epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.7206114530563354,11.263352394104004,17.629159927368164,2.6209246363910212,-0.08227973153328831
2.0,1.3660426139831543,5.368252754211426,17.20812225341797,2.5598925199124833,-0.046260260754652616
3.0,1.263920783996582,1.146746039390564,17.559326171875,2.5887254156683706,-0.06383679473678298
4.0,1.2915223836898804,3.0566256046295166,17.945642471313477,2.6296438582611676,-0.08614246080327259
5.0,1.2540197372436523,2.1916587352752686,18.372787475585938,2.6803667415719494,-0.11343001876661729
6.0,1.2345380783081055,0.3253544569015503,18.820405960083008,2.731825199370217,-0.14370678429725717
7.0,1.231321096420288,1.7271614074707031,19.11080551147461,2.7620103670280174,-0.1620623120572534
8.0,1.230100393295288,2.2272298336029053,19.24458122253418,2.7734021841574252,-0.16826511223751714
9.0,1.203964114189148,1.352171540260315,19.285980224609375,2.7725684429756683,-0.16697485924891411
10.0,1.2083687782287598,0.5493596196174622,19.13692855834961,2.753553469238492,-0.15499103481326268
11.0,1.1958638429641724,1.5580943822860718,18.97715950012207,2.7362170800184593,-0.14417522349401293
12.0,1.1738159656524658,1.6590930223464966,18.83953094482422,2.724213297896258,-0.13625192884929685
13.0,1.1169899702072144,1.319603681564331,18.80388641357422,2.7246220962198664,-0.13580610428939888
14.0,1.0933518409729004,0.3751961588859558,18.74807357788086,2.7230984765108928,-0.13397512889800042
15.0,1.069738745689392,0.8811165690422058,18.652515411376953,2.713239209389147,-0.12749122626318984
16.0,1.0445740222930908,0.893165647983551,18.447647094726562,2.689396973853557,-0.11252487875335664
17.0,1.0028917789459229,0.3717738687992096,18.27861785888672,2.6671036237016974,-0.09920412606946687
18.0,0.9609524011611938,0.9115615487098694,18.259130477905273,2.661499356996252,-0.09673677236100868
19.0,0.9290419816970825,0.962506115436554,18.354101181030273,2.6684046052326647,-0.10317021146568284
20.0,0.8791980147361755,0.446381151676178,18.41518211364746,2.6707542728631197,-0.1081917207486826
21.0,0.8585348129272461,0.7033401727676392,18.370115280151367,2.6597266915377675,-0.10610476362918242
22.0,0.834131121635437,1.3439197540283203,18.165578842163086,2.6270742800709113,-0.09221039138561564
