epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.0911767482757568,0.9442296028137207,1.4694715738296509,1.139032006263733,0.0,0.0,0.0,7.036707223909733,7.036707223909733,7.036238049983531,0.08125674733445286,1.0,3.111876964569092,2.965034008026123,1.4684303998947144,1.1444424390792847,0.0,0.0,0.0,2.965033995705531,1.6604417163346494,0.0,1.8168596029281616,6.330089609642163e-06,0.0,-1.0,0.6766334057692078,0.0007565171390986581,-0.6766334057692078,1.0,0.23204430918310007,0.311466617061972,-0.23204430918310007,1.0,0.6766334057692078,0.0007565171390986581,-0.6766334057692078,1.0,0.6766334057692078,-0.6766334057692078,0.4835881401462926,0.026349958385827165,-0.4835881401462926,1.0,0.4835881401462926,-0.4835881401462926,-0.1501463177067118,0.5159353506066379,0.1501463177067118,1.0,-0.1501463177067118,0.1501463177067118,1.8168543775876362,6.0,1.816857647895813,5.0,1.8168631553649903,5.0,1.8168638706207276,5.0,0.4761223314345784,9.466866772034371e-06,1.0,0.0,1.0,0.08279996627496988,-0.6753246753246753,0.0007815563656282282,0.6753246753246753,1.0,-0.6753246753246753,0.0007815563656282282,-1.0,0.6753246753246753,1.0,-7.640441081353966e-05,1.6450881958007812e-05,1.8168487548828125,1.8168652057647705,-0.4684305398058603,-0.144442638208913,1.0,-0.144442638208913,-0.144442638208913,-0.6637100487781571,-0.6637100487781571,-0.5971389324305119,-0.5971389324305119
2.0,0.8732417821884155,0.7263987064361572,1.4684303998947144,1.1444424390792847,0.0,0.0,0.0,5.302404520155141,5.302404520155141,5.3017843584283515,0.08109446396728845,1.0,2.511049747467041,2.3643007278442383,1.46748948097229,1.1498624086380005,0.0,0.0,0.0,2.364300691059317,1.4849889870910418,0.0,1.8162556886672974,6.766865405176508e-06,0.0,-1.0,0.679441412905085,0.0007050871950316397,-0.679441412905085,1.0,0.24033778467961894,0.29399082033013335,-0.24033778467961894,1.0,0.679441412905085,0.0007050871950316397,-0.679441412905085,1.0,0.679441412905085,-0.679441412905085,0.48587206200095934,0.02554533374783147,-0.48587206200095934,1.0,0.48587206200095934,-0.48587206200095934,-0.1383566165858347,0.5497771220756964,0.1383566165858347,1.0,-0.1383566165858347,0.1383566165858347,1.8162500858306885,6.0,1.8162536859512328,5.0,1.8162596225738525,5.0,1.8162604093551635,5.0,0.4770239329602991,1.0111944127369614e-05,1.0,0.0,1.0,0.08207960624837114,-0.6688311688311688,0.0009164787179459876,0.6688311688311688,1.0,-0.6688311688311688,0.0009164787179459876,-1.0,0.6688311688311688,1.0,-8.228972406025069e-05,1.7404556274414062e-05,1.81624436378479,1.8162617683410645,-0.4674894426024816,-0.14986231088737867,1.0,-0.14986231088737867,-0.14986231088737867,-0.6517690716551092,-0.6517690716551092,-0.6008369452649578,-0.6008369452649578
3.0,0.7230875492095947,0.5763385891914368,1.46748948097229,1.1498624086380005,0.0,0.0,0.0,4.357509167257843,4.357509167257843,4.356756806440575,0.08097081122150548,1.0,2.0638389587402344,1.9171679019927979,1.4667105674743652,1.155397653579712,0.0,0.0,0.0,1.9171679122129908,1.3398837425879069,0.0,1.815659999847412,7.252702129921129e-06,0.0,-1.0,0.6918081271916983,0.0005124548374764585,-0.6918081271916983,1.0,0.2613786345216754,0.25242538529893627,-0.2613786345216754,1.0,0.6918081271916983,0.0005124548374764585,-0.6918081271916983,1.0,0.6918081271916983,-0.6918081271916983,0.5006506183624132,0.020798596420646753,-0.5006506183624132,1.0,0.5006506183624132,-0.5006506183624132,-0.1209363831368946,0.6015394159266317,0.1209363831368946,1.0,-0.1209363831368946,0.1209363831368946,1.8156540592511494,6.0,1.8156580209732056,5.0,1.8156644105911255,5.0,1.8156652450561523,5.0,0.4779108112044033,1.0780901671846666e-05,1.0,0.0,1.0,0.08105110233790873,-0.6857142857142857,0.000600843264112635,0.6857142857142857,1.0,-0.6857142857142857,0.000600843264112635,-1.0,0.6857142857142857,1.0,-8.925775544892037e-05,1.8477439880371094e-05,1.8156479597091675,1.8156664371490479,-0.4667106466610365,-0.15539785774264603,1.0,-0.15539785774264603,-0.15539785774264603,-0.6402131962409945,-0.6402131962409945,-0.60452088599947,-0.60452088599947
4.0,0.6097359657287598,0.46306487917900085,1.4667105674743652,1.155397653579712,0.0,0.0,0.0,3.869662832433826,3.869662832433826,3.8688174879669566,0.08088066221803691,1.0,1.7388375997543335,1.5922327041625977,1.466049075126648,1.1602861881256104,0.0,0.0,0.0,1.5922326656051633,1.2235680013185455,0.0,1.815076231956482,7.504452787001643e-06,0.0,-1.0,0.7151672998169202,0.00026848324509818385,-0.7151672998169202,1.0,0.29814876531877055,0.18927671965420118,-0.29814876531877055,1.0,0.7151672998169202,0.00026848324509818385,-0.7151672998169202,1.0,0.7151672998169202,-0.7151672998169202,0.5326404957764528,0.012922661141181492,-0.5326404957764528,1.0,0.5326404957764528,-0.5326404957764528,-0.08444300542797423,0.715916004413026,0.08444300542797423,1.0,-0.08444300542797423,0.08444300542797423,1.8150700132052104,6.0,1.8150740623474122,5.0,1.8150809288024903,5.0,1.8150816202163695,5.0,0.47877789818639793,1.1178228144816538e-05,1.0,0.0,1.0,0.07941489434951056,-0.7181818181818181,0.000245879341815495,0.7181818181818181,1.0,-0.7181818181818181,0.000245879341815495,-1.0,0.7181818181818181,1.0,-9.413825169597604e-05,1.919269561767578e-05,1.815063714981079,1.8150829076766968,-0.46604892885547633,-0.16028611122845082,1.0,-0.16028611122845082,-0.16028611122845082,-0.6301859366261289,-0.6301859366261289,-0.6076747387118502,-0.6076747387118502
5.0,0.5185559988021851,0.3719511032104492,1.466049075126648,1.1602861881256104,0.0,0.0,0.0,3.408264948089623,3.408264948089623,3.4073067484023696,0.08081261453530944,1.0,1.5003857612609863,1.353888750076294,1.4649699926376343,1.1622607707977295,0.0,0.0,0.0,1.3538886713931628,1.1300304908128012,0.0,1.8144896030426025,7.819454070228609e-06,0.0,-1.0,0.8018195324887593,1.2394812491883567e-05,-0.8018195324887593,1.0,0.41260567514616053,0.06305191996205918,-0.41260567514616053,1.0,0.8018195324887593,1.2394812491883567e-05,-0.8018195324887593,1.0,0.8018195324887593,-0.8018195324887593,0.6426252168811855,0.0016801080551180304,-0.6426252168811855,1.0,0.6426252168811855,-0.6426252168811855,0.04028590843946764,0.8623539012899593,-0.04028590843946764,1.0,0.04028590843946764,-0.04028590843946764,1.8144829670588176,6.0,1.8144871950149537,5.0,1.8144944667816163,5.0,1.814495587348938,5.0,0.4796469332707764,1.1573280395734811e-05,1.0,0.0,1.0,0.07749671599686421,-0.7961038961038961,1.585367295645023e-05,0.7961038961038961,1.0,-0.7961038961038961,1.585367295645023e-05,-1.0,0.7961038961038961,1.0,-0.00010059594641140749,1.9788742065429688e-05,1.8144769668579102,1.8144967555999756,-0.46496995440093475,-0.16226071345350546,1.0,-0.16226071345350546,-0.16226071345350546,-0.6230287844592692,-0.6230287844592692,-0.6096203652900303,-0.6096203652900303
6.0,0.4389793872833252,0.2924823760986328,1.4649699926376343,1.1622607707977295,0.0,0.0,0.0,2.820972951823184,2.820972951823184,2.819817200164934,0.08074250783818816,1.0,1.316751480102539,1.1704297065734863,1.4632173776626587,1.1604851484298706,0.0,0.0,0.0,1.170429762703497,1.051186387028013,0.0,1.8138905763626099,8.22797724758233e-06,0.0,-1.0,0.8531459626233918,8.890805227498372e-07,-0.8531459626233918,1.0,0.5014674742137495,0.020558408857787088,-0.5014674742137495,1.0,0.8531459626233918,8.890805227498372e-07,-0.8531459626233918,1.0,0.8531459626233918,-0.8531459626233918,0.7131258237195528,0.00028478424652985876,-0.7131258237195528,1.0,0.7131258237195528,-0.7131258237195528,0.13936888244382128,0.5468325550265453,-0.13936888244382128,1.0,0.13936888244382128,-0.13936888244382128,1.8138832847277324,6.0,1.8138877153396606,5.0,1.8138955593109132,5.0,1.8138973712921143,5.0,0.4805320882237863,1.2168082223720658e-05,1.0,0.0,1.0,0.0761275664833131,-0.8610389610389609,5.43284638216625e-07,0.8610389610389609,1.0,-0.8610389610389609,5.43284638216625e-07,-1.0,0.8610389610389609,1.0,-0.00010718500568772141,2.110004425048828e-05,1.8138775825500488,1.8138986825942993,-0.46321738919707506,-0.16048501981385943,1.0,-0.16048501981385943,-0.16048501981385943,-0.619361535554724,-0.619361535554724,-0.6098056122226427,-0.6098056122226427
7.0,0.37287771701812744,0.2265559732913971,1.4632173776626587,1.1604851484298706,0.0,0.0,0.0,2.160406954743759,2.160406954743759,2.1589011585734195,0.08064736583144316,1.0,1.1617584228515625,1.0156124830245972,1.4614596366882324,1.1569697856903076,0.0,0.0,0.0,1.0156124843127408,0.9780529127234504,0.0,1.8133260011672974,8.725004981786375e-06,0.0,-1.0,0.8931471727958812,5.099624023958582e-08,-0.8931471727958812,1.0,0.5781098063915159,0.0060508843848727815,-0.5781098063915159,1.0,0.8931471727958812,5.099624023958582e-08,-0.8931471727958812,1.0,0.8931471727958812,-0.8931471727958812,0.7729782804560718,3.9899243623437205e-05,-0.7729782804560718,1.0,0.7729782804560718,-0.7729782804560718,0.22734655307531523,0.32163857743178204,-0.22734655307531523,1.0,0.22734655307531523,-0.22734655307531523,1.8133179942766826,6.0,1.8133226394653321,5.0,1.8133310794830322,5.0,1.8133335351943969,5.0,0.4813642808984047,1.283747326522424e-05,1.0,0.0,1.0,0.0747468224362432,-0.890909090909091,6.153862386113069e-08,0.890909090909091,1.0,-0.890909090909091,6.153862386113069e-08,-1.0,0.890909090909091,1.0,-0.00011603656276413766,2.2649765014648438e-05,1.8133121728897095,1.8133348226547241,-0.46145966188703763,-0.156969873972028,1.0,-0.156969873972028,-0.156969873972028,-0.619344615628068,-0.619344615628068,-0.6080644960610178,-0.6080644960610178
8.0,0.32428091764450073,0.1781349629163742,1.4614596366882324,1.1569697856903076,0.0,0.0,0.0,1.6081888556732469,1.6081888556732469,1.606171839041794,0.08051968070433549,1.0,1.0148252248764038,0.8688467741012573,1.4597840309143066,1.1524428129196167,0.0,0.0,0.0,0.8688468683929094,0.9013272183282035,0.0,1.8128011226654053,9.289830014675431e-06,0.0,-1.0,0.910627667130317,1.0021761064780428e-08,-0.910627667130317,1.0,0.6148849201322484,0.00301375348769091,-0.6148849201322484,1.0,0.910627667130317,1.0021761064780428e-08,-0.910627667130317,1.0,0.910627667130317,-0.910627667130317,0.7968804567464445,1.5339217348453895e-05,-0.7968804567464445,1.0,0.7968804567464445,-0.7968804567464445,0.2762432252179763,0.22545442021113998,-0.2762432252179763,1.0,0.2762432252179763,-0.2762432252179763,1.8127925594647725,6.0,1.8127973079681396,5.0,1.8128063678741455,5.0,1.8128096342086792,5.0,0.4821358668139362,1.3650650048965306e-05,1.0,0.0,1.0,0.07343744822985071,-0.9116883116883117,8.985188697309712e-09,0.9116883116883117,1.0,-0.9116883116883117,8.985188697309712e-09,-1.0,0.9116883116883117,1.0,-0.0001255454296871383,2.4437904357910156e-05,1.81278657913208,1.812811017036438,-0.45978411896426014,-0.15244276609698582,1.0,-0.15244276609698582,-0.15244276609698582,-0.6220927924772135,-0.6220927924772135,-0.6048167983185819,-0.6048167983185819
9.0,0.2853901982307434,0.1394117921590805,1.4597840309143066,1.1524428129196167,0.0,0.0,0.0,1.2920043162369805,1.2920043162369805,1.2895020199641005,0.08037221960038213,1.0,0.8678345680236816,0.7220240235328674,1.4581050872802734,1.1472139358520508,0.0,0.0,0.0,0.7220239809164009,0.8159011758509136,0.0,1.8122812509536743,9.886119701927754e-06,0.0,-1.0,0.9125776193083263,8.190517083685175e-09,-0.9125776193083263,1.0,0.6265846332003038,0.002371179953118032,-0.6265846332003038,1.0,0.9125776193083263,8.190517083685175e-09,-0.9125776193083263,1.0,0.9125776193083263,-0.9125776193083263,0.8033802973398086,1.157333732500257e-05,-0.8033802973398086,1.0,0.8033802973398086,-0.8033802973398086,0.2911928585827138,0.2003086396105177,-0.2911928585827138,1.0,0.2911928585827138,-0.2911928585827138,1.812272071838379,6.0,1.8122771501541137,5.0,1.8122867345809937,5.0,1.8122907638549806,5.0,0.4828982121327887,1.446501881395049e-05,1.0,0.0,1.0,0.07231665450951869,-0.9116883116883117,8.985188697309712e-09,0.9116883116883117,1.0,-0.9116883116883117,8.985188697309712e-09,-1.0,0.9116883116883117,1.0,-0.00013646351749619861,2.658367156982422e-05,1.8122657537460327,1.8122923374176025,-0.45810514089473525,-0.1472138845475066,1.0,-0.1472138845475066,-0.1472138845475066,-0.6262985932176495,-0.6262985932176495,-0.6008029449190504,-0.6008029449190504
10.0,0.25874072313308716,0.11293021589517593,1.4581050872802734,1.1472139358520508,0.0,0.0,0.0,1.146695694043249,1.146695694043249,1.1438860330632676,0.08022317682633216,1.0,0.7281044721603394,0.5824552774429321,1.4564915895462036,1.1416525840759277,0.0,0.0,0.0,0.5824553027119036,0.7249692593302045,0.0,1.8117361068725586,1.0634653102981856e-05,0.0,-1.0,0.919428394223334,3.876893325907836e-09,-0.919428394223334,1.0,0.636777262430295,0.0019091473224532051,-0.636777262430295,1.0,0.919428394223334,3.876893325907836e-09,-0.919428394223334,1.0,0.919428394223334,-0.919428394223334,0.8109163505234778,8.239462178885917e-06,-0.8109163505234778,1.0,0.8109163505234778,-0.8109163505234778,0.30344385872953855,0.18115974956542163,-0.30344385872953855,1.0,0.30344385872953855,-0.30344385872953855,1.8117264310518901,6.0,1.8117316961288452,5.0,1.8117421388626098,5.0,1.81174693107605,5.0,0.4836954896291882,1.554979404697762e-05,1.0,0.0,1.0,0.07125960715126357,-0.9233766233766234,2.4434594119524285e-09,0.9233766233766234,1.0,-0.9233766233766234,2.4434594119524285e-09,-1.0,0.9233766233766234,1.0,-0.00014882489536085884,2.8967857360839844e-05,1.8117196559906006,1.8117486238479614,-0.45649163162725376,-0.14165261490066228,1.0,-0.14165261490066228,-0.14165261490066228,-0.6316054836784557,-0.6316054836784557,-0.5962167963026439,-0.5962167963026439
