epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,2.7627978324890137,2.7627978324890137,,,,,,20.158182838648145,20.158182838648145,20.158182838648145,0.0,1.0,24.14213752746582,24.14213752746582,,,,,,24.14213821316664,4.893483215144703,0.0,1.7611632347106934,0.3213992298565206,0.0,-1.0,0.09402038823519655,0.6852034148072725,-0.09402038823519655,1.0,0.23926083871792558,0.2962252978524878,-0.23926083871792558,1.0,0.09402038823519655,0.6852034148072725,-0.09402038823519655,1.0,0.09402038823519655,-0.09402038823519655,0.24908386435443863,0.2762300383254379,-0.24908386435443863,1.0,0.24908386435443863,-0.24908386435443863,-0.16348321237911045,0.47889177791635,0.16348321237911045,1.0,-0.16348321237911045,0.16348321237911045,1.6627572774887085,6.0,1.851444959640503,5.0,1.702794623374939,5.0,1.847337508201599,5.0,0.2308318078371143,0.29223229454181776,0.6666666666666666,0.3333333333333333,0.6666666666666666
2.0,2.096850633621216,2.096850633621216,,,,,,17.184251574794065,17.184251574794065,17.184251574794065,0.0,1.0,22.68083381652832,22.68083381652832,,,,,,22.68083135040701,4.74464796235164,0.0,1.8483006954193115,0.267716484328886,0.0,-1.0,0.17582488939486998,0.44584396500770207,-0.17582488939486998,1.0,0.20838505409762367,0.36468474269267365,-0.20838505409762367,1.0,0.17582488939486998,0.44584396500770207,-0.17582488939486998,1.0,0.17582488939486998,-0.17582488939486998,-0.024420123527065275,0.9163204161717589,0.024420123527065275,1.0,-0.024420123527065275,0.024420123527065275,0.07326037058119582,0.7523150720568152,-0.07326037058119582,1.0,0.07326037058119582,-0.07326037058119582,1.7062667806943257,6.0,2.0,5.0,1.807893657684326,5.0,1.9074496984481812,5.0,0.16551890582316042,0.2740105052778735,0.8571428571428571,0.14285714285714285,0.8571428571428571
3.0,1.544121503829956,1.544121503829956,,,,,,14.124508951888545,14.124508951888545,14.124508951888545,0.0,1.0,21.297060012817383,21.297060012817383,,,,,,21.297058620639636,4.598976334645634,0.0,1.9434211254119873,0.16280967180796188,0.0,-1.0,-0.060785002812952814,0.7935242426105162,0.060785002812952814,1.0,0.030925703185537404,0.8941358872941705,-0.030925703185537404,1.0,-0.060785002812952814,0.7935242426105162,0.060785002812952814,1.0,-0.060785002812952814,0.060785002812952814,0.1482300945789551,0.5213673539870175,-0.1482300945789551,1.0,0.1482300945789551,-0.1482300945789551,-0.10557395225407595,0.648783736264884,0.10557395225407595,1.0,-0.10557395225407595,0.10557395225407595,1.9166666666666667,6.0,2.0,5.0,1.8788218021392822,5.0,1.9835475444793702,5.0,0.07847434048367002,0.2048893170436749,0.9047619047619048,0.09523809523809523,0.9047619047619048
4.0,1.1007496118545532,1.1007496118545532,,,,,,11.24821256608689,11.24821256608689,11.24821256608689,0.0,1.0,19.998619079589844,19.998619079589844,,,,,,19.99861891016679,4.457645287116368,0.0,1.9526211023330688,0.14603369566536134,0.0,-1.0,0.12231532594503014,0.5973694250216699,-0.12231532594503014,1.0,0.20131064061786208,0.38155185750211856,-0.20131064061786208,1.0,0.12231532594503014,0.5973694250216699,-0.12231532594503014,1.0,0.12231532594503014,-0.12231532594503014,0.022934123614693144,0.9213967846713894,-0.022934123614693144,1.0,0.022934123614693144,-0.022934123614693144,0.005096471914376255,0.9825078672224065,-0.005096471914376255,1.0,0.005096471914376255,-0.005096471914376255,1.9166666666666667,6.0,2.0,5.0,1.9010085582733154,5.0,2.0,5.0,0.06601176199522679,0.2034613473898522,0.9523809523809523,0.047619047619047616,0.9523809523809523
5.0,0.7628217339515686,0.7628217339515686,,,,,,8.737506546301079,8.737506546301079,8.737506546301079,0.0,1.0,18.790252685546875,18.790252685546875,,,,,,18.79025451783253,4.321697201757204,0.0,1.9843662977218628,0.06991576281440436,0.0,-1.0,-0.14770978917519928,0.522846937728234,0.14770978917519928,1.0,-0.07385489458759964,0.7503663655077303,0.07385489458759964,1.0,-0.14770978917519928,0.522846937728234,0.14770978917519928,1.0,-0.14770978917519928,0.14770978917519928,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,-0.07385489458759964,0.7503663655077303,0.07385489458759964,1.0,-0.07385489458759964,0.07385489458759964,2.0,6.0,2.0,5.0,1.9343387126922607,5.0,2.0,5.0,0.030141736749993348,0.1347971208678907,1.0,0.0,1.0
6.0,0.512188196182251,0.512188196182251,,,,,,6.609473125876948,6.609473125876948,6.609473125876948,0.0,1.0,17.67624855041504,17.67624855041504,,,,,,17.6762481673178,4.192278145324616,0.0,1.9984338283538818,0.007004589490434464,0.0,-1.0,-0.14770978917519928,0.522846937728234,0.14770978917519928,1.0,-0.07385489458759964,0.7503663655077303,0.07385489458759964,1.0,-0.14770978917519928,0.522846937728234,0.14770978917519928,1.0,-0.14770978917519928,0.14770978917519928,0.07385489458759964,0.7503663655077303,-0.07385489458759964,1.0,0.07385489458759964,-0.07385489458759964,-0.07385489458759964,0.7503663655077303,0.07385489458759964,1.0,-0.07385489458759964,0.07385489458759964,2.0,6.0,2.0,5.0,1.9934216499328614,5.0,2.0,5.0,0.006888494657832317,0.030805460837227714,1.0,0.0,1.0
7.0,0.3279644250869751,0.3279644250869751,,,,,,4.807789538690617,4.807789538690617,4.807789538690617,0.0,1.0,16.658658981323242,16.658658981323242,,,,,,16.65865959254411,4.070409158865611,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
8.0,0.20327121019363403,0.20327121019363403,,,,,,3.35581546826788,3.35581546826788,3.35581546826788,0.0,1.0,15.737271308898926,15.737271308898926,,,,,,15.737271113405416,3.9569022882552374,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
9.0,0.12226221710443497,0.12226221710443497,,,,,,2.1883124232005744,2.1883124232005744,2.1883124232005744,0.0,1.0,14.914042472839355,14.914042472839355,,,,,,14.914041606563078,3.852891683578491,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
10.0,0.07410100847482681,0.07410100847482681,,,,,,1.3256892890240228,1.3256892890240228,1.3256892890240228,0.0,1.0,14.198474884033203,14.198474884033203,,,,,,14.19847492798767,3.7605083414486478,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
