epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,1.7683337926864624,1.6056737899780273,1.626599907875061,1.1256929636001587,0.0,0.0,0.0,15.697776167376986,15.697776167376986,15.697543857577735,0.08540164221147216,1.0,19.05961799621582,18.895280838012695,1.6433687210083008,1.125641107559204,0.0,0.0,0.0,18.89527977939718,4.324682891014076,0.0,1.076143741607666,8.304973980529694e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0761428078015645,6.0,1.0761431932449341,5.0,1.076144003868103,5.0,1.076144552230835,5.0,0.26924814327878277,2.0869611673173633e-06,1.0,1.0,0.0,0.12310426110026122,0.916883116883117,5.15704471032144e-09,-0.916883116883117,1.0,0.916883116883117,5.15704471032144e-09,-1.0,-0.916883116883117,1.0,6.6150907738716205e-06,2.384185791015625e-06,1.0761427879333496,1.0761451721191406,-0.6433686841312976,-0.12564107635998223,1.0,-0.12564107635998223,-0.12564107635998223,-0.7351901532260361,-0.7351901532260361,-1.0692748228078748,-1.0692748228078748
2.0,1.2310943603515625,1.0667574405670166,1.6433687210083008,1.125641107559204,0.0,0.0,0.0,12.432204720972985,12.432204720972985,12.431901519886027,0.08682640173612248,1.0,17.305953979492188,17.139938354492188,1.6601489782333374,1.1259489059448242,0.0,0.0,0.0,17.139938703098466,4.118422767590909,0.0,1.0764257907867432,9.113073359684927e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0764248967170715,6.0,1.0764252901077271,5.0,1.0764262437820435,5.0,1.0764268159866333,5.0,0.2699518236570445,2.210596413129107e-06,1.0,1.0,0.0,0.12527418844986038,0.9454545454545454,1.056070372673221e-10,-0.9454545454545454,1.0,0.9454545454545454,1.056070372673221e-10,-1.0,-0.9454545454545454,1.0,7.237625083327311e-06,2.6226043701171875e-06,1.0764248371124268,1.0764274597167969,-0.6601488093711689,-0.12594883583141225,1.0,-0.12594883583141225,-0.12594883583141225,-0.7476443040905598,-0.7476443040905598,-1.1068532881915356,-1.1068532881915356
3.0,0.808373212814331,0.6423583030700684,1.6601489782333374,1.1259489059448242,0.0,0.0,0.0,9.13371852208239,9.13371852208239,9.133291969667566,0.08827138515331347,1.0,15.693456649780273,15.525795936584473,1.6766042709350586,1.1270548105239868,0.0,0.0,0.0,15.5257978111783,3.920083104499749,0.0,1.0767083168029785,9.191939318923164e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0767073035240173,6.0,1.076707696914673,5.0,1.0767086505889893,5.0,1.076709246635437,5.0,0.27065505968206577,2.3673185053162303e-06,1.0,1.0,0.0,0.12772279678453274,0.9428571428571428,1.6262348159357722e-10,-0.9428571428571428,1.0,0.9428571428571428,1.6262348159357722e-10,-1.0,-0.9428571428571428,1.0,7.446764633170201e-06,2.6226043701171875e-06,1.0767072439193726,1.0767098665237427,-0.6766043163536106,-0.12705476379654024,1.0,-0.12705476379654024,-0.12705476379654024,-0.7588899828996125,-0.7588899828996125,-1.1438682023646791,-1.1438682023646791
4.0,0.5213266015052795,0.35366615653038025,1.6766042709350586,1.1270548105239868,0.0,0.0,0.0,6.150400435015874,6.150400435015874,6.149746327447306,0.08969737505541285,1.0,14.241778373718262,14.07249641418457,1.6928201913833618,1.1290297508239746,0.0,0.0,0.0,14.07249689572829,3.7332613368829093,0.0,1.0769898891448975,1.023023108199442e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0769888957341511,6.0,1.0769893884658814,5.0,1.0769904613494874,5.0,1.076991081237793,5.0,0.27135537800835274,2.525154519220332e-06,1.0,1.0,0.0,0.13067338341512155,0.9428571428571428,1.6262348159357722e-10,-0.9428571428571428,1.0,0.9428571428571428,1.6262348159357722e-10,-1.0,-0.9428571428571428,1.0,7.927248308695893e-06,2.9802322387695312e-06,1.0769888162612915,1.0769917964935303,-0.6928202916734549,-0.1290297546153849,1.0,-0.1290297546153849,-0.1290297546153849,-0.7691425131914049,-0.7691425131914049,-1.180288607213575,-1.180288607213575
5.0,0.34085342288017273,0.17157140374183655,1.6928201913833618,1.1290297508239746,0.0,0.0,0.0,3.602814027252033,3.602814027252033,3.6016621845914396,0.0910956807320269,1.0,12.975260734558105,12.80437183380127,1.7088850736618042,1.1331603527069092,0.0,0.0,0.0,12.804371976862111,3.5628186407543363,0.0,1.0772638320922852,1.0881677243385288e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.077262779076894,6.0,1.0772632837295533,5.0,1.0772644758224488,5.0,1.0772651195526124,5.0,0.2720353835446777,2.692153461110752e-06,1.0,1.0,0.0,0.13504843765834434,0.9532467532467532,2.5176424662475492e-11,-0.9532467532467532,1.0,0.9532467532467532,2.5176424662475492e-11,-1.0,-0.9532467532467532,1.0,8.305395131394878e-06,3.2186508178710938e-06,1.0772626399993896,1.0772658586502075,-0.708884993278818,-0.13316034619106998,1.0,-0.13316034619106998,-0.13316034619106998,-0.7771032508471978,-0.7771032508471978,-1.2163913827981863,-1.2163913827981863
6.0,0.25398051738739014,0.08309201151132584,1.7088850736618042,1.1331603527069092,0.0,0.0,0.0,1.7122571998460647,1.7122571998460647,1.7097619429430795,0.09240571891497092,1.0,11.964649200439453,11.792264938354492,1.7238460779190063,1.139783263206482,0.0,0.0,0.0,11.792264719616618,3.4213390265192305,0.0,1.077515959739685,1.1807669210249281e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0775148471196492,6.0,1.077515435218811,5.0,1.077516746520996,5.0,1.0775173902511597,5.0,0.2726603375632296,2.9188386021281844e-06,1.0,1.0,0.0,0.1410189039815048,0.9558441558441559,1.477719717191997e-11,-0.9558441558441559,1.0,0.9558441558441559,1.477719717191997e-11,-1.0,-0.9558441558441559,1.0,8.494626554672862e-06,3.4570693969726562e-06,1.0775147676467896,1.0775182247161865,-0.7238461405766934,-0.13978319080456836,1.0,-0.13978319080456836,-0.13978319080456836,-0.7810506614236563,-0.7810506614236563,-1.2507045695018553,-1.2507045695018553
7.0,0.2327088564634323,0.06032424792647362,1.7238460779190063,1.139783263206482,0.0,0.0,0.0,1.3637294584054136,1.3637294584054136,1.3605179748945597,0.09353542490163147,1.0,11.370656967163086,11.1968355178833,1.7382118701934814,1.1482537984848022,0.0,0.0,0.0,11.1968353028051,3.336442408107576,0.0,1.0777051448822021,1.2817630792712436e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0777037739753723,6.0,1.0777043342590331,5.0,1.0777057647705077,5.0,1.077706527709961,5.0,0.27312813695463006,3.1440684714029033e-06,1.0,1.0,0.0,0.1484434630856394,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,8.789949565935043e-06,3.814697265625e-06,1.0777037143707275,1.0777075290679932,-0.7382118130542841,-0.14825374745678066,1.0,-0.14825374745678066,-0.14825374745678066,-0.7827171217205922,-0.7827171217205922,-1.2836645699854796,-1.2836645699854796
8.0,0.23363803327083588,0.059816837310791016,1.7382118701934814,1.1482537984848022,0.0,0.0,0.0,1.8824897460819718,1.8824897460819718,1.8801145455644301,0.0945353884046807,1.0,11.089929580688477,10.91462230682373,1.7530767917633057,1.1571269035339355,0.0,0.0,0.0,10.91462048495367,3.296387791633606,0.0,1.0778264999389648,1.3892333899665348e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0778251091639202,6.0,1.0778257608413697,5.0,1.0778273105621339,5.0,1.0778280973434449,5.0,0.27342863804851775,3.410646559169524e-06,1.0,1.0,0.0,0.15621984574825262,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,8.971049465006263e-06,4.0531158447265625e-06,1.0778250694274902,1.077829122543335,-0.7530768832161397,-0.15712683417693052,1.0,-0.15712683417693052,-0.15712683417693052,-0.7847622605112159,-0.7847622605112159,-1.3173415549602732,-1.3173415549602732
9.0,0.23569883406162262,0.060391154140233994,1.7530767917633057,1.1571269035339355,0.0,0.0,0.0,2.2071413915250324,2.2071413915250324,2.205071068536334,0.09557565007409571,1.0,11.029427528381348,10.852492332458496,1.769349455833435,1.1658059358596802,0.0,0.0,0.0,10.852492846759711,3.2887776352110363,0.0,1.077864646911621,1.5165217849794922e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0778632760047913,6.0,1.0778639554977416,5.0,1.0778656244277953,5.0,1.0778665781021117,5.0,0.2735231864946431,3.714965698275306e-06,1.0,1.0,0.0,0.16391684134754547,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,9.31306283120087e-06,4.410743713378906e-06,1.0778632164001465,1.0778676271438599,-0.7693496176036755,-0.16580589595104378,1.0,-0.16580589595104378,-0.16580589595104378,-0.7885575744149136,-0.7885575744149136,-1.3536853824450694,-1.3536853824450694
10.0,0.23233869671821594,0.055403754115104675,1.769349455833435,1.1658059358596802,0.0,0.0,0.0,2.2700839175918204,2.2700839175918204,2.268019970517533,0.09678019550855729,1.0,11.130982398986816,10.952302932739258,1.786792278289795,1.1743768453598022,0.0,0.0,0.0,10.95230287067076,3.3052192415509904,0.0,1.0778363943099976,1.6083614943201334e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0778348445892334,6.0,1.0778355836868285,5.0,1.077837300300598,5.0,1.0778383255004882,5.0,0.2734531266864915,4.036347398853766e-06,1.0,1.0,0.0,0.17151395681658288,0.9597402597402598,6.238818356262181e-12,-0.9597402597402598,1.0,0.9597402597402598,6.238818356262181e-12,-1.0,-0.9597402597402598,1.0,9.630736798148576e-06,4.76837158203125e-06,1.0778348445892334,1.0778396129608154,-0.7867924718129221,-0.17437684182955282,1.0,-0.17437684182955282,-0.17437684182955282,-0.7937771529497668,-0.7937771529497668,-1.3922234206594464,-1.3922234206594464
