epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,1.2498985528945923,1.2498985528945923,,,,,,6.450750932898383,6.450750932898383,6.450750932898383,0.0,1.0,4.165488243103027,4.165488243103027,,,,,,4.165488500165107,1.973674889210434,0.0,1.505820393562317,0.011390026760252024,0.0,-1.0,-0.30170977259830584,0.18379137414502622,0.30170977259830584,1.0,-0.6684031885254776,0.0009260257190275775,0.6684031885254776,1.0,-0.30170977259830584,0.18379137414502622,0.30170977259830584,1.0,-0.30170977259830584,0.30170977259830584,-0.4719050289358117,0.030785443747112836,0.4719050289358117,1.0,-0.4719050289358117,0.4719050289358117,-0.743443824274287,0.00011239123144273682,0.743443824274287,1.0,-0.743443824274287,0.743443824274287,1.5073449810345967,6.0,1.5129586696624755,5.0,1.502673077583313,5.0,1.5,5.0,0.6928195825318937,0.0010129386124091506,0.6666666666666666,0.6666666666666666,0.3333333333333333
2.0,1.0175917148590088,1.0175917148590088,,,,,,5.547283708834831,5.547283708834831,5.547283708834831,0.0,1.0,3.441741943359375,3.441741943359375,,,,,,3.441742051527502,1.7953978888690472,0.0,1.5377780199050903,0.09139523567770713,0.0,-1.0,0.06734639700891684,0.7717769044089349,-0.06734639700891684,1.0,-0.2013519828940065,0.38145203008338174,0.2013519828940065,1.0,0.06734639700891684,0.7717769044089349,-0.06734639700891684,1.0,0.06734639700891684,-0.06734639700891684,-0.056351066885012055,0.8083052601521732,0.056351066885012055,1.0,-0.056351066885012055,0.056351066885012055,-0.24052284646041733,0.2936078970401312,0.24052284646041733,1.0,-0.24052284646041733,0.24052284646041733,1.5077346165974934,6.0,1.5053489446640014,5.0,1.5407254457473756,5.0,1.6033118486404419,5.0,0.6714705367935305,0.0744192094092093,0.5238095238095238,0.47619047619047616,0.5238095238095238
3.0,0.8266298174858093,0.8266298174858093,,,,,,4.75029380727891,4.75029380727891,4.75029380727891,0.0,1.0,2.818937063217163,2.818937063217163,,,,,,2.818937064137152,1.6255772915624438,0.0,1.5380990505218506,0.1053352951052955,0.0,-1.0,-0.015686609568480066,0.946193907886824,0.015686609568480066,1.0,0.11634235429956048,0.6155180740150132,-0.11634235429956048,1.0,-0.015686609568480066,0.946193907886824,0.015686609568480066,1.0,-0.015686609568480066,0.015686609568480066,0.030066001672920128,0.8970635286451707,-0.030066001672920128,1.0,0.030066001672920128,-0.030066001672920128,0.17778157510944076,0.440716657502031,-0.17778157510944076,1.0,0.17778157510944076,-0.17778157510944076,1.5171420574188232,6.0,1.5267898082733153,5.0,1.5061139822006226,5.0,1.6065407991409302,5.0,0.6588518825347917,0.14735575152829283,0.7619047619047619,0.23809523809523808,0.7619047619047619
4.0,0.6679442524909973,0.6679442524909973,,,,,,4.077184911454935,4.077184911454935,4.077184911454935,0.0,1.0,2.302302122116089,2.302302122116089,,,,,,2.30230199185472,1.4688292676139445,0.0,1.5091241598129272,0.007170527683371996,0.0,-1.0,0.018205477031360478,0.9375691238788293,-0.018205477031360478,1.0,0.03250978041314371,0.8887449397902847,-0.03250978041314371,1.0,0.018205477031360478,0.9375691238788293,-0.018205477031360478,1.0,0.018205477031360478,-0.018205477031360478,0.007802347299154491,0.9732233980096582,-0.007802347299154491,1.0,0.007802347299154491,-0.007802347299154491,0.07152151690891616,0.7580229051750197,-0.07152151690891616,1.0,0.07152151690891616,-0.07152151690891616,1.5087542533874512,6.0,1.5115151405334473,5.0,1.504754614830017,5.0,1.5115469217300415,5.0,0.6928777688191893,0.00038822275211048145,0.8571428571428571,0.14285714285714285,0.8571428571428571
5.0,0.5383346080780029,0.5383346080780029,,,,,,3.561310422204867,3.561310422204867,3.561310422204867,0.0,1.0,1.8831031322479248,1.8831031322479248,,,,,,1.8831031106259706,1.326932963249939,0.0,1.5123233795166016,0.012868593749584828,0.0,-1.0,-0.044155844155844164,0.8492705803407119,0.044155844155844164,1.0,0.13246753246753248,0.567048530648251,-0.13246753246753248,1.0,-0.044155844155844164,0.8492705803407119,0.044155844155844164,1.0,-0.044155844155844164,0.044155844155844164,0.06363636363636363,0.7840544504932396,-0.06363636363636363,1.0,0.06363636363636363,-0.06363636363636363,0.3051948051948052,0.17852871608932544,-0.3051948051948052,1.0,0.3051948051948052,-0.3051948051948052,1.5109237631162007,6.0,1.508092498779297,5.0,1.515769600868225,5.0,1.514787483215332,5.0,0.6925114169447139,0.0014465548934595501,1.0,0.0,1.0
6.0,0.4334609806537628,0.4334609806537628,,,,,,3.1448682227192406,3.1448682227192406,3.1448682227192406,0.0,1.0,1.5467958450317383,1.5467958450317383,,,,,,1.5467959140114156,1.1999836297971862,0.0,1.507957100868225,0.00381376711250032,0.0,-1.0,-0.15714285714285717,0.4963338454232182,0.15714285714285717,1.0,-0.05844155844155843,0.8013282220179796,0.05844155844155843,1.0,-0.15714285714285717,0.4963338454232182,0.15714285714285717,1.0,-0.15714285714285717,0.15714285714285717,-0.07922077922077922,0.7328457347746481,0.07922077922077922,1.0,-0.07922077922077922,0.07922077922077922,0.10909090909090909,0.637844297226886,-0.10909090909090909,1.0,0.10909090909090909,-0.10909090909090909,1.5082826018333435,6.0,1.507283616065979,5.0,1.5089823007583618,5.0,1.507215189933777,5.0,0.6929914370004627,0.0001696423585774731,1.0,0.0,1.0
7.0,0.3447708189487457,0.3447708189487457,,,,,,2.7756531364197694,2.7756531364197694,2.7756531364197694,0.0,1.0,1.2759144306182861,1.2759144306182861,,,,,,1.2759143417691048,1.0862049502985818,0.0,1.507219910621643,0.002501085391734734,0.0,-1.0,-0.17012987012987013,0.46094318375206567,0.17012987012987013,1.0,-0.21688311688311687,0.3450003269824448,0.21688311688311687,1.0,-0.17012987012987013,0.46094318375206567,0.17012987012987013,1.0,-0.17012987012987013,0.17012987012987013,-0.16623376623376623,0.471422022315551,0.16623376623376623,1.0,-0.16623376623376623,0.16623376623376623,-0.16233766233766234,0.4820201872355597,0.16233766233766234,1.0,-0.16233766233766234,0.16233766233766234,1.5076079368591309,6.0,1.5072898864746094,5.0,1.5077994346618653,5.0,1.5061048984527587,5.0,0.6930304074869809,7.667591302286587e-05,1.0,0.0,1.0
8.0,0.27031147480010986,0.27031147480010986,,,,,,2.391827838446457,2.391827838446457,2.391827838446457,0.0,1.0,1.0523425340652466,1.0523425340652466,,,,,,1.052342624917073,0.9817815323670706,0.0,1.5072277784347534,0.002331812613458462,0.0,-1.0,-0.16363636363636364,0.4784743069143618,0.16363636363636364,1.0,-0.2935064935064935,0.19659251726168667,0.2935064935064935,1.0,-0.16363636363636364,0.4784743069143618,0.16363636363636364,1.0,-0.16363636363636364,0.16363636363636364,-0.20519480519480518,0.37223736385432643,0.20519480519480518,1.0,-0.20519480519480518,0.20519480519480518,-0.2727272727272727,0.2316557954857192,0.2727272727272727,1.0,-0.2727272727272727,0.2727272727272727,1.5075786709785461,6.0,1.507707691192627,5.0,1.5075824022293092,5.0,1.50597243309021,5.0,0.6930318132897622,6.744892943184402e-05,1.0,0.0,1.0
9.0,0.20908677577972412,0.20908677577972412,,,,,,2.0097649006237983,2.0097649006237983,2.0097649006237983,0.0,1.0,0.8624483942985535,0.8624483942985535,,,,,,0.8624484226897444,0.8829823349203382,0.0,1.5076196193695068,0.0025075211341461993,0.0,-1.0,-0.2,0.38472423043145215,0.2,1.0,-0.34155844155844156,0.12967786415595978,0.34155844155844156,1.0,-0.2,0.38472423043145215,0.2,1.0,-0.2,0.2,-0.26233766233766237,0.25062562594134374,0.26233766233766237,1.0,-0.26233766233766237,0.26233766233766237,-0.34545454545454546,0.12507807750179883,0.34545454545454546,1.0,-0.34545454545454546,0.34545454545454546,1.5079071521759033,6.0,1.5084113121032714,5.0,1.5077448606491088,5.0,1.50635769367218,5.0,0.6930184764761141,7.64316205440909e-05,1.0,0.0,1.0
10.0,0.16016092896461487,0.16016092896461487,,,,,,1.6182437199272228,1.6182437199272228,1.6182437199272228,0.0,1.0,0.6959250569343567,0.6959250569343567,,,,,,0.695924988113585,0.7859012285868326,0.0,1.508331537246704,0.002825279133615007,0.0,-1.0,-0.16103896103896104,0.4855791442852288,0.16103896103896104,1.0,-0.32987012987012987,0.14419837372344504,0.32987012987012987,1.0,-0.16103896103896104,0.4855791442852288,0.16103896103896104,1.0,-0.16103896103896104,0.16103896103896104,-0.24415584415584415,0.286152904374841,0.24415584415584415,1.0,-0.24415584415584415,0.24415584415584415,-0.3675324675324675,0.10119902708769574,0.3675324675324675,1.0,-0.3675324675324675,0.3675324675324675,1.5085105697313945,6.0,1.5093986511230468,5.0,1.5081618309020997,5.0,1.507219099998474,5.0,0.6929923749828676,9.4317478643707e-05,1.0,0.0,1.0
