epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
23.0,0.10268191993236542,0.10268191993236542,1.0339256525039673,0.4813993275165558,0.1573929339647293,0.1573929339647293,1.0436042547225952,3.215002727508545,3.6861635194291043,0.0,1.0,0.0,1.0,-16.72057523666994,1.7743817791811551,0.15
24.0,0.1006937026977539,0.1006937026977539,1.033868432044983,0.16149787604808807,0.15492473542690277,0.15492473542690277,1.0435543060302734,3.158075523376465,3.6196480738261463,0.0,1.0,0.0,1.0,-16.720468707278496,1.7772908037908919,0.15
25.0,0.09804624319076538,0.09804624319076538,1.0338115692138672,0.3589138090610504,0.15243496000766754,0.15243496000766754,1.0435045957565308,3.09937162399292,3.5524065021850073,0.0,1.0,0.0,1.0,-16.720365254309524,1.7792937710315528,0.15
26.0,0.09591276198625565,0.09591276198625565,1.0337550640106201,0.43716907501220703,0.14932458102703094,0.14932458102703094,1.0434552431106567,3.0388192176818847,3.4845666952859284,0.0,1.0,0.0,1.0,-16.72026346971095,1.7803377512597458,0.15
27.0,0.09446361660957336,0.09446361660957336,1.0336990356445312,0.16977053880691528,0.14737139642238617,0.14737139642238617,1.043406367301941,2.976680374145508,3.4166487052954166,0.0,1.0,0.0,1.0,-16.72016511880223,1.780347950394195,0.15
28.0,0.09348513185977936,0.09348513185977936,1.0336434841156006,0.29438546299934387,0.1456296741962433,0.1456296741962433,1.0433580875396729,2.913138198852539,3.3490849120818877,0.0,1.0,0.0,1.0,-16.72006950526412,1.7793029082192693,0.15
29.0,0.09084615856409073,0.09084615856409073,1.0335884094238281,0.3722834885120392,0.14327281713485718,0.14327281713485718,1.0433107614517212,2.8481054306030273,3.282035116797226,0.0,1.0,0.0,1.0,-16.71997877457706,1.7771321665108957,0.15
30.0,0.08935081213712692,0.08935081213712692,1.0335345268249512,0.12340787798166275,0.14194296300411224,0.14194296300411224,1.0432642698287964,2.7818092346191405,3.2160047434533343,0.0,1.0,0.0,1.0,-16.719889985769488,1.7736935761508377,0.15
31.0,0.0878218412399292,0.0878218412399292,1.0334818363189697,0.33256685733795166,0.14062590897083282,0.14062590897083282,1.0432193279266357,2.7146432876586912,3.1516487439807275,0.0,1.0,0.0,1.0,-16.719806325098386,1.7689490236797443,0.15
32.0,0.08575493842363358,0.08575493842363358,1.033430576324463,0.31179678440093994,0.13935889303684235,0.13935889303684235,1.0431758165359497,2.646628761291504,3.0892483299310483,0.0,1.0,0.0,1.0,-16.719727187237623,1.7627962224844036,0.05
33.0,0.08300032466650009,0.08300032466650009,1.0333809852600098,0.11414732784032822,0.13898584246635437,0.13898584246635437,1.043134093284607,2.601555347442627,3.0293767519814248,0.0,1.0,0.0,1.0,-16.719652837178298,1.7551563403498798,0.05
34.0,0.08157117664813995,0.08157117664813995,1.033333420753479,0.32102975249290466,0.13780991733074188,0.13780991733074188,1.0430943965911865,2.5673678398132322,2.97280284824065,0.0,1.0,0.0,1.0,-16.719583439695914,1.7460263105153249,0.05
35.0,0.08208834379911423,0.08208834379911423,1.0332882404327393,0.12901748716831207,0.1371251791715622,0.1371251791715622,1.0430573225021362,2.534007453918457,2.9208292411058303,0.0,1.0,0.0,1.0,-16.719519039907603,1.7357300617275093,0.05
36.0,0.08076391369104385,0.08076391369104385,1.0332459211349487,0.2907359302043915,0.13523703813552856,0.13523703813552856,1.043023705482483,2.5020463943481444,2.8741913329032083,0.0,1.0,0.0,1.0,-16.719462872235685,1.724614545962997,0.05
37.0,0.07800953835248947,0.07800953835248947,1.033207654953003,0.1602315604686737,0.13354288041591644,0.13354288041591644,1.0429930686950684,2.471617555618286,2.8328005204358355,0.0,1.0,0.0,1.0,-16.71941218613441,1.712912488073632,0.05
38.0,0.07919339090585709,0.07919339090585709,1.0331727266311646,0.24398614466190338,0.1320365071296692,0.1320365071296692,1.0429662466049194,2.443925142288208,2.7977969861747147,0.0,1.0,0.0,1.0,-16.71936783096488,1.70160621307302,0.05
39.0,0.07676084339618683,0.07676084339618683,1.03314208984375,0.1513354629278183,0.13117124140262604,0.13117124140262604,1.0429434776306152,2.419135236740112,2.768698363599078,0.0,1.0,0.0,1.0,-16.719330916462546,1.6911649900356207,0.05
40.0,0.07599195837974548,0.07599195837974548,1.033116102218628,0.2655813992023468,0.1299300491809845,0.1299300491809845,1.0429248809814453,2.3977569580078124,2.745354529203186,0.0,1.0,0.0,1.0,-16.719301799291742,1.6823299140369872,0.05
41.0,0.07494842261075974,0.07494842261075974,1.033094882965088,0.134288027882576,0.12925229966640472,0.12925229966640472,1.0429108142852783,2.380147933959961,2.7273751521584866,0.0,1.0,0.0,1.0,-16.719279527183865,1.6756956817409343,0.05
42.0,0.07350824028253555,0.07350824028253555,1.033078908920288,0.21415695548057556,0.12857946753501892,0.12857946753501892,1.0429011583328247,2.3667590618133545,2.7144745090461893,0.0,1.0,0.0,1.0,-16.71926436956242,1.6718533911005806,0.05
43.0,0.07507845759391785,0.07507845759391785,1.0330679416656494,0.11531781405210495,0.12845641374588013,0.12845641374588013,1.0428956747055054,2.3574377059936524,2.7058914007068813,0.0,1.0,0.0,1.0,-16.71925572516302,1.6709620953021933,0.05
44.0,0.07232344150543213,0.07232344150543213,1.0330616235733032,0.2184787541627884,0.12797610461711884,0.12797610461711884,1.042893409729004,2.3511557579040527,2.7002932616159288,0.0,1.0,0.0,1.0,-16.719252194233974,1.672320112406758,0.05
45.0,0.06994839757680893,0.06994839757680893,1.0330591201782227,0.09551830589771271,0.12774834036827087,0.12774834036827087,1.0428941249847412,2.347119426727295,2.6967759641251456,0.0,1.0,0.0,1.0,-16.719252778853534,1.6753855327195963,0.05
46.0,0.07051693648099899,0.07051693648099899,1.03305983543396,0.17691753804683685,0.1273282766342163,0.1273282766342163,1.0428974628448486,2.3450511932373046,2.69499793406276,0.0,1.0,0.0,1.0,-16.719258356469762,1.6799119602186328,0.05
47.0,0.0712452083826065,0.0712452083826065,1.0330636501312256,0.06533903628587723,0.12721838057041168,0.12721838057041168,1.0429025888442993,2.344977521896362,2.694934903547467,0.0,1.0,0.0,1.0,-16.719266779986118,1.6857869081312296,0.05
48.0,0.0705062597990036,0.0705062597990036,1.0330694913864136,0.2028418332338333,0.12679466605186462,0.12679466605186462,1.0429091453552246,2.3465206146240236,2.6962594816972407,0.0,1.0,0.0,1.0,-16.719276879966213,1.6926474136227339,0.05
49.0,0.06855195760726929,0.06855195760726929,1.0330770015716553,0.15542379021644592,0.12648329138755798,0.12648329138755798,1.0429166555404663,2.3486204624176024,2.6980766805086716,0.0,1.0,0.0,1.0,-16.719288425489125,1.6996390625840518,0.05
50.0,0.0664360523223877,0.0664360523223877,1.033085584640503,0.10667988657951355,0.12641103565692902,0.12641103565692902,1.0429248809814453,2.350249242782593,2.6994978757468675,0.0,1.0,0.0,1.0,-16.719301799291742,1.706146063997015,0.05
51.0,0.06444016098976135,0.06444016098976135,1.033094882965088,0.13461095094680786,0.12628057599067688,0.12628057599067688,1.0429335832595825,2.351415824890137,2.7005220280087157,0.0,1.0,0.0,1.0,-16.719315389484457,1.712159899473822,0.05
52.0,0.06452086567878723,0.06452086567878723,1.0331048965454102,0.09789438545703888,0.12642240524291992,0.12642240524291992,1.0429426431655884,2.3524867057800294,2.7014667490543167,0.0,1.0,0.0,1.0,-16.719329584091856,1.7177964759169817,0.05
53.0,0.06267552077770233,0.06267552077770233,1.0331151485443115,0.19681058824062347,0.12653875350952148,0.12653875350952148,1.0429515838623047,2.35257568359375,2.7015454418069647,0.0,1.0,0.0,1.0,-16.719344558014985,1.7225617526465666,0.05
54.0,0.06280546635389328,0.06280546635389328,1.033125400543213,0.12339533865451813,0.12693309783935547,0.12693309783935547,1.042960524559021,2.351663017272949,2.7007397093048695,0.0,1.0,0.0,1.0,-16.71935911905616,1.726503386147942,0.05
55.0,0.0627407506108284,0.0627407506108284,1.0331356525421143,0.08830998837947845,0.12757746875286102,0.12757746875286102,1.0429688692092896,2.3498085021972654,2.699112302849147,0.0,1.0,0.0,1.0,-16.71937246185176,1.7296128018754922,0.05
56.0,0.06170617789030075,0.06170617789030075,1.0331451892852783,0.17037685215473175,0.12797574698925018,0.12797574698925018,1.0429766178131104,2.34694390296936,2.6966244300174798,0.0,1.0,0.0,1.0,-16.719385387013286,1.7318582860054121,0.05
57.0,0.06145389750599861,0.06145389750599861,1.0331541299819946,0.05625179409980774,0.12829521298408508,0.12829521298408508,1.0429836511611938,2.3430294513702394,2.693275794312263,0.0,1.0,0.0,1.0,-16.71939611189833,1.7332371471355308,0.05
58.0,0.06046938896179199,0.06046938896179199,1.033161997795105,0.11361578851938248,0.1278514266014099,0.1278514266014099,1.0429903268814087,2.3388386249542235,2.689756271276591,0.0,1.0,0.0,1.0,-16.719407601199798,1.7341504259264187,0.05
59.0,0.059225209057331085,0.059225209057331085,1.0331696271896362,0.21386690437793732,0.12725701928138733,0.12725701928138733,1.0429964065551758,2.333986759185791,2.685766591445717,0.0,1.0,0.0,1.0,-16.71941725128082,1.7343654904447507,0.05
60.0,0.05945678427815437,0.05945678427815437,1.0331766605377197,0.11918073147535324,0.12687180936336517,0.12687180936336517,1.0430024862289429,2.329161500930786,2.681889634275392,0.0,1.0,0.0,1.0,-16.71942789574118,1.7342958617083757,0.05
61.0,0.05758903548121452,0.05758903548121452,1.0331834554672241,0.1501362919807434,0.12680503726005554,0.12680503726005554,1.0430082082748413,2.324837338924408,2.677861844188457,0.0,1.0,0.0,1.0,-16.7194367745697,1.7337632369265261,0.05
62.0,0.055666036903858185,0.055666036903858185,1.0331900119781494,0.2962183356285095,0.12686583399772644,0.12686583399772644,1.0430136919021606,2.3239156007766724,2.6736417838010818,0.0,1.0,0.0,1.0,-16.71944584224349,1.7327311788693032,0.05
63.0,0.056803226470947266,0.056803226470947266,1.033196210861206,0.16152934730052948,0.1269068419933319,0.1269068419933319,1.0430185794830322,2.322990345954895,2.669526949222423,0.0,1.0,0.0,1.0,-16.719453922416523,1.731402567307437,0.05
64.0,0.05594421178102493,0.05594421178102493,1.033201813697815,0.09325511008501053,0.1264708936214447,0.1264708936214447,1.043022871017456,2.322163724899292,2.665954032810967,0.0,1.0,0.0,1.0,-16.719461768416803,1.7301527922676936,0.05
65.0,0.0545852892100811,0.0545852892100811,1.033206820487976,0.2733215391635895,0.1265617460012436,0.1265617460012436,1.0430272817611694,2.3213736057281493,2.662630360633954,0.0,1.0,0.0,1.0,-16.719469183906345,1.7288009640635746,0.05
66.0,0.05297233536839485,0.05297233536839485,1.0332117080688477,0.1863054782152176,0.12670809030532837,0.12670809030532837,1.043031930923462,2.3207006454467773,2.6598702817993134,0.0,1.0,0.0,1.0,-16.71947640214058,1.727639631796373,0.05
67.0,0.05277584120631218,0.05277584120631218,1.0332170724868774,0.13433249294757843,0.12788990139961243,0.12788990139961243,1.0430361032485962,2.320084643363953,2.6574010567550075,0.0,1.0,0.0,1.0,-16.719483722277275,1.7264835526096345,0.05
68.0,0.053948454558849335,0.053948454558849335,1.03322172164917,0.23833774030208588,0.1290896236896515,0.1290896236896515,1.0430396795272827,2.3195942401885987,2.6554745151046717,0.0,1.0,0.0,1.0,-16.719489985764078,1.7255963501099945,0.05
69.0,0.05169925466179848,0.05169925466179848,1.033225655555725,0.1367366462945938,0.12809279561042786,0.12809279561042786,1.043042540550232,2.3191253662109377,2.653665141673997,0.0,1.0,0.0,1.0,-16.719494528619595,1.7246528246019153,0.45
70.0,0.050241172313690186,0.050241172313690186,1.033229112625122,0.040003638714551926,0.1273670494556427,0.1273670494556427,1.0430454015731812,2.318697988986969,2.6520437141566067,0.0,1.0,0.0,1.0,-16.719499453680644,1.7237453711740538,0.45
71.0,0.0495988205075264,0.0495988205075264,1.03323233127594,0.10153883695602417,0.128029927611351,0.128029927611351,1.043047547340393,2.3181546926498413,2.6500208696033485,0.0,1.0,0.0,1.0,-16.719502725552044,1.722337237977047,0.45
72.0,0.050908513367176056,0.050908513367176056,1.0332348346710205,0.11219586431980133,0.1280791163444519,0.1280791163444519,1.04304838180542,2.3175565361976624,2.6478435501917863,0.0,1.0,0.0,1.0,-16.719504221254777,1.7206326696323138,0.45
73.0,0.048295632004737854,0.048295632004737854,1.0332359075546265,0.05318475514650345,0.12731412053108215,0.12731412053108215,1.0430481433868408,2.3167699337005616,2.64505991218182,0.0,1.0,0.0,1.0,-16.719503922136884,1.7181513161373334,0.45
74.0,0.048236310482025146,0.048236310482025146,1.0332355499267578,0.193959042429924,0.1286465972661972,0.1286465972661972,1.043047308921814,2.315795862674713,2.641738636661266,0.0,1.0,0.0,1.0,-16.719502247091146,1.7148871055934793,0.45
75.0,0.04777291789650917,0.04777291789650917,1.0332345962524414,0.30547448992729187,0.12924839556217194,0.12924839556217194,1.043045997619629,2.314799928665161,2.638487217843465,0.0,1.0,0.0,1.0,-16.719500244373965,1.711438127176541,0.45
76.0,0.046827204525470734,0.046827204525470734,1.0332331657409668,0.1780175268650055,0.1279592663049698,0.1279592663049698,1.0430445671081543,2.313822829723358,2.635439697136167,0.0,1.0,0.0,1.0,-16.719498229418612,1.7079690998677992,0.45
77.0,0.045774176716804504,0.045774176716804504,1.0332313776016235,0.18338581919670105,0.126464381814003,0.126464381814003,1.0430418252944946,2.312716841697693,2.632160981701943,0.0,1.0,0.0,1.0,-16.719493290524806,1.703906764938503,0.45
78.0,0.04584389552474022,0.04584389552474022,1.0332283973693848,0.34934744238853455,0.1255626678466797,0.1255626678466797,1.0430388450622559,2.311518931388855,2.6288151264554025,0.0,1.0,0.0,1.0,-16.71948828644837,1.6993792997840729,0.45
79.0,0.044766586273908615,0.044766586273908615,1.0332249402999878,0.15825943648815155,0.12742270529270172,0.12742270529270172,1.0430355072021484,2.3102831840515137,2.6255882140869864,0.0,1.0,0.0,1.0,-16.719482231702646,1.6945908269775116,0.45
80.0,0.04429706931114197,0.04429706931114197,1.0332211256027222,0.12350938469171524,0.12895797193050385,0.12895797193050385,1.0430316925048828,2.3090423345565796,2.622578349349385,0.0,1.0,0.0,1.0,-16.719476270804005,1.6896756427044077,0.45
81.0,0.04330217093229294,0.04330217093229294,1.0332168340682983,0.1356203556060791,0.1270761489868164,0.1270761489868164,1.043027639389038,2.3079567074775698,2.620134961207398,0.0,1.0,0.0,1.0,-16.71946917520542,1.6853035743598705,0.45
82.0,0.04271753132343292,0.04271753132343292,1.0332121849060059,0.08348214626312256,0.1269197165966034,0.1269197165966034,1.0430229902267456,2.3068279504776,2.6177830535546343,0.0,1.0,0.0,1.0,-16.719461301923072,1.6806646906007952,0.45
83.0,0.04223889112472534,0.04223889112472534,1.033206820487976,0.0637921392917633,0.12857964634895325,0.12857964634895325,1.043017864227295,2.305740225315094,2.6156989890357583,0.0,1.0,0.0,1.0,-16.719453298399586,1.6761117579733018,0.45
84.0,0.04154059663414955,0.04154059663414955,1.0332010984420776,0.22372670471668243,0.12790866196155548,0.12790866196155548,1.0430126190185547,2.3047171592712403,2.613902529359559,0.0,1.0,0.0,1.0,-16.719444661939686,1.6717611258649394,0.45
85.0,0.04170182719826698,0.04170182719826698,1.0331951379776,0.26357555389404297,0.12800750136375427,0.12800750136375427,1.0430071353912354,2.303805875778198,2.6124362681349034,0.0,1.0,0.0,1.0,-16.719434842254483,1.6678216774601542,0.45
86.0,0.03974613919854164,0.03974613919854164,1.0331887006759644,0.08100346475839615,0.12862618267536163,0.12862618267536163,1.0430018901824951,2.303005504608154,2.6112527158857346,0.0,1.0,0.0,1.0,-16.719426501175917,1.6643226371742723,0.45
87.0,0.040004387497901917,0.040004387497901917,1.0331826210021973,0.1900235414505005,0.12967170774936676,0.12967170774936676,1.0429966449737549,2.3022607922554017,2.6102391526306246,0.0,1.0,0.0,1.0,-16.71941794682954,1.6610300808737186,0.45
88.0,0.039757177233695984,0.039757177233695984,1.0331767797470093,0.28085219860076904,0.1301169991493225,0.1301169991493225,1.0429913997650146,2.3017037153244018,2.6095362873477446,0.0,1.0,0.0,1.0,-16.71940935407972,1.6585494104279939,0.45
89.0,0.038242582231760025,0.038242582231760025,1.0331709384918213,0.11634261161088943,0.12988071143627167,0.12988071143627167,1.042986273765564,2.3012150526046753,2.608958758615442,0.0,1.0,0.0,1.0,-16.719401132484137,1.6563552457122754,0.45
90.0,0.03829154372215271,0.03829154372215271,1.0331649780273438,0.10894770175218582,0.12946370244026184,0.12946370244026184,1.0429810285568237,2.300661039352417,2.608348133584216,0.0,1.0,0.0,1.0,-16.71939171224652,1.653838198318765,0.45
91.0,0.03769870102405548,0.03769870102405548,1.0331588983535767,0.24373292922973633,0.13112737238407135,0.13112737238407135,1.0429754257202148,2.299964118003845,2.6076466603100745,0.0,1.0,0.0,1.0,-16.71938275311876,1.6506327314110831,0.45
92.0,0.03690587729215622,0.03690587729215622,1.03315269947052,0.3108111619949341,0.13016170263290405,0.13016170263290405,1.042970061302185,2.299223780632019,2.606982913208866,0.0,1.0,0.0,1.0,-16.71937384094968,1.6471891606255684,0.45
93.0,0.03665798902511597,0.03665798902511597,1.0331465005874634,0.13857972621917725,0.1295500099658966,0.1295500099658966,1.0429643392562866,2.2984371066093443,2.60636961832871,0.0,1.0,0.0,1.0,-16.719364679708836,1.6434897858605662,0.45
94.0,0.03571202605962753,0.03571202605962753,1.0331398248672485,0.17013855278491974,0.13052387535572052,0.13052387535572052,1.042958378791809,2.2976194262504577,2.6058326853048515,0.0,1.0,0.0,1.0,-16.719355389418805,1.6395978333703263,0.45
95.0,0.03600306808948517,0.03600306808948517,1.0331331491470337,0.33645328879356384,0.13097809255123138,0.13097809255123138,1.0429524183273315,2.2967679023742678,2.605382523526295,0.0,1.0,0.0,1.0,-16.719345870362787,1.635494344209063,0.45
96.0,0.036119818687438965,0.036119818687438965,1.0331264734268188,0.3109215199947357,0.13196222484111786,0.13196222484111786,1.0429468154907227,2.296023201942444,2.6050800330946555,0.0,1.0,0.0,1.0,-16.719336370472885,1.631856179285095,0.45
97.0,0.03474115952849388,0.03474115952849388,1.033120036125183,0.08425765484571457,0.13097022473812103,0.13097022473812103,1.042941689491272,2.295463299751282,2.604908666040922,0.0,1.0,0.0,1.0,-16.71932846744949,1.6290861563478103,0.45
98.0,0.03416997939348221,0.03416997939348221,1.0331141948699951,0.1667289137840271,0.12960554659366608,0.12960554659366608,1.0429368019104004,2.2950036764144897,2.604803962262976,0.0,1.0,0.0,1.0,-16.719320352491405,1.6267915422626018,0.45
99.0,0.03509228676557541,0.03509228676557541,1.0331084728240967,0.2343720644712448,0.1307055950164795,0.1307055950164795,1.0429316759109497,2.294456887245178,2.6047216503555535,0.0,1.0,0.0,1.0,-16.71931268658263,1.6240498782426278,0.45
100.0,0.03428644686937332,0.03428644686937332,1.0331026315689087,0.10221053659915924,0.13357211649417877,0.13357211649417877,1.0429257154464722,2.293869638442993,2.6046843811377256,0.0,1.0,0.0,1.0,-16.719302453285078,1.6210927549006484,0.45
101.0,0.03356429934501648,0.03356429934501648,1.0330959558486938,0.07750943303108215,0.13497363030910492,0.13497363030910492,1.0429201126098633,2.2933452129364014,2.6046958634410164,0.0,1.0,0.0,1.0,-16.719293959887924,1.618432921710804,0.45
102.0,0.03364569693803787,0.03364569693803787,1.0330893993377686,0.14059966802597046,0.13521330058574677,0.13521330058574677,1.042914628982544,2.292867398262024,2.604743095649003,0.0,1.0,0.0,1.0,-16.71928562569572,1.615985834542371,0.45
103.0,0.03240734338760376,0.03240734338760376,1.033083200454712,0.09093312174081802,0.1357087790966034,0.1357087790966034,1.0429091453552246,2.2924351930618285,2.6048160178626563,0.0,1.0,0.0,1.0,-16.719276591396525,1.6137589287404506,0.45
104.0,0.03319600969552994,0.03319600969552994,1.0330770015716553,0.11678322404623032,0.13721802830696106,0.13721802830696106,1.042902946472168,2.291809415817261,2.6049724272606265,0.0,1.0,0.0,1.0,-16.719267145999684,1.6105199994132895,0.45
105.0,0.032917752861976624,0.032917752861976624,1.0330700874328613,0.24027325212955475,0.13792544603347778,0.13792544603347778,1.0428965091705322,2.2911309957504273,2.6052099096433117,0.0,1.0,0.0,1.0,-16.719256506888197,1.6069727296344856,0.45
106.0,0.03247614949941635,0.03247614949941635,1.03306245803833,0.1510601043701172,0.1373903751373291,0.1373903751373291,1.0428895950317383,2.290414881706238,2.6055372201550595,0.0,1.0,0.0,1.0,-16.719246554426434,1.6032034722501103,0.45
107.0,0.03185967728495598,0.03185967728495598,1.0330547094345093,0.09596919268369675,0.13735371828079224,0.13735371828079224,1.042883038520813,2.289742946624756,2.605915883274213,0.0,1.0,0.0,1.0,-16.71923603609208,1.5996339346637998,0.45
108.0,0.03170497715473175,0.03170497715473175,1.0330471992492676,0.21839897334575653,0.1378019154071808,0.1378019154071808,1.0428764820098877,2.289191246032715,2.606278552859171,0.0,1.0,0.0,1.0,-16.719226197929075,1.596675418688106,0.45
109.0,0.03191440925002098,0.03191440925002098,1.0330396890640259,0.19632048904895782,0.13799142837524414,0.13799142837524414,1.0428694486618042,2.288640522956848,2.6066871124593756,0.0,1.0,0.0,1.0,-16.719214734153592,1.5937040903690813,0.45
110.0,0.031609587371349335,0.031609587371349335,1.033031702041626,0.1154688149690628,0.13963858783245087,0.13963858783245087,1.0428622961044312,2.2879571199417112,2.6072587105517333,0.0,1.0,0.0,1.0,-16.719203933725357,1.5899870591226877,0.45
111.0,0.03055502288043499,0.03055502288043499,1.0330235958099365,0.05615539848804474,0.1414775252342224,0.1414775252342224,1.0428556203842163,2.287397587299347,2.607779948317681,0.0,1.0,0.0,1.0,-16.719193200681328,1.5869021580983473,0.45
112.0,0.030900409445166588,0.030900409445166588,1.0330158472061157,0.18934881687164307,0.14115484058856964,0.14115484058856964,1.042848825454712,2.28689249753952,2.608291612530737,0.0,1.0,0.0,1.0,-16.719183924300868,1.5840985279821405,0.45
