epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
13.0,0.5633853077888489,0.5633853077888489,1.0391250848770142,0.45571961998939514,2.83663010597229,2.83663010597229,1.0389745235443115,2.836630236453248,1.2671015744289709,-0.00387983080842356,-0.03897448722232022,1.0,0.0,1.0,5.514648914337158,4.76837158203125e-07,1.0,1.7793101072311401
14.0,0.549892008304596,0.549892008304596,1.0389745235443115,0.8570132851600647,2.8613572120666504,2.8613572120666504,1.0388212203979492,2.8613570644852198,1.2795293366359104,-0.019607856649878592,-0.03882128009479169,1.0,0.0,1.0,5.468083381652832,4.76837158203125e-07,1.0,1.783065915107727
15.0,0.5351569056510925,0.5351569056510925,1.0388212203979492,0.7521302103996277,2.894652843475342,2.894652843475342,1.0386662483215332,2.894652805472686,1.2911347963211555,-0.03831859355402273,-0.03866628929567073,1.0,0.0,1.0,5.421060562133789,9.306908310691142e-08,1.0,1.7863737344741821
16.0,0.5206687450408936,0.5206687450408936,1.0386662483215332,0.5344533324241638,2.91261887550354,2.91261887550354,1.0385106801986694,2.912618923984846,1.2962687931422676,-0.0491291040492313,-0.03851075564611861,1.0,0.0,1.0,5.374199390411377,4.76837158203125e-07,1.0,1.7893046140670776
17.0,0.5089347958564758,0.5089347958564758,1.0385106801986694,0.564872682094574,2.9081523418426514,2.9081523418426514,1.0383553504943848,2.9081522125604495,1.2963747054486283,-0.04977266740821736,-0.038355385617518056,1.0,0.0,1.0,5.327928066253662,3.3877657301673025e-07,1.0,1.7918661832809448
18.0,0.4969480335712433,0.4969480335712433,1.0383553504943848,0.5950579643249512,2.9066829681396484,2.9066829681396484,1.038200855255127,2.906682759864924,1.2998622715532306,-0.052353795061413834,-0.03820092953485388,1.0,,,5.282290458679199,0.0,0.0,1.7939103841781616
19.0,0.4855118691921234,0.4855118691921234,1.038200855255127,0.5293689370155334,2.921142101287842,2.921142101287842,1.0380470752716064,2.9211422470089454,1.308793924837595,-0.0618957359626827,-0.03804709050111921,1.0,0.0,1.0,5.237262725830078,6.711306923534721e-07,1.0,1.7955284118652344
20.0,0.4723336696624756,0.4723336696624756,1.0380470752716064,0.36563754081726074,2.935854196548462,2.935854196548462,1.0378941297531128,2.935854192441407,1.3169683303772695,-0.07009942858030299,-0.037894039737339735,1.0,0.0,1.0,5.192751407623291,4.76837158203125e-07,1.0,1.7966923713684082
21.0,0.46001943945884705,0.46001943945884705,1.0378941297531128,0.611567497253418,2.9218177795410156,2.9218177795410156,1.0377423763275146,2.921817929618456,1.313650466401189,-0.06384987017874005,-0.03774243214649442,1.0,0.0,1.0,5.149050235748291,4.653454155345571e-08,1.0,1.7974241971969604
22.0,0.4468553066253662,0.4468553066253662,1.0377423763275146,0.6010020971298218,2.885021209716797,2.885021209716797,1.0375924110412598,2.885021348571609,1.300706433306729,-0.04660104027976414,-0.03759234147326995,1.0,0.0,1.0,5.106649875640869,4.76837158203125e-07,1.0,1.7978436946868896
23.0,0.432264119386673,0.432264119386673,1.0375924110412598,0.31401756405830383,2.855315685272217,2.855315685272217,1.0374442338943481,2.855315518808867,1.2899119672055046,-0.032681390644013264,-0.03744429327388277,1.0,0.0,1.0,5.065321445465088,4.76837158203125e-07,1.0,1.7979834079742432
24.0,0.4197979271411896,0.4197979271411896,1.0374442338943481,0.4451673626899719,2.8462073802948,2.8462073802948,1.037299633026123,2.846207649744453,1.2867800388633022,-0.02904202583959122,-0.03729965139385294,1.0,,,5.02595329284668,0.0,0.0,1.7980161905288696
25.0,0.40820324420928955,0.40820324420928955,1.037299633026123,0.46896860003471375,2.848222494125366,2.848222494125366,1.037158489227295,2.8482224014305495,1.289940892615252,-0.03150349178184653,-0.037158442989504215,1.0,0.0,1.0,4.988332748413086,9.491221248936199e-07,1.0,1.7979623079299927
26.0,0.3965156078338623,0.3965156078338623,1.037158489227295,0.33343639969825745,2.85099196434021,2.85099196434021,1.0370219945907593,2.850991980087923,1.2936718615038054,-0.0344817148800998,-0.03702199896763114,1.0,,,4.952705383300781,0.0,0.0,1.7978934049606323
27.0,0.3841734230518341,0.3841734230518341,1.0370219945907593,0.4249434769153595,2.85892915725708,2.85892915725708,1.036887764930725,2.858929158720037,1.2961321689454572,-0.03870357789464771,-0.036887723007180906,1.0,0.0,1.0,4.91870641708374,3.3877657301673025e-07,1.0,1.7977691888809204
28.0,0.37281814217567444,0.37281814217567444,1.036887764930725,0.3851885199546814,2.8613531589508057,2.8613531589508057,1.036758542060852,2.861352871345804,1.2949121389626748,-0.039976433498096396,-0.03675854769565323,1.0,0.0,1.0,4.886970043182373,9.5367431640625e-07,1.0,1.7977309226989746
