epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.8155038356781006,1.6989665031433105,1.1653728485107422,1.0838392972946167,0.0,0.0,0.0,6.800609565158448,6.800609565158448,6.8004834297239345,0.041419557877356156,1.0,17.017723083496094,16.901033401489258,1.1668931245803833,1.0931122303009033,0.0,0.0,0.0,16.901032070714933,2.5086614956793727,-0.018465363157080028,4.1051716804504395,0.06052089646332,0.0,-1.0,0.6734910658961292,1.4158006506729315e-11,-0.6734910658961292,1.0,0.6955955436968095,1.5753541639530842e-12,-0.6955955436968095,1.0,0.6734910658961292,1.4158006506729315e-11,-0.6734910658961292,1.0,0.6734910658961292,-0.6734910658961292,0.6983522806307617,1.1814589697812423e-12,-0.6983522806307617,1.0,0.6983522806307617,-0.6983522806307617,0.6933446300534908,1.9878175330001965e-12,-0.6933446300534908,1.0,0.6933446300534908,-0.6933446300534908,4.021279036998749,20.0,4.097838477084511,19.0,4.166004306391666,19.0,4.138239336013794,20.0,1.817830308012381,0.03828732553437601,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13604452614523033,0.6734910658961292,1.4158006506729315e-11,-0.6734910658961292,1.0,0.6734910658961292,1.4158006506729315e-11,-1.0,-0.6734910658961292,1.0,0.444742538174222,0.1795368194580078,4.0008625984191895,4.180399417877197,-0.1668931304880327,-0.09311219532531445,1.0,-0.09311219532531445,-0.09311219532531445,-0.2058539406509643,-0.2058539406509643,-0.20171325548781982,-0.20171325548781982
2.0,1.5353425741195679,1.4186532497406006,1.1668931245803833,1.0931122303009033,0.0,0.0,0.0,3.9363868597278855,3.9363868597278855,3.9361650327754107,0.041789283249568536,1.0,16.76337242126465,16.646625518798828,1.167464017868042,1.0831539630889893,0.0,0.0,0.0,16.64662513179227,2.4512866685290335,0.003374106898289856,4.091179370880127,0.0630519845719986,0.0,-1.0,0.672732330960179,1.521553157941356e-11,-0.672732330960179,1.0,0.6945333147864793,1.7585515263878365e-12,-0.6945333147864793,1.0,0.672732330960179,1.521553157941356e-11,-0.672732330960179,1.0,0.672732330960179,-0.672732330960179,0.6972141782268364,1.3309987657940545e-12,-0.6972141782268364,1.0,0.6972141782268364,-0.6972141782268364,0.6919030336751855,2.304515649945857e-12,-0.6919030336751855,1.0,0.6919030336751855,-0.6919030336751855,4.003833532333374,20.0,4.0829472290842155,19.0,4.154640498914216,19.0,4.126057505607605,20.0,1.8110778066549915,0.04035744646924734,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1427570841583627,0.672732330960179,1.521553157941356e-11,-0.672732330960179,1.0,0.672732330960179,1.521553157941356e-11,-1.0,-0.672732330960179,1.0,0.4414299485719289,0.1859266757965088,3.9834163188934326,4.169342994689941,-0.16746389079510457,-0.08315391410527662,1.0,-0.08315391410527662,-0.08315391410527662,-0.20640569950158416,-0.20640569950158416,-0.21283205877845268,-0.21283205877845268
3.0,1.3755725622177124,1.2588261365890503,1.167464017868042,1.0831539630889893,0.0,0.0,0.0,3.3851730570843372,3.3851730570843372,3.3849163640706017,0.04168734408398291,1.0,16.727252960205078,16.610252380371094,1.170011043548584,1.0697287321090698,0.0,0.0,0.0,16.61025235544273,2.424131818822785,0.010784234667233975,4.076522350311279,0.06696935949716265,0.0,-1.0,0.6774111963985381,9.724950745718658e-12,-0.6774111963985381,1.0,0.6996927123509401,1.0260024170171688e-12,-0.6996927123509401,1.0,0.6774111963985381,9.724950745718658e-12,-0.6774111963985381,1.0,0.6774111963985381,-0.6774111963985381,0.7023988669558289,7.698741310388642e-13,-0.7023988669558289,1.0,0.7023988669558289,-0.7023988669558289,0.6969865577460514,1.3630150406723719e-12,-0.6969865577460514,1.0,0.6969865577460514,-0.6969865577460514,3.983757293224335,20.0,4.0660726898594906,19.0,4.143530444095009,19.0,4.115556907653809,20.0,1.8049210899121777,0.04325703534444208,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15253618503213331,0.6774111963985381,9.724950745718658e-12,-0.6774111963985381,1.0,0.6774111963985381,9.724950745718658e-12,-1.0,-0.6774111963985381,1.0,0.43868838266882604,0.19524812698364258,3.963247776031494,4.158495903015137,-0.1700109599388598,-0.06972876766887137,1.0,-0.06972876766887137,-0.06972876766887137,-0.20899690739342835,-0.20899690739342835,-0.2313072047542808,-0.2313072047542808
4.0,1.2486292123794556,1.131628155708313,1.170011043548584,1.0697287321090698,0.0,0.0,0.0,2.058059557371509,2.058059557371509,2.0576347527555052,0.04181346602474362,1.0,16.578805923461914,16.461402893066406,1.1740360260009766,1.0612621307373047,0.0,0.0,0.0,16.461401341676474,2.3853773186409906,0.025407411208223412,4.058213710784912,0.07015630069500899,0.0,-1.0,0.6877552826919915,3.50948222704392e-12,-0.6877552826919915,1.0,0.7102897102897102,3.2706622885015026e-13,-0.7102897102897102,1.0,0.6877552826919915,3.50948222704392e-12,-0.6877552826919915,1.0,0.6877552826919915,-0.6877552826919915,0.711149609883787,2.9742280289243276e-13,-0.711149609883787,1.0,0.711149609883787,-0.711149609883787,0.7085952022660882,3.9401221353850513e-13,-0.7085952022660882,1.0,0.7085952022660882,-0.7085952022660882,3.9611271142959597,20.0,4.044875471215499,19.0,4.1275937431736995,19.0,4.102059316635132,20.0,1.8017857128424386,0.04583759105067171,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16042661918681667,0.6877552826919915,3.50948222704392e-12,-0.6877552826919915,1.0,0.6877552826919915,3.50948222704392e-12,-1.0,-0.6877552826919915,1.0,0.43705506225461777,0.20137882232666016,3.9409141540527344,4.1422929763793945,-0.1740360507125002,-0.06126203260885266,1.0,-0.06126203260885266,-0.06126203260885266,-0.21290237618497732,-0.21290237618497732,-0.24794374334367086,-0.24794374334367086
5.0,1.1732406616210938,1.0558370351791382,1.1740360260009766,1.0612621307373047,0.0,0.0,0.0,2.255495867534059,2.255495867534059,2.2550998799399062,0.04226274906153463,1.0,16.24772834777832,16.129894256591797,1.1783465147018433,1.05772066116333,0.0,0.0,0.0,16.129893189767447,2.3246303548432916,0.05245461813405387,4.037630558013916,0.07247542535320042,0.0,-1.0,0.6967842284297979,1.392094155474495e-12,-0.6967842284297979,1.0,0.7215695696708355,9.14551664274351e-14,-0.7215695696708355,1.0,0.6967842284297979,1.392094155474495e-12,-0.6967842284297979,1.0,0.6967842284297979,-0.6967842284297979,0.722378886935849,8.32646392478466e-14,-0.722378886935849,1.0,0.722378886935849,-0.722378886935849,0.720836125899417,9.954342765485091e-14,-0.720836125899417,1.0,0.720836125899417,-0.720836125899417,3.937530207633972,20.0,4.021679978621633,19.0,4.108393970288728,19.0,4.085659456253052,20.0,1.8007374567995384,0.04784016877315685,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16606228180085975,0.6967842284297979,1.392094155474495e-12,-0.6967842284297979,1.0,0.6967842284297979,1.392094155474495e-12,-1.0,-0.6967842284297979,1.0,0.4364278488697459,0.20471858978271484,3.9178237915039062,4.122542381286621,-0.17834648707051967,-0.05772060250469324,1.0,-0.05772060250469324,-0.05772060250469324,-0.2168228108030137,-0.2168228108030137,-0.26049604790385295,-0.26049604790385295
6.0,1.1009621620178223,0.9831274747848511,1.1783465147018433,1.05772066116333,0.0,0.0,0.0,1.8215627497586804,1.8215627497586804,1.8210587953155377,0.042845248421817764,1.0,15.875395774841309,15.757101058959961,1.1829456090927124,1.0563311576843262,0.0,0.0,0.0,15.757100861026963,2.262824197000531,0.08154679913338432,4.016768932342529,0.07475292136109224,0.0,-1.0,0.7097080135054818,3.4870912088788806e-13,-0.7097080135054818,1.0,0.7355302924923177,1.728255881578355e-14,-0.7355302924923177,1.0,0.7097080135054818,3.4870912088788806e-13,-0.7097080135054818,1.0,0.7097080135054818,-0.7097080135054818,0.7336334551524425,2.180590452700975e-14,-0.7336334551524425,1.0,0.7336334551524425,-0.7336334551524425,0.7360866981120144,1.6137177521185432e-14,-0.7360866981120144,1.0,0.7360866981120144,-0.7360866981120144,3.9138057231903076,20.0,3.9982041183270907,19.0,4.08875866940147,19.0,4.068979001045227,20.0,1.8012445571578444,0.04939949554120486,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708810129001933,0.7097080135054818,3.4870912088788806e-13,-0.7097080135054818,1.0,0.7097080135054818,3.4870912088788806e-13,-1.0,-0.7097080135054818,1.0,0.43777397776324717,0.20754551887512207,3.8946263790130615,4.102171897888184,-0.18294559793137535,-0.056331230231118745,1.0,-0.056331230231118745,-0.056331230231118745,-0.22079400980396513,-0.22079400980396513,-0.27171155375904266,-0.27171155375904266
7.0,1.0373303890228271,0.9190358519554138,1.1829456090927124,1.0563311576843262,0.0,0.0,0.0,1.431631673724003,1.431631673724003,1.4309702358140775,0.04351360044851912,1.0,15.648473739624023,15.529679298400879,1.187940001487732,1.055635690689087,0.0,0.0,0.0,15.52967955093294,2.224545710865641,0.09966006608778209,3.9978532791137695,0.07767104030650111,0.0,-1.0,0.7357579129731028,1.6804831043071622e-14,-0.7357579129731028,1.0,0.763552902793409,4.3453267839305384e-16,-0.763552902793409,1.0,0.7357579129731028,1.6804831043071622e-14,-0.7357579129731028,1.0,0.7357579129731028,-0.7357579129731028,0.761099659833837,6.119746563834111e-16,-0.761099659833837,1.0,0.761099659833837,-0.761099659833837,0.7630723706673073,4.64828095489878e-16,-0.7630723706673073,1.0,0.7630723706673073,-0.7630723706673073,3.8912381172180175,20.0,3.97640555783322,19.0,4.071534332476165,19.0,4.054847550392151,20.0,1.8033062721356619,0.05048201990472713,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17570992137130229,0.7357579129731028,1.6804831043071622e-14,-0.7357579129731028,1.0,0.7357579129731028,1.6804831043071622e-14,-1.0,-0.7357579129731028,1.0,0.44278721243406327,0.21143770217895508,3.872467517852783,4.083905220031738,-0.18793991732728554,-0.055635756094770006,1.0,-0.055635756094770006,-0.055635756094770006,-0.22493897841406008,-0.22493897841406008,-0.2832450174730272,-0.2832450174730272
8.0,0.9834600687026978,0.8646660447120667,1.187940001487732,1.055635690689087,0.0,0.0,0.0,1.442231265249171,1.442231265249171,1.441551928059387,0.044261282973810843,1.0,15.562117576599121,15.442777633666992,1.1933948993682861,1.0552645921707153,0.0,0.0,0.0,15.442777329744782,2.20524049229904,0.10751600533024168,3.980781078338623,0.08138856953599063,0.0,-1.0,0.7529306136901074,1.8593961944157342e-15,-0.7529306136901074,1.0,0.7811808444719837,3.265972017572477e-17,-0.7811808444719837,1.0,0.7529306136901074,1.8593961944157342e-15,-0.7529306136901074,1.0,0.7529306136901074,-0.7529306136901074,0.7769066376661312,6.250269898169175e-17,-0.7769066376661312,1.0,0.7769066376661312,-0.7769066376661312,0.7811555533074521,3.278679396105886e-17,-0.7811555533074521,1.0,0.7811555533074521,-0.7811555533074521,3.869543182849884,20.0,3.956044159437481,19.0,4.056749092905145,19.0,4.043348860740662,20.0,1.8066725176663307,0.05102604652139405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18082255170033373,0.7529306136901074,1.8593961944157342e-15,-0.7529306136901074,1.0,0.7529306136901074,1.8593961944157342e-15,-1.0,-0.7529306136901074,1.0,0.4510904936839183,0.21787691116333008,3.8510923385620117,4.068969249725342,-0.1933947786194973,-0.05526457650959116,1.0,-0.05526457650959116,-0.05526457650959116,-0.22930174198014863,-0.22930174198014863,-0.29561801736875215,-0.29561801736875215
9.0,0.9347966313362122,0.8154571652412415,1.1933948993682861,1.0552645921707153,0.0,0.0,0.0,0.9946532220893906,0.9946532220893906,0.9936305532399159,0.04509274754265114,1.0,15.489398956298828,15.369508743286133,1.1988998651504517,1.0563093423843384,0.0,0.0,0.0,15.369508994435511,2.188519012676472,0.11366568234056075,3.964383602142334,0.08521575424632076,0.0,-1.0,0.7631229529963707,4.615455598440857e-16,-0.7631229529963707,1.0,0.7915502219299686,6.355110333236791e-18,-0.7915502219299686,1.0,0.7631229529963707,4.615455598440857e-16,-0.7631229529963707,1.0,0.7631229529963707,-0.7631229529963707,0.7826224408502889,2.6152401582239194e-17,-0.7826224408502889,1.0,0.7826224408502889,-0.7826224408502889,0.7953186054451875,3.4256387193805142e-18,-0.7953186054451875,1.0,0.7953186054451875,-0.7953186054451875,3.8484853982925413,20.0,3.936333543375919,19.0,4.042753169411107,19.0,4.032477617263794,20.0,1.8107929618277125,0.05085384015868738,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18537464159826322,0.7631229529963707,4.615455598440857e-16,-0.7631229529963707,1.0,0.7631229529963707,4.615455598440857e-16,-1.0,-0.7631229529963707,1.0,0.46078973883684304,0.22495794296264648,3.8303775787353516,4.055335521697998,-0.19889979144423897,-0.05630933167025831,1.0,-0.05630933167025831,-0.05630933167025831,-0.23345074061227944,-0.23345074061227944,-0.3069393020501796,-0.3069393020501796
10.0,0.9009710550308228,0.7810810804367065,1.1988998651504517,1.0563093423843384,0.0,0.0,0.0,1.169524258219651,1.169524258219651,1.16862086281491,0.04595943382984911,1.0,15.296104431152344,15.175657272338867,1.2044739723205566,1.0592364072799683,0.0,0.0,0.0,15.175655178595497,2.1550615756139635,0.1278493119032416,3.947943687438965,0.0889561538373518,0.0,-1.0,0.7854044689487727,1.6950969316244032e-17,-0.7854044689487727,1.0,0.8135282439079906,1.4261051682765407e-19,-0.8135282439079906,1.0,0.7854044689487727,1.6950969316244032e-17,-0.7854044689487727,1.0,0.7854044689487727,-0.7854044689487727,0.7999215973899517,1.5820532464381805e-18,-0.7999215973899517,1.0,0.7999215973899517,-0.7999215973899517,0.8184094386626032,5.731364666189882e-20,-0.8184094386626032,1.0,0.8184094386626032,-0.8184094386626032,3.827600049972534,20.0,3.91664897768121,19.0,4.02873800930224,19.0,4.021262979507446,20.0,1.815589376580985,0.049860707865052555,0.9615384615384616,0.038461538461538464,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18918089891436907,0.7854044689487727,1.6950969316244032e-17,-0.7854044689487727,1.0,0.7854044689487727,1.6950969316244032e-17,-1.0,-0.7854044689487727,1.0,0.4712893228808021,0.23199987411499023,3.8099117279052734,4.041911602020264,-0.2044738914499121,-0.05923631352159653,1.0,-0.05923631352159653,-0.05923631352159653,-0.23735313194305618,-0.23735313194305618,-0.316832228885084,-0.316832228885084
