epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1.0,0.7767128348350525,0.7767128348350525,,,,,,5.273090022006034,5.273090022006034,5.273090022006034,0.0,1.0,2.4137909412384033,2.4137909412384033,,,,,,2.4137909748620174,1.4667904806279002,0.0,2.1226344108581543,0.28666958762968536,0.0,-1.0,-0.06040922696001233,0.7947743684513038,0.06040922696001233,1.0,-0.24293603100047967,0.2886427688803676,0.24293603100047967,1.0,-0.06040922696001233,0.7947743684513038,0.06040922696001233,1.0,-0.06040922696001233,0.06040922696001233,-0.1903215430030496,0.4086051206396241,0.1903215430030496,1.0,-0.1903215430030496,0.1903215430030496,-0.31698605114501094,0.16148948888459783,0.31698605114501094,1.0,-0.31698605114501094,0.31698605114501094,2.1958900690078735,6.0,2.2294010877609254,5.0,2.013852834701538,5.0,2.036743640899658,5.0,0.9811992452563765,0.31836987483337864,0.8571428571428571,0.047619047619047616,0.8571428571428571,0.09523809523809523
2.0,0.6086903214454651,0.6086903214454651,,,,,,4.235569655254839,4.235569655254839,4.235569655254839,0.0,1.0,2.1622745990753174,2.1622745990753174,,,,,,2.1622749060373994,1.409288863873198,0.0,2.0333611965179443,0.058574692987375714,0.0,-1.0,-0.11818181818181818,0.6099052209533065,0.11818181818181818,1.0,-0.2350649350649351,0.3050302888415488,0.2350649350649351,1.0,-0.11818181818181818,0.6099052209533065,0.11818181818181818,1.0,-0.11818181818181818,0.11818181818181818,-0.21038961038961035,0.35998449216768674,0.21038961038961035,1.0,-0.21038961038961035,0.21038961038961035,-0.2584415584415584,0.2579885873988545,0.2584415584415584,1.0,-0.2584415584415584,0.2584415584415584,2.0381136337916055,6.0,2.065638852119446,5.0,2.0111522912979125,5.0,2.017588901519775,5.0,1.082783516630182,0.011696021099693676,0.9047619047619048,0.047619047619047616,0.9047619047619048,0.047619047619047616
3.0,0.4757798910140991,0.4757798910140991,,,,,,3.437369502685514,3.437369502685514,3.437369502685514,0.0,1.0,1.9096617698669434,1.9096617698669434,,,,,,1.9096618787406765,1.3377246012290318,0.0,2.0551865100860596,0.16384841803355313,0.0,-1.0,-0.06753246753246753,0.7711624988673798,0.06753246753246753,1.0,-0.24935064935064938,0.27569907970760515,0.24935064935064938,1.0,-0.06753246753246753,0.7711624988673798,0.06753246753246753,1.0,-0.06753246753246753,0.06753246753246753,-0.13766233766233765,0.551800840604731,0.13766233766233765,1.0,-0.13766233766233765,0.13766233766233765,-0.37532467532467534,0.09362577329735101,0.37532467532467534,1.0,-0.37532467532467534,0.37532467532467534,2.020240008831024,6.0,2.0298051834106445,5.0,2.166079568862915,5.0,2.0116105556488035,5.0,1.0584400438117971,0.11886360944006953,0.9523809523809523,0.0,0.9523809523809523,0.047619047619047616
4.0,0.3819020986557007,0.3819020986557007,,,,,,2.9297783807171665,2.9297783807171665,2.9297783807171665,0.0,1.0,1.6592442989349365,1.6592442989349365,,,,,,1.6592443199539038,1.2535228690221196,0.0,2.0198726654052734,0.02967823437295638,0.0,-1.0,-0.07662337662337662,0.7413113765158404,0.07662337662337662,1.0,-0.2506493506493506,0.2731235283481196,0.2506493506493506,1.0,-0.07662337662337662,0.7413113765158404,0.07662337662337662,1.0,-0.07662337662337662,0.07662337662337662,-0.13896103896103898,0.5480180624883647,0.13896103896103898,1.0,-0.13896103896103898,0.13896103896103898,-0.3974025974025974,0.0744368401691811,0.3974025974025974,1.0,-0.3974025974025974,0.3974025974025974,2.014572242895762,6.0,2.020082187652588,5.0,2.0366871833801268,5.0,2.0092093467712404,5.0,1.0843394759352922,0.003825588804788522,1.0,0.0,1.0,0.0
5.0,0.3031974732875824,0.3031974732875824,,,,,,2.585675614196931,2.585675614196931,2.585675614196931,0.0,1.0,1.4223241806030273,1.4223241806030273,,,,,,1.422324191869993,1.1621043511799403,0.0,2.0152454376220703,0.016504955559857145,0.0,-1.0,-0.07922077922077922,0.7328457347746481,0.07922077922077922,1.0,-0.24805194805194808,0.2782897943042767,0.24805194805194808,1.0,-0.07922077922077922,0.7328457347746481,0.07922077922077922,1.0,-0.07922077922077922,0.07922077922077922,-0.13246753246753248,0.567048530648251,0.13246753246753248,1.0,-0.13246753246753248,0.13246753246753248,-0.39090909090909093,0.07974355165372467,0.39090909090909093,1.0,-0.39090909090909093,0.39090909090909093,2.012438396612803,6.0,2.0165369749069213,5.0,2.024092769622803,5.0,2.008474588394165,5.0,1.0846350487461067,0.0018024824218584507,1.0,0.0,1.0,0.0
6.0,0.24032266438007355,0.24032266438007355,,,,,,2.309181868588913,2.309181868588913,2.309181868588913,0.0,1.0,1.2052253484725952,1.2052253484725952,,,,,,1.2052253547347043,1.067577838897705,0.0,2.0143625736236572,0.012236896256595005,0.0,-1.0,-0.11428571428571428,0.6218181517971056,0.11428571428571428,1.0,-0.26233766233766237,0.25062562594134374,0.26233766233766237,1.0,-0.11428571428571428,0.6218181517971056,0.11428571428571428,1.0,-0.11428571428571428,0.11428571428571428,-0.15064935064935067,0.5145138644694079,0.15064935064935067,1.0,-0.15064935064935067,0.15064935064935067,-0.40259740259740256,0.07038579914589091,0.40259740259740256,1.0,-0.40259740259740256,0.40259740259740256,2.0121018489201865,6.0,2.0158434867858888,5.0,2.021196985244751,5.0,2.0087594509124758,5.0,1.0842359521447738,0.0018982856614508914,1.0,0.0,1.0,0.0
7.0,0.18398123979568481,0.18398123979568481,,,,,,2.018564572954144,2.018564572954144,2.018564572954144,0.0,1.0,1.0127100944519043,1.0127100944519043,,,,,,1.0127100926201915,0.973467041339193,0.0,2.0150692462921143,0.010254635434501287,0.0,-1.0,-0.06493506493506493,0.7797509033508971,0.06493506493506493,1.0,-0.22207792207792207,0.3332805195945379,0.22207792207792207,1.0,-0.06493506493506493,0.7797509033508971,0.06493506493506493,1.0,-0.06493506493506493,0.06493506493506493,-0.0974025974025974,0.6744677255097002,0.0974025974025974,1.0,-0.0974025974025974,0.0974025974025974,-0.4,0.07239002577225485,0.4,1.0,-0.4,0.4,2.012967507044474,6.0,2.016882085800171,5.0,2.02105827331543,5.0,2.009788990020752,5.0,1.0835983949392274,0.0022490261766911243,1.0,0.0,1.0,0.0
8.0,0.13662633299827576,0.13662633299827576,,,,,,1.7121164322455575,1.7121164322455575,1.7121164322455575,0.0,1.0,0.8474613428115845,0.8474613428115845,,,,,,0.8474612571496093,0.8826289574305216,0.0,2.0167734622955322,0.00929618711510595,0.0,-1.0,-0.07272727272727272,0.7540636728389067,0.07272727272727272,1.0,-0.20129870129870128,0.3815806896030638,0.20129870129870128,1.0,-0.07272727272727272,0.7540636728389067,0.07272727272727272,1.0,-0.07272727272727272,0.07272727272727272,-0.08571428571428572,0.7118136961291482,0.08571428571428572,1.0,-0.08571428571428572,0.08571428571428572,-0.3675324675324675,0.10119902708769574,0.3675324675324675,1.0,-0.3675324675324675,0.3675324675324675,2.0147796074549356,6.0,2.0191232204437255,5.0,2.0221392154693603,5.0,2.011449956893921,5.0,1.0827808204313019,0.0027103076971373907,1.0,0.0,1.0,0.0
9.0,0.09689252823591232,0.09689252823591232,,,,,,1.3290137008228762,1.3290137008228762,1.3290137008228762,0.0,1.0,0.7069952487945557,0.7069952487945557,,,,,,0.7069952829573503,0.7952793325696673,0.0,2.0192739963531494,0.009029301019576521,0.0,-1.0,-0.09090909090909091,0.6951310760397714,0.09090909090909091,1.0,-0.1974025974025974,0.39105475294328795,0.1974025974025974,1.0,-0.09090909090909091,0.6951310760397714,0.09090909090909091,1.0,-0.09090909090909091,0.09090909090909091,-0.0935064935064935,0.6868397848627376,0.0935064935064935,1.0,-0.0935064935064935,0.0935064935064935,-0.35584415584415585,0.11338490933316327,0.35584415584415585,1.0,-0.35584415584415585,0.35584415584415585,2.017505725224813,6.0,2.022264575958252,5.0,2.023920774459839,5.0,2.0137585639953612,5.0,1.0817800646587026,0.003278080206916969,1.0,0.0,1.0,0.0
10.0,0.06806851178407669,0.06806851178407669,,,,,,0.9381124049246707,0.9381124049246707,0.9381124049246707,0.0,1.0,0.5881139039993286,0.5881139039993286,,,,,,0.5881138405307231,0.7119001022406987,0.0,2.0224363803863525,0.00941259935767384,0.0,-1.0,-0.16883116883116883,0.46442277316539365,0.16883116883116883,1.0,-0.23896103896103899,0.2968491826193771,0.23896103896103899,1.0,-0.16883116883116883,0.46442277316539365,0.16883116883116883,1.0,-0.16883116883116883,0.16883116883116883,-0.15064935064935067,0.5145138644694079,0.15064935064935067,1.0,-0.15064935064935067,0.15064935064935067,-0.3168831168831169,0.161633166892741,0.3168831168831169,1.0,-0.3168831168831169,0.3168831168831169,2.021085341771444,6.0,2.0261199951171873,5.0,2.0262170314788817,5.0,2.016593027114868,5.0,1.0805895407371158,0.003952926670530747,1.0,0.0,1.0,0.0
