epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.0707485675811768,0.9224918484687805,1.4825677871704102,1.9835684299468994,0.0,0.0,0.0,4.81031174611044,4.81031174611044,4.809602488830806,0.08260141766688549,1.0,3.12150239944458,2.9735913276672363,1.4791114330291748,1.9675791263580322,0.0,0.0,0.0,2.9735912982690103,1.6975382218758266,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.048508654998379114,0.5714285714285714,0.006809893422539684,-0.5714285714285714,1.0,0.5714285714285714,0.006809893422539684,-1.0,-0.5714285714285714,1.0,-2.294718938543639e-06,3.5762786865234375e-07,1.8175694942474365,1.8175698518753052,-0.47911149798552244,-0.9675793247358542,1.0,-0.9675793247358542,-0.9675793247358542,-0.08076095980618336,-0.08076095980618336,-0.3889942094145309,-0.3889942094145309
2.0,0.9239909648895264,0.7760798335075378,1.4791114330291748,1.9675791263580322,0.0,0.0,0.0,4.219592541794224,4.219592541794224,4.218790142833989,0.08228577940450509,1.0,2.8511812686920166,2.703592300415039,1.4758907556533813,1.9516042470932007,0.0,0.0,0.0,2.7035923729685605,1.619379697811036,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.051476491185068154,0.6181818181818182,0.002819482044682577,-0.6181818181818182,1.0,0.6181818181818182,0.002819482044682577,-1.0,-0.6181818181818182,1.0,-2.8800680760488916e-06,3.5762786865234375e-07,1.8175694942474365,1.8175698518753052,-0.47589087868364444,-0.9516041926927254,1.0,-0.9516041926927254,-0.9516041926927254,-0.08324726659232384,-0.08324726659232384,-0.39282117676588535,-0.39282117676588535
3.0,0.8016881942749023,0.6540991067886353,1.4758907556533813,1.9516042470932007,0.0,0.0,0.0,3.7594940678521955,3.7594940678521955,3.7585999002657124,0.08199046248452414,1.0,2.572115898132324,2.424825429916382,1.4729039669036865,1.9356266260147095,0.0,0.0,0.0,2.424825275840197,1.5316128503708613,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.05446709963907299,0.6376623376623376,0.0018728838968196711,-0.6376623376623376,1.0,0.6376623376623376,0.0018728838968196711,-1.0,-0.6376623376623376,1.0,-2.2557585398393433e-06,2.384185791015625e-07,1.8175694942474365,1.8175697326660156,-0.4729040578956043,-0.9356266668929651,1.0,-0.9356266668929651,-0.9356266668929651,-0.08624008606907263,-0.08624008606907263,-0.3968454207247758,-0.3968454207247758
4.0,0.6986551284790039,0.5513647198677063,1.4729039669036865,1.9356266260147095,0.0,0.0,0.0,3.404877595743476,3.404877595743476,3.403896874384059,0.08171603609027836,1.0,2.294450283050537,2.1474320888519287,1.470181941986084,1.9196510314941406,0.0,0.0,0.0,2.1474321558213187,1.4371112194799243,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.057369011215883566,0.6376623376623376,0.0018728838968196711,-0.6376623376623376,1.0,0.6376623376623376,0.0018728838968196711,-1.0,-0.6376623376623376,1.0,-2.134762758958971e-06,2.384185791015625e-07,1.8175694942474365,1.8175697326660156,-0.47018199437931435,-0.9196509489403506,1.0,-0.9196509489403506,-0.9196509489403506,-0.08980596951357933,-0.08980596951357933,-0.40108906468401395,-0.40108906468401395
5.0,0.6046398282051086,0.45762163400650024,1.470181941986084,1.9196510314941406,0.0,0.0,0.0,3.0975960386789447,3.0975960386789447,3.096524665286615,0.08146297386608056,1.0,2.0253279209136963,1.878546953201294,1.4678103923797607,1.9035394191741943,0.0,0.0,0.0,1.8785469447462984,1.3382430179488092,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.05993950244150531,0.6571428571428571,0.0012093758514660198,-0.6571428571428571,1.0,0.6571428571428571,0.0012093758514660198,-1.0,-0.6571428571428571,1.0,-1.8407385319090575e-06,2.384185791015625e-07,1.8175694942474365,1.8175697326660156,-0.4678103769052433,-0.9035394455447481,1.0,-0.9035394455447481,-0.9035394455447481,-0.09423569827372913,-0.09423569827372913,-0.4056559868972536,-0.4056559868972536
6.0,0.5234441757202148,0.37666311860084534,1.4678103923797607,1.9035394191741943,0.0,0.0,0.0,2.819666199718704,2.819666199718704,2.81849590391039,0.08123002816983464,1.0,1.7686307430267334,1.6220579147338867,1.465728521347046,1.887373924255371,0.0,0.0,0.0,1.6220579630606615,1.2364194102230526,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06229348918715397,0.6935064935064935,0.0004898974010404606,-0.6935064935064935,1.0,0.6935064935064935,0.0004898974010404606,-1.0,-0.6935064935064935,1.0,-1.7797287202240827e-06,2.384185791015625e-07,1.8175694942474365,1.8175697326660156,-0.46572840122509396,-0.8873740052633838,1.0,-0.8873740052633838,-0.8873740052633838,-0.09938463934863795,-0.09938463934863795,-0.410426559063261,-0.410426559063261
7.0,0.4494065046310425,0.3028336465358734,1.465728521347046,1.887373924255371,0.0,0.0,0.0,2.538369683699066,2.538369683699066,2.53707638778881,0.08101884747998007,1.0,1.529153823852539,1.3827545642852783,1.463992714881897,1.8711259365081787,0.0,0.0,0.0,1.3827544874420619,1.1335467788435163,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06422381503227372,0.7246753246753247,0.00020267623916371931,-0.7246753246753247,1.0,0.7246753246753247,0.00020267623916371931,-1.0,-0.7246753246753247,1.0,-2.314597142415248e-06,4.76837158203125e-07,1.8175692558288574,1.8175697326660156,-0.46399275384777067,-0.8711257918981685,1.0,-0.8711257918981685,-0.8711257918981685,-0.10542927919685208,-0.10542927919685208,-0.41542319044829235,-0.41542319044829235
8.0,0.3832744061946869,0.23687513172626495,1.463992714881897,1.8711259365081787,0.0,0.0,0.0,2.238021580155728,2.238021580155728,2.236561494072611,0.0808286859625589,1.0,1.3090888261795044,1.162827491760254,1.4626134634017944,1.8549340963363647,0.0,0.0,0.0,1.1628275122730962,1.0306084904642332,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06564448197494341,0.7376623376623377,0.00013547414981215296,-0.7376623376623377,1.0,0.7376623376623377,0.00013547414981215296,-1.0,-0.7376623376623377,1.0,-2.083644611614538e-06,4.76837158203125e-07,1.8175692558288574,1.8175697326660156,-0.46261327155322357,-0.8549343871240991,1.0,-0.8549343871240991,-0.8549343871240991,-0.11226076315277567,-0.11226076315277567,-0.42064466438279724,-0.42064466438279724
9.0,0.3270235061645508,0.1807621419429779,1.4626134634017944,1.8549340963363647,0.0,0.0,0.0,1.9141106797540557,1.9141106797540557,1.912410454128931,0.0806594649555105,1.0,1.1101115942001343,0.9639571309089661,1.4615451097488403,1.839044451713562,0.0,0.0,0.0,0.9639570865305958,0.928531235172635,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06660178169410721,0.7532467532467532,8.096085622580374e-05,-0.7532467532467532,1.0,0.7532467532467532,8.096085622580374e-05,-1.0,-0.7532467532467532,1.0,-1.5073478245463142e-06,4.76837158203125e-07,1.8175692558288574,1.8175697326660156,-0.46154495072033336,-0.8390442068554045,1.0,-0.8390442068554045,-0.8390442068554045,-0.11963398998387254,-0.11963398998387254,-0.4259566553217238,-0.4259566553217238
10.0,0.279061496257782,0.13290700316429138,1.4615451097488403,1.839044451713562,0.0,0.0,0.0,1.5533327242034936,1.5533327242034936,1.55124481572852,0.0805113268853283,1.0,0.9314349889755249,0.7853518128395081,1.4608315229415894,1.8232961893081665,0.0,0.0,0.0,0.7853518233643735,0.827135844599633,0.0,1.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.5,6.0,1.5,5.0,1.5,5.0,1.5,5.0,0.6931471805599453,0.0,1.0,1.0,0.0,0.06687397559535617,0.7324675324675325,0.00015959227909270518,-0.7324675324675325,1.0,0.7324675324675325,0.00015959227909270518,-1.0,-0.7324675324675325,1.0,-7.606205995347594e-07,2.384185791015625e-07,1.8175692558288574,1.8175694942474365,-0.460831562793393,-0.8232961005986779,1.0,-0.8232961005986779,-0.8232961005986779,-0.12782919495810807,-0.12782919495810807,-0.4313693928233939,-0.4313693928233939
