epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.6031084060668945,1.4849815368652344,1.1812692880630493,1.0561296939849854,0.0,0.0,0.0,8.195363821492549,8.195363821492549,8.195190885172094,0.0532402312278429,1.0,3.9496867656707764,3.831655502319336,1.1803131103515625,1.0538339614868164,0.0,0.0,0.0,3.8316553956030157,1.8769819292993772,0.0,1.0755869150161743,2.269276133307897e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0755838354428608,6.0,1.0755865097045898,5.0,1.07558913230896,5.0,1.0755882501602172,5.0,0.2678561792023483,5.737063127994018e-06,1.0,1.0,0.0,0.06799979774330348,-0.8207792207792207,5.160782548523603e-06,0.8207792207792207,1.0,-0.8207792207792207,5.160782548523603e-06,-1.0,0.8207792207792207,1.0,-3.397451837128926e-05,6.794929504394531e-06,1.0755832195281982,1.0755900144577026,-0.1803129756326106,-0.05383413246749469,1.0,-0.05383413246749469,-0.05383413246749469,-0.47859450196866593,-0.47859450196866593,-0.008510292461671787,-0.008510292461671787
2.0,1.3178868293762207,1.1998555660247803,1.1803131103515625,1.0538339614868164,0.0,0.0,0.0,7.193096524521351,7.193096524521351,7.192897514236634,0.0535066422941872,1.0,3.408216714859009,3.2902331352233887,1.1798347234725952,1.0514416694641113,0.0,0.0,0.0,3.2902327431552125,1.7572879778842132,0.0,1.07530677318573,2.1963507927205566e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0753040115038555,6.0,1.075306487083435,5.0,1.0753089904785156,5.0,1.075308585166931,5.0,0.2671547369566655,5.4758103718953144e-06,1.0,1.0,0.0,0.0723315579467682,-0.8818181818181818,1.2689598743183035e-07,0.8818181818181818,1.0,-0.8818181818181818,1.2689598743183035e-07,-1.0,0.8818181818181818,1.0,-3.0311006058518187e-05,6.198883056640625e-06,1.0753034353256226,1.0753096342086792,-0.17983489546298834,-0.05144159892083744,1.0,-0.05144159892083744,-0.05144159892083744,-0.47837411958252596,-0.47837411958252596,-0.009688967885602029,-0.009688967885602029
3.0,1.0671831369400024,0.9491996765136719,1.1798347234725952,1.0514416694641113,0.0,0.0,0.0,6.130086040702775,6.130086040702775,6.129849271204611,0.053877441766818565,1.0,2.9420619010925293,2.8239634037017822,1.1809837818145752,1.0500086545944214,0.0,0.0,0.0,2.823963454157736,1.6442068607679434,0.0,1.0750272274017334,2.0507341902864787e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0750246445337932,6.0,1.0750268697738647,5.0,1.075029158592224,5.0,1.0750290870666503,5.0,0.2664530410216832,5.1301054738967335e-06,1.0,1.0,0.0,0.07573903419639408,-0.9155844155844156,5.944567669407693e-09,0.9155844155844156,1.0,-0.9155844155844156,5.944567669407693e-09,-1.0,0.9155844155844156,1.0,-2.681751208862029e-05,5.7220458984375e-06,1.075024127960205,1.0750298500061035,-0.1809837501182865,-0.05000873434460784,1.0,-0.05000873434460784,-0.05000873434460784,-0.4822308102911199,-0.4822308102911199,-0.010711705719132159,-0.010711705719132159
4.0,0.8632843494415283,0.7451859712600708,1.1809837818145752,1.0500086545944214,0.0,0.0,0.0,5.0730371309889675,5.0730371309889675,5.072745608654884,0.0543849452087696,1.0,2.552586793899536,2.434269666671753,1.1831719875335693,1.0492243766784668,0.0,0.0,0.0,2.434269545216717,1.5388408585318498,0.0,1.0747478008270264,1.9024936633402237e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0747453769048054,6.0,1.0747473955154419,5.0,1.0747494459152223,5.0,1.0747496366500855,5.0,0.265750504838039,4.7883274697287685e-06,1.0,1.0,0.0,0.0786422881320344,-0.9246753246753248,2.0879358893999237e-09,0.9246753246753248,1.0,-0.9246753246753248,2.0879358893999237e-09,-1.0,0.9246753246753248,1.0,-2.3951144766876748e-05,5.245208740234375e-06,1.0747449398040771,1.0747501850128174,-0.18317197302175758,-0.0492244940674067,1.0,-0.0492244940674067,-0.0492244940674067,-0.48881396376841657,-0.48881396376841657,-0.01147746122945037,-0.01147746122945037
5.0,0.70097416639328,0.582656979560852,1.1831719875335693,1.0492243766784668,0.0,0.0,0.0,4.108491072225731,4.108491072225731,4.108123291455206,0.054971927033577825,1.0,2.2385177612304688,2.1198978424072266,1.1862001419067383,1.0490456819534302,0.0,0.0,0.0,2.11989769141611,1.442739187251954,0.0,1.0744682550430298,1.7668103637946986e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.074466049671173,6.0,1.0744678258895874,5.0,1.0744697093963622,5.0,1.0744700670242309,5.0,0.26504666077074623,4.388079483000206e-06,1.0,1.0,0.0,0.08084909211988577,-0.9337662337662337,6.37843649326398e-10,0.9337662337662337,1.0,-0.9337662337662337,6.37843649326398e-10,-1.0,0.9337662337662337,1.0,-2.166936998398139e-05,4.887580871582031e-06,1.0744656324386597,1.0744705200195312,-0.18620011918287296,-0.04904556057648968,1.0,-0.04904556057648968,-0.04904556057648968,-0.49753412334204894,-0.49753412334204894,-0.012020673630080747,-0.012020673630080747
6.0,0.5817589163780212,0.4631389081478119,1.1862001419067383,1.0490456819534302,0.0,0.0,0.0,3.379354192485399,3.379354192485399,3.3788966912576894,0.05560492852691478,1.0,1.9933232069015503,1.874340295791626,1.1898289918899536,1.0493122339248657,0.0,0.0,0.0,1.8743402557389248,1.357487182532038,0.0,1.074188470840454,1.6182486258792576e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0741863648096721,6.0,1.0741880178451537,5.0,1.0741896867752074,5.0,1.07419011592865,5.0,0.2643407783718711,4.03811695155337e-06,1.0,1.0,0.0,0.08253660971958836,-0.9402597402597404,2.45547493013422e-10,0.9402597402597404,1.0,-0.9402597402597404,2.45547493013422e-10,-1.0,0.9402597402597404,1.0,-1.9718121895828487e-05,4.5299530029296875e-06,1.0741859674453735,1.0741904973983765,-0.18982892734063447,-0.049312184877459586,1.0,-0.049312184877459586,-0.049312184877459586,-0.5078271429177679,-0.5078271429177679,-0.01234745422667638,-0.01234745422667638
7.0,0.49960100650787354,0.3806180953979492,1.1898289918899536,1.0493122339248657,0.0,0.0,0.0,3.0003912107538366,3.0003912107538366,2.9998635310596895,0.056269108638441215,1.0,1.803841233253479,1.6844478845596313,1.1939332485198975,1.0499098300933838,0.0,0.0,0.0,1.6844478819629005,1.2836440269436156,0.0,1.0739082098007202,1.4693161153877117e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.073906381924947,6.0,1.0739078044891357,5.0,1.0739093542098999,5.0,1.0739098072052002,5.0,0.2636329972322309,3.6803007886573836e-06,1.0,1.0,0.0,0.08383997146503458,-0.9402597402597404,2.45547493013422e-10,0.9402597402597404,1.0,-0.9402597402597404,2.45547493013422e-10,-1.0,0.9402597402597404,1.0,-1.716641904508698e-05,4.0531158447265625e-06,1.0739060640335083,1.073910117149353,-0.193933305001176,-0.049909928929716685,1.0,-0.049909928929716685,-0.049909928929716685,-0.5193899643950886,-0.5193899643950886,-0.012500021678723439,-0.012500021678723439
8.0,0.4387415945529938,0.3193482756614685,1.1939332485198975,1.0499098300933838,0.0,0.0,0.0,2.8382393633644725,2.8382393633644725,2.837667699486989,0.0569623651175449,1.0,1.6523102521896362,1.532457947731018,1.1985232830047607,1.050789475440979,0.0,0.0,0.0,1.5324580433096857,1.2196460224333263,0.0,1.073628544807434,1.3316030367663667e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0736268162727356,6.0,1.0736281156539917,5.0,1.0736294984817505,5.0,1.0736299514770509,5.0,0.2629252476180974,3.3751839026762293e-06,1.0,1.0,0.0,0.08485935741885317,-0.9558441558441559,1.477719717191997e-11,0.9558441558441559,1.0,-0.9558441558441559,1.477719717191997e-11,-1.0,0.9558441558441559,1.0,-1.4944073202037947e-05,3.5762786865234375e-06,1.0736265182495117,1.0736300945281982,-0.19852323095459287,-0.050789528114129734,1.0,-0.050789528114129734,-0.050789528114129734,-0.5322643291422611,-0.5322643291422611,-0.012515835607388448,-0.012515835607388448
9.0,0.3852856457233429,0.26543331146240234,1.1985232830047607,1.050789475440979,0.0,0.0,0.0,2.698791730359786,2.698791730359786,2.698174884408218,0.05769832759332485,1.0,1.5227216482162476,1.4023679494857788,1.203536868095398,1.051896333694458,0.0,0.0,0.0,1.4023679517803294,1.1625847078505016,0.0,1.0733503103256226,1.198078878336672e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0733487407366435,6.0,1.0733498811721802,5.0,1.0733510971069335,5.0,1.073351550102234,5.0,0.2622200621557983,3.0749004628364075e-06,1.0,1.0,0.0,0.08566753141362893,-0.9597402597402598,6.238818356262181e-12,0.9597402597402598,1.0,-0.9597402597402598,6.238818356262181e-12,-1.0,0.9597402597402598,1.0,-1.3892717822470133e-05,3.2186508178710938e-06,1.0733485221862793,1.0733517408370972,-0.2035369186487889,-0.05189643503659158,1.0,-0.05189643503659158,-0.05189643503659158,-0.5462892819225911,-0.5462892819225911,-0.012425038987184056,-0.012425038987184056
10.0,0.3401168882846832,0.21976318955421448,1.203536868095398,1.051896333694458,0.0,0.0,0.0,2.5246030805715147,2.5246030805715147,2.5239257626361997,0.058476141566118724,1.0,1.4044634103775024,1.2835688591003418,1.208945870399475,1.0532026290893555,0.0,0.0,0.0,1.283568930837884,1.109592433486666,0.0,1.073073387145996,1.1201824869655084e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.0730720559755962,6.0,1.073073148727417,5.0,1.0730742692947388,5.0,1.0730746984481812,5.0,0.26151749475274894,2.8000298740039087e-06,1.0,1.0,0.0,0.08632321906653932,-0.9636363636363635,2.4086873804630308e-12,0.9636363636363635,1.0,-0.9636363636363635,2.4086873804630308e-12,-1.0,0.9636363636363635,1.0,-1.251853012600493e-05,2.9802322387695312e-06,1.073071837425232,1.0730748176574707,-0.20894580219565673,-0.05320272936575665,1.0,-0.05320272936575665,-0.05320272936575665,-0.5614200901259079,-0.5614200901259079,-0.012214587095306317,-0.012214587095306317
