epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
1.0,1.5603712797164917,1.5603712797164917,1.1614726781845093,1.190376877784729,0.0,0.0,0.0,10.709232524869803,10.709232524869803,10.709232524869803,0.0,1.0,3.030278205871582,3.030278205871582,1.161829948425293,1.1910231113433838,0.0,0.0,0.0,3.0302781234006955,1.3272178765354594,-0.09179663830437612,5.4208784103393555,0.20511189879461156,0.0,-1.0,-0.7544116093128105,2.1318178497831317e-17,0.7544116093128105,1.0,-0.7731147194533481,1.0896278673944697e-18,0.7731147194533481,1.0,-0.7544116093128105,2.1318178497831317e-17,0.7544116093128105,1.0,-0.7544116093128105,0.7544116093128105,-0.7871156352365186,9.70856890524519e-20,0.7871156352365186,1.0,-0.7871156352365186,0.7871156352365186,-0.3502342291571273,0.0008224449495980233,0.3502342291571273,1.0,-0.3502342291571273,0.3502342291571273,0.06357648550597021,0.5562177922199617,-0.06357648550597021,1.0,0.06357648550597021,-0.06357648550597021,5.635103290731257,22.0,5.461986910213124,22.0,5.371120929718018,22.0,5.215301275253296,22.0,1.9573886221999424,0.0074343175281903736,0.5681818181818182,0.0,0.0,0.4318181818181818,0.0,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.14707782009513698,0.7544116093128105,2.1318178497831317e-17,-0.7544116093128105,1.0,0.7544116093128105,2.1318178497831317e-17,-1.0,-0.7544116093128105,1.0,-1.390937279691864,0.6595582962036133,5.091670989990234,5.751229286193848,-0.15453161985447939,-0.19102314601505577,1.0,-0.19102314601505577,-0.19102314601505577,-0.21962501532373246,-0.21962501532373246,-0.07761671523463187,-0.07761671523463187,-0.12986160284449788,-0.12986160284449788
2.0,1.0636006593704224,1.0636006593704224,1.161829948425293,1.1910231113433838,0.0,0.0,0.0,4.373851036687086,4.373851036687086,4.373851036687086,0.0,1.0,3.080775022506714,3.080775022506714,1.1624221801757812,1.190736174583435,0.0,0.0,0.0,3.0807752588182034,1.312451585539913,-0.10882743213636796,5.444421291351318,0.20374652283210723,0.0,-1.0,-0.7819027156493257,2.438734654910942e-19,0.7819027156493257,1.0,-0.7654714522207743,3.797549897157215e-18,0.7654714522207743,1.0,-0.7819027156493257,2.438734654910942e-19,0.7819027156493257,1.0,-0.7819027156493257,0.7819027156493257,-0.8126518967278366,7.119683923961771e-22,0.8126518967278366,1.0,-0.8126518967278366,0.8126518967278366,-0.2976999753442993,0.004848786044211008,0.2976999753442993,1.0,-0.2976999753442993,0.2976999753442993,0.06748617519636506,0.5321434325630416,-0.06748617519636506,1.0,0.06748617519636506,-0.06748617519636506,5.6625094630501485,22.0,5.489429690621116,22.0,5.392992951653221,22.0,5.232753125104037,22.0,1.958461202463579,0.006442187357538923,0.6022727272727273,0.0,0.0,0.3977272727272727,0.0,0.0,0.0,0.0,0.6022727272727273,0.0,0.0,0.14715364477438322,0.7819027156493257,2.438734654910942e-19,-0.7819027156493257,1.0,0.7819027156493257,2.438734654910942e-19,-1.0,-0.7819027156493257,1.0,-1.3782732867249081,0.6550168991088867,5.120153427124023,5.77517032623291,-0.1553436791663273,-0.19073616401775362,1.0,-0.19073616401775362,-0.19073616401775362,-0.22233161687204417,-0.22233161687204417,-0.07718418002843652,-0.07718418002843652,-0.13112275574707533,-0.13112275574707533
3.0,0.9210894107818604,0.9210894107818604,1.1624221801757812,1.190736174583435,0.0,0.0,0.0,3.374206400746936,3.374206400746936,3.374206400746936,0.0,1.0,3.0954275131225586,3.0954275131225586,1.1633647680282593,1.1885086297988892,0.0,0.0,0.0,3.0954272187152974,1.3120885438525653,-0.11207960474189045,5.443413734436035,0.2093322027675807,0.0,-1.0,-0.8055493182306522,3.0041003772919137e-21,0.8055493182306522,1.0,-0.7572151263463478,1.38871061049783e-17,0.7572151263463478,1.0,-0.8055493182306522,3.0041003772919137e-21,0.8055493182306522,1.0,-0.8055493182306522,0.8055493182306522,-0.8349689821194226,5.023364568875141e-24,0.8349689821194226,1.0,-0.8349689821194226,0.8349689821194226,-0.2517798412366397,0.017962461583849097,0.2517798412366397,1.0,-0.2517798412366397,0.2517798412366397,0.07025144522736025,0.5154348745082696,-0.07025144522736025,1.0,0.07025144522736025,-0.07025144522736025,5.672532796859741,22.0,5.4938719055869365,22.0,5.388468590649691,22.0,5.21878212148493,22.0,1.9588918290050576,0.006623726393477646,0.625,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.15138571690704372,0.8055017435102674,3.032603087017524e-21,-0.8055017435102674,1.0,0.8055017435102674,3.032603087017524e-21,-1.0,-0.8055017435102674,1.0,-1.3756837092238985,0.675562858581543,5.109133720397949,5.784696578979492,-0.1570787599175284,-0.18850861246025263,1.0,-0.18850861246025263,-0.18850861246025263,-0.2316850663444543,-0.2316850663444543,-0.0767998560990919,-0.0767998560990919,-0.13132150476631588,-0.13132150476631588
4.0,0.8457496762275696,0.8457496762275696,1.1633647680282593,1.1885086297988892,0.0,0.0,0.0,3.783819555287127,3.783819555287127,3.783819555287127,0.0,1.0,3.003929853439331,3.003929853439331,1.1641292572021484,1.1851818561553955,0.0,0.0,0.0,3.003929755274035,1.2959566560827873,-0.07572948825612662,5.423605442047119,0.21769824361068854,0.0,-1.0,-0.8190799901377198,1.8334298136881546e-22,0.8190799901377198,1.0,-0.7543587756683457,2.1489881311490298e-17,0.7543587756683457,1.0,-0.8190799901377198,1.8334298136881546e-22,0.8190799901377198,1.0,-0.8190799901377198,0.8190799901377198,-0.8472403226374556,2.3789429974601227e-25,0.8472403226374556,1.0,-0.8472403226374556,0.8472403226374556,-0.22191891796696142,0.03770891412585294,0.22191891796696142,1.0,-0.22191891796696142,0.22191891796696142,0.0670458948258251,0.5348283821548614,-0.0670458948258251,1.0,0.0670458948258251,-0.0670458948258251,5.66635420105674,22.0,5.4791201461445205,22.0,5.364279660311612,22.0,5.184666156768799,22.0,1.958885211924874,0.007631414204640596,0.6022727272727273,0.0,0.0,0.3977272727272727,0.0,0.0,0.0,0.0,0.6022727272727273,0.0,0.0,0.15706715737756075,0.8190799901377198,1.8334298136881546e-22,-0.8190799901377198,1.0,0.8190799901377198,1.8334298136881546e-22,-1.0,-0.8190799901377198,1.0,-1.3792890931356798,0.7022695541381836,5.0765838623046875,5.778853416442871,-0.15886606084125954,-0.1851819070165972,1.0,-0.1851819070165972,-0.1851819070165972,-0.24380111042542696,-0.24380111042542696,-0.07642733031717386,-0.07642733031717386,-0.13005389560584013,-0.13005389560584013
5.0,0.7522191405296326,0.7522191405296326,1.1641292572021484,1.1851818561553955,0.0,0.0,0.0,2.694001036112106,2.694001036112106,2.694001036112106,0.0,1.0,2.875145435333252,2.875145435333252,1.1644811630249023,1.1812663078308105,0.0,0.0,0.0,2.875145501814507,1.2747260446900106,-0.02627780604122672,5.390390872955322,0.22651093721635762,0.0,-1.0,-0.833891021802684,6.488552811602747e-24,0.833891021802684,1.0,-0.7560670635060407,1.6563032273927916e-17,0.7560670635060407,1.0,-0.833891021802684,6.488552811602747e-24,0.833891021802684,1.0,-0.833891021802684,0.833891021802684,-0.8607657356204432,5.951967458996449e-27,0.8607657356204432,1.0,-0.8607657356204432,0.8607657356204432,-0.2012961854108697,0.06002292362572902,0.2012961854108697,1.0,-0.2012961854108697,0.2012961854108697,0.06188580888309677,0.5667875098774415,-0.06188580888309677,1.0,0.06188580888309677,-0.06188580888309677,5.64669453014027,22.0,5.44946913285689,22.0,5.326587135141546,22.0,5.1388091174038975,22.0,1.958285424501075,0.009181638299236156,0.5795454545454546,0.0,0.0,0.42045454545454547,0.0,0.0,0.0,0.0,0.5795454545454546,0.0,0.0,0.16268505825204002,0.833891021802684,6.488552811602747e-24,-0.833891021802684,1.0,0.833891021802684,6.488552811602747e-24,-1.0,-0.833891021802684,1.0,-1.3858682327130436,0.7259478569030762,5.03486442565918,5.760812282562256,-0.16028499356843295,-0.18126626028796533,1.0,-0.18126626028796533,-0.18126626028796533,-0.2565380138273601,-0.2565380138273601,-0.07608077702689298,-0.07608077702689298,-0.12725492313151454,-0.12725492313151454
6.0,0.6803639531135559,0.6803639531135559,1.1644811630249023,1.1812663078308105,0.0,0.0,0.0,1.0803992805312537,1.0803992805312537,1.0803992805312537,0.0,1.0,2.768756866455078,2.768756866455078,1.1645543575286865,1.177507758140564,0.0,0.0,0.0,2.7687566947700057,1.2547533969027977,0.01366839986346611,5.353243827819824,0.23404857923187788,0.0,-1.0,-0.8392976647529149,1.763826870213537e-24,0.8392976647529149,1.0,-0.7552041139797824,1.8896680815837467e-17,0.7552041139797824,1.0,-0.8392976647529149,1.763826870213537e-24,0.8392976647529149,1.0,-0.8392976647529149,0.8392976647529149,-0.8656440421260261,1.4293511478328634e-27,0.8656440421260261,1.0,-0.8656440421260261,0.8656440421260261,-0.19722799478708045,0.06549786600578822,0.19722799478708045,1.0,-0.19722799478708045,0.19722799478708045,0.06556655278081085,0.5438986985590311,-0.06556655278081085,1.0,0.06556655278081085,-0.06556655278081085,5.620714079249989,22.0,5.414291165091774,22.0,5.2858171246268535,22.0,5.092152118682861,22.0,1.9571619320506157,0.010860715185536694,0.5681818181818182,0.0,0.0,0.4318181818181818,0.0,0.0,0.0,0.0,0.5681818181818182,0.0,0.0,0.1673222272642934,0.8392976647529149,1.763826870213537e-24,-0.8392976647529149,1.0,0.8392976647529149,1.763826870213537e-24,-1.0,-0.8392976647529149,1.0,-1.393518860478874,0.7448935508728027,4.991807460784912,5.736701011657715,-0.16131591334854206,-0.17750775205199898,1.0,-0.17750775205199898,-0.17750775205199898,-0.267904730739263,-0.267904730739263,-0.07582437944565235,-0.07582437944565235,-0.12402679115725368,-0.12402679115725368
7.0,0.6551745533943176,0.6551745533943176,1.1645543575286865,1.177507758140564,0.0,0.0,0.0,1.5255328444799425,1.5255328444799425,1.5255328444799425,0.0,1.0,2.7375447750091553,2.7375447750091553,1.1645948886871338,1.173448920249939,0.0,0.0,0.0,2.7375445704624757,1.2496252188063932,0.025262913052036522,5.310247898101807,0.24173057650354665,0.0,-1.0,-0.8434715226656335,6.241075009025856e-25,0.8434715226656335,1.0,-0.750924588778134,3.604295820719113e-17,0.750924588778134,1.0,-0.8434715226656335,6.241075009025856e-25,0.8434715226656335,1.0,-0.8434715226656335,0.8434715226656335,-0.8696241766757072,4.279857649234937e-28,0.8696241766757072,1.0,-0.8696241766757072,0.8696241766757072,-0.1910112359550562,0.07463898408720415,0.1910112359550562,1.0,-0.1910112359550562,0.1910112359550562,0.07100841816068473,0.5109081373731684,-0.07100841816068473,1.0,0.07100841816068473,-0.07100841816068473,5.58904784375971,22.0,5.372781970284202,22.0,5.239116907119751,22.0,5.040045608173717,22.0,1.9554914855048522,0.01287888902183532,0.5113636363636364,0.0,0.0,0.5113636363636364,0.0,0.0,0.0,0.0,0.48863636363636365,0.0,0.0,0.17210720963539874,0.8434715226656335,6.241075009025856e-25,-0.8434715226656335,1.0,0.8434715226656335,6.241075009025856e-25,-1.0,-0.8434715226656335,1.0,-1.401094304167665,0.7655882835388184,4.941978931427002,5.70756721496582,-0.16238124743819388,-0.17344893774115833,1.0,-0.17344893774115833,-0.17344893774115833,-0.2800921148572586,-0.2800921148572586,-0.07557904885768885,-0.07557904885768885,-0.12040488829666995,-0.12040488829666995
8.0,0.6380594968795776,0.6380594968795776,1.1645948886871338,1.173448920249939,0.0,0.0,0.0,1.9490563406913548,1.9490563406913548,1.9490563406913548,0.0,1.0,2.7378761768341064,2.7378761768341064,1.1646593809127808,1.1692116260528564,0.0,0.0,0.0,2.7378761900574093,1.248512196446289,0.025043054014725324,5.263632297515869,0.24932713760970904,0.0,-1.0,-0.8451445880736853,4.0802480219074976e-25,0.8451445880736853,1.0,-0.7508365327040261,3.6520028979789993e-17,0.7508365327040261,1.0,-0.8451445880736853,4.0802480219074976e-25,0.8451445880736853,1.0,-0.8451445880736853,0.8451445880736853,-0.8708569617132191,2.9222747169703877e-28,0.8708569617132191,1.0,-0.8708569617132191,0.8708569617132191,-0.19183896305167134,0.0733658611622021,0.19183896305167134,1.0,-0.19183896305167134,0.19183896305167134,0.07181853404247826,0.5060863105412923,-0.07181853404247826,1.0,0.07181853404247826,-0.07181853404247826,5.553652264855125,22.0,5.327252192930742,22.0,5.188792705535889,22.0,4.98483005436984,22.0,1.9532968362111347,0.015159068223058165,0.5681818181818182,0.0,0.0,0.5681818181818182,0.0,0.0,0.0,0.0,0.4318181818181818,0.0,0.0,0.17701223467825314,0.8451445880736853,4.0802480219074976e-25,-0.8451445880736853,1.0,0.8451445880736853,4.0802480219074976e-25,-1.0,-0.8451445880736853,1.0,-1.4073758400565302,0.787783145904541,4.887340068817139,5.67512321472168,-0.16352142769648514,-0.16921170706461197,1.0,-0.16921170706461197,-0.16921170706461197,-0.2929415219002669,-0.2929415219002669,-0.07534552246351156,-0.07534552246351156,-0.11658695935755015,-0.11658695935755015
9.0,0.6095372438430786,0.6095372438430786,1.1646593809127808,1.1692116260528564,0.0,0.0,0.0,1.562497832269647,1.562497832269647,1.562497832269647,0.0,1.0,2.756617307662964,2.756617307662964,1.1647735834121704,1.164851427078247,0.0,0.0,0.0,2.7566172916260676,1.2507102498079115,0.01807730099160713,5.214304447174072,0.25666771088813173,0.0,-1.0,-0.8474516572153149,2.2519678554616047e-25,0.8474516572153149,1.0,-0.7525272093268995,2.8344524261185676e-17,0.7525272093268995,1.0,-0.8474516572153149,2.2519678554616047e-25,0.8474516572153149,1.0,-0.8474516572153149,0.8474516572153149,-0.8730583635659189,1.4639997754080782e-28,0.8730583635659189,1.0,-0.8730583635659189,0.8730583635659189,-0.19203268641470891,0.0730704305726897,0.19203268641470891,1.0,-0.19203268641470891,0.19203268641470891,0.07160719946461908,0.5073419065595054,-0.07160719946461908,1.0,0.07160719946461908,-0.07160719946461908,5.515202955766157,22.0,5.278614802794023,22.0,5.135835864327171,22.0,4.927564664320513,22.0,1.9505428447329443,0.017663319278578987,0.6818181818181818,0.0,0.0,0.6818181818181818,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.18200993329560203,0.8474516572153149,2.2519678554616047e-25,-0.8474516572153149,1.0,0.8474516572153149,2.2519678554616047e-25,-1.0,-0.8474516572153149,1.0,-1.4111848181236677,0.8105020523071289,4.83006477355957,5.640566825866699,-0.1647540779297063,-0.16485142528431895,1.0,-0.16485142528431895,-0.16485142528431895,-0.3063781740653695,-0.3063781740653695,-0.07512632812280406,-0.07512632812280406,-0.11266038424633162,-0.11266038424633162
10.0,0.5781598687171936,0.5781598687171936,1.1647735834121704,1.164851427078247,0.0,0.0,0.0,0.778518334068681,0.778518334068681,0.778518334068681,0.0,1.0,2.777871608734131,2.777871608734131,1.1649378538131714,1.1604353189468384,0.0,0.0,0.0,2.7778715185698144,1.2530070362175165,0.010532025640140311,5.163362979888916,0.2634762738207713,0.0,-1.0,-0.847574935719066,2.1809688462281742e-25,0.847574935719066,1.0,-0.7546757775351345,2.047940259888476e-17,0.7546757775351345,1.0,-0.847574935719066,2.1809688462281742e-25,0.847574935719066,1.0,-0.847574935719066,0.847574935719066,-0.8730583635659189,1.4639997754080782e-28,0.8730583635659189,1.0,-0.8730583635659189,0.8730583635659189,-0.19615371068296295,0.0670092224175357,0.19615371068296295,1.0,-0.19615371068296295,0.19615371068296295,0.07039202564192878,0.5145926525241739,-0.07039202564192878,1.0,0.07039202564192878,-0.07039202564192878,5.474494630640203,22.0,5.227897860787132,22.0,5.081407633694735,22.0,4.86965012550354,22.0,1.9472916638084015,0.0203170939119886,0.7159090909090909,0.0,0.0,0.7159090909090909,0.0,0.0,0.0,0.0,0.2840909090909091,0.0,0.0,0.18700286540844854,0.847574935719066,2.1809688462281742e-25,-0.847574935719066,1.0,0.847574935719066,2.1809688462281742e-25,-1.0,-0.847574935719066,1.0,-1.4119945145039643,0.8325090408325195,4.771686553955078,5.604195594787598,-0.16606349417878769,-0.16043522998034554,1.0,-0.16043522998034554,-0.16043522998034554,-0.320231621369248,-0.320231621369248,-0.0749167170214724,-0.0749167170214724,-0.1086704083440857,-0.1086704083440857
