epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.9828084707260132,0.4518338739871979,0.5309746265411377,6.494082927703857,0.8817471265792847,0.3429996371269226,0.5387474894523621,1.75,2.0371548787463363,0.0,1.0,0.9454033771106943,4.262127120292852e-20,-7.287994799003836,2.302585112404076,0.0
2.0,0.8755600452423096,0.3362361192703247,0.5393239259719849,5.022015571594238,0.8361883163452148,0.29747509956359863,0.5387132167816162,1.75,2.0371548787463363,0.0,1.0,0.9407129455909946,1.9581034070045203e-19,-7.287639794165625,2.302585112404076,0.0
3.0,0.7952736616134644,0.2561083436012268,0.5391653180122375,4.402669429779053,0.7854869961738586,0.24924691021442413,0.5362401008605957,1.75,2.0371548787463363,0.0,1.0,0.9335834896810509,1.5907165141915112e-18,-7.24070466862285,2.302585112404076,0.0
4.0,0.7065313458442688,0.16980399191379547,0.5367273688316345,1.557193398475647,0.7902935743331909,0.25800642371177673,0.5322871208190918,1.75,2.0371548787463363,0.0,1.0,0.926454033771107,1.0366331117597352e-17,-7.165474127510023,2.302585112404076,0.0
5.0,0.6866079568862915,0.15369842946529388,0.5329095125198364,2.925891160964966,0.7710051536560059,0.24288730323314667,0.528117835521698,1.75,2.0371548787463363,0.0,1.0,0.9069418386491558,7.621580583235198e-16,-7.086467706395208,2.302585112404076,0.0
6.0,0.6604336500167847,0.1315315067768097,0.5289021730422974,2.889669895172119,0.7261350154876709,0.2029084861278534,0.5232264995574951,1.75,2.0371548787463363,0.0,1.0,0.8949343339587243,6.867274642614277e-15,-6.994054200686281,2.302585112404076,0.0
7.0,0.6243183612823486,0.10009004175662994,0.5242283344268799,1.2075589895248413,0.6986783742904663,0.18140611052513123,0.5172722339630127,1.75,2.0371548787463363,0.0,1.0,0.8894934333958725,1.7067213386112713e-14,-6.8819905494086875,2.302585112404076,0.0
8.0,0.619982123374939,0.10140035301446915,0.518581748008728,2.033163547515869,0.6889688372612,0.17469893395900726,0.5142698884010315,1.75,2.0371548787463363,0.0,1.0,0.8827392120075047,4.957345813841615e-14,-6.826200932599904,2.302585112404076,0.0
9.0,0.6212124228477478,0.10549259930849075,0.5157198309898376,2.5597825050354004,0.6756163835525513,0.16173900663852692,0.5138773918151855,1.75,2.0371548787463363,0.0,1.0,0.877673545966229,1.0576575245141752e-13,-6.819815901343851,2.302585112404076,0.0
10.0,0.6076535582542419,0.09234248846769333,0.515311062335968,1.7164736986160278,0.673413872718811,0.15791593492031097,0.5154979228973389,1.75,2.0371548787463363,0.0,1.0,0.8746716697936211,1.6314933382173003e-13,-6.851530196074798,2.302585112404076,0.0
11.0,0.6007906198501587,0.08399698138237,0.5167936682701111,0.9700831770896912,0.6739168167114258,0.15794217586517334,0.5159746408462524,1.75,2.0371548787463363,0.0,1.0,0.8652908067542214,5.904552828057386e-13,-6.861688003220562,2.302585112404076,0.0
