epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.5493779182434082,1.4242706298828125,1.2510727643966675,9.559714317321777,3.2478623390197754,3.1231906414031982,1.2467180490493774,3.1231908586384134,1.302438689165172,-0.11564316479244648,-0.24671809553625723,1.0,0.8851130002073397,5.372281105781459e-36,4.651500701904297,0.0811840295791626,1.0,1.9069786071777344
2.0,1.1681513786315918,1.043479561805725,1.2467180490493774,3.2280972003936768,3.107851505279541,2.983588218688965,1.2426321506500244,2.9835879945729924,1.2634112995265732,-0.06509611363394885,-0.2426322075223582,1.0,0.8934584283640887,1.3748642186435822e-37,4.700193405151367,0.08292081952095032,1.0,1.9103412628173828
3.0,1.0866483449935913,0.9623851776123047,1.2426321506500244,3.901054620742798,3.0030698776245117,2.879228115081787,1.2384172677993774,2.8792279239095744,1.2558513050484987,-0.023624788214947807,-0.23841718507008575,1.0,0.895977607298362,4.281559602430294e-38,4.7544097900390625,0.08400218933820724,1.0,1.9135773181915283
4.0,0.9965958595275879,0.8727541565895081,1.2384172677993774,3.384605646133423,2.942211389541626,2.8187649250030518,1.2344647645950317,2.818764968972019,1.263051775669945,0.001827067111554263,-0.2344648328202097,1.0,0.8987974289861083,1.1190290231024704e-38,4.807129859924316,0.08396933972835541,1.0,1.9164228439331055
5.0,0.9092361330986023,0.7857896685600281,1.2344647645950317,2.3093106746673584,2.927797317504883,2.8046600818634033,1.231372594833374,2.8046602940908434,1.268983486674667,0.008746959078472135,-0.23137272589336494,1.0,0.8981132075471697,1.5552855287228858e-38,4.851341724395752,0.08179618418216705,1.0,1.9189246892929077
6.0,0.8503215312957764,0.7271842956542969,1.231372594833374,1.9400532245635986,2.9176747798919678,2.794710636138916,1.2296421527862549,2.794710477146858,1.2555303940298184,0.013700794115744097,-0.22964216193219344,1.0,0.8941011818370308,1.0237754865723968e-37,4.87913703918457,0.0776093527674675,1.0,1.9211019277572632
7.0,0.8068999648094177,0.6839357614517212,1.2296421527862549,1.466706395149231,2.8966987133026123,2.7737669944763184,1.2293163537979126,2.773767021511306,1.231890964484404,0.022972022397949876,-0.22931637585062703,1.0,0.887300435413643,2.1139514535496165e-36,4.886201858520508,0.07232856005430222,1.0,1.9228161573410034
8.0,0.777817964553833,0.6548863053321838,1.2293163537979126,1.1960946321487427,2.869033098220825,2.7460248470306396,1.230082631111145,2.7460248313826217,1.2189663275928488,0.033842962246772024,-0.23008265073088324,1.0,0.8757205059091852,2.402065706240041e-34,4.873719215393066,0.06704433262348175,1.0,1.923895239830017
9.0,0.7571534514427185,0.634145200252533,1.230082631111145,1.475618839263916,2.843003749847412,2.719857931137085,1.231459140777588,2.7198579001622636,1.219249698904062,0.042364090678657686,-0.23145916606259476,1.0,0.8545614762595894,4.504275252603496e-31,4.8486738204956055,0.06217052415013313,1.0,1.9243831634521484
10.0,0.7311042547225952,0.6079583168029785,1.231459140777588,1.2463289499282837,2.8326520919799805,2.709322214126587,1.2332990169525146,2.709322385869237,1.2302630368147105,0.04241026945730534,-0.2332990499346393,1.0,0.835465477918308,1.5521532409552692e-28,4.813731670379639,0.057742077857255936,1.0,1.924216866493225
11.0,0.7058831453323364,0.5825532674789429,1.2332990169525146,0.5770506858825684,2.844907522201538,2.721360921859741,1.2354665994644165,2.721360946925586,1.2462079162812896,0.032014610346841534,-0.23546676465629213,1.0,0.805432303545511,3.866352019802007e-25,4.771820545196533,0.053658317774534225,1.0,1.9233553409576416
12.0,0.6901100873947144,0.5665634274482727,1.2354665994644165,0.972874641418457,2.849536895751953,2.7257468700408936,1.2378995418548584,2.7257470245670086,1.2517710481075541,0.025902779330055137,-0.23789948654607357,1.0,0.7637155297532655,2.701528545432994e-21,4.725203514099121,0.04978906363248825,1.0,1.921871542930603
13.0,0.6738947033882141,0.5501047372817993,1.2378995418548584,1.0814993381500244,2.842550754547119,2.7184956073760986,1.2405526638031006,2.7184957926587336,1.2478996002070961,0.02628958418358085,-0.2405526502497679,1.0,0.6825005183495749,1.0769615758591214e-15,4.675312042236328,0.046143341809511185,1.0,1.9198307991027832
14.0,0.6526777148246765,0.5286224484443665,1.2405526638031006,0.6339111924171448,2.843355178833008,2.719014883041382,1.2434035539627075,2.7190149065282663,1.2449345287822542,0.024159891411009327,-0.2434036061026228,1.0,0.5650632386481443,3.3985236413129514e-10,4.623066425323486,0.042902637273073196,1.0,1.917274832725525
15.0,0.6359187960624695,0.5115784406661987,1.2434035539627075,0.6399363875389099,2.863253116607666,2.7386109828948975,1.2464207410812378,2.7386111645235087,1.2507644580706718,0.012357617804493015,-0.24642077188569383,1.0,0.3680592991913746,0.00011207054856539386,4.569652557373047,0.04028916358947754,1.0,1.914327621459961
16.0,0.6227047443389893,0.4980626404285431,1.2464207410812378,0.8827288150787354,2.8945772647857666,2.769620180130005,1.2495702505111694,2.769620271723488,1.2653202003784596,-0.00706527122217443,-0.24957037810602706,1.0,0.19214182044370726,0.04957222163214992,4.516221046447754,0.038567859679460526,1.0,1.911173939704895
17.0,0.6093725562095642,0.48441553115844727,1.2495702505111694,0.7696629762649536,2.918482780456543,2.7932004928588867,1.2528218030929565,2.7932004434866555,1.2802608978771974,-0.024344245365141442,-0.2528218692193371,1.0,0.05554634045200083,0.573569689591955,4.464262962341309,0.038010600954294205,1.0,1.9080458879470825
18.0,0.5957606434822083,0.47047847509384155,1.2528218030929565,0.6011468172073364,2.918867826461792,2.793250560760498,1.2561732530593872,2.7932508131322127,1.2875795805442427,-0.030004211052090408,-0.2561733743728058,1.0,-0.04395604395604396,0.6561470194817098,4.413832664489746,0.038921911269426346,1.0,1.9049198627471924
19.0,0.584053635597229,0.45843634009361267,1.2561732530593872,0.4928653836250305,2.9026436805725098,2.776679277420044,1.2596449851989746,2.7766794469655003,1.2880165141194113,-0.025978513853685214,-0.259645021650431,1.0,-0.18294629898403483,0.06176214050174032,4.363735675811768,0.04149607568979263,1.0,1.9015942811965942
20.0,0.5752632021903992,0.4492986798286438,1.2596449851989746,0.6688549518585205,2.8895158767700195,2.7631897926330566,1.2632619142532349,2.763189638568241,1.2861530230040588,-0.02105993827924992,-0.26326200565998537,1.0,-0.3113933236574746,0.0012231590257308132,4.313080787658691,0.04568396136164665,1.0,1.8979955911636353
21.0,0.562091052532196,0.4357648491859436,1.2632619142532349,0.6652619242668152,2.881988048553467,2.75528621673584,1.2670183181762695,2.755286290358468,1.282911943673851,-0.016810008107418895,-0.26701839824495366,1.0,-0.3860874974082521,4.746876058611025e-05,4.261938571929932,0.051287807524204254,1.0,1.8941032886505127
22.0,0.5474348068237305,0.4207329750061035,1.2670183181762695,0.4053006172180176,2.868126630783081,2.741037607192993,1.270890712738037,2.7410374411149996,1.277097261182609,-0.00852545983602987,-0.27089077527718974,1.0,-0.4627721335268505,6.680473662726422e-07,4.210916996002197,0.05806690454483032,1.0,1.889991283416748
23.0,0.5331535339355469,0.4060644507408142,1.270890712738037,0.5435091257095337,2.8286032676696777,2.701120376586914,1.2748299837112427,2.7011205013561983,1.2638292034999246,0.010702381548317172,-0.2748299587199089,1.0,-0.5070702882023637,3.3920847586580484e-08,4.160800933837891,0.06581427156925201,1.0,1.8857225179672241
24.0,0.5204572081565857,0.39297422766685486,1.2748299837112427,0.5314098000526428,2.78185772895813,2.653973340988159,1.2788443565368652,2.653973149652421,1.248951415998477,0.031894144209580054,-0.2788442993439705,1.0,-0.5316918930126476,5.34047742621615e-09,4.111213684082031,0.07429253309965134,1.0,1.8812646865844727
