epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,2.8063273429870605,20.798810958862305,3.656440258026123,1.5768288334771623,-0.3232621440523914
2.0,1.770857810974121,13.636408805847168,3.10990834236145,1.4216483676379237,-0.11777515828217999
3.0,1.1540298461914062,7.830340385437012,2.806805372238159,1.325303367429032,-0.008198557661017162
4.0,0.872689425945282,2.6028430461883545,2.7444019317626953,1.2840053312653308,0.008414024679181101
5.0,0.8888108730316162,3.8802855014801025,2.7928125858306885,1.2797539992148592,-0.01213348309802681
6.0,0.9501973390579224,5.761785507202148,2.8186376094818115,1.2828861892621992,-0.02152348780084719
7.0,0.9259917736053467,5.6997222900390625,2.830136299133301,1.289384183299262,-0.02503672338145953
8.0,0.8517524600028992,4.403143405914307,2.860206127166748,1.3059242475375703,-0.03649229618482327
9.0,0.7763153910636902,2.3409781455993652,2.9312264919281006,1.3373064838727287,-0.06526441492972711
10.0,0.7435489296913147,0.5162869691848755,2.9989144802093506,1.3654084486999747,-0.09472637103394349
11.0,0.7556183934211731,2.121175527572632,3.01594614982605,1.3759577500238789,-0.10496675572950154
12.0,0.7605419754981995,2.852341890335083,2.979910135269165,1.3682268564324742,-0.09393268712932847
13.0,0.7514798045158386,2.8047382831573486,2.9049713611602783,1.345527699931567,-0.06630616956926032
14.0,0.7275766730308533,2.0569303035736084,2.8148393630981445,1.3153808319316753,-0.030921709319926476
15.0,0.701020359992981,0.893502950668335,2.737835168838501,1.2879964816031244,0.0007354272028677703
16.0,0.6896211504936218,0.9030110239982605,2.6925771236419678,1.2740817662526034,0.019227963086102657
17.0,0.6964195966720581,1.629853367805481,2.662692070007324,1.270549838021962,0.030754844336000398
18.0,0.6841722130775452,1.626995325088501,2.6443557739257812,1.2738683404485611,0.03708307766094188
19.0,0.6689294576644897,1.1682146787643433,2.64224910736084,1.2845091671457118,0.03652055813595743
20.0,0.6540929079055786,0.32881903648376465,2.6526639461517334,1.2964249309575693,0.030833979428917597
21.0,0.6480315923690796,0.8776029348373413,2.6586596965789795,1.3020736261775407,0.026975651175689213
22.0,0.640778124332428,1.2099560499191284,2.6554574966430664,1.300366610731351,0.026923375576587083
23.0,0.6306816339492798,0.9587796926498413,2.6494202613830566,1.2936021200889214,0.02824786967978893
24.0,0.6153071522712708,0.3277839124202728,2.652662992477417,1.2887064178446026,0.026170415360446897
25.0,0.609148383140564,0.6263740658760071,2.663088083267212,1.2894309309988536,0.02125063393480849
26.0,0.6022197008132935,0.9320065379142761,2.6756699085235596,1.2964823205785996,0.01506477853365723
27.0,0.5946905016899109,0.7130202054977417,2.69326114654541,1.3090203174382844,0.006420570686773801
28.0,0.5883992314338684,0.2844915986061096,2.715705156326294,1.3222963968397712,-0.0041717262521285825
29.0,0.5794802308082581,0.6194632649421692,2.7349023818969727,1.3322421739999712,-0.013011821578087132
30.0,0.5667011141777039,0.6049357652664185,2.7469170093536377,1.3377322555717193,-0.01852369848162272
31.0,0.5527912378311157,0.25515374541282654,2.7569820880889893,1.3418888126387063,-0.02307106846554065
32.0,0.5449281334877014,0.4070184826850891,2.7747275829315186,1.3493725309063764,-0.03104807729617946
33.0,0.5281223654747009,0.649239718914032,2.804962158203125,1.361370083812455,-0.04444307296307396
34.0,0.5205709338188171,0.48582372069358826,2.8444786071777344,1.3756500537768288,-0.06163232034271674
35.0,0.5065430402755737,0.24783146381378174,2.882047414779663,1.387809424057857,-0.07766708536200405
36.0,0.49218958616256714,0.5279515385627747,2.9086480140686035,1.3943539669377392,-0.08884880690769092
37.0,0.4808609187602997,0.5221362113952637,2.9378135204315186,1.4013039601021304,-0.10129243628946998
38.0,0.4667505621910095,0.19346089661121368,2.9958832263946533,1.4195506835998404,-0.1258151345037628
39.0,0.44616344571113586,0.38415372371673584,3.0724427700042725,1.4439237256019348,-0.1571350811277072
