epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.2612937688827515,6.310054302215576,3.2115933895111084,1.4157218923827521,-0.14916924243157462
2.0,1.0147984027862549,3.2387466430664062,3.145094394683838,1.376852923240442,-0.12408400123849721
3.0,0.8923063278198242,3.1272847652435303,2.9948084354400635,1.3366765755539138,-0.06754700204355202
4.0,0.7798651456832886,2.0333070755004883,2.867807388305664,1.3085652157367968,-0.02025382875429695
5.0,0.7043418288230896,1.2261697053909302,2.816086769104004,1.293613175600485,-0.0017032026244212333
6.0,0.661905825138092,1.3600753545761108,2.7910475730895996,1.2770342840425049,0.00730468750419927
7.0,0.6243213415145874,0.9420956373214722,2.787874698638916,1.2609819331961316,0.00871095620237324
8.0,0.5971745252609253,0.6793062090873718,2.793503999710083,1.254781297722013,0.006205567571583137
9.0,0.5797794461250305,0.9467569589614868,2.777745485305786,1.2530047108849622,0.010673786374492325
10.0,0.5600547194480896,0.7587934136390686,2.749127149581909,1.253418821816784,0.019268928972442773
11.0,0.5416347980499268,0.5194355845451355,2.729433298110962,1.2564774138542514,0.024287868633695142
12.0,0.526395320892334,0.729449987411499,2.7301993370056152,1.2614755820426526,0.021773894401408145
13.0,0.5099499821662903,0.6500459909439087,2.7407093048095703,1.2659052806257298,0.015927917250193362
14.0,0.4920971393585205,0.4355841279029846,2.7451069355010986,1.269296702180961,0.012375415418765337
15.0,0.47850945591926575,0.5809895396232605,2.739175796508789,1.2726526149534478,0.011709856051253983
16.0,0.46654370427131653,0.6294875741004944,2.7362241744995117,1.2805070387495852,0.00846103552245416
17.0,0.45133450627326965,0.4006127417087555,2.7451703548431396,1.2926058732678718,0.0004250401410378357
18.0,0.4394592046737671,0.4583633840084076,2.7425920963287354,1.2973042022944852,-0.0014453030154509272
19.0,0.42727071046829224,0.6281372308731079,2.714789867401123,1.289972075698615,0.008559090714898021
20.0,0.4127291142940521,0.473469614982605,2.68912672996521,1.281800642249767,0.01850015184581442
21.0,0.40010595321655273,0.3853599727153778,2.664778232574463,1.275406608470913,0.027639460317003
22.0,0.38612350821495056,0.42050909996032715,2.6469173431396484,1.2739794806746596,0.033567229346305905
23.0,0.3713505268096924,0.3289264142513275,2.634878396987915,1.2750715772571946,0.036956139860632876
24.0,0.3595990240573883,0.3951149880886078,2.621047258377075,1.2735170470515378,0.04137596833874082
25.0,0.34728941321372986,0.3983745276927948,2.606696367263794,1.268923325658155,0.04612790313948575
26.0,0.3330685496330261,0.3508431613445282,2.598283290863037,1.2680133344079931,0.04804365107456504
27.0,0.3235160708427429,0.5032508373260498,2.618934392929077,1.2807432509038004,0.03778412415503918
28.0,0.3128182888031006,0.5850410461425781,2.6238884925842285,1.2871754134239657,0.033959799665621626
29.0,0.30741798877716064,1.4771389961242676,2.6728923320770264,1.3047013711166624,0.012889314104360394
30.0,0.2926849126815796,0.9582183361053467,2.6790947914123535,1.3066251887992786,0.009432867116234292
31.0,0.282656192779541,0.5105155110359192,2.70346999168396,1.3146769146163326,-0.0013134069808248827
32.0,0.2737656533718109,0.42289748787879944,2.7369320392608643,1.3265349818799277,-0.015652101816593007
33.0,0.26839935779571533,0.8788169026374817,2.735579252243042,1.3272033533889265,-0.015394837601408529
34.0,0.26291710138320923,1.4079718589782715,2.761854410171509,1.3349738341286976,-0.025807355503711105
35.0,0.2543043792247772,0.5596602559089661,2.7728118896484375,1.3392901747561567,-0.02969930654010189
36.0,0.24529609084129333,0.39979949593544006,2.771430015563965,1.339976881145655,-0.02836975821036299
37.0,0.24157358705997467,1.113581657409668,2.7860732078552246,1.3425789639921717,-0.03331475787656916
38.0,0.23720361292362213,1.6596367359161377,2.7631618976593018,1.334861813778072,-0.023241781215360025
39.0,0.22447817027568817,0.2854194641113281,2.7403228282928467,1.3263526962960674,-0.013073486191912379
40.0,0.22528308629989624,1.5538854598999023,2.7461469173431396,1.3258331594371349,-0.01454707178962609
41.0,0.21881932020187378,1.3545050621032715,2.7263078689575195,1.3206409440449947,-0.0063862797648224405
42.0,0.21103841066360474,0.36010244488716125,2.7119524478912354,1.3163246433973792,-0.0004524754535633983
43.0,0.20589913427829742,0.5641342401504517,2.709733009338379,1.3142337413296583,0.0008056797043746363
44.0,0.20475192368030548,1.2611403465270996,2.6789767742156982,1.3060201943276986,0.012875446216888242
45.0,0.201628178358078,1.5243821144104004,2.6757278442382812,1.3049125629283178,0.014319901117341419
46.0,0.19252140820026398,0.36829501390457153,2.6662566661834717,1.301652878616358,0.018372549466539562
