epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.5067719221115112,12.03585147857666,2.937547445297241,1.3723207035659333,-0.05085689751467681
2.0,1.0055922269821167,4.371650218963623,2.7528276443481445,1.2897704487461878,0.013834115862131865
3.0,0.9206416606903076,4.556434154510498,2.7849230766296387,1.2829022694936474,0.002634373646833018
4.0,0.8554874658584595,4.404499530792236,2.8377482891082764,1.2895639252771314,-0.014598338475707962
5.0,0.7785132527351379,3.14776611328125,2.861050844192505,1.2985446088696886,-0.021418887699133526
6.0,0.7216076254844666,2.504011392593384,2.821685314178467,1.2922315464132803,-0.00596124858939386
7.0,0.6774963736534119,2.144470691680908,2.7372097969055176,1.2726467930355505,0.02556415601541645
8.0,0.6444607973098755,1.4748777151107788,2.6565825939178467,1.2475969667059623,0.055168452077996664
9.0,0.6306689977645874,1.5125712156295776,2.6318302154541016,1.235367995432832,0.0638908000228978
10.0,0.6184548139572144,1.8725826740264893,2.646995782852173,1.234951900826259,0.05779804699870591
11.0,0.5953284502029419,1.5457240343093872,2.7001819610595703,1.2469517628619955,0.03727883409518978
12.0,0.5697875022888184,0.6163154244422913,2.7750966548919678,1.2644873625090853,0.008244432787312498
13.0,0.5583133101463318,0.9631029367446899,2.79626727104187,1.2684926733050044,-0.00033886977452836825
14.0,0.5494806170463562,1.2464878559112549,2.762972354888916,1.2599238097089145,0.011879098671511953
15.0,0.5324973464012146,0.8857627511024475,2.7042644023895264,1.2465342140022777,0.0334076605870036
16.0,0.5171475410461426,0.6893056631088257,2.6672751903533936,1.2418699385951075,0.04582224227057128
17.0,0.5059189200401306,0.8446022868156433,2.666806221008301,1.248607952620439,0.04360492932172957
18.0,0.4939144253730774,0.7810220718383789,2.6814334392547607,1.2574414732111054,0.035662535896801996
19.0,0.48340168595314026,0.8246785998344421,2.677030324935913,1.2591165063698126,0.0357893370065133
20.0,0.4684339463710785,0.6036229729652405,2.6487133502960205,1.2528191942502886,0.04566010890592618
21.0,0.4553701877593994,0.37891101837158203,2.6207287311553955,1.2472709150540389,0.05471389815177787
22.0,0.4477691650390625,0.8521445989608765,2.615816593170166,1.251023105846605,0.05292788315905308
23.0,0.43577075004577637,0.7573416233062744,2.6345057487487793,1.2648931792866664,0.04040792551862291
24.0,0.4223690629005432,0.43263837695121765,2.6463730335235596,1.2758352017051287,0.030807740631677887
25.0,0.4118361175060272,0.672147810459137,2.63006854057312,1.275355316807911,0.03399382978287663
26.0,0.40095019340515137,0.7337462306022644,2.6100847721099854,1.269219525832203,0.04065726140963757
27.0,0.38847512006759644,0.7289207577705383,2.6068620681762695,1.2660455928134704,0.04217294110338826
28.0,0.3722321093082428,0.38450881838798523,2.5998125076293945,1.2619081740726181,0.04557160879298692
29.0,0.3590203821659088,0.582305908203125,2.578315496444702,1.2556703407070458,0.05397352881890549
30.0,0.343507319688797,0.46195146441459656,2.575155258178711,1.2582832697292112,0.054379589795382786
31.0,0.3285450041294098,0.4995652735233307,2.5950984954833984,1.2677232264294147,0.04545275097232582
32.0,0.3181065320968628,0.5542572140693665,2.6043832302093506,1.271512269892617,0.04079763050892756
33.0,0.30585241317749023,0.4607323408126831,2.617548704147339,1.2744390783570425,0.03469379108625581
34.0,0.2952285706996918,0.48443150520324707,2.649578809738159,1.283684300212895,0.020942562000543046
35.0,0.2858489751815796,0.8057681918144226,2.668712854385376,1.2941500804224757,0.011487168617643484
36.0,0.2751697599887848,0.5949252247810364,2.707698345184326,1.310127314028443,-0.005319447986439962
37.0,0.26532718539237976,0.8869608640670776,2.710716724395752,1.3128263703811998,-0.007347625776709128
38.0,0.2553294599056244,0.8791415095329285,2.7260966300964355,1.317502556204669,-0.014169733141547458
39.0,0.24767473340034485,0.990336000919342,2.715041160583496,1.316717529067925,-0.010882676211435127
40.0,0.239088237285614,0.7772321701049805,2.7183382511138916,1.3217558263233073,-0.013739682362435631
41.0,0.23065303266048431,0.46342733502388,2.7095582485198975,1.3201344000849393,-0.011276285598566508
42.0,0.2254563868045807,0.5324821472167969,2.696739912033081,1.3137168844396276,-0.006401654478795297
43.0,0.21641921997070312,0.2978435754776001,2.6894962787628174,1.3104336317540428,-0.003723778904288433
44.0,0.2102544754743576,0.6454342603683472,2.680668830871582,1.3096739972542943,-0.0006595762829003463
45.0,0.2059677243232727,1.087964415550232,2.6893832683563232,1.314380051079559,-0.004382948295162115
46.0,0.20851285755634308,2.055351734161377,2.668311834335327,1.307063380875413,0.004154010063519897
47.0,0.19456718862056732,0.655012309551239,2.6356217861175537,1.2921881355666274,0.018131005960849378
48.0,0.2072695940732956,2.928468704223633,2.6241371631622314,1.2854516881175875,0.023172889120633994
49.0,0.1917741596698761,1.7249761819839478,2.6382460594177246,1.290396279477246,0.017513942685619382
50.0,0.20014768838882446,2.813382148742676,2.6309924125671387,1.2911410098948346,0.02001323661238859
