epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.081838607788086,5.226929664611816,2.853609561920166,1.3111139455544096,-0.007973654958794596
2.0,0.8831213712692261,2.0748445987701416,2.8934144973754883,1.2942986755439687,-0.01919801628266791
3.0,0.8254883289337158,1.8240314722061157,2.92033314704895,1.2899852746949783,-0.0272424876707039
4.0,0.7822871208190918,1.8016083240509033,2.9371747970581055,1.2951201693642707,-0.03256925042718469
5.0,0.7342159748077393,1.2034286260604858,2.959392547607422,1.3074074146722163,-0.04110404347375531
6.0,0.6991037130355835,0.5501518249511719,2.976882219314575,1.3180754970773936,-0.04832122710211292
7.0,0.6816396117210388,0.7736119627952576,2.9859354496002197,1.3210363915352712,-0.051918459159072984
8.0,0.6665443181991577,0.9182957410812378,3.002100706100464,1.3216267792493224,-0.05778856453462964
9.0,0.6474807858467102,0.7162020802497864,3.025527000427246,1.3226676503654629,-0.06625430048595121
10.0,0.6278936266899109,0.4123547375202179,3.0443382263183594,1.3234078217785628,-0.07306890957154162
11.0,0.6143125891685486,0.5239936113357544,3.045896053314209,1.3220340850171708,-0.07384691260545771
12.0,0.601505696773529,0.7472536563873291,3.037689447402954,1.322343319242022,-0.07212766981355538
13.0,0.5868319272994995,0.776981770992279,3.0347845554351807,1.3279692641104617,-0.0741759974551124
14.0,0.5704718828201294,0.5702129602432251,3.045742988586426,1.3400143203473398,-0.08319143492529446
15.0,0.5554957985877991,0.3388858437538147,3.0658133029937744,1.3549545060266697,-0.09649746896186133
16.0,0.5436457395553589,0.45625919103622437,3.084409475326538,1.3660287973382288,-0.10881188047765011
17.0,0.5335995554924011,0.5418511629104614,3.103890895843506,1.374427942619733,-0.12044945158091595
18.0,0.5243690013885498,0.48577880859375,3.127013921737671,1.3814452560958526,-0.13229721398414743
19.0,0.5145471692085266,0.36642009019851685,3.1342978477478027,1.3828201641949514,-0.13668550726087658
20.0,0.5030747652053833,0.42851606011390686,3.1156198978424072,1.376874942469987,-0.12982825363289321
21.0,0.48962146043777466,0.3752765655517578,3.0950498580932617,1.3701116651607057,-0.12172734193900958
