epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,2.4498610496520996,2.4498610496520996,,,,,,19.09177087789287,19.09177087789287,19.09177087789287,0.0,1.0,25.034658432006836,25.034658432006836,,,,,,25.034660979301687,4.976560255956082,0.0,1.934029221534729,0.15646367226834537,0.0,-1.0,0.058608296464956654,0.8007723510241217,-0.058608296464956654,1.0,-0.06674833764064508,0.773752587474075,0.06674833764064508,1.0,0.058608296464956654,0.8007723510241217,-0.058608296464956654,1.0,0.058608296464956654,-0.058608296464956654,-0.07488837881633352,0.7469823391089554,0.07488837881633352,1.0,-0.07488837881633352,0.07488837881633352,0.058608296464956654,0.8007723510241217,-0.058608296464956654,1.0,0.058608296464956654,-0.058608296464956654,1.875449577967326,6.0,1.9884564876556396,5.0,1.9839263439178467,5.0,1.9,5.0,0.1150741546367438,0.21950357868158482,0.9047619047619048,0.09523809523809523,0.9047619047619048
2.0,1.8015371561050415,1.8015371561050415,,,,,,16.076785168572286,16.076785168572286,16.076785168572286,0.0,1.0,23.27468490600586,23.27468490600586,,,,,,23.274684008646876,4.7975225775014785,0.0,1.9829806089401245,0.05876047092966999,0.0,-1.0,0.40262128123572416,0.07036756970043419,-0.40262128123572416,1.0,0.3771389216638429,0.09192408876567541,-0.3771389216638429,1.0,0.40262128123572416,0.07036756970043419,-0.40262128123572416,1.0,0.40262128123572416,-0.40262128123572416,-0.12996003381659452,0.574474173133027,0.12996003381659452,1.0,-0.12996003381659452,0.12996003381659452,0.40262128123572416,0.07036756970043419,-0.40262128123572416,1.0,0.40262128123572416,-0.40262128123572416,1.9404325485229492,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.042234405617951415,0.1366087485714015,1.0,0.0,1.0
3.0,1.2708150148391724,1.2708150148391724,,,,,,13.061841488335725,13.061841488335725,13.061841488335725,0.0,1.0,21.58528709411621,21.58528709411621,,,,,,21.585286044139202,4.619940390012094,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
4.0,0.8561177849769592,0.8561177849769592,,,,,,10.174065459442131,10.174065459442131,10.174065459442131,0.0,1.0,19.980127334594727,19.980127334594727,,,,,,19.98012522427286,4.445380812067361,0.0,2.0,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,2.0,6.0,2.0,5.0,2.0,5.0,2.0,5.0,1.842068074395237e-07,2.6469779601696886e-23,1.0,0.0,1.0
5.0,0.5473906993865967,0.5473906993865967,,,,,,7.55723015328265,7.55723015328265,7.55723015328265,0.0,1.0,18.4728946685791,18.4728946685791,,,,,,18.47289541165387,4.275639927812985,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.25849213105659874,0.25789214111597575,-0.25849213105659874,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
6.0,0.3265030086040497,0.3265030086040497,,,,,,5.210445519839516,5.210445519839516,5.210445519839516,0.0,1.0,17.079483032226562,17.079483032226562,,,,,,17.07948375934355,4.113048651388714,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.25849213105659874,0.25789214111597575,-0.25849213105659874,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
7.0,0.19631022214889526,0.19631022214889526,,,,,,3.3366576395318126,3.3366576395318126,3.3366576395318126,0.0,1.0,15.830561637878418,15.830561637878418,,,,,,15.830561157826464,3.9622751360847834,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.25849213105659874,0.25789214111597575,-0.25849213105659874,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
8.0,0.11500179022550583,0.11500179022550583,,,,,,1.8655317459158793,1.8655317459158793,1.8655317459158793,0.0,1.0,14.778397560119629,14.778397560119629,,,,,,14.778395924844967,3.831449571109953,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.25849213105659874,0.25789214111597575,-0.25849213105659874,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
9.0,0.08392361551523209,0.08392361551523209,,,,,,1.4114186939397786,1.4114186939397786,1.4114186939397786,0.0,1.0,14.011033058166504,14.011033058166504,,,,,,14.011033758622789,3.734084325177329,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.25849213105659874,0.25789214111597575,-0.25849213105659874,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
10.0,0.0716293677687645,0.0716293677687645,,,,,,1.6876836373165782,1.6876836373165782,1.6876836373165782,0.0,1.0,13.527510643005371,13.527510643005371,,,,,,13.527509561831602,3.672069345201765,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.25849213105659874,0.25789214111597575,-0.25849213105659874,1.0,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
