epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.448441505432129,1.292196273803711,1.562451720237732,6.606697082519531,3.5666515827178955,3.4103426933288574,1.563088059425354,3.4103425725890704,1.4087226936164947,-0.2097300332974662,-0.5630882804672823,1.0,0.8763136956117333,1.9070415045328098e-34,5.261880397796631,0.0030688997358083725,1.0,2.027397632598877
2.0,1.1422687768936157,0.9859599471092224,1.563088059425354,2.7545793056488037,3.3389244079589844,3.1825265884399414,1.563978672027588,3.182526499233898,1.3726350872363482,-0.12486302330065491,-0.5639787487026633,1.0,0.8761270892811129,2.050899666630247e-34,5.295446395874023,0.003018113784492016,1.0,2.0303802490234375
3.0,1.042849063873291,0.886451244354248,1.563978672027588,3.2724642753601074,3.184687852859497,3.0282347202301025,1.5645321607589722,3.0282346621060428,1.3276789952232133,-0.06650434683622586,-0.5645322023648291,1.0,0.8710213327349716,1.4350224106859688e-33,5.323001384735107,0.0028790354263037443,1.0,2.033508539199829
4.0,0.9478193521499634,0.7913661003112793,1.5645321607589722,2.7313554286956787,3.0854430198669434,2.928999662399292,1.564432978630066,2.9289992836970447,1.2876545401881374,-0.028288792687695352,-0.564432855789925,1.0,0.857630852638524,1.6293708146789062e-31,5.339250087738037,0.0026029099244624376,1.0,2.036679267883301
5.0,0.8634363412857056,0.706993043422699,1.564432978630066,1.3764368295669556,3.058833599090576,2.902512788772583,1.563207983970642,2.902513185737743,1.2642477412929847,-0.018082979117657345,-0.5632080406632608,1.0,0.8366491117102512,1.1047774117608536e-28,5.338004112243652,0.00210204697214067,1.0,2.038954973220825
6.0,0.8199042081832886,0.6635833978652954,1.563207983970642,1.0775574445724487,3.0336740016937256,2.8775429725646973,1.5613110065460205,2.8775426795834624,1.2565284288917034,-0.009768731928985475,-0.5613110184762163,1.0,0.7181082118176878,6.589017827718576e-18,5.325098037719727,0.0015142133925110102,1.0,2.0399696826934814
7.0,0.7933211326599121,0.637190043926239,1.5613110065460205,1.425646424293518,2.9869515895843506,2.83105206489563,1.5589948892593384,2.8310521136711,1.2511537758603928,0.005589851788460498,-0.5589947940107969,1.0,0.29764922385136605,0.0020444542894239638,5.306305408477783,0.0009975485736504197,1.0,2.0402088165283203
8.0,0.761804461479187,0.6059049367904663,1.5589948892593384,1.0742387771606445,2.9405715465545654,2.7849345207214355,1.5563706159591675,2.7849344959552846,1.2517424246148459,0.019201300144092808,-0.5563706496966113,1.0,-0.19442457418185766,0.0468760007124804,5.283064365386963,0.000743707874789834,1.0,2.0397443771362305
9.0,0.7335028052330017,0.577865719795227,1.5563706159591675,0.6059592366218567,2.9240951538085938,2.76873517036438,1.5536000728607178,2.7687351527189676,1.2609167997858355,0.02006172642725118,-0.5536000373464002,1.0,-0.5728051669430413,1.7153723657971743e-10,5.257045269012451,0.001003109384328127,1.0,2.0387794971466064
10.0,0.7160801887512207,0.5607202053070068,1.5536000728607178,0.9760408401489258,2.9269251823425293,2.7718346118927,1.5509047508239746,2.7718345083350755,1.2686411279830194,0.013623645680781227,-0.5509046086272451,1.0,-0.6700065830827264,5.45075230501071e-15,5.229066848754883,0.00154974521137774,1.0,2.0375289916992188
