epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,0.9853368401527405,4.074667930603027,2.717316150665283,1.2369364055374525,0.022443514185924107
2.0,0.8715978860855103,3.6055104732513428,2.724531412124634,1.2343284888528145,0.0227585147034373
3.0,0.7720652222633362,2.5720860958099365,2.750898838043213,1.2490678208185162,0.015108447809427272
4.0,0.6992682218551636,1.5653315782546997,2.7330687046051025,1.2515004845000945,0.02233113343203909
5.0,0.655363142490387,1.6774204969406128,2.676955223083496,1.2369534316504458,0.04361979553969214
6.0,0.6181130409240723,1.1763702630996704,2.6399526596069336,1.219138690866671,0.05794273411570827
7.0,0.5918408036231995,1.2621489763259888,2.64902663230896,1.2136188470952523,0.05475428659534235
8.0,0.5666248202323914,1.0351436138153076,2.691840410232544,1.221733242671965,0.03811803997663282
9.0,0.5468729734420776,0.803438663482666,2.7028391361236572,1.2273824552539736,0.03303846846324967
10.0,0.5325121283531189,1.1015136241912842,2.6614489555358887,1.2220229527941255,0.047821252708808736
11.0,0.5139397382736206,0.5733845233917236,2.6099939346313477,1.2147264349676499,0.066349782412031
12.0,0.5006346702575684,0.7396745085716248,2.5933837890625,1.2142661121589216,0.07138930671781596
13.0,0.4885123372077942,0.9102563858032227,2.6103739738464355,1.221318199941324,0.06346693468048875
14.0,0.47299063205718994,0.4714476466178894,2.630185127258301,1.2288167379394344,0.054542749496072185
15.0,0.46194934844970703,0.665286660194397,2.6172900199890137,1.2279811475115519,0.05806871034744904
16.0,0.4510064125061035,0.6439774632453918,2.5850331783294678,1.2243160341414765,0.06818345920913767
17.0,0.43961596488952637,0.5923043489456177,2.573598623275757,1.229523972421179,0.06876316482398258
18.0,0.43097564578056335,0.5746752023696899,2.5907769203186035,1.2425933982295012,0.05764691782224438
19.0,0.4218401610851288,0.5495951771736145,2.594994068145752,1.2486966360452105,0.053177726842077465
20.0,0.4136256277561188,0.7601490020751953,2.5610721111297607,1.2384714879391885,0.06579222309778639
21.0,0.4016537666320801,0.3697638213634491,2.519373893737793,1.2244619510073045,0.08228316244448923
22.0,0.39239582419395447,0.525436282157898,2.499922037124634,1.2193318896496557,0.08929748161664781
23.0,0.37933534383773804,0.4267392158508301,2.4923248291015625,1.2198742120491453,0.09116797580555674
24.0,0.36760348081588745,0.4633527398109436,2.4686567783355713,1.2146639176820773,0.09991755436209866
25.0,0.3570766746997833,0.4792514443397522,2.437126874923706,1.2052822695713434,0.1124986188822404
26.0,0.34600895643234253,0.5379692912101746,2.4216413497924805,1.1984111421466381,0.11896553340665657
27.0,0.33327803015708923,0.4227910339832306,2.423466444015503,1.197440787730033,0.1180427313873641
28.0,0.32120779156684875,0.3989492654800415,2.420775890350342,1.1971619938972942,0.1181469335620452
29.0,0.3088056743144989,0.384054571390152,2.417332410812378,1.1990223521839432,0.11790975898470163
30.0,0.29714417457580566,0.46051838994026184,2.432854413986206,1.206562712587501,0.10990882131834773
31.0,0.2856186330318451,0.3769839107990265,2.4453752040863037,1.2114232914120129,0.10331201387649115
32.0,0.27524885535240173,0.41001102328300476,2.4477345943450928,1.2121952414322137,0.10098083970842624
33.0,0.2644408047199249,0.5019693374633789,2.4709227085113525,1.2193882075335942,0.09048180228338443
34.0,0.25354719161987305,0.5077975988388062,2.480367660522461,1.223792495788075,0.08533420406721544
35.0,0.24371455609798431,0.6023726463317871,2.5080406665802,1.2311084722309853,0.07323826510846769
36.0,0.23567619919776917,0.7278120517730713,2.5087318420410156,1.229545802297776,0.07181382411942792
37.0,0.22970739006996155,1.0949022769927979,2.5453805923461914,1.241892125566885,0.05623206609591225
38.0,0.2208847850561142,1.2902517318725586,2.5508155822753906,1.2466608393852683,0.05276560356993607
39.0,0.21366137266159058,0.858632504940033,2.5665433406829834,1.248747606849947,0.046264957892934076
40.0,0.20374581217765808,0.4267440140247345,2.56955623626709,1.2469519520333658,0.04517989835845907
41.0,0.19920772314071655,0.5558292269706726,2.5796337127685547,1.2501729354932622,0.04132963614398146
42.0,0.19285914301872253,0.6203369498252869,2.5547804832458496,1.2411232494826738,0.051627898179322396
43.0,0.18470178544521332,1.0167841911315918,2.54976487159729,1.234874397442168,0.05525583215356167
44.0,0.18617939949035645,2.071742296218872,2.5165679454803467,1.224318987330083,0.06874595985182179
45.0,0.17371666431427002,0.8852914571762085,2.491051197052002,1.2199288271402828,0.07839986800379833
46.0,0.18566285073757172,3.0042030811309814,2.491213321685791,1.2214864811464918,0.07857866360430675
47.0,0.1785178929567337,2.462669849395752,2.511723756790161,1.2259038287165547,0.07207663381849178
48.0,0.1686156690120697,1.7887301445007324,2.4924983978271484,1.2159571505440963,0.08088661044007378
49.0,0.1633281111717224,1.645701289176941,2.4501750469207764,1.202083740406317,0.09743599507304314
