seed,experiment,epoch,train_total_loss,train_task_loss,train_recon_loss,val_total_loss,val_task_loss,val_mse,val_mae,val_kstar_mean,val_kstar_std,val_kstar_proxy_spearman_adjusted_rho,val_lag_gate_sensitivity_range,val_omega_entropy_mean,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
14,fullspan_income_k3_cmdl_seed14,33,0.12542054057121277,0.01489458978176117,1.1052595376968384,0.5770906805992126,0.4665423333644867,0.4665423005834007,0.6604427383059547,1.595151662826538,0.06626610802769502,-0.9363636363636364,0.18062913417816162,0.8156208509084851,0.2857142857142857,0.7142857142857143,0.0
15,fullspan_income_k3_cmdl_seed15,1,1.0622210502624512,0.9152738451957703,1.4694715738296509,2.75911545753479,2.6122589111328125,2.6122590602219278,1.5860030334442854,1.2634313106536865,0.02743061582089487,0.6688311688311688,0.07034826278686523,0.5361135206521495,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,2,0.8716737627983093,0.7248170971870422,1.4685665369033813,2.2860188484191895,2.1392407417297363,2.1392407602817007,1.4377243538342772,1.255054235458374,0.025699214901957212,0.6415584415584416,0.0660860538482666,0.5279337712177671,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,3,0.7211228609085083,0.5743448734283447,1.4677801132202148,1.9242366552352905,1.7775282859802246,1.7775283911755204,1.3110601186220134,1.247159719467163,0.024057407634854925,0.6376623376623376,0.06229662895202637,0.5201407577757498,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,4,0.5986940860748291,0.4519857168197632,1.46708345413208,1.6567010879516602,1.510056495666504,1.5100564592563384,1.2071894801088743,1.239707350730896,0.02252088634791654,0.6285714285714287,0.0587003231048584,0.512716896884036,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,5,0.4969302713871002,0.35028573870658875,1.4664453268051147,1.4572056531906128,1.310619592666626,1.310619571282579,1.1222866035643078,1.2326709032058716,0.02106201878731379,0.6233766233766234,0.0552142858505249,0.5056586544901618,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,6,0.40832239389419556,0.26173630356788635,1.4658609628677368,1.2958065271377563,1.149274230003357,1.1492742118779775,1.047948644274757,1.2260308265686035,0.019660602128964068,0.6051948051948052,0.05177903175354004,0.4989668903519632,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,7,0.3386581540107727,0.19212588667869568,1.4653226137161255,1.1451828479766846,0.9986994862556458,0.9986995034351457,0.9733156952120009,1.2197701930999756,0.01830048201514729,0.6,0.04836928844451904,0.49264394785706705,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,8,0.28221702575683594,0.13573361933231354,1.4648339748382568,0.987021803855896,0.8405815958976746,0.8405816556356395,0.888560638541267,1.213882565498352,0.016966946361578607,0.5792207792207792,0.044870972633361816,0.4867028999669761,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,9,0.23952418565750122,0.093083955347538,1.464402198791504,0.8217217922210693,0.6753168106079102,0.6753167960708583,0.7908849673611777,1.2083557844161987,0.015644709570965004,0.5727272727272726,0.04122662544250488,0.4811451053810344,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,10,0.21209703385829926,0.06569206714630127,1.4640495777130127,0.6617515683174133,0.5153718590736389,0.5153718589525693,0.6836045895303998,1.2032076120376587,0.01432624688868632,0.5623376623376624,0.03760111331939697,0.47599784674438533,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,11,0.1938808709383011,0.047501176595687866,1.463796854019165,0.5370343327522278,0.39068740606307983,0.3906874279011901,0.5860923102923802,1.199002981185913,0.013116890024411632,0.5571428571428572,0.03431105613708496,0.4718542829709972,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,12,0.18845586478710175,0.0421089343726635,1.4634692668914795,0.4595487713813782,0.3132813274860382,0.3132813039197234,0.5156282158125014,1.1965137720108032,0.012238006424967434,0.5571428571428572,0.031967997550964355,0.46952742799955277,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,13,0.19019469618797302,0.04392727091908455,1.4626742601394653,0.42245572805404663,0.2763362526893616,0.2763362278237561,0.47738019057682585,1.1957074403762817,0.011789200930745267,0.5662337662337662,0.030737638473510742,0.468901208673966,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,14,0.1927173137664795,0.046597860753536224,1.4611945152282715,0.4099728763103485,0.2640567421913147,0.2640567354898299,0.4635570134435381,1.1961091756820679,0.011691011671232003,0.5909090909090908,0.030177831649780273,0.46944516536148984,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,15,0.19479793310165405,0.04888179525732994,1.4591612815856934,0.4102763533592224,0.2646022439002991,0.2646022280238486,0.4650287315959022,1.1973565816879272,0.011846716913237557,0.6584415584415585,0.030223369598388672,0.4707994248713703,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,16,0.19232088327407837,0.046646781265735626,1.4567410945892334,0.41723495721817017,0.27182814478874207,0.2718281591377111,0.47525662183761597,1.1992523670196533,0.012195330338098226,0.7103896103896103,0.03070223331451416,0.47278099237032156,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,17,0.18642845749855042,0.041021622717380524,1.4540681838989258,0.4292885661125183,0.28416210412979126,0.284162089891672,0.49165787015642437,1.2016985416412354,0.012692634617142023,0.7688311688311688,0.03150534629821777,0.4753051290801804,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,18,0.17824256420135498,0.033116113394498825,1.451264500617981,0.4479513466358185,0.30310988426208496,0.303109894866919,0.5143160933539981,1.2046117782592773,0.013308377228536292,0.7922077922077921,0.033045411109924316,0.4782989162840901,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,19,0.1712818145751953,0.026440352201461792,1.4484145641326904,0.4756031334400177,0.33103612065315247,0.3310361284936938,0.543981359118507,1.207918643951416,0.013997713495070731,0.864935064935065,0.035204529762268066,0.4816940339768921,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,20,0.16522124409675598,0.020654231309890747,1.4456701278686523,0.512584924697876,0.3682708144187927,0.36827081246496124,0.5797298578988939,1.2115280628204346,0.014709008503699402,0.877922077922078,0.037737131118774414,0.48540042738285777,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,21,0.1612330973148346,0.016919005662202835,1.4431408643722534,0.5526248216629028,0.40853700041770935,0.4085369780259333,0.6155188722269875,1.2152671813964844,0.015387798545582042,0.8896103896103895,0.04024171829223633,0.4892412958856576,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,22,0.1600438952445984,0.015956053510308266,1.4408782720565796,0.5902674198150635,0.4463754892349243,0.4463754475351644,0.6471872868992034,1.2189675569534302,0.015979113786568924,0.8883116883116883,0.04255104064941406,0.49304337194953696,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,23,0.16030174493789673,0.016409792006015778,1.4389194250106812,0.621058464050293,0.4773305654525757,0.477330559848788,0.6720179518063863,1.222442865371704,0.016429081378441093,0.8831168831168831,0.04450631141662598,0.4966170255118823,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,24,0.16099832952022552,0.017270443961024284,1.4372787475585938,0.6417427062988281,0.49814867973327637,0.4981486709794884,0.6882663071155548,1.2255358695983887,0.01670916475635564,0.8896103896103895,0.04599905014038086,0.49980194449781207,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,25,0.16044467687606812,0.016850657761096954,1.4359402656555176,0.653955340385437,0.5104714632034302,0.5104714312491591,0.6975999701590765,1.228203296661377,0.016838322178725485,0.8896103896103895,0.04704999923706055,0.5025539993572752,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,26,0.16065746545791626,0.01717361807823181,1.4348384141921997,0.6605503559112549,0.5171619653701782,0.5171620107182419,0.702319065729777,1.2304478883743286,0.016852662442290334,0.864935064935065,0.04773354530334473,0.5048766670067659,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,27,0.16017459332942963,0.016786174848675728,1.4338841438293457,0.6637448072433472,0.5204408764839172,0.5204408201024814,0.7041360281762623,1.232291340827942,0.016763141645668517,0.8532467532467533,0.048061251640319824,0.5067926652317117,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,28,0.15840548276901245,0.015101578086614609,1.4330389499664307,0.6667931079864502,0.5235694646835327,0.5235695027810243,0.7054317650340852,1.2338552474975586,0.016631828229931797,0.8428571428571429,0.04820609092712402,0.5084236541078864,1.0,0.0,0.0
15,fullspan_income_k3_cmdl_seed15,29,0.15726368129253387,0.014040011912584305,1.432236671447754,0.6681501269340515,0.5250011086463928,0.5250010948246465,0.7052571120716277,1.235196590423584,0.0164661749549509,0.8233766233766234,0.048184990882873535,0.5098264842397096,1.0,0.0,0.0
16,fullspan_income_k3_cmdl_seed16,1,0.9310818910598755,0.819627046585083,1.114548683166504,3.077875852584839,2.966919422149658,2.966919331252579,1.6544900313906727,1.8341150283813477,0.003101999997831426,0.8844155844155844,0.008609771728515625,0.6975192624571587,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,2,0.7551552653312683,0.6441988945007324,1.1095638275146484,2.6285934448242188,2.5181262493133545,2.518126433462303,1.5367441982740448,1.8374929428100586,0.003300147726492532,0.8896103896103895,0.009202122688293457,0.6945806988635199,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,3,0.6109707355499268,0.500503420829773,1.104673147201538,2.262261390686035,2.1522738933563232,2.152274206773914,1.4313594131242662,1.8408604860305786,0.003512184212207042,0.8896103896103895,0.009853959083557129,0.691629892303695,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,4,0.49781978130340576,0.3878323435783386,1.0998742580413818,1.9746408462524414,1.8651126623153687,1.8651127878619012,1.3402927269538243,1.8442115783691406,0.00373513712917684,0.8857142857142857,0.010520458221435547,0.688674097705059,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,5,0.4085094928741455,0.29898130893707275,1.0952818393707275,1.749874472618103,1.640773057937622,1.640772910268831,1.2618935789380754,1.847482442855835,0.003973346952631567,0.8857142857142857,0.011232495307922363,0.6857694705890411,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,6,0.3398301601409912,0.23072876036167145,1.09101402759552,1.563621163368225,1.4548457860946655,1.4548456943306978,1.190554379707291,1.8505704402923584,0.0041837132044261535,0.8987012987012987,0.011823892593383789,0.6830104055038646,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,7,0.28835880756378174,0.17958341538906097,1.0877537727355957,1.3966515064239502,1.288041353225708,1.2880413984380448,1.1209736920538402,1.853391408920288,0.004308343104138286,0.9025974025974025,0.012105464935302734,0.6804847414816049,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,8,0.2460959106683731,0.1374858021736145,1.0861010551452637,1.235887050628662,1.127297043800354,1.1272970774978295,1.0486085003330594,1.855836033821106,0.004351517467321988,0.9064935064935065,0.012097954750061035,0.6783333587215354,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,9,0.21468526124954224,0.10609522461891174,1.0859004259109497,1.0773544311523438,0.9686800837516785,0.9686800313619192,0.9713349682944161,1.8578345775604248,0.004331926122678075,0.9025974025974025,0.011878132820129395,0.6767112863432462,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,10,0.1915999948978424,0.08292558789253235,1.0867440700531006,0.9254271984100342,0.8165937066078186,0.8165936249585195,0.8902396219117301,1.8593122959136963,0.004260550788332547,0.9012987012987014,0.011481165885925293,0.6757582000472535,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,11,0.17578303813934326,0.06694954633712769,1.0883349180221558,0.7927272319793701,0.6836850047111511,0.6836850030163327,0.8116846155552637,1.8602923154830933,0.004146565587137751,0.9012987012987014,0.010947346687316895,0.6753962405654471,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,12,0.16725324094295502,0.05821101740002632,1.0904221534729004,0.6859739422798157,0.5766960978507996,0.5766961496370031,0.7415770505155835,1.8609449863433838,0.004006455662892721,0.8974025974025974,0.010440587997436523,0.6754292626437104,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,13,0.16583819687366486,0.05656035616993904,1.0927783250808716,0.6076372265815735,0.4981266260147095,0.4981266514462203,0.6853592239675068,1.8614091873168945,0.0038560624435964807,0.9012987012987014,0.010042071342468262,0.6757078613021091,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,14,0.16668102145195007,0.05717039108276367,1.0951062440872192,0.5568006038665771,0.44708719849586487,0.447087164837216,0.6466699568998246,1.861895203590393,0.0037144114553483883,0.8844155844155844,0.009813666343688965,0.6760297806946027,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,15,0.16748958826065063,0.05777620151638985,1.0971338748931885,0.5264697074890137,0.4166010320186615,0.416600987651014,0.6233208931627727,1.8624260425567627,0.00358907456954999,0.8259740259740259,0.009613394737243652,0.6763670790593755,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,16,0.16387724876403809,0.05400858446955681,1.098686695098877,0.5112688541412354,0.40128862857818604,0.4012886407102729,0.6124680028075263,1.8629878759384155,0.0034827993934024182,0.8181818181818182,0.009441375732421875,0.6767219936018865,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,17,0.15811952948570251,0.048139285296201706,1.0998023748397827,0.5070592761039734,0.3969973921775818,0.39699737912969235,0.6109836924643743,1.863526463508606,0.003393993011452054,0.7805194805194805,0.009294271469116211,0.6771327808251365,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,18,0.15077617764472961,0.04071429744362831,1.1006187200546265,0.511379063129425,0.401244580745697,0.40124460011213176,0.6165302963483901,1.8639509677886963,0.0033139117366072454,0.7402597402597402,0.00924539566040039,0.6776674547902306,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,19,0.14485333859920502,0.03471887856721878,1.1013445854187012,0.5207220315933228,0.4105023443698883,0.41050235978182764,0.6258687589849744,1.864117980003357,0.003230560474884959,0.7012987012987012,0.009262323379516602,0.6784357891926055,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,20,0.14053159952163696,0.03031192719936371,1.1021968126296997,0.5334841012954712,0.42316165566444397,0.42316162834764776,0.6374314711207435,1.8639929294586182,0.0031505920107982067,0.6818181818181818,0.009251713752746582,0.6794548430855695,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,21,0.13671767711639404,0.026395238935947418,1.1032243967056274,0.5495085716247559,0.4390585720539093,0.4390585799721877,0.6509184468360174,1.8635759353637695,0.003074065194643236,0.6584415584415585,0.009207725524902344,0.6807145911149035,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,22,0.13580027222633362,0.02535029500722885,1.1044996976852417,0.5665912628173828,0.4559836983680725,0.45598370587225273,0.6645641071455819,1.8628050088882446,0.0029979769072295583,0.6246753246753247,0.009116411209106445,0.6822554120191556,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,23,0.13428157567977905,0.02367401495575905,1.106075644493103,0.582749605178833,0.471964567899704,0.47196455976727575,0.676873871258327,1.861686110496521,0.0029214653841400963,0.6116883116883116,0.008979558944702148,0.6840635351682012,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,24,0.13454774022102356,0.023762712255120277,1.107850193977356,0.5972406268119812,0.4862528443336487,0.4862528352473882,0.6874078994705564,1.860261082649231,0.002840368583927212,0.6,0.008795857429504395,0.686098300677027,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,25,0.13427142798900604,0.02328362874686718,1.1098780632019043,0.6084399223327637,0.49722975492477417,0.49722975216060494,0.6950635484286717,1.8585666418075562,0.0027554632021185815,0.5415584415584416,0.008574724197387695,0.6883257930387662,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,26,0.13454200327396393,0.023331832140684128,1.112101674079895,0.6149576902389526,0.5035101771354675,0.5035101841760186,0.6990079567545936,1.8566099405288696,0.002664723067793056,0.5415584415584416,0.008317232131958008,0.6907384252707321,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,27,0.13419154286384583,0.02274404466152191,1.1144750118255615,0.6174881458282471,0.5057879090309143,0.5057878831250726,0.6998717188835144,1.8544447422027588,0.002568930532223832,0.5155844155844156,0.008031487464904785,0.6932906896125024,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,28,0.13354231417179108,0.021842099726200104,1.1170021295547485,0.6159902811050415,0.504021406173706,0.5040214057871528,0.6977300842603048,1.8521003723144531,0.0024700911451588947,0.4727272727272727,0.007726788520812988,0.6959595867231847,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,29,0.13223975896835327,0.020270895212888718,1.119688630104065,0.6132226586341858,0.5009720325469971,0.5009720509943052,0.6945960975828624,1.8496214151382446,0.002368674943022858,0.45584415584415583,0.007407426834106445,0.6987096042384175,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,30,0.13027778267860413,0.018027182668447495,1.122506022453308,0.6098570227622986,0.49731525778770447,0.49731520648116223,0.6910287014075688,1.8470462560653687,0.0022673032055389067,0.45584415584415583,0.007082700729370117,0.7015097134277344,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,31,0.12879234552383423,0.01625058241188526,1.1254175901412964,0.6086668968200684,0.4958276152610779,0.495827633235348,0.6890575133618855,1.844426155090332,0.002168883888269464,0.45584415584415583,0.006763339042663574,0.7043209614152728,0.0,1.0,0.0
16,fullspan_income_k3_cmdl_seed16,32,0.127192884683609,0.014353631064295769,1.1283925771713257,0.6081070899963379,0.4949643611907959,0.49496438622596367,0.6876102075690315,1.8417670726776123,0.0020729056564684997,0.45584415584415583,0.006447434425354004,0.7071388123985024,0.0,1.0,0.0
17,fullspan_income_k3_cmdl_seed17,1,1.1092270612716675,0.9957600831985474,1.134669542312622,3.677307367324829,3.563328981399536,3.5633291194729138,1.857106096687771,1.5172748565673828,0.024446966817506705,-0.8207792207792207,0.06238663196563721,0.7294857023532463,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,2,0.9058641791343689,0.7918857336044312,1.1397844552993774,3.007312536239624,2.8928229808807373,2.89282285255857,1.671903134811492,1.4986741542816162,0.029950832124209698,-0.8259740259740259,0.07811903953552246,0.7178218951207204,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,3,0.7620078325271606,0.6475183963775635,1.1448945999145508,2.4808309078216553,2.3658339977264404,2.3658341483860577,1.5106777250766754,1.4800736904144287,0.035480406674049614,-0.7688311688311688,0.09349513053894043,0.7056462374177377,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,4,0.6642234325408936,0.5492265224456787,1.1499691009521484,2.09969162940979,1.9841794967651367,1.9841794801312118,1.3824927384654682,1.462467908859253,0.04110376378418504,-0.7623376623376623,0.1082768440246582,0.693681188863611,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,5,0.5829841494560242,0.4674719274044037,1.1551223993301392,1.839653491973877,1.7236223220825195,1.7236223805546296,1.2878134818304152,1.4495842456817627,0.04694249892616389,-0.7623376623376623,0.1226503849029541,0.6846472647193032,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,6,0.5107867121696472,0.3947555422782898,1.1603119373321533,1.6664079427719116,1.5498498678207397,1.549849859145429,1.2205697386747314,1.4416595697402954,0.053239545133455274,-0.7571428571428571,0.13810956478118896,0.6788762416569939,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,7,0.44149065017700195,0.3249325752258301,1.1655807495117188,1.5475151538848877,1.4304231405258179,1.430423124262198,1.1719306593849546,1.4376707077026367,0.05987316384602455,-0.7441558441558441,0.1539219617843628,0.6757584376891212,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,8,0.3727160394191742,0.25562405586242676,1.1709198951721191,1.4578572511672974,1.3402431011199951,1.34024310736858,1.1334578054291862,1.4348714351654053,0.06640374550198772,-0.7233766233766233,0.16938233375549316,0.6734358549585036,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,9,0.311660498380661,0.19404633343219757,1.176141619682312,1.3720042705535889,1.2539408206939697,1.2539407826047604,1.0946463176182337,1.426274299621582,0.07126709427031998,-0.7272727272727273,0.1806316375732422,0.6670347747565029,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,10,0.26311999559402466,0.14505654573440552,1.180634617805481,1.2683405876159668,1.1499272584915161,1.1499271872683428,1.0449677578040533,1.413096308708191,0.07405061076602068,-0.735064935064935,0.18707275390625,0.6572145046803085,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,11,0.22743582725524902,0.10902246832847595,1.184133529663086,1.1343210935592651,1.0156114101409912,1.0156114095813902,0.9762755731741587,1.3977606296539307,0.07549281851311716,-0.7493506493506493,0.19051599502563477,0.645506921993787,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,12,0.19998282194137573,0.08127308636903763,1.1870973110198975,0.9777472019195557,0.8587654829025269,0.8587655122401181,0.8893202685174488,1.3811373710632324,0.0759743426754192,-0.7493506493506493,0.19305157661437988,0.6324856047735842,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,13,0.18125498294830322,0.06227324530482292,1.1898174285888672,0.817097544670105,0.6978481411933899,0.6978481257920335,0.791177423227401,1.364922046661377,0.07602800291754279,-0.7493506493506493,0.19419145584106445,0.6194090990777213,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,14,0.17053286731243134,0.05128348246216774,1.1924937963485718,0.6824376583099365,0.5629786252975464,0.5629786095370614,0.7004310871873584,1.3592420816421509,0.07778282774143595,-0.7558441558441559,0.19900405406951904,0.6145717703709253,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,15,0.16923214495182037,0.049773089587688446,1.1945905685424805,0.5946541428565979,0.47513994574546814,0.4751399968017536,0.6367984016736349,1.3636707067489624,0.08052070533925965,-0.7558441558441559,0.206956148147583,0.6179580855192612,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,16,0.1718389391899109,0.05232475697994232,1.1951417922973633,0.5511381030082703,0.43168073892593384,0.4316807375863103,0.6051547257673173,1.3733593225479126,0.08344824243303155,-0.7558441558441559,0.2153397798538208,0.6255442465828203,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,17,0.17395494878292084,0.05449759215116501,1.1945735216140747,0.5362443327903748,0.41690513491630554,0.41690508483872335,0.5966690211069017,1.386517882347107,0.08641307522751324,-0.7558441558441559,0.22379374504089355,0.6357177415612759,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,18,0.1683465838432312,0.0490073598921299,1.1933921575546265,0.5387076735496521,0.41952913999557495,0.4195291519764099,0.6029472322691054,1.4023739099502563,0.08923629345015939,-0.7558441558441559,0.23186123371124268,0.6477136118514073,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,19,0.1626419574022293,0.04346339777112007,1.1917855739593506,0.5460375547409058,0.42704659700393677,0.4270465986980334,0.6134340961774191,1.4202860593795776,0.0917608945099297,-0.7558441558441559,0.23914098739624023,0.6608950883087346,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,20,0.1557130217552185,0.03672207146883011,1.18990957736969,0.5507251024246216,0.43194639682769775,0.43194639751402775,0.6216861889475868,1.4396108388900757,0.09375629087247384,-0.7558441558441559,0.24496769905090332,0.6746794916367101,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,21,0.14836032688617706,0.029581598937511444,1.1877872943878174,0.5522112250328064,0.43366968631744385,0.4336697230121201,0.627027466183617,1.4599335193634033,0.09506572803269701,-0.7662337662337663,0.24886679649353027,0.6886962980047913,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,22,0.14023561775684357,0.021694088354706764,1.185415267944336,0.5538609027862549,0.4355756342411041,0.4355756182687839,0.6319183707237244,1.4809253215789795,0.09567194588576185,-0.7688311688311688,0.2508094310760498,0.7026567828656256,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,23,0.13550278544425964,0.01721750758588314,1.1828527450561523,0.5586135983467102,0.44059717655181885,0.4405971789935886,0.6385168504147303,1.5024206638336182,0.09563035024227935,-0.7922077922077921,0.25093090534210205,0.7164013214433413,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,24,0.13317282497882843,0.015156377106904984,1.1801644563674927,0.567463219165802,0.44972872734069824,0.4497287208479428,0.6474661429723104,1.524049162864685,0.09491029803398167,-0.7922077922077921,0.24911260604858398,0.7296769129283168,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,25,0.13277983665466309,0.01504534762352705,1.1773449182510376,0.5800662040710449,0.4626223146915436,0.4626223301644,0.6584097544352213,1.545373797416687,0.09358084651066294,-0.7922077922077921,0.24558472633361816,0.7422237326205308,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,26,0.13312676548957825,0.01568291150033474,1.1744385957717896,0.5926585793495178,0.4755070209503174,0.4755070056772298,0.6685500045617422,1.5656415224075317,0.09177698843117163,-0.7922077922077921,0.2406998872756958,0.7536531838063105,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,27,0.13336795568466187,0.016216380521655083,1.1715158224105835,0.5998194217681885,0.4829476773738861,0.4829476248271534,0.6742229873225802,1.5840176343917847,0.0897498725170762,-0.7896103896103897,0.2356860637664795,0.7635965507583568,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,28,0.13370577991008759,0.01683405041694641,1.1687172651290894,0.5965536236763,0.47994640469551086,0.4799464265833763,0.6720044967674074,1.599653720855713,0.08761029384035275,-0.7831168831168831,0.23064768314361572,0.771762188889458,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,29,0.13344916701316833,0.016841920092701912,1.1660723686218262,0.5807102918624878,0.46434733271598816,0.4643473483167975,0.6604459271544502,1.6121301651000977,0.08553334754737923,-0.7831168831168831,0.22562575340270996,0.7780976412858246,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,30,0.13176311552524567,0.015400173142552376,1.163629412651062,0.555518627166748,0.4393775165081024,0.43937750318532337,0.6414491378125691,1.62175714969635,0.08363890786319267,-0.7779220779220779,0.2209627628326416,0.7828863631318568,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,31,0.12997426092624664,0.013833143748342991,1.161411166191101,0.5283735990524292,0.41244715452194214,0.412447137923449,0.6201052410261971,1.629534363746643,0.0817718441728999,-0.7883116883116883,0.21621835231781006,0.7867055073585418,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,32,0.12799707055091858,0.012070619501173496,1.1592644453048706,0.5033232569694519,0.38759908080101013,0.3875990580219936,0.599350977511633,1.6362825632095337,0.08001985783562635,-0.8,0.21169781684875488,0.7899666450065891,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,33,0.12624093890190125,0.010516776703298092,1.157241702079773,0.48305389285087585,0.3675248324871063,0.36752481762305134,0.5816701849301656,1.6427372694015503,0.07834523591976611,-0.8,0.20731258392333984,0.7930232967658519,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,34,0.12517927587032318,0.009650218300521374,1.1552906036376953,0.467871755361557,0.3525240123271942,0.35252401186536614,0.5676585577783131,1.6492547988891602,0.07680180104212238,-0.8103896103896104,0.20322251319885254,0.7960314586998,1.0,0.0,0.0
17,fullspan_income_k3_cmdl_seed17,35,0.12380653619766235,0.008458796888589859,1.1534773111343384,0.45795324444770813,0.3427784740924835,0.34277848482107015,0.5578134088289171,1.6563671827316284,0.07534192850895263,-0.8116883116883117,0.1993398666381836,0.7992183230391587,1.0,0.0,0.0
