seed,experiment,entity_id,entity_code,entity_name,test_year_count,entity_test_mse,entity_test_mae,k_star,omega_peak,omega_1,omega_2,omega_3,proxy_income_level_true,proxy_income_level_pred,proxy_income_recent_level_true,proxy_income_recent_level_pred,proxy_income_growth_signal_true,proxy_income_growth_signal_pred
13,fullspan_income_k3_cmdl_seed13,5,SE125,Västmanland,3,1.0800074148565006,1.0169812043507893,1.2894922494888306,1,0.7448970079421997,0.22071342170238495,0.03438946232199669,0.16785933077335358,-0.05395113304257393,-0.024768412113189697,-0.05941834673285484,-0.7913863062858582,-0.06368660926818848
13,fullspan_income_k3_cmdl_seed13,6,SE211,Jönköping,3,1.28797163851218,1.1067494948705037,1.445310115814209,1,0.5892744660377502,0.376140832901001,0.03458468243479729,0.8547183871269226,0.6752488017082214,0.8996255993843079,0.7436761260032654,0.7994425296783447,0.7970975041389465
13,fullspan_income_k3_cmdl_seed13,7,SE212,Kronoberg,3,1.4342840322793553,1.173975904782613,1.2465969324111938,1,0.7888515591621399,0.1757001429796219,0.0354483537375927,-0.12300660461187363,-0.26748818159103394,-0.2900635600090027,-0.29459449648857117,-0.8802432417869568,-0.3157564401626587
13,fullspan_income_k3_cmdl_seed13,8,SE213,Kalmar,3,1.7348052456227663,1.2952821254730225,1.410061240196228,1,0.6242370009422302,0.3414645791053772,0.03429838642477989,-0.3665507435798645,0.49812692403793335,-0.16980896890163422,0.5486053228378296,0.8647927641868591,0.5880139470100403
13,fullspan_income_k3_cmdl_seed13,9,SE214,Gotland,3,1.2974705229673968,1.11383056640625,1.186628818511963,1,0.8709468245506287,0.07147752493619919,0.05757564678788185,-1.953405499458313,-1.0865521430969238,-1.7984977960586548,-1.1966594457626343,-0.3196624517440796,-1.2826204299926758
13,fullspan_income_k3_cmdl_seed13,10,SE221,Blekinge,3,1.3654725689204337,1.1539980173110962,1.1822997331619263,1,0.865953266620636,0.08579341322183609,0.04825322702527046,-0.8427590131759644,-0.8883278965950012,-0.9457042217254639,-0.978347897529602,-1.3352458477020264,-1.0486266613006592
13,fullspan_income_k3_cmdl_seed13,11,SE224,Skåne,3,1.5879511070052625,1.2420984506607056,1.2428394556045532,1,0.7927675247192383,0.17162548005580902,0.03560696914792061,-1.003313660621643,-0.288107305765152,-0.7420020699501038,-0.3173030912876129,0.4868941009044647,-0.34009626507759094
13,fullspan_income_k3_cmdl_seed13,12,SE231,Halland,3,1.7755744047802722,1.3113912343978882,1.4382497072219849,1,0.5962706804275513,0.3692088723182678,0.034520432353019714,1.0436242818832397,0.6385545134544373,1.1576299667358398,0.7032633423805237,1.582605004310608,0.7537816762924194
13,fullspan_income_k3_cmdl_seed13,13,SE232,Västra Götaland,3,0.9065048819870279,0.9158775011698405,1.4665449857711792,1,0.5682518482208252,0.39695101976394653,0.03479704633355141,0.672421932220459,0.7901368141174316,0.9395136833190918,0.8702064156532288,1.2788063287734985,0.9327170252799988
13,fullspan_income_k3_cmdl_seed13,14,SE311,Värmland,3,1.793733614144178,1.3192944924036663,1.2585012912750244,1,0.7765331864356995,0.18843236565589905,0.035034436732530594,-0.8402035236358643,-0.20478197932243347,-0.5693495273590088,-0.2255338579416275,0.23329639434814453,-0.24173489212989807
13,fullspan_income_k3_cmdl_seed13,15,SE312,Dalarna,3,1.2383801243302202,1.0813465515772502,1.2247363328933716,1,0.8119039535522461,0.15145587921142578,0.036640189588069916,-0.2823609411716461,-0.39537790417671204,-0.42844921350479126,-0.43544408679008484,-0.9081844687461853,-0.46672385931015015
13,fullspan_income_k3_cmdl_seed13,16,SE313,Gävleborg,3,1.1553389884238687,1.049757997194926,1.1833064556121826,1,0.8629013895988464,0.09089083224534988,0.04620776325464249,-0.62269526720047,-0.833076536655426,-0.8649656772613525,-0.9174975752830505,-1.4164929389953613,-0.9834052920341492
13,fullspan_income_k3_cmdl_seed13,17,SE321,Västernorrland,3,1.3791091878270076,1.1489469210306804,1.2471345663070679,1,0.7882923483848572,0.17628082633018494,0.03542686998844147,0.2921362519264221,-0.26457318663597107,0.03829967975616455,-0.29138410091400146,-1.1413333415985107,-0.312315434217453
13,fullspan_income_k3_cmdl_seed13,18,SE322,Jämtland,3,2.349670912672437,1.5201046864191692,1.1986151933670044,1,0.8411507606506348,0.11908343434333801,0.0397658608853817,-0.913016140460968,-0.5963841676712036,-0.8165866136550903,-0.6568196415901184,-0.2615734338760376,-0.704001784324646
13,fullspan_income_k3_cmdl_seed13,19,SE331,Västerbotten,3,0.9908531133993487,0.9672768115997314,1.4686050415039062,1,0.5662140846252441,0.39896678924560547,0.03481912240386009,0.04706485569477081,0.8016836643218994,-0.0063640098087489605,0.8829233646392822,-0.012376036494970322,0.9463475346565247
13,fullspan_income_k3_cmdl_seed13,20,SE332,Norrbotten,3,1.099413347530837,1.018561840057373,1.4703739881515503,1,0.564464271068573,0.4006974399089813,0.03483828902244568,0.6600732803344727,0.8116616010665894,0.6620081067085266,0.8939124941825867,0.7299321293830872,0.9581260085105896
14,fullspan_income_k3_cmdl_seed14,0,SE110,Stockholm,3,1.703049486406267,1.2856536706288655,1.640671730041504,2,0.3967454731464386,0.5658373832702637,0.037417154759168625,3.1035892963409424,0.9489729404449463,3.122511863708496,0.9205915927886963,2.0450494289398193,0.5226519107818604
14,fullspan_income_k3_cmdl_seed14,1,SE121,Uppsala,3,1.3360154079381583,1.13550865650177,1.6481484174728394,2,0.3894602358341217,0.572931170463562,0.03760860860347748,0.7865705490112305,1.0917308330535889,0.8276240229606628,1.059079885482788,0.5018806457519531,0.6012765765190125
14,fullspan_income_k3_cmdl_seed14,2,SE122,Södermanland,3,0.7636225249878,0.8406548897425333,1.5732448101043701,2,0.462725430727005,0.5013043284416199,0.03597024828195572,-0.15379680693149567,-0.16917777061462402,-0.49630576372146606,-0.16411805152893066,-1.5125248432159424,-0.09317547082901001
14,fullspan_income_k3_cmdl_seed14,3,SE123,Östergötland,3,0.8915461788386949,0.9137225945790609,1.5534276962280273,1,0.48219364881515503,0.48218509554862976,0.0356212742626667,-0.4559425711631775,-0.4549154043197632,-0.3133467733860016,-0.44130992889404297,0.49542251229286194,-0.25054699182510376
14,fullspan_income_k3_cmdl_seed14,4,SE124,Örebro,3,2.330689029565548,1.5092259248097737,1.5941458940505981,2,0.44222599267959595,0.52140212059021,0.03637192025780678,-0.07100757211446762,0.15024161338806152,-0.18100029230117798,0.14574825763702393,-0.43909889459609985,0.08274644613265991
14,fullspan_income_k3_cmdl_seed14,5,SE125,Västmanland,3,0.5447714017299603,0.7006587584813436,1.6132746934890747,2,0.4234992265701294,0.5397268533706665,0.036773912608623505,0.16785933077335358,0.46208399534225464,-0.024768412113189697,0.44826430082321167,-0.7913863062858582,0.2544952929019928
14,fullspan_income_k3_cmdl_seed14,6,SE211,Jönköping,3,1.4186954679069477,1.1694470246632893,1.645654320716858,2,0.3918894827365875,0.5705665946006775,0.03754390776157379,0.8547183871269226,1.0435861349105835,0.8996255993843079,1.0123751163482666,0.7994425296783447,0.5747606754302979
14,fullspan_income_k3_cmdl_seed14,7,SE212,Kronoberg,3,1.6569336522708464,1.2690983215967815,1.5835005044937134,2,0.45266208052635193,0.5111750960350037,0.03616274893283844,-0.12300660461187363,-0.014996051788330078,-0.2900635600090027,-0.014547467231750488,-0.8802432417869568,-0.008259117603302002
14,fullspan_income_k3_cmdl_seed14,8,SE213,Kalmar,3,1.2896297376077637,1.1146258513132732,1.5778485536575317,2,0.45820701122283936,0.5057373642921448,0.03605560213327408,-0.3665507435798645,-0.10054266452789307,-0.16980896890163422,-0.09753561019897461,0.8647927641868591,-0.055374324321746826
14,fullspan_income_k3_cmdl_seed14,9,SE214,Gotland,3,1.208193261727743,1.0786993900934856,1.473085880279541,1,0.5613855719566345,0.4041433334350586,0.03447117656469345,-1.953405499458313,-1.4994970560073853,-1.7984977960586548,-1.4546507596969604,-0.3196624517440796,-0.8258557915687561
14,fullspan_income_k3_cmdl_seed14,10,SE221,Blekinge,3,1.5240449272570373,1.21382470925649,1.520665168762207,1,0.5144389271736145,0.4504569470882416,0.03510410338640213,-0.8427590131759644,-0.898767352104187,-0.9457042217254639,-0.8718873262405396,-1.3352458477020264,-0.49500077962875366
14,fullspan_income_k3_cmdl_seed14,11,SE224,Skåne,3,1.1876106600393683,1.0638297001520793,1.4979530572891235,1,0.5368320345878601,0.4283827245235443,0.034785203635692596,-1.003313660621643,-1.190585970878601,-0.7420020699501038,-1.1549783945083618,0.4868941009044647,-0.6557214856147766
14,fullspan_income_k3_cmdl_seed14,12,SE231,Halland,3,0.8789419244663037,0.9116694529851278,1.642418622970581,2,0.3950424790382385,0.5674962997436523,0.03746122121810913,1.0436242818832397,0.9819121360778809,1.1576299667358398,0.9525456428527832,1.582605004310608,0.5407933592796326
14,fullspan_income_k3_cmdl_seed14,13,SE232,Västra Götaland,3,1.8595890825681494,1.3478127717971802,1.6430902481079102,2,0.3943881392478943,0.5681335926055908,0.03747827187180519,0.672421932220459,0.9946370124816895,0.9395136833190918,0.9648900032043457,1.2788063287734985,0.547801673412323
14,fullspan_income_k3_cmdl_seed14,14,SE311,Värmland,3,1.2221254381142188,1.0815085967381795,1.5058441162109375,1,0.5290483832359314,0.4360591471195221,0.034892488270998,-0.8402035236358643,-1.0904093980789185,-0.5693495273590088,-1.0577977895736694,0.23329639434814453,-0.6005486845970154
14,fullspan_income_k3_cmdl_seed14,15,SE312,Dalarna,3,1.426324333747426,1.1740936040878296,1.5654234886169434,2,0.47040536999702454,0.4937655031681061,0.03582901507616043,-0.2823609411716461,-0.28375256061553955,-0.42844921350479126,-0.275266170501709,-0.9081844687461853,-0.15627819299697876
14,fullspan_income_k3_cmdl_seed14,16,SE313,Gävleborg,3,0.6663291478530908,0.7818074623743693,1.5356074571609497,1,0.49972376227378845,0.4649449586868286,0.03533126413822174,-0.62269526720047,-0.70018470287323,-0.8649656772613525,-0.679243803024292,-1.4164929389953613,-0.3856303095817566
14,fullspan_income_k3_cmdl_seed14,17,SE321,Västernorrland,3,0.7373659537967399,0.8286856015523275,1.6143923997879028,2,0.42240607738494873,0.5407953858375549,0.03679852560162544,0.2921362519264221,0.48095810413360596,0.03829967975616455,0.46657389402389526,-1.1413333415985107,0.26489028334617615
14,fullspan_income_k3_cmdl_seed14,18,SE322,Jämtland,3,1.8060094658718242,1.3257431189219158,1.4899086952209473,1,0.544771134853363,0.42054927349090576,0.03467964380979538,-0.913016140460968,-1.291556715965271,-0.8165866136550903,-1.2529293298721313,-0.2615734338760376,-0.7113315463066101
14,fullspan_income_k3_cmdl_seed14,19,SE331,Västerbotten,3,1.075342609642476,1.00960107644399,1.6169564723968506,2,0.41989901661872864,0.5432455539703369,0.03685547411441803,0.04706485569477081,0.5245448350906372,-0.0063640098087489605,0.5088570713996887,-0.012376036494970322,0.2888959050178528
14,fullspan_income_k3_cmdl_seed14,20,SE332,Norrbotten,3,0.8256227337291099,0.8833440144856771,1.6441980600357056,2,0.3933085501194,0.5691850185394287,0.03750651702284813,0.6600732803344727,1.0157171487808228,0.6620081067085266,0.9853396415710449,0.7299321293830872,0.5594116449356079
15,fullspan_income_k3_cmdl_seed15,0,SE110,Stockholm,3,1.9974268126702839,1.4023300806681316,1.1892365217208862,1,0.8749985694885254,0.06076619029045105,0.06423519551753998,3.1035892963409424,0.3187326192855835,3.122511863708496,0.24549221992492676,2.0450494289398193,-0.13013416528701782
15,fullspan_income_k3_cmdl_seed15,1,SE121,Uppsala,3,1.3449681089815329,1.1363591353098552,1.1853063106536865,1,0.8760529160499573,0.0625876635313034,0.06135936081409454,0.7865705490112305,0.6052505970001221,0.8276240229606628,0.46617233753204346,0.5018806457519531,-0.24711555242538452
15,fullspan_income_k3_cmdl_seed15,2,SE122,Södermanland,3,1.1651192372867694,1.0561331510543823,1.1892664432525635,1,0.8749898076057434,0.06075390800833702,0.06425627321004868,-0.15379680693149567,0.31673765182495117,-0.49630576372146606,0.2439556121826172,-1.5125248432159424,-0.1293196678161621
15,fullspan_income_k3_cmdl_seed15,3,SE123,Östergötland,3,1.724012529498064,1.2941778500874836,1.2131153345108032,1,0.8661177754402161,0.05464903265237808,0.07923316210508347,-0.4559425711631775,-0.8287651538848877,-0.3133467733860016,-0.6383261680603027,0.49542251229286194,0.33837345242500305
15,fullspan_income_k3_cmdl_seed15,4,SE124,Örebro,3,1.057814552175439,0.9943061272303263,1.1886625289916992,1,0.875165581703186,0.06100624054670334,0.06382817029953003,-0.07100757211446762,0.35752034187316895,-0.18100029230117798,0.27536702156066895,-0.43909889459609985,-0.14597070217132568
15,fullspan_income_k3_cmdl_seed15,5,SE125,Västmanland,3,1.3013151270209373,1.1146453221638997,1.1857507228851318,1,0.875945508480072,0.06235838308930397,0.061696119606494904,0.16785933077335358,0.5701208114624023,-0.024768412113189697,0.4391148090362549,-0.7913863062858582,-0.23277252912521362
15,fullspan_income_k3_cmdl_seed15,6,SE211,Jönköping,3,1.4343305023632478,1.174566388130188,1.1876612901687622,1,0.875447154045105,0.06144435331225395,0.06310848891735077,0.8547183871269226,0.42746973037719727,0.8996255993843079,0.3292429447174072,0.7994425296783447,-0.174530029296875
15,fullspan_income_k3_cmdl_seed15,7,SE212,Kronoberg,3,0.9521511712090103,0.9480494658152262,1.1876115798950195,1,0.8754607439041138,0.06146678701043129,0.06307243555784225,-0.12300660461187363,0.43102216720581055,-0.2900635600090027,0.3319791555404663,-0.8802432417869568,-0.17598050832748413
15,fullspan_income_k3_cmdl_seed15,8,SE213,Kalmar,3,1.9890481420192287,1.3918334245681763,1.215928554534912,1,0.864932119846344,0.05420715734362602,0.08086070418357849,-0.3665507435798645,-0.929269552230835,-0.16980896890163422,-0.7157360315322876,0.8647927641868591,0.3794080317020416
15,fullspan_income_k3_cmdl_seed15,9,SE214,Gotland,3,0.9724777307554243,0.9536970853805542,1.2121732234954834,1,0.866510808467865,0.054805316030979156,0.07868391275405884,-1.953405499458313,-0.7940314412117004,-1.7984977960586548,-0.6115738153457642,-0.3196624517440796,0.3241921663284302
15,fullspan_income_k3_cmdl_seed15,10,SE221,Blekinge,3,1.3396097382805152,1.1319423119227092,1.1914424896240234,1,0.8743239045143127,0.059909868985414505,0.06576626002788544,-0.8427590131759644,0.1775040626525879,-0.9457042217254639,0.13671600818634033,-1.3352458477020264,-0.07247251272201538
15,fullspan_income_k3_cmdl_seed15,11,SE224,Skåne,3,1.800590445319287,1.3238166570663452,1.2238624095916748,1,0.8615030646324158,0.05313142016530037,0.08536549657583237,-1.003313660621643,-1.1904422044754028,-0.7420020699501038,-0.916894793510437,0.4868941009044647,0.48604124784469604
15,fullspan_income_k3_cmdl_seed15,12,SE231,Halland,3,1.9269825125991151,1.371236006418864,1.1931508779525757,1,0.8737699389457703,0.05930931866168976,0.06692074984312057,1.0436242818832397,0.07556760311126709,1.1576299667358398,0.05820322036743164,1.582605004310608,-0.030853211879730225
15,fullspan_income_k3_cmdl_seed15,13,SE232,Västra Götaland,3,1.219951933263592,1.078474720319112,1.1924430131912231,1,0.8740024566650391,0.05955212935805321,0.06644543260335922,0.672421932220459,0.11708366870880127,0.9395136833190918,0.090179443359375,1.2788063287734985,-0.04780369997024536
15,fullspan_income_k3_cmdl_seed15,14,SE311,Värmland,3,2.4761417778973347,1.55442480246226,1.213096022605896,1,0.8661258220672607,0.05465218797326088,0.0792219340801239,-0.8402035236358643,-0.8280578851699829,-0.5693495273590088,-0.6377815008163452,0.23329639434814453,0.33808469772338867
15,fullspan_income_k3_cmdl_seed15,15,SE312,Dalarna,3,1.2503263916443927,1.0875600179036458,1.1887694597244263,1,0.8751347661018372,0.06096096709370613,0.06390423327684402,-0.2823609411716461,0.3502311706542969,-0.42844921350479126,0.2697528600692749,-0.9081844687461853,-0.14299464225769043
15,fullspan_income_k3_cmdl_seed15,16,SE313,Gävleborg,3,0.9866111419992052,0.9625816742579142,1.1907603740692139,1,0.8745377659797668,0.06016416847705841,0.06529810279607773,-0.62269526720047,0.21993041038513184,-0.8649656772613525,0.1693934202194214,-1.4164929389953613,-0.0897945761680603
15,fullspan_income_k3_cmdl_seed15,17,SE321,Västernorrland,3,1.0142915954128047,0.9711382786432902,1.1875759363174438,1,0.8754706382751465,0.06148297339677811,0.06304644793272018,0.2921362519264221,0.43358445167541504,0.03829967975616455,0.3339526653289795,-1.1413333415985107,-0.177026629447937
15,fullspan_income_k3_cmdl_seed15,18,SE322,Jämtland,3,1.6609900414091783,1.2681160767873128,1.2039451599121094,1,0.869835376739502,0.05638408288359642,0.07378052920103073,-0.913016140460968,-0.4635658860206604,-0.8165866136550903,-0.35704469680786133,-0.2615734338760376,0.1892675757408142
15,fullspan_income_k3_cmdl_seed15,19,SE331,Västerbotten,3,0.9047236153488095,0.9159162441889445,1.1891212463378906,1,0.8750324249267578,0.060813821852207184,0.06415371596813202,0.04706485569477081,0.32645320892333984,-0.0063640098087489605,0.2514387369155884,-0.012376036494970322,-0.13328641653060913
15,fullspan_income_k3_cmdl_seed15,20,SE332,Norrbotten,3,2.0444132456384714,1.4127665360768635,1.189414143562317,1,0.8749462962150574,0.06069352477788925,0.06436024606227875,0.6600732803344727,0.3069239854812622,0.6620081067085266,0.23639702796936035,0.7299321293830872,-0.12531286478042603
16,fullspan_income_k3_cmdl_seed16,0,SE110,Stockholm,3,2.112024248703785,1.4221604267756145,1.862234115600586,2,0.18956957757472992,0.7586267590522766,0.051803674548864365,3.1035892963409424,0.21166425943374634,3.122511863708496,0.18178881704807281,2.0450494289398193,0.0026354154106229544
16,fullspan_income_k3_cmdl_seed16,1,SE121,Uppsala,3,1.9803519727005845,1.3878620862960815,1.8601336479187012,2,0.1913793534040451,0.757107675075531,0.05151299014687538,0.7865705490112305,0.6570379734039307,0.8276240229606628,0.5643000602722168,0.5018806457519531,0.008180725388228893
16,fullspan_income_k3_cmdl_seed16,2,SE122,Södermanland,3,1.7866545154328577,1.31248939037323,1.8620837926864624,2,0.18969862163066864,0.758518636226654,0.051782652735710144,-0.15379680693149567,0.24215033650398254,-0.49630576372146606,0.20797193050384521,-1.5125248432159424,0.0030149950180202723
16,fullspan_income_k3_cmdl_seed16,3,SE123,Östergötland,3,1.9718599731185407,1.3889960447947185,1.865654468536377,2,0.18663834035396576,0.7610689997673035,0.052292704582214355,-0.4559425711631775,-0.43550583720207214,-0.3133467733860016,-0.37403616309165955,0.49542251229286194,-0.005422445014119148
16,fullspan_income_k3_cmdl_seed16,4,SE124,Örebro,3,1.6009018027059956,1.2412745157877605,1.8613016605377197,2,0.1903720647096634,0.7579541802406311,0.05167373642325401,-0.07100757211446762,0.40430814027786255,-0.18100029230117798,0.3472418785095215,-0.43909889459609985,0.0050340075977146626
16,fullspan_income_k3_cmdl_seed16,5,SE125,Västmanland,3,1.936980051806638,1.376792073249817,1.8586691617965698,2,0.19264529645442963,0.7560401558876038,0.051314499229192734,0.16785933077335358,0.9939317107200623,-0.024768412113189697,0.8536427617073059,-0.7913863062858582,0.012375361286103725
16,fullspan_income_k3_cmdl_seed16,6,SE211,Jönköping,3,2.2692070479425204,1.48428479830424,1.8609665632247925,2,0.19066070020198822,0.7577118277549744,0.05162740871310234,0.8547183871269226,0.4754437506198883,0.8996255993843079,0.4083370268344879,0.7994425296783447,0.005919711198657751
16,fullspan_income_k3_cmdl_seed16,7,SE212,Kronoberg,3,1.3542536985720564,1.1412944396336873,1.861227035522461,2,0.190436452627182,0.7579001784324646,0.051663391292095184,-0.12300660461187363,0.42008277773857117,-0.2900635600090027,0.3607899844646454,-0.8802432417869568,0.00523041607812047
16,fullspan_income_k3_cmdl_seed16,8,SE213,Kalmar,3,1.5815890555043193,1.236823558807373,1.8652968406677246,2,0.18694373965263367,0.7608155608177185,0.05224065110087395,-0.3665507435798645,-0.37180185317993164,-0.16980896890163422,-0.31932371854782104,0.8647927641868591,-0.004629272036254406
16,fullspan_income_k3_cmdl_seed16,9,SE214,Gotland,3,1.5930307162528219,1.2435005903244019,1.8714220523834229,2,0.18174190819263458,0.7650941610336304,0.05316391587257385,-1.953405499458313,-1.3602385520935059,-1.7984977960586548,-1.168247103691101,-0.3196624517440796,-0.01693621277809143
16,fullspan_income_k3_cmdl_seed16,10,SE221,Blekinge,3,1.7780604927850305,1.3132619460423787,1.8673782348632812,2,0.18516841530799866,0.7622846961021423,0.05254681780934334,-0.8427590131759644,-0.7313237190246582,-0.9457042217254639,-0.6281006932258606,-1.3352458477020264,-0.009105647914111614
16,fullspan_income_k3_cmdl_seed16,11,SE224,Skåne,3,1.7171682862988433,1.2848678827285767,1.867851972579956,2,0.1847655028104782,0.7626169323921204,0.05261756852269173,-1.003313660621643,-0.8094853758811951,-0.7420020699501038,-0.6952301859855652,0.4868941009044647,-0.01007883157581091
16,fullspan_income_k3_cmdl_seed16,12,SE231,Halland,3,1.8052690327931629,1.3209628661473591,1.8624705076217651,2,0.18936631083488464,0.7587968111038208,0.05183684080839157,1.0436242818832397,0.16401559114456177,1.1576299667358398,0.1408655345439911,1.582605004310608,0.002042145701125264
16,fullspan_income_k3_cmdl_seed16,13,SE232,Västra Götaland,3,1.8027574077346553,1.3244597911834717,1.8623833656311035,2,0.18944112956523895,0.7587342262268066,0.05182461440563202,0.672421932220459,0.18151193857192993,0.9395136833190918,0.15589237213134766,1.2788063287734985,0.0022599915973842144
16,fullspan_income_k3_cmdl_seed16,14,SE311,Värmland,3,2.8333120605854134,1.6731919050216675,1.8671351671218872,2,0.18537552654743195,0.7621138095855713,0.05251064524054527,-0.8402035236358643,-0.6906801462173462,-0.5693495273590088,-0.593193769454956,0.23329639434814453,-0.008599597960710526
16,fullspan_income_k3_cmdl_seed16,15,SE312,Dalarna,3,2.0958199323885225,1.4318759838740032,1.8628716468811035,2,0.18902161717414856,0.7590850591659546,0.05189332738518715,-0.2823609411716461,0.08423179388046265,-0.42844921350479126,0.0723428726196289,-0.9081844687461853,0.001048764679580927
16,fullspan_income_k3_cmdl_seed16,16,SE313,Gävleborg,3,1.9673965106736044,1.381970206896464,1.8661386966705322,2,0.18622490763664246,0.7614115476608276,0.052363548427820206,-0.62269526720047,-0.5204662680625916,-0.8649656772613525,-0.4470047950744629,-1.4164929389953613,-0.006480279378592968
16,fullspan_income_k3_cmdl_seed16,17,SE321,Västernorrland,3,2.253338178770292,1.4878907203674316,1.8578969240188599,2,0.19331425428390503,0.7554745674133301,0.051211174577474594,0.2921362519264221,1.181665062904358,0.03829967975616455,1.0148783922195435,-1.1413333415985107,0.014712813310325146
16,fullspan_income_k3_cmdl_seed16,18,SE322,Jämtland,3,1.6608264605370948,1.2708635330200195,1.867963433265686,2,0.18467062711715698,0.7626950144767761,0.05263429507613182,-0.913016140460968,-0.8277153372764587,-0.8165866136550903,-0.7108870148658752,-0.2615734338760376,-0.01030581071972847
16,fullspan_income_k3_cmdl_seed16,19,SE331,Västerbotten,3,1.4798963064393387,1.190958857536316,1.8618996143341064,2,0.18985728919506073,0.7583858370780945,0.05175688862800598,0.04706485569477081,0.2798923850059509,-0.0063640098087489605,0.24038684368133545,-0.012376036494970322,0.0034849178045988083
16,fullspan_income_k3_cmdl_seed16,20,SE332,Norrbotten,3,2.1355722346860895,1.4461191097895305,1.8610799312591553,2,0.19056309759616852,0.7577938437461853,0.05164305493235588,0.6600732803344727,0.4512813091278076,0.6620081067085266,0.38758501410484314,0.7299321293830872,0.005618866998702288
17,fullspan_income_k3_cmdl_seed17,0,SE110,Stockholm,3,1.100695852619258,1.0321338574091594,1.7947452068328857,1,0.5741998553276062,0.056854911148548126,0.3689452111721039,3.1035892963409424,1.0753639936447144,3.122511863708496,1.1453627347946167,2.0450494289398193,1.063269853591919
17,fullspan_income_k3_cmdl_seed17,1,SE121,Uppsala,3,1.3831797802416474,1.1505520343780518,1.7941631078720093,1,0.5744969248771667,0.056842997670173645,0.3686600625514984,0.7865705490112305,1.0675718784332275,0.8276240229606628,1.1370633840560913,0.5018806457519531,1.055565357208252
17,fullspan_income_k3_cmdl_seed17,2,SE122,Södermanland,3,1.5530760794586673,1.239406148592631,1.6356780529022217,1,0.6551856398582458,0.05395060405135155,0.2908637225627899,-0.15379680693149567,-0.7513397932052612,-0.49630576372146606,-0.8002467155456543,-1.5125248432159424,-0.7428898811340332
17,fullspan_income_k3_cmdl_seed17,3,SE123,Östergötland,3,1.1885670650742195,1.073067267735799,1.7021148204803467,1,0.6214045286178589,0.05507605895400047,0.32351940870285034,-0.4559425711631775,-0.05350780487060547,-0.3133467733860016,-0.056990623474121094,0.49542251229286194,-0.05290597677230835
17,fullspan_income_k3_cmdl_seed17,4,SE124,Örebro,3,1.34468457267018,1.1419902642567952,1.6787710189819336,1,0.6332816481590271,0.054665591567754745,0.31205272674560547,-0.07100757211446762,-0.3076361417770386,-0.18100029230117798,-0.3276609182357788,-0.43909889459609985,-0.3041762113571167
17,fullspan_income_k3_cmdl_seed17,5,SE125,Västmanland,3,1.5124466227817284,1.2129844824473064,1.704142689704895,1,0.6203723549842834,0.05511246249079704,0.32451513409614563,0.16785933077335358,-0.03090667724609375,-0.024768412113189697,-0.032918334007263184,-0.7913863062858582,-0.030559062957763672
17,fullspan_income_k3_cmdl_seed17,6,SE211,Jönköping,3,1.051092053888534,1.0096184015274048,1.7984719276428223,1,0.5722983479499817,0.05693148076534271,0.3707702159881592,0.8547183871269226,1.125484824180603,0.8996255993843079,1.1987460851669312,0.7994425296783447,1.1128270626068115
17,fullspan_income_k3_cmdl_seed17,7,SE212,Kronoberg,3,1.738950675124201,1.3088395198186238,1.649810791015625,1,0.6480053067207336,0.054178714752197266,0.29781603813171387,-0.12300660461187363,-0.609075665473938,-0.2900635600090027,-0.6487220525741577,-0.8802432417869568,-0.602225661277771
17,fullspan_income_k3_cmdl_seed17,8,SE213,Kalmar,3,1.5498504274735392,1.2272389729817708,1.7341127395629883,1,0.6051117777824402,0.05566374957561493,0.3392244875431061,-0.3665507435798645,0.31370264291763306,-0.16980896890163422,0.33412253856658936,0.8647927641868591,0.3101745843887329
17,fullspan_income_k3_cmdl_seed17,9,SE214,Gotland,3,1.5695375330389538,1.2398757139841716,1.619208574295044,1,0.6635491847991943,0.05369308590888977,0.2827577292919159,-1.953405499458313,-0.9136108160018921,-1.7984977960586548,-0.9730803966522217,-0.3196624517440796,-0.9033358097076416
17,fullspan_income_k3_cmdl_seed17,10,SE221,Blekinge,3,1.537120917047427,1.22927721341451,1.6152400970458984,1,0.665563702583313,0.053632449358701706,0.2808038592338562,-0.8427590131759644,-0.9521884918212891,-0.9457042217254639,-1.0141693353652954,-1.3352458477020264,-0.9414796829223633
17,fullspan_income_k3_cmdl_seed17,11,SE224,Skåne,3,1.0949859351629907,1.0279723008473713,1.6529428958892822,1,0.6464135050773621,0.054230138659477234,0.2993564009666443,-1.003313660621643,-0.5771404504776001,-0.7420020699501038,-0.6147081851959229,0.4868941009044647,-0.5706496238708496
17,fullspan_income_k3_cmdl_seed17,12,SE231,Halland,3,1.2767401184355738,1.115766445795695,1.8025039434432983,1,0.5702407956123352,0.05701473727822304,0.3727445602416992,1.0436242818832397,1.1802018880844116,1.1576299667358398,1.2570247650146484,1.582605004310608,1.1669286489486694
17,fullspan_income_k3_cmdl_seed17,13,SE232,Västra Götaland,3,1.1659217291493178,1.0692431131998699,1.7951805591583252,1,0.5739778876304626,0.056863848119974136,0.3691582977771759,0.672421932220459,1.0811938047409058,0.9395136833190918,1.1515719890594482,1.2788063287734985,1.0690340995788574
17,fullspan_income_k3_cmdl_seed17,14,SE311,Värmland,3,1.4793115878535303,1.2099052667617798,1.6511249542236328,1,0.6473374366760254,0.05420026555657387,0.2984623610973358,-0.8402035236358643,-0.5956944227218628,-0.5693495273590088,-0.6344698667526245,0.23329639434814453,-0.5889949798583984
