epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,1.8300570249557495,1.8300570249557495,,,,,,17.109063920670284,17.109063920670284,17.109063920670284,0.0,1.0,19.8560733795166,19.8560733795166,,,,,,19.85607421030022,4.43099536214556,0.0,1.5127298831939697,0.33742745059248613,0.0,-1.0,0.1373821890208743,0.5526183822457188,-0.1373821890208743,1.0,0.11203984347333436,0.6287270787292174,-0.11203984347333436,1.0,0.1373821890208743,0.5526183822457188,-0.1373821890208743,1.0,0.1373821890208743,-0.1373821890208743,-0.2974391082684948,0.19038296479340397,0.2974391082684948,1.0,-0.2974391082684948,0.2974391082684948,0.1373821890208743,0.5526183822457188,-0.1373821890208743,1.0,0.1373821890208743,-0.1373821890208743,1.4485011100769043,6.0,1.6523530721664428,5.0,1.364537787437439,5.0,1.5983729362487793,5.0,0.38767651664524,0.31723614026107605,0.6666666666666666,0.6666666666666666,0.3333333333333333
2.0,1.2825514078140259,1.2825514078140259,,,,,,13.624798173268903,13.624798173268903,13.624798173268903,0.0,1.0,18.293540954589844,18.293540954589844,,,,,,18.293540373029348,4.255465501830692,0.0,1.6008706092834473,0.30040906259440026,0.0,-1.0,0.22321961407677543,0.33073682184924535,-0.22321961407677543,1.0,0.08353617459314909,0.7188468846206272,-0.08353617459314909,1.0,0.22321961407677543,0.33073682184924535,-0.22321961407677543,1.0,0.22321961407677543,-0.22321961407677543,-0.4834142562521579,0.02641203111772769,0.4834142562521579,1.0,-0.4834142562521579,0.4834142562521579,0.22321961407677543,0.33073682184924535,-0.22321961407677543,1.0,0.22321961407677543,-0.22321961407677543,1.4764978090922039,6.0,1.8,5.0,1.4661382198333741,5.0,1.685720682144165,5.0,0.4231434086119893,0.3171847032344346,0.6190476190476191,0.6190476190476191,0.38095238095238093
3.0,0.8490573167800903,0.8490573167800903,,,,,,10.441805885608844,10.441805885608844,10.441805885608844,0.0,1.0,16.850900650024414,16.850900650024414,,,,,,16.850899194768505,4.0866892124925345,0.0,1.685124397277832,0.328203258799029,0.0,-1.0,0.2616994950135436,0.2518223242365034,-0.2616994950135436,1.0,0.19857956261190302,0.3881790289632661,-0.19857956261190302,1.0,0.2616994950135436,0.2518223242365034,-0.2616994950135436,1.0,0.2616994950135436,-0.2616994950135436,-0.41205259241969877,0.06344140528083786,0.41205259241969877,1.0,-0.41205259241969877,0.41205259241969877,0.2616994950135436,0.2518223242365034,-0.2616994950135436,1.0,0.2616994950135436,-0.2616994950135436,1.5833333333333333,6.0,1.8,5.0,1.5685101747512817,5.0,1.8090126752853393,5.0,0.3034098552493588,0.33503707859134374,0.5238095238095238,0.5238095238095238,0.47619047619047616
4.0,0.5358831882476807,0.5358831882476807,,,,,,7.624303353526304,7.624303353526304,7.624303353526304,0.0,1.0,15.530731201171875,15.530731201171875,,,,,,15.530730288841136,3.925770024458567,0.0,1.6848598718643188,0.3298408013699195,0.0,-1.0,0.2616994950135436,0.2518223242365034,-0.2616994950135436,1.0,0.19857956261190302,0.3881790289632661,-0.19857956261190302,1.0,0.2616994950135436,0.2518223242365034,-0.2616994950135436,1.0,0.2616994950135436,-0.2616994950135436,-0.41205259241969877,0.06344140528083786,0.41205259241969877,1.0,-0.41205259241969877,0.41205259241969877,0.2616994950135436,0.2518223242365034,-0.2616994950135436,1.0,0.2616994950135436,-0.2616994950135436,1.5833333333333333,6.0,1.8,5.0,1.5732507705688477,5.0,1.8031612396240235,5.0,0.2992069381938374,0.33818576446408755,0.5238095238095238,0.5238095238095238,0.47619047619047616
5.0,0.31373605132102966,0.31373605132102966,,,,,,5.202169604811516,5.202169604811516,5.202169604811516,0.0,1.0,14.334805488586426,14.334805488586426,,,,,,14.334805894703152,3.773930793716794,0.0,1.7106492519378662,0.29471514551903044,0.0,-1.0,0.18774063567167032,0.4151072347983777,-0.18774063567167032,1.0,0.14098530494884057,0.5421454935773685,-0.14098530494884057,1.0,0.18774063567167032,0.4151072347983777,-0.18774063567167032,1.0,0.18774063567167032,-0.18774063567167032,-0.4128855359216045,0.062855532287703,0.4128855359216045,1.0,-0.4128855359216045,0.4128855359216045,0.18774063567167032,0.4151072347983777,-0.18774063567167032,1.0,0.18774063567167032,-0.18774063567167032,1.6666666666666667,6.0,1.8,5.0,1.5847265481948853,5.0,1.8,5.0,0.3295125779936111,0.34560401598511464,0.5238095238095238,0.5238095238095238,0.47619047619047616
6.0,0.17631332576274872,0.17631332576274872,,,,,,3.218646871992328,3.218646871992328,3.218646871992328,0.0,1.0,13.266154289245605,13.266154289245605,,,,,,13.26615297003986,3.6327606553123113,0.0,1.7430076599121094,0.24597086719695585,0.0,-1.0,0.15310636316482226,0.5075977479471023,-0.15310636316482226,1.0,0.2095139706465989,0.3620333630329698,-0.2095139706465989,1.0,0.15310636316482226,0.5075977479471023,-0.15310636316482226,1.0,0.15310636316482226,-0.15310636316482226,-0.24174688920761406,0.2910828932823811,0.24174688920761406,1.0,-0.24174688920761406,0.24174688920761406,0.15310636316482226,0.5075977479471023,-0.15310636316482226,1.0,0.15310636316482226,-0.15310636316482226,1.75,6.0,1.8,5.0,1.6206321477890016,5.0,1.8,5.0,0.3620563292291598,0.3452358049338238,0.5238095238095238,0.47619047619047616,0.5238095238095238
7.0,0.10091883689165115,0.10091883689165115,,,,,,1.6763987795178488,1.6763987795178488,1.6763987795178488,0.0,1.0,12.366050720214844,12.366050720214844,,,,,,12.36605049058607,3.5095128218332925,0.0,1.7619047164916992,0.24971639242146462,0.0,-1.0,0.28342649578399814,0.21312583335658628,-0.28342649578399814,1.0,0.22044283005422075,0.33694364410451705,-0.22044283005422075,1.0,0.28342649578399814,0.21312583335658628,-0.28342649578399814,1.0,0.28342649578399814,-0.28342649578399814,-0.3149183286488868,0.16439267007030495,0.3149183286488868,1.0,-0.3149183286488868,0.3149183286488868,0.28342649578399814,0.21312583335658628,-0.28342649578399814,1.0,0.28342649578399814,-0.28342649578399814,1.6666666666666667,6.0,1.8,5.0,1.8,5.0,1.8,5.0,0.3300701824702064,0.34618033469415943,0.5238095238095238,0.47619047619047616,0.5238095238095238
8.0,0.07228423655033112,0.07228423655033112,,,,,,1.2452090620571787,1.2452090620571787,1.2452090620571787,0.0,1.0,11.772854804992676,11.772854804992676,,,,,,11.772855497227713,3.426237549100603,0.0,1.7857142686843872,0.24743582965269675,0.0,-1.0,0.30192981992777096,0.18345600151383387,-0.30192981992777096,1.0,0.2383656473113981,0.2980905863332192,-0.2383656473113981,1.0,0.30192981992777096,0.18345600151383387,-0.30192981992777096,1.0,0.30192981992777096,-0.30192981992777096,-0.3337119062359573,0.1393050623026365,0.3337119062359573,1.0,-0.3337119062359573,0.3337119062359573,0.30192981992777096,0.18345600151383387,-0.30192981992777096,1.0,0.30192981992777096,-0.30192981992777096,1.6666666666666667,6.0,1.8,5.0,1.9,5.0,1.8,5.0,0.2970631826438665,0.3430188042278269,0.5714285714285714,0.42857142857142855,0.5714285714285714
9.0,0.06897827237844467,0.06897827237844467,,,,,,1.750933983732004,1.750933983732004,1.750933983732004,0.0,1.0,11.467584609985352,11.467584609985352,,,,,,11.467585039449624,3.3829545180002847,0.0,1.7380952835083008,0.24971639242146462,0.0,-1.0,0.3936479108111085,0.07747193849161081,-0.3936479108111085,1.0,0.18895099718933206,0.4120509916034284,-0.18895099718933206,1.0,0.3936479108111085,0.07747193849161081,-0.3936479108111085,1.0,0.3936479108111085,-0.3936479108111085,-0.5196152422706631,0.015769586469413205,0.5196152422706631,1.0,-0.5196152422706631,0.5196152422706631,0.3936479108111085,0.07747193849161081,-0.3936479108111085,1.0,0.3936479108111085,-0.3936479108111085,1.5833333333333333,6.0,1.7,5.0,1.9,5.0,1.8,5.0,0.3630771822965463,0.3461803346941594,0.5238095238095238,0.5238095238095238,0.47619047619047616
10.0,0.06502439081668854,0.06502439081668854,,,,,,2.0467475738655136,2.0467475738655136,2.0467475738655136,0.0,1.0,11.37496566772461,11.37496566772461,,,,,,11.374965920403364,3.3702170054117837,0.0,1.7142857313156128,0.24743582965269675,0.0,-1.0,0.5085133809309825,0.018577433487871903,-0.5085133809309825,1.0,0.2860387767736777,0.20875548926545076,-0.2860387767736777,1.0,0.5085133809309825,0.018577433487871903,-0.5085133809309825,1.0,0.5085133809309825,-0.5085133809309825,-0.5879685967014485,0.0050595461499750045,0.5879685967014485,1.0,-0.5879685967014485,0.5879685967014485,0.5085133809309825,0.018577433487871903,-0.5085133809309825,1.0,0.5085133809309825,-0.5085133809309825,1.5,6.0,1.7,5.0,1.9,5.0,1.8,5.0,0.3960841821228862,0.3430188042278269,0.5714285714285714,0.5714285714285714,0.42857142857142855
