epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_omega_entropy_mean
14.0,0.558265209197998,0.558265209197998,1.2018694877624512,0.9431551694869995,3.0734384059906006,3.0734384059906006,1.1917355060577393,3.0734382375966995,1.3482930134094897,-0.10002707378552456,-0.1917355090125481,-0.4941115488285299,8.476135036555009e-08,2.858198642730713,0.036109559237957,1.3691346645355225
15.0,0.5462234616279602,0.5462234616279602,1.1917355060577393,0.9106417894363403,3.0771634578704834,3.0771634578704834,1.1817755699157715,3.077163495580043,1.3575285472153198,-0.10513343825168435,-0.18177555381022503,-0.48532678137935487,1.5438637370302937e-07,2.8331005573272705,0.028737938031554222,1.3436429500579834
16.0,0.5311756730079651,0.5311756730079651,1.1817755699157715,0.4874716103076935,3.089142084121704,3.089142084121704,1.1722389459609985,3.0891416755756835,1.3690389317652536,-0.11418751879851215,-0.17223892370235294,-0.5219572879950238,1.1289230939749652e-08,2.8124899864196777,0.021642496809363365,1.322030782699585
17.0,0.5212705731391907,0.5212705731391907,1.1722389459609985,0.3841305077075958,3.081026554107666,3.081026554107666,1.1631888151168823,3.0810264553307176,1.3718954260387117,-0.1138172035075891,-0.16318884576024817,-0.5515253771669393,1.0776595502667703e-09,2.796022891998291,0.01578514836728573,1.3044365644454956
18.0,0.513137936592102,0.513137936592102,1.1631888151168823,0.6172372698783875,3.0517213344573975,3.0517213344573975,1.1544989347457886,3.0517212661177924,1.3650063172041897,-0.10288743496012913,-0.1544988223471444,-0.44319925357661205,2.193638818193153e-06,2.782835006713867,0.01288067176938057,1.2901735305786133
19.0,0.5050435066223145,0.5050435066223145,1.1544989347457886,0.6438872814178467,3.0271759033203125,3.0271759033203125,1.1458799839019775,3.027175669257451,1.3568843975604052,-0.09229324801507893,-0.1458798592478463,-0.1582935931992536,0.1067888292120963,2.7719154357910156,0.014320075511932373,1.2785425186157227
20.0,0.4937540888786316,0.4937540888786316,1.1458799839019775,0.5020563006401062,3.021906614303589,3.021906614303589,1.1370149850845337,3.021906755974886,1.353252688753936,-0.08870098617113216,-0.13701488945544993,0.08254198631557122,0.4025314491139748,2.7628402709960938,0.018623165786266327,1.2692265510559082
21.0,0.4849298894405365,0.4849298894405365,1.1370149850845337,0.2498219907283783,3.0128366947174072,3.0128366947174072,1.1279103755950928,3.012836837693785,1.348579205868263,-0.0835492969430973,-0.12791038500990304,0.25739166493883475,0.008031883094025777,2.756103515625,0.023840920999646187,1.2624609470367432
22.0,0.47853797674179077,0.47853797674179077,1.1279103755950928,0.5148333311080933,2.9818265438079834,2.9818265438079834,1.1185225248336792,2.981826456739043,1.3382430580282023,-0.07067914250320952,-0.11852243837351373,0.39762595894671365,2.6665381450684075e-05,2.7517712116241455,0.029116086661815643,1.2581592798233032
23.0,0.47016003727912903,0.47016003727912903,1.1185225248336792,0.5515404939651489,2.963660955429077,2.963660955429077,1.108809471130371,2.9636609131280984,1.3334726325458004,-0.06470605054933727,-0.10880946531025959,0.4241965581588223,6.496863745800789e-06,2.74939227104187,0.03405991196632385,1.2559527158737183
24.0,0.4572787582874298,0.4572787582874298,1.108809471130371,0.41889652609825134,2.9789609909057617,2.9789609909057617,1.0987759828567505,2.978960962869384,1.3405305718677858,-0.07302165495621125,-0.09877600814233167,0.4158200290275762,1.0272567143682306e-05,2.74851393699646,0.03852587938308716,1.2555184364318848
25.0,0.4471208453178406,0.4471208453178406,1.0987759828567505,0.30253300070762634,2.9996252059936523,2.9996252059936523,1.0885673761367798,2.9996253575133873,1.3490908879461505,-0.08314976479550691,-0.08856738358587601,0.3911880572257931,3.6884151263781206e-05,2.749150514602661,0.042512841522693634,1.2567750215530396
26.0,0.4376991391181946,0.4376991391181946,1.0885673761367798,0.5677779912948608,3.001777172088623,3.001777172088623,1.0785400867462158,3.0017772085360885,1.3488816416275407,-0.08511262009095784,-0.07854012673458888,0.35155504872486004,0.00023566663335941381,2.7513113021850586,0.04606551676988602,1.2597576379776
27.0,0.42506304383277893,0.42506304383277893,1.0785400867462158,0.5146399736404419,3.0245721340179443,3.0245721340179443,1.068511724472046,3.02457201106861,1.3530524737541638,-0.09475759250866761,-0.06851179176951083,0.32843665768194064,0.000624847995537883,2.7550742626190186,0.049331650137901306,1.2643312215805054
28.0,0.41122549772262573,0.41122549772262573,1.068511724472046,0.27226966619491577,3.062683343887329,3.062683343887329,1.0583839416503906,3.062683268187569,1.361155945979177,-0.11075584399465609,-0.058383913511383945,0.28839933651254407,0.0028496907938937895,2.7604973316192627,0.05242191255092621,1.2704784870147705
