epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,1.6517497301101685,0.426322340965271,1.2254273891448975,6.022915840148926,1.7264151573181152,0.5088334679603577,1.2175816297531128,2.375,2.6832815729997477,0.0,1.0,0.7108818011257036,2.7474819336862546e-07,-27.199644868868333,2.302585112404076,0.0
2.0,1.581237554550171,0.3486331105232239,1.2326045036315918,5.789234638214111,1.6105129718780518,0.40005171298980713,1.2104612588882446,2.375,2.6832815729997477,0.0,1.0,0.7082551594746719,3.179421792427834e-07,-27.019471573752625,2.302585112404076,0.0
3.0,1.4873214960098267,0.2612370550632477,1.2260844707489014,4.6738200187683105,1.4820163249969482,0.2807708978652954,1.2012454271316528,2.375,2.6832815729997477,0.0,1.0,0.727767354596623,1.0330026964718606e-07,-26.7824054212093,2.302585112404076,0.0
4.0,1.3897385597229004,0.1720975786447525,1.217640995979309,1.7957340478897095,1.434678316116333,0.24239669740200043,1.1922816038131714,2.375,2.6832815729997477,0.0,1.0,0.7431519699812383,3.971155232691938e-08,-26.55035392125683,2.302585112404076,0.0
5.0,1.3667266368865967,0.15722471475601196,1.2095019817352295,3.1037073135375977,1.4025604724884033,0.21726137399673462,1.1852991580963135,2.375,2.6832815729997477,0.0,1.0,0.7489681050656661,2.7182963254299756e-08,-26.371911194653137,2.302585112404076,0.0
6.0,1.3404039144515991,0.13726060092449188,1.2031433582305908,3.035909414291382,1.3721872568130493,0.19326040148735046,1.1789268255233765,2.375,2.6832815729997477,0.0,1.0,0.755909943714822,1.7057076611744995e-08,-26.21003416133685,2.302585112404076,0.0
7.0,1.3047846555709839,0.10748936235904694,1.1972953081130981,1.6749439239501953,1.3654437065124512,0.1928260624408722,1.1726176738739014,2.375,2.6832815729997477,0.0,1.0,0.7622889305816136,1.0963693322741569e-08,-26.049856624523528,2.302585112404076,0.0
8.0,1.2931729555130005,0.10167360305786133,1.1914993524551392,1.9469521045684814,1.3531358242034912,0.18554137647151947,1.1675944328308105,2.375,2.6832815729997477,0.0,1.0,0.7425891181988745,4.1173369807464984e-08,-25.92496737253312,2.302585112404076,0.0
9.0,1.287344217300415,0.100465789437294,1.1868784427642822,2.365447521209717,1.3261219263076782,0.16259746253490448,1.1635245084762573,2.375,2.6832815729997477,0.0,1.0,0.7195121951219512,1.6811589059267792e-07,-25.82626047965252,2.302585112404076,0.0
10.0,1.2711578607559204,0.08804164826869965,1.1831161975860596,1.7910151481628418,1.3023366928100586,0.14193958044052124,1.1603970527648926,2.375,2.6832815729997477,0.0,1.0,0.6585365853658538,3.852183642646775e-06,-25.753591255583117,2.302585112404076,0.0
11.0,1.260399341583252,0.08018837124109268,1.1802109479904175,1.3194488286972046,1.292083501815796,0.1348513960838318,1.1572321653366089,2.375,2.6832815729997477,0.0,1.0,0.5902439024390245,6.1026757431904254e-05,-25.680059760305948,2.302585112404076,0.0
12.0,1.2596851587295532,0.08239029347896576,1.1772948503494263,1.7909618616104126,1.2834200859069824,0.12989726662635803,1.1535228490829468,2.375,2.6832815729997477,0.0,1.0,0.5131332082551595,0.0007094834336862513,-25.591650886252083,2.302585112404076,0.0
13.0,1.2535532712936401,0.07966940104961395,1.1738839149475098,1.7850356101989746,1.2751761674880981,0.1262286901473999,1.1489474773406982,2.375,2.6832815729997477,0.0,1.0,0.4673545966228894,0.0023616764632891844,-25.47950969916045,2.302585112404076,0.0
14.0,1.2424803972244263,0.07279955595731735,1.1696808338165283,1.3484442234039307,1.2738850116729736,0.12984329462051392,1.1440417766571045,2.375,2.6832815729997477,0.0,1.0,0.4121951219512196,0.008219000080285544,-25.358410223387043,2.302585112404076,0.0
15.0,1.237230658531189,0.07203888893127441,1.1651917695999146,1.3644179105758667,1.272650957107544,0.13305024802684784,1.1396007537841797,2.375,2.6832815729997477,0.0,1.0,0.3491557223264541,0.027227027409467346,-25.25018518324958,2.302585112404076,0.0
16.0,1.2354016304016113,0.07426527887582779,1.1611363887786865,1.6336216926574707,1.2642122507095337,0.12826375663280487,1.1359485387802124,2.375,2.6832815729997477,0.0,1.0,0.2782363977485929,0.0821345029005494,-25.16363571181489,2.302585112404076,0.0
17.0,1.2301199436187744,0.0723048746585846,1.1578150987625122,1.5146793127059937,1.252471923828125,0.1196717619895935,1.1328002214431763,2.375,2.6832815729997477,0.0,1.0,0.20131332082551595,0.21289532409759748,-25.090992386230045,2.302585112404076,0.0
18.0,1.2240655422210693,0.06910832971334457,1.1549571752548218,1.255882978439331,1.2444734573364258,0.11472707241773605,1.129746437072754,2.375,2.6832815729997477,0.0,1.0,0.05459662288930583,0.7379271189462737,-25.021068891194677,2.302585112404076,0.0
19.0,1.2214055061340332,0.06920821964740753,1.152197241783142,1.3496277332305908,1.239335060119629,0.11296655237674713,1.126368522644043,2.375,2.6832815729997477,0.0,1.0,-0.12213883677298315,0.45277519761878726,-24.942304539462285,2.302585112404076,0.0
20.0,1.2192440032958984,0.07012184709310532,1.1491221189498901,1.473236322402954,1.2339152097702026,0.11136215180158615,1.1225531101226807,2.375,2.6832815729997477,0.0,1.0,-0.25178236397748593,0.11704804792931026,-24.851485777479486,2.302585112404076,0.0
21.0,1.21415114402771,0.06851033866405487,1.1456408500671387,1.3554279804229736,1.2295482158660889,0.11107441782951355,1.118473768234253,2.375,2.6832815729997477,0.0,1.0,-0.4121951219512196,0.008219000080285544,-24.753475351875114,2.302585112404076,0.0
22.0,1.2090944051742554,0.06720051914453506,1.1418938636779785,1.238347053527832,1.2267969846725464,0.11248317360877991,1.1143138408660889,2.375,2.6832815729997477,0.0,1.0,-0.5502814258911821,0.0002344372336904333,-24.6533054502088,2.302585112404076,0.0
23.0,1.2056794166564941,0.06759341061115265,1.138085961341858,1.325795292854309,1.222626805305481,0.11257371306419373,1.1100530624389648,2.375,2.6832815729997477,0.0,1.0,-0.6219512195121952,1.8353960591190635e-05,-24.550351930884812,2.302585112404076,0.0
24.0,1.201677918434143,0.06748363375663757,1.134194254875183,1.3683292865753174,1.2167694568634033,0.11063048988580704,1.1061389446258545,2.375,2.6832815729997477,0.0,1.0,-0.6969981238273921,5.841427217573482e-07,-24.456897241491735,2.302585112404076,0.0
25.0,1.1969071626663208,0.06627662479877472,1.1306304931640625,1.2737627029418945,1.2116447687149048,0.10908529907464981,1.1025594472885132,2.375,2.6832815729997477,0.0,1.0,-0.7555347091932458,1.74990541218883e-08,-24.37267720487093,2.302585112404076,0.0
26.0,1.1930932998657227,0.06570630520582199,1.1273870468139648,1.2296985387802124,1.2081801891326904,0.10904724150896072,1.0991328954696655,2.375,2.6832815729997477,0.0,1.0,-0.7915572232645406,1.1928466834885879e-09,-24.292703300285506,2.302585112404076,0.0
27.0,1.1904959678649902,0.06620592623949051,1.1242899894714355,1.3031312227249146,1.2041542530059814,0.1089223176240921,1.0952318906784058,2.375,2.6832815729997477,0.0,1.0,-0.8223264540337712,7.652758505891492e-11,-24.199590723949285,2.302585112404076,0.0
28.0,1.186652421951294,0.06587754189968109,1.1207748651504517,1.3072175979614258,1.2000340223312378,0.10839555412530899,1.091638445854187,2.375,2.6832815729997477,0.0,1.0,-0.8589118198874298,1.3418369115162208e-12,-24.11488086295418,2.302585112404076,0.0
29.0,1.1824169158935547,0.06485116481781006,1.1175657510757446,1.2340329885482788,1.1969515085220337,0.10857585817575455,1.0883756875991821,2.375,2.6832815729997477,0.0,1.0,-0.8917448405253284,1.1778989296800925e-14,-24.03931554392099,2.302585112404076,0.0
30.0,1.1791175603866577,0.06447441875934601,1.1146430969238281,1.2306559085845947,1.1951247453689575,0.10906652361154556,1.086058259010315,2.375,2.6832815729997477,0.0,1.0,-0.9243902439024392,1.7220833176206398e-17,-23.98974950090064,2.302585112404076,0.0
31.0,1.177252173423767,0.0646398514509201,1.1126123666763306,1.2780449390411377,1.1934751272201538,0.10876507312059402,1.0847100019454956,2.375,2.6832815729997477,0.0,1.0,-0.9437148217636024,7.490859590563958e-20,-23.966683131998057,2.302585112404076,0.0
32.0,1.1757287979125977,0.06422290951013565,1.1115058660507202,1.2575863599777222,1.1919819116592407,0.10818973928689957,1.0837922096252441,2.375,2.6832815729997477,0.0,1.0,-0.9579737335834897,3.2968190254705303e-22,-23.955137758717772,2.302585112404076,0.0
33.0,1.1745680570602417,0.06369639188051224,1.11087167263031,1.2148964405059814,1.1914013624191284,0.10828443616628647,1.083116888999939,2.375,2.6832815729997477,0.0,1.0,-0.9643527204502815,1.52690840834317e-23,-23.94999580660746,2.302585112404076,0.0
34.0,1.1739428043365479,0.06345834583044052,1.1104844808578491,1.235682487487793,1.1914947032928467,0.10856672376394272,1.082927942276001,2.375,2.6832815729997477,0.0,1.0,-0.9701688555347094,5.444556547010048e-25,-23.957788415203737,2.302585112404076,0.0
35.0,1.1741445064544678,0.0635376125574112,1.1106069087982178,1.255252480506897,1.1910736560821533,0.1085805892944336,1.0824930667877197,2.375,2.6832815729997477,0.0,1.0,-0.9748592870544092,2.1980883545438907e-26,-23.95852149971381,2.302585112404076,0.0
36.0,1.173495888710022,0.06296627968549728,1.1105296611785889,1.2214771509170532,1.1908748149871826,0.10891442000865936,1.0819604396820068,2.375,2.6832815729997477,0.0,1.0,-0.9744840525328332,2.9032450058779886e-26,-23.956252408871404,2.302585112404076,0.0
37.0,1.172983169555664,0.06257297098636627,1.110410213470459,1.2116245031356812,1.191849708557129,0.10945603251457214,1.0823936462402344,2.375,2.6832815729997477,0.0,1.0,-0.9759849906191371,9.295453584243569e-27,-23.979758161162618,2.302585112404076,0.0
38.0,1.1740005016326904,0.0627308040857315,1.1112697124481201,1.2378114461898804,1.1928412914276123,0.10939306020736694,1.0834481716156006,2.375,2.6832815729997477,0.0,1.0,-0.978236397748593,1.460262001617026e-27,-24.01943597766959,2.302585112404076,0.0
39.0,1.1751861572265625,0.06237122416496277,1.1128149032592773,1.2287123203277588,1.1945269107818604,0.10902896523475647,1.0854979753494263,2.375,2.6832815729997477,0.0,1.0,-0.9814258911819889,7.391805343668069e-29,-24.085222067666397,2.302585112404076,0.0
40.0,1.1771501302719116,0.06175246462225914,1.1153976917266846,1.2052007913589478,1.1972728967666626,0.10905034840106964,1.0882225036621094,2.375,2.6832815729997477,0.0,1.0,-0.9821763602251409,3.398131798401001e-29,-24.168257026484213,2.302585112404076,0.0
41.0,1.1805754899978638,0.061845812946558,1.1187297105789185,1.2218518257141113,1.199142575263977,0.10909982770681381,1.0900427103042603,2.375,2.6832815729997477,0.0,1.0,-0.9825515947467167,2.2754763519405097e-29,-24.226259457628284,2.302585112404076,0.0
42.0,1.1828783750534058,0.061597418040037155,1.1212809085845947,1.2265995740890503,1.200406789779663,0.10904142260551453,1.0913653373718262,2.375,2.6832815729997477,0.0,1.0,-0.9827392120075047,1.8559540751980063e-29,-24.2702168497573,2.302585112404076,0.0
43.0,1.184699296951294,0.06122549995779991,1.1234737634658813,1.2068241834640503,1.2024340629577637,0.10926628112792969,1.093167781829834,2.375,2.6832815729997477,0.0,1.0,-0.9823639774859287,2.7837053227921874e-29,-24.32618653535218,2.302585112404076,0.0
44.0,1.187257170677185,0.06100569665431976,1.126251459121704,1.2168158292770386,1.2057188749313354,0.10939265042543411,1.096326231956482,2.375,2.6832815729997477,0.0,1.0,-0.9821763602251409,3.398131798401001e-29,-24.417206772588283,2.302585112404076,0.0
45.0,1.1910799741744995,0.060598306357860565,1.1304817199707031,1.2249974012374878,1.2093548774719238,0.1092236116528511,1.1001312732696533,2.375,2.6832815729997477,0.0,1.0,-0.9823639774859287,2.7837053227921874e-29,-24.524207340515535,2.302585112404076,0.0
46.0,1.1956613063812256,0.060165226459503174,1.1354960203170776,1.208810806274414,1.21378493309021,0.10930761694908142,1.1044772863388062,2.375,2.6832815729997477,0.0,1.0,-0.9821763602251409,3.398131798401001e-29,-24.644245624618424,2.302585112404076,0.0
47.0,1.201230525970459,0.06001802906394005,1.1412124633789062,1.2171833515167236,1.2171674966812134,0.10949540138244629,1.107672095298767,2.375,2.6832815729997477,0.0,1.0,-0.9829268292682929,1.5103830455968298e-29,-24.732825202875073,2.302585112404076,0.0
48.0,1.2056330442428589,0.059632644057273865,1.1460003852844238,1.225316047668457,1.2183749675750732,0.10960235446691513,1.1087726354599,2.375,2.6832815729997477,0.0,1.0,-0.9829268292682929,1.5103830455968298e-29,-24.765793098087357,2.302585112404076,0.0
49.0,1.2082961797714233,0.05946115404367447,1.1488350629806519,1.2126245498657227,1.2200539112091064,0.10997094959020615,1.110082983970642,2.375,2.6832815729997477,0.0,1.0,-0.9831144465290809,1.2263386294607398e-29,-24.803384715996867,2.302585112404076,0.0
50.0,1.2111009359359741,0.05904806777834892,1.152052879333496,1.222661018371582,1.2245372533798218,0.11022117733955383,1.1143161058425903,2.375,2.6832815729997477,0.0,1.0,-0.9831144465290809,1.2263386294607398e-29,-24.916210664901357,2.302585112404076,0.0
51.0,1.2170583009719849,0.058710645884275436,1.1583476066589355,1.2235229015350342,1.2312617301940918,0.11048427224159241,1.1207774877548218,2.375,2.6832815729997477,0.0,1.0,-0.9831144465290809,1.2263386294607398e-29,-25.085585373508128,2.302585112404076,0.0
52.0,1.225356936454773,0.058275897055864334,1.1670809984207153,1.2222421169281006,1.236724853515625,0.11097599565982819,1.125748872756958,2.375,2.6832815729997477,0.0,1.0,-0.9831144465290809,1.2263386294607398e-29,-25.214962555776967,2.302585112404076,0.0
