epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,1.7026233673095703,0.6435182094573975,1.0591051578521729,8.923871040344238,1.4748551845550537,0.4126926064491272,1.0621625185012817,4.929577946662903,5.464489080159032,0.9454770196998667,4.156895670321124e-20,0.9677298311444654,2.372856355078748e-24,-16.847340419755657,1.4014448814036597,0.025
2.0,1.457167625427246,0.4026367962360382,1.0545308589935303,4.4135050773620605,1.3958553075790405,0.3376105725765228,1.0582447052001953,4.825147640705109,5.367234600241983,0.9449835041869218,4.911829844150219e-20,0.9675422138836773,2.644842767846237e-24,-16.79669448298804,1.4411824439557896,0.025
3.0,1.3665571212768555,0.3161347508430481,1.0504223108291626,4.23050594329834,1.3197582960128784,0.26537594199180603,1.05438232421875,4.71454439163208,5.265221320912961,0.9449835041869218,4.911829844150219e-20,0.9679174484052534,2.1274729695679854e-24,-16.747720311128145,1.479530978308682,0.025
4.0,1.2772020101547241,0.23084010183811188,1.0463619232177734,1.651634693145752,1.3205662965774536,0.269623726606369,1.0509425401687622,4.609881281852722,5.169696730019364,0.9449835041869218,4.911829844150219e-20,0.9688555347091935,1.2204660208328971e-24,-16.704905093920935,1.512529007217466,0.025
5.0,1.2572659254074097,0.21452845633029938,1.0427374839782715,3.062227725982666,1.3009428977966309,0.25336790084838867,1.0475749969482422,4.514977300167084,5.071929447406458,0.9449835041869218,4.911829844150219e-20,0.9688555347091935,1.2204660208328971e-24,-16.66392319371928,1.5429060648703796,0.025
6.0,1.2261762619018555,0.18699362874031067,1.0391826629638672,2.6937148571014404,1.2699661254882812,0.22568534314632416,1.044280767440796,4.421804904937744,4.971986210626042,0.9449835041869218,4.911829844150219e-20,0.9688555347091935,1.2204660208328971e-24,-16.62490842975772,1.5703477761538902,0.025
7.0,1.1932015419006348,0.1575031280517578,1.035698413848877,1.2647274732589722,1.2650116682052612,0.2238834649324417,1.041128158569336,4.32931866645813,4.87361922586683,0.9449835041869218,4.911829844150219e-20,0.9711069418386492,2.9911710868622763e-25,-16.588577093625272,1.5937688880054997,0.025
8.0,1.1901718378067017,0.1578150987625122,1.0323567390441895,2.131530523300171,1.2578396797180176,0.21975190937519073,1.0380877256393433,4.235591137409211,4.774861290341877,0.9449835041869218,4.911829844150219e-20,0.9711069418386492,2.9911710868622763e-25,-16.554726876174346,1.6137614890866558,0.025
9.0,1.1816986799240112,0.15257231891155243,1.0291264057159424,2.0883750915527344,1.245107889175415,0.20993350446224213,1.0351743698120117,4.1414048910140995,4.6766157088049045,0.9431081452377311,9.134493183304391e-20,0.9705440900562854,4.294601705746363e-25,-16.52349920537409,1.630318080738331,0.025
10.0,1.1673892736434937,0.14136503636837006,1.0260242223739624,1.285207986831665,1.2416802644729614,0.2093311995267868,1.0323491096496582,4.04597589969635,4.578151862771737,0.9431081452377311,9.134493183304391e-20,0.9705440900562854,4.294601705746363e-25,-16.494496607718837,1.643834831838668,0.05
11.0,1.1630768775939941,0.14006704092025757,1.0230098962783813,1.6723216772079468,1.2348941564559937,0.20523127913475037,1.029662847518921,3.9511409759521485,4.481415651166932,0.9431081452377311,9.134493183304391e-20,0.9711069418386492,2.9911710868622763e-25,-16.468080257251525,1.6542438013381173,0.075
12.0,1.1570134162902832,0.1368737518787384,1.0201396942138672,1.7947689294815063,1.2225836515426636,0.1954592913389206,1.0271244049072266,3.8586532831192017,4.387431933563058,0.9404431614678285,2.1294604746884997e-19,0.9677298311444654,2.372856355078748e-24,-16.444163258229796,1.6617426121905787,0.05
13.0,1.1451942920684814,0.12776954472064972,1.0174247026443481,1.282941222190857,1.2170249223709106,0.19234170019626617,1.0246832370758057,3.778410029411316,4.295192001982275,0.9393574273393497,2.9730255832533456e-19,0.9658536585365854,6.831467456910466e-24,-16.42209563964202,1.6666594484031882,0.05
14.0,1.1404414176940918,0.12562870979309082,1.014812707901001,1.3334447145462036,1.2147645950317383,0.19242392480373383,1.0223406553268433,3.6994211316108703,4.205609303957829,0.93738336528757,5.370165694390674e-19,0.9622889305816135,4.3694477060515323e-23,-16.40165061500277,1.6693279482468788,0.05
15.0,1.1381710767745972,0.12586434185504913,1.0123066902160645,1.595428228378296,1.2077876329421997,0.18768109381198883,1.020106554031372,3.6227339029312136,4.1198225491336595,0.9335339442865997,1.612710193732098e-18,0.9472795497185741,2.229565362298735e-20,-16.382621878440784,1.6702494202713603,0.05
