epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.5759556293487549,1.4013835191726685,1.7457205057144165,1.8825680017471313,0.0,0.0,0.0,8.764393483273082,8.764393483273082,8.763774515326391,0.10416032908623629,1.0,4.439371109008789,4.264096260070801,1.7527495622634888,1.8914028406143188,0.0,0.0,0.0,4.2640960486293595,2.0114299278883707,0.0,2.3937337398529053,0.013154993369082118,0.0,-1.0,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.5766233766233767,0.006213392871018538,-0.5766233766233767,1.0,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,-0.33246753246753247,0.425974025974026,0.05417854233992367,-0.425974025974026,1.0,0.425974025974026,-0.425974025974026,0.8064935064935065,1.0075535527922034e-05,-0.8064935064935065,1.0,0.8064935064935065,-0.8064935064935065,2.3903410037358603,6.0,2.3851415157318114,5.0,2.3868040084838866,5.0,2.413326644897461,5.0,0.9350652101063803,0.0012204649403636948,1.0,0.0,0.0,1.0,0.15695023858634938,0.33246753246753247,0.1408769956693398,-0.33246753246753247,1.0,0.33246753246753247,0.1408769956693398,-1.0,-0.33246753246753247,1.0,0.0825057678590047,0.03673219680786133,2.380465269088745,2.4171974658966064,-0.7527496604985086,-0.8914029063638189,1.0,-0.8914029063638189,-0.8914029063638189,-1.2336791539494971,-1.2336791539494971,-0.13316692118220996,-0.13316692118220996
2.0,1.3004870414733887,1.1252120733261108,1.7527495622634888,1.8914028406143188,0.0,0.0,0.0,7.230014462807486,7.230014462807486,7.229260738771054,0.10439493890421975,1.0,3.6172971725463867,3.4410502910614014,1.7624696493148804,1.9042441844940186,0.0,0.0,0.0,3.4410504158955058,1.8058223895107706,0.0,2.4056406021118164,0.017607723742352525,0.0,-1.0,0.33766233766233766,0.1343969724884117,-0.33766233766233766,1.0,0.5818181818181818,0.00566070222608447,-0.5818181818181818,1.0,0.33766233766233766,0.1343969724884117,-0.33766233766233766,1.0,0.33766233766233766,-0.33766233766233766,0.4311688311688312,0.05100136282401154,-0.4311688311688312,1.0,0.4311688311688312,-0.4311688311688312,0.8116883116883117,7.95095668354559e-06,-0.8116883116883117,1.0,0.8116883116883117,-0.8116883116883117,2.4002723693847656,6.0,2.3943629264831543,5.0,2.3967864990234373,5.0,2.4322140216827393,5.0,0.9331490736948376,0.0027909914616683616,1.0,0.0,0.0,1.0,0.17013740345124198,0.33766233766233766,0.1343969724884117,-0.33766233766233766,1.0,0.33766233766233766,0.1343969724884117,-1.0,-0.33766233766233766,1.0,0.10101712953199662,0.04837369918823242,2.388376235961914,2.4367499351501465,-0.7624695618622331,-0.9042439470243522,1.0,-0.9042439470243522,-0.9042439470243522,-1.2476830828304308,-1.2476830828304308,-0.13548165573191717,-0.13548165573191717
3.0,1.0936133861541748,0.9173663854598999,1.7624696493148804,1.9042441844940186,0.0,0.0,0.0,6.232116260667657,6.232116260667657,6.231234078850175,0.10485676446669594,1.0,2.987947463989258,2.810392379760742,1.7755510807037354,1.922209620475769,0.0,0.0,0.0,2.810392367410754,1.630937557490099,0.0,2.4165337085723877,0.021547685378528775,0.0,-1.0,0.35454545454545455,0.11480159086511355,-0.35454545454545455,1.0,0.612987012987013,0.0031305775706129807,-0.612987012987013,1.0,0.35454545454545455,0.11480159086511355,-0.35454545454545455,1.0,0.35454545454545455,-0.35454545454545455,0.45714285714285713,0.0372083724068703,-0.45714285714285713,1.0,0.45714285714285713,-0.45714285714285713,0.8402597402597403,1.8748656738230898e-06,-0.8402597402597403,1.0,0.8402597402597403,-0.8402597402597403,2.409371336301168,6.0,2.402926301956177,5.0,2.405970573425293,5.0,2.4492990970611572,5.0,0.9307045708745559,0.00473022724048839,1.0,0.0,0.0,1.0,0.1813081965848707,0.35454545454545455,0.11480159086511355,-0.35454545454545455,1.0,0.35454545454545455,0.11480159086511355,-1.0,-0.35454545454545455,1.0,0.11457321912619439,0.05830502510070801,2.395676374435425,2.453981399536133,-0.7755510732919045,-0.9222098080425696,1.0,-0.9222098080425696,-0.9222098080425696,-1.2676093724033017,-1.2676093724033017,-0.13683403942984262,-0.13683403942984262
4.0,0.9294002056121826,0.751845121383667,1.7755510807037354,1.922209620475769,0.0,0.0,0.0,5.636939058467904,5.636939058467904,5.6359441271019906,0.10590441475976763,1.0,2.5248849391937256,2.3458316326141357,1.7905323505401611,1.9430923461914062,0.0,0.0,0.0,2.345831821862361,1.4903716306601251,0.0,2.4266955852508545,0.025297289373584175,0.0,-1.0,0.36103896103896105,0.10784449874176319,-0.36103896103896105,1.0,0.6272727272727273,0.002337286312784887,-0.6272727272727273,1.0,0.36103896103896105,0.10784449874176319,-0.36103896103896105,1.0,0.36103896103896105,-0.36103896103896105,0.4688311688311688,0.032044958116342656,-0.4688311688311688,1.0,0.4688311688311688,-0.4688311688311688,0.851948051948052,9.55713074466901e-07,-0.851948051948052,1.0,0.851948051948052,-0.851948051948052,2.4177129666010537,6.0,2.4108888626098635,5.0,2.414564847946167,5.0,2.4654118061065673,5.0,0.9278023672800592,0.007037236136611043,1.0,0.0,0.0,1.0,0.1919276690305356,0.36103896103896105,0.10784449874176319,-0.36103896103896105,1.0,0.36103896103896105,0.10784449874176319,-1.0,-0.36103896103896105,1.0,0.12544940107438576,0.06743025779724121,2.4024808406829834,2.4699110984802246,-0.7905322671566651,-0.9430921533067689,1.0,-0.9430921533067689,-0.9430921533067689,-1.2906599434549366,-1.2906599434549366,-0.13784470470829047,-0.13784470470829047
5.0,0.7853789925575256,0.6063257455825806,1.7905323505401611,1.9430923461914062,0.0,0.0,0.0,5.160114025768878,5.160114025768878,5.158999751270002,0.107230244487027,1.0,2.1841282844543457,2.0034656524658203,1.8066256046295166,1.9657323360443115,0.0,0.0,0.0,2.0034657287747053,1.3788975026635897,0.0,2.435851573944092,0.028560600192254895,0.0,-1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.6467532467532467,0.001532768789018723,-0.6467532467532467,1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,-0.36623376623376624,0.47792207792207797,0.028433024289660953,-0.47792207792207797,1.0,0.47792207792207797,-0.47792207792207797,0.8688311688311688,3.241352039846436e-07,-0.8688311688311688,1.0,0.8688311688311688,-0.8688311688311688,2.4252277612686157,6.0,2.4181642532348633,5.0,2.422371530532837,5.0,2.479766368865967,5.0,0.924669808323637,0.009482999762887613,1.0,0.0,0.0,1.0,0.20169101982327167,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,0.10250352982629483,-1.0,-0.36623376623376624,1.0,0.13321771422571577,0.07502388954162598,2.408726453781128,2.483750343322754,-0.8066256763441699,-0.9657323509588815,1.0,-0.9657323509588815,-0.9657323509588815,-1.315648326281083,-1.315648326281083,-0.13849635179254616,-0.13849635179254616
6.0,0.6555956602096558,0.47493311762809753,1.8066256046295166,1.9657323360443115,0.0,0.0,0.0,4.556023880827678,4.556023880827678,4.55472522622329,0.10877369294682637,1.0,1.925218939781189,1.7428714036941528,1.8234753608703613,1.9897246360778809,0.0,0.0,0.0,1.742871391489655,1.2878681541908354,0.0,2.4435198307037354,0.030885765735480984,0.0,-1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.6467532467532467,0.001532768789018723,-0.6467532467532467,1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,-0.36623376623376624,0.47792207792207797,0.028433024289660953,-0.47792207792207797,1.0,0.47792207792207797,-0.47792207792207797,0.8688311688311688,3.241352039846436e-07,-0.8688311688311688,1.0,0.8688311688311688,-0.8688311688311688,2.4317439794540405,6.0,2.424502372741699,5.0,2.4290382862091064,5.0,2.491150236129761,5.0,0.9216969776003593,0.01164844018431061,1.0,0.0,0.0,1.0,0.20976004273451765,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,0.10250352982629483,-1.0,-0.36623376623376624,1.0,0.13734861603208343,0.08006072044372559,2.4143197536468506,2.494380474090576,-0.8234752478678642,-0.9897247641002007,1.0,-0.9897247641002007,-0.9897247641002007,-1.342119369337626,-1.342119369337626,-0.13858161016576687,-0.13858161016576687
7.0,0.5390888452529907,0.356741338968277,1.8234753608703613,1.9897246360778809,0.0,0.0,0.0,3.8023783436634147,3.8023783436634147,3.8007712208182807,0.1105404693315881,1.0,1.7128790616989136,1.5288419723510742,1.840370535850525,2.0140042304992676,0.0,0.0,0.0,1.5288420830422604,1.206976974294299,0.0,2.4489834308624268,0.03201319346897494,0.0,-1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.6467532467532467,0.001532768789018723,-0.6467532467532467,1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,-0.36623376623376624,0.47792207792207797,0.028433024289660953,-0.47792207792207797,1.0,0.47792207792207797,-0.47792207792207797,0.8688311688311688,3.241352039846436e-07,-0.8688311688311688,1.0,0.8688311688311688,-0.8688311688311688,2.4366786082585654,6.0,2.429357957839966,5.0,2.4339441776275637,5.0,2.498414421081543,5.0,0.9194107775175185,0.013066499809435554,1.0,0.0,0.0,1.0,0.21599092867114306,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,0.10250352982629483,-1.0,-0.36623376623376624,1.0,0.1374935347651088,0.08205842971801758,2.418743133544922,2.5008015632629395,-0.840370533343385,-1.0140043424179992,1.0,-1.0140043424179992,-1.0140043424179992,-1.368968235587686,-1.368968235587686,-0.13813902202447004,-0.13813902202447004
8.0,0.4459221065044403,0.26188504695892334,1.840370535850525,2.0140042304992676,0.0,0.0,0.0,3.0427918540998617,3.0427918540998617,3.040712966026018,0.1124585506652578,1.0,1.5157344341278076,1.330053448677063,1.8568096160888672,2.037809133529663,0.0,0.0,0.0,1.3300534126244323,1.1246548032476789,0.0,2.451019048690796,0.031784337830460946,0.0,-1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.6467532467532467,0.001532768789018723,-0.6467532467532467,1.0,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,-0.36623376623376624,0.47792207792207797,0.028433024289660953,-0.47792207792207797,1.0,0.47792207792207797,-0.47792207792207797,0.8688311688311688,3.241352039846436e-07,-0.8688311688311688,1.0,0.8688311688311688,-0.8688311688311688,2.438832958539327,6.0,2.4316105365753176,5.0,2.435975360870361,5.0,2.5000945568084716,5.0,0.9185566350829634,0.01326844342114361,1.0,0.0,0.0,1.0,0.22044436709407797,0.36623376623376624,0.10250352982629483,-0.36623376623376624,1.0,0.36623376623376624,0.10250352982629483,-1.0,-0.36623376623376624,1.0,0.13331765670116602,0.08078598976135254,2.4209468364715576,2.50173282623291,-0.8568097839296613,-1.037809207943773,1.0,-1.037809207943773,-1.037809207943773,-1.3953818066487718,-1.3953818066487718,-0.1372383371964392,-0.1372383371964392
9.0,0.3697206974029541,0.18403974175453186,1.8568096160888672,2.037809133529663,0.0,0.0,0.0,2.4041698939955904,2.4041698939955904,2.401443496360109,0.11446402484843865,1.0,1.3134405612945557,1.1261399984359741,1.8730062246322632,2.0614094734191895,0.0,0.0,0.0,1.1261399288071186,1.0313906988927297,0.0,2.4489622116088867,0.03034523450566681,0.0,-1.0,0.36103896103896105,0.10784449874176319,-0.36103896103896105,1.0,0.6363636363636362,0.0019262960071318917,-0.6363636363636362,1.0,0.36103896103896105,0.10784449874176319,-0.36103896103896105,1.0,0.36103896103896105,-0.36103896103896105,0.4701298701298702,0.03150796285030202,-0.4701298701298702,1.0,0.4701298701298702,-0.4701298701298702,0.8610389610389609,5.43284638216625e-07,-0.8610389610389609,1.0,0.8610389610389609,-0.8610389610389609,2.4373949766159058,6.0,2.4304929256439207,5.0,2.4344685554504393,5.0,2.4958058834075927,5.0,0.9195062480479089,0.012210116427193166,1.0,0.0,0.0,1.0,0.22367284272290344,0.36103896103896105,0.10784449874176319,-0.36103896103896105,1.0,0.36103896103896105,0.10784449874176319,-1.0,-0.36103896103896105,1.0,0.12500516386239052,0.07661318778991699,2.4201972484588623,2.4968104362487793,-0.8730063726005053,-1.061409642841828,1.0,-1.061409642841828,-1.061409642841828,-1.421584540175683,-1.421584540175683,-0.1360249347840048,-0.1360249347840048
10.0,0.31740403175354004,0.13010340929031372,1.8730062246322632,2.0614094734191895,0.0,0.0,0.0,2.0340879421355074,2.0340879421355074,2.030746543472153,0.1165428355454168,1.0,1.1053211688995361,0.9163905382156372,1.889306902885437,2.085249423980713,0.0,0.0,0.0,0.916390542602951,0.924018260978517,0.0,2.4433841705322266,0.02801499528070887,0.0,-1.0,0.3649350649350649,0.10382027127753134,-0.3649350649350649,1.0,0.6350649350649351,0.001980984234047954,-0.6350649350649351,1.0,0.3649350649350649,0.10382027127753134,-0.3649350649350649,1.0,0.3649350649350649,-0.3649350649350649,0.4753246753246753,0.02943042122641138,-0.4753246753246753,1.0,0.4753246753246753,-0.4753246753246753,0.8558441558441559,7.537531330491903e-07,-0.8558441558441559,1.0,0.8558441558441559,-0.8558441558441559,2.4327680269877114,6.0,2.4263851165771486,5.0,2.4298783779144286,5.0,2.486629581451416,5.0,0.9218307339209872,0.010296123154971797,1.0,0.0,0.0,1.0,0.2262117349275373,0.3649350649350649,0.10382027127753134,-0.3649350649350649,1.0,0.3649350649350649,0.10382027127753134,-1.0,-0.3649350649350649,1.0,0.11362564847568825,0.07028985023498535,2.4167990684509277,2.487088918685913,-0.8893070611340311,-1.085249289318011,1.0,-1.085249289318011,-1.085249289318011,-1.448036114079129,-1.448036114079129,-0.13463578000495358,-0.13463578000495358
