epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.805774211883545,1.6959439516067505,1.0983030796051025,0.9701158404350281,0.0,0.0,0.0,8.68594813759218,8.68594813759218,8.685809275171493,0.04911501080005401,1.0,17.64496421813965,17.53556251525879,1.0940195322036743,0.9724648594856262,0.0,0.0,0.0,17.535561310894625,2.5947987326146222,-0.06828200557844989,4.809641361236572,0.0725749965402067,0.0,-1.0,-0.6641839173484743,3.376978332237716e-11,0.6641839173484743,1.0,-0.6913719192200205,2.432985850521314e-12,0.6913719192200205,1.0,-0.6641839173484743,3.376978332237716e-11,0.6641839173484743,1.0,-0.6641839173484743,0.6641839173484743,-0.6765512968044614,1.0565272168573399e-11,0.6765512968044614,1.0,-0.6765512968044614,0.6765512968044614,-0.7136028528433591,2.2637637591735584e-13,0.7136028528433591,1.0,-0.7136028528433591,0.7136028528433591,4.898561191558838,20.0,4.821462355161968,19.0,4.732974152815969,19.0,4.7823261499404905,20.0,1.9225507798219839,0.0018628591076113549,0.7948717948717948,0.20512820512820512,0.0,0.0,0.0,0.7948717948717948,0.0,0.0,0.0,0.0,0.0,0.10955254437431806,0.6641839173484743,3.376978332237716e-11,-0.6641839173484743,1.0,0.6641839173484743,3.376978332237716e-11,-1.0,-0.6641839173484743,1.0,-0.6708160197544327,0.21050596237182617,4.693660259246826,4.904166221618652,-0.09401940467763377,0.027535194510538874,1.0,0.027535194510538874,0.027535194510538874,0.060768944310645945,0.060768944310645945,-0.37036235285408625,-0.37036235285408625
2.0,1.457910180091858,1.3485082387924194,1.0940195322036743,0.9724648594856262,0.0,0.0,0.0,3.3240776018667377,3.3240776018667377,3.3237265382448427,0.04830944213170936,1.0,16.791866302490234,16.68282127380371,1.0904535055160522,0.9747602343559265,0.0,0.0,0.0,16.682819923650243,2.479300345089207,-0.0032186263546084746,4.838769912719727,0.0700038892338606,0.0,-1.0,-0.6617812567179656,4.2056013602069956e-11,0.6617812567179656,1.0,-0.6893739172220185,2.9807172590996147e-12,0.6893739172220185,1.0,-0.6617812567179656,4.2056013602069956e-11,0.6617812567179656,1.0,-0.6617812567179656,0.6617812567179656,-0.674654459464586,1.2672223949673807e-11,0.674654459464586,1.0,-0.674654459464586,0.674654459464586,-0.7118577624906739,2.749677462376204e-13,0.7118577624906739,1.0,-0.7118577624906739,0.7118577624906739,4.924421906471252,20.0,4.84889356713546,19.0,4.7650547529521745,19.0,4.8135291814804075,20.0,1.9224786395039513,0.0025102145566331595,0.8461538461538461,0.15384615384615385,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.10763980272939742,0.6617812567179656,4.2056013602069956e-11,-0.6617812567179656,1.0,0.6617812567179656,4.2056013602069956e-11,-1.0,-0.6617812567179656,1.0,-0.6587389153063119,0.20493841171264648,4.725323677062988,4.930262088775635,-0.0904534048110115,0.02523976050158483,1.0,0.02523976050158483,0.02523976050158483,0.059195340574546784,0.059195340574546784,-0.3557953155091671,-0.3557953155091671
3.0,1.3635327816009521,1.25448739528656,1.0904535055160522,0.9747602343559265,0.0,0.0,0.0,3.940683154001369,3.940683154001369,3.9403958243535624,0.04758642292909083,1.0,16.400928497314453,16.292163848876953,1.087648630142212,0.9777212738990784,0.0,0.0,0.0,16.292162712412146,2.4198273909974715,0.030517706146175234,4.870236873626709,0.06670210237105413,0.0,-1.0,-0.6555090479141112,7.388827970198029e-11,0.6555090479141112,1.0,-0.6838351521895825,5.1894916254659976e-12,0.6838351521895825,1.0,-0.6555090479141112,7.388827970198029e-11,0.6555090479141112,1.0,-0.6555090479141112,0.6555090479141112,-0.6708354936203037,1.8201186773451518e-11,0.6708354936203037,1.0,-0.6708354936203037,0.6708354936203037,-0.7066730737616813,4.85909193712015e-13,0.7066730737616813,1.0,-0.7066730737616813,0.7066730737616813,4.951579213142395,20.0,4.878255869212904,19.0,4.800219084087171,19.0,4.84779372215271,20.0,1.9223011296064823,0.003183310284145237,0.9102564102564102,0.08974358974358974,0.0,0.0,0.0,0.9102564102564102,0.0,0.0,0.0,0.0,0.0,0.10501509693926868,0.6555090479141112,7.388827970198029e-11,-0.6555090479141112,1.0,0.6555090479141112,7.388827970198029e-11,-1.0,-0.6555090479141112,1.0,-0.6433665183710011,0.19730663299560547,4.760292053222656,4.957598686218262,-0.08764857107554165,0.022278742773851,1.0,0.022278742773851,0.022278742773851,0.05687955616745932,0.05687955616745932,-0.34210401216793596,-0.34210401216793596
4.0,1.263868808746338,1.1551039218902588,1.087648630142212,0.9777212738990784,0.0,0.0,0.0,3.447608469856705,3.447608469856705,3.44729038886651,0.04683093268640416,1.0,16.275285720825195,16.16673469543457,1.0855072736740112,0.9810830950737,0.0,0.0,0.0,16.166735836893338,2.3920339133100916,0.04531834585680814,4.902105808258057,0.06310035246138122,0.0,-1.0,-0.6495403330846369,1.2479805019935704e-10,0.6495403330846369,1.0,-0.6780940578408932,9.103708526877946e-12,0.6780940578408932,1.0,-0.6495403330846369,1.2479805019935704e-10,0.6495403330846369,1.0,-0.6495403330846369,0.6495403330846369,-0.6648161964617659,3.18643113703985e-11,0.6648161964617659,1.0,-0.6648161964617659,0.6648161964617659,-0.7016401320198788,8.347004158944479e-13,0.7016401320198788,1.0,-0.7016401320198788,0.7016401320198788,4.978670120239258,20.0,4.907845145777652,19.0,4.836102460560046,19.0,4.882792353630066,20.0,1.9218980803508185,0.0037969611720579384,0.9871794871794872,0.01282051282051282,0.0,0.0,0.0,0.9871794871794872,0.0,0.0,0.0,0.0,0.0,0.1019986120464506,0.6495403330846369,1.2479805019935704e-10,-0.6495403330846369,1.0,0.6495403330846369,1.2479805019935704e-10,-1.0,-0.6495403330846369,1.0,-0.6258395023578105,0.18715858459472656,4.797445297241211,4.9846038818359375,-0.08550719012359631,0.018916859564223065,1.0,0.018916859564223065,0.018916859564223065,0.05408042411438552,0.05408042411438552,-0.32951885404939874,-0.32951885404939874
5.0,1.1632578372955322,1.0547070503234863,1.0855072736740112,0.9810830950737,0.0,0.0,0.0,2.1329066633994618,2.1329066633994618,2.132408937424509,0.04607557233395618,1.0,16.304052352905273,16.19565773010254,1.0839437246322632,0.9848437309265137,0.0,0.0,0.0,16.195657970814455,2.3855684916787325,0.04680904219046265,4.93412446975708,0.059318047960532604,0.0,-1.0,-0.644608556000961,1.907809101736044e-10,0.644608556000961,1.0,-0.6739210156931675,1.3590426938596673e-11,0.6739210156931675,1.0,-0.644608556000961,1.907809101736044e-10,0.644608556000961,1.0,-0.644608556000961,0.644608556000961,-0.6613513069209271,4.373110388310427e-11,0.6613513069209271,1.0,-0.6613513069209271,0.6613513069209271,-0.697467089872153,1.29627282727823e-12,0.697467089872153,1.0,-0.697467089872153,0.697467089872153,5.005597639083862,20.0,4.937477990200645,19.0,4.8723509939093335,19.0,4.918150448799134,20.0,1.9212030903029154,0.004340315712822337,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09864467162137623,0.644608556000961,1.907809101736044e-10,-0.644608556000961,1.0,0.644608556000961,1.907809101736044e-10,-1.0,-0.644608556000961,1.0,-0.6085096052605713,0.17814159393310547,4.8332438468933105,5.011385440826416,-0.0839436749498943,0.015156348369384287,1.0,0.015156348369384287,0.015156348369384287,0.05081899106143373,0.05081899106143373,-0.31780636428050135,-0.31780636428050135
6.0,1.0966410636901855,0.9882466793060303,1.0839437246322632,0.9848437309265137,0.0,0.0,0.0,1.9687238227366484,1.9687238227366484,1.9682022249304156,0.04531547185855862,1.0,16.293148040771484,16.184858322143555,1.0828981399536133,0.9886139035224915,0.0,0.0,0.0,16.184858393127605,2.374035718976162,0.04884251963919112,4.963764667510986,0.055823519546057174,0.0,-1.0,-0.6408907548148054,2.6139631832296885e-10,0.6408907548148054,1.0,-0.6702032145070119,1.9315727426596542e-11,0.6702032145070119,1.0,-0.6408907548148054,2.6139631832296885e-10,0.6408907548148054,1.0,-0.6408907548148054,0.6408907548148054,-0.6577852527219616,6.031459265082914e-11,0.6577852527219616,1.0,-0.6577852527219616,0.6577852527219616,-0.6929652625855157,2.066846889088001e-12,0.6929652625855157,1.0,-0.6929652625855157,0.6929652625855157,5.030454802513122,20.0,4.964850400623522,19.0,4.905884792930202,19.0,4.95102858543396,20.0,1.9200156082670408,0.004790887510892782,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09535873821173943,0.6408907548148054,2.6139631832296885e-10,-0.6408907548148054,1.0,0.6408907548148054,2.6139631832296885e-10,-1.0,-0.6408907548148054,1.0,-0.5931370513581089,0.1715989112854004,4.864855766296387,5.036454677581787,-0.08289809821382577,0.011386084552850506,1.0,0.011386084552850506,0.011386084552850506,0.04744947361060037,0.04744947361060037,-0.30752985280492884,-0.30752985280492884
7.0,1.0447843074798584,0.9364945292472839,1.0828981399536133,0.9886139035224915,0.0,0.0,0.0,2.1069246044726753,2.1069246044726753,2.1064524850195783,0.04460064222837955,1.0,16.186952590942383,16.078710556030273,1.0824151039123535,0.9918345808982849,0.0,0.0,0.0,16.078708675716086,2.3503151394279564,0.05667212524457229,4.985937118530273,0.053202895965029556,0.0,-1.0,-0.632544670519354,5.219986409818188e-10,0.632544670519354,1.0,-0.6616548008953071,4.2542194676980416e-11,0.6616548008953071,1.0,-0.632544670519354,5.219986409818188e-10,0.632544670519354,1.0,-0.632544670519354,0.632544670519354,-0.6494138772619785,1.2617582506284757e-10,0.6494138772619785,1.0,-0.6494138772619785,0.6494138772619785,-0.6844421401383426,4.88644701798761e-12,0.6844421401383426,1.0,-0.6844421401383426,0.6844421401383426,5.048931455612182,20.0,4.9851459452980444,19.0,4.930905066038433,19.0,4.975976204872131,20.0,1.9179705314903153,0.005134103415405479,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0925629257370682,0.632544670519354,5.219986409818188e-10,-0.632544670519354,1.0,0.632544670519354,5.219986409818188e-10,-1.0,-0.632544670519354,1.0,-0.5827550563093633,0.1666259765625,4.888466835021973,5.055092811584473,-0.08241497851419943,0.008165402556325918,1.0,0.008165402556325918,0.008165402556325918,0.044450032398756,0.044450032398756,-0.29986037049768166,-0.29986037049768166
8.0,0.9936875700950623,0.8854460716247559,1.0824151039123535,0.9918345808982849,0.0,0.0,0.0,1.5637249162625035,1.5637249162625035,1.5631054473236694,0.04401107005339463,1.0,15.987323760986328,15.879096984863281,1.0822657346725464,0.9936138391494751,0.0,0.0,0.0,15.879095233624042,2.314907456204916,0.07062292811308307,4.99706506729126,0.0520666414745767,0.0,-1.0,-0.6246538271854727,9.850968024629382e-10,0.6246538271854727,1.0,-0.6530558049545391,9.178012078846256e-11,0.6530558049545391,1.0,-0.6246538271854727,9.850968024629382e-10,0.6246538271854727,1.0,-0.6246538271854727,0.6246538271854727,-0.6399549817271335,2.8276894456386566e-10,0.6399549817271335,1.0,-0.6399549817271335,0.6399549817271335,-0.6765512968044614,1.0565272168573399e-11,0.6765512968044614,1.0,-0.6765512968044614,0.6765512968044614,5.058323931694031,20.0,4.995140878777755,19.0,4.943035979019968,19.0,4.9889625072479244,20.0,1.915112545133481,0.0053798575287126,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09099180973511738,0.6246538271854727,9.850968024629382e-10,-0.6246538271854727,1.0,0.6246538271854727,9.850968024629382e-10,-1.0,-0.6246538271854727,1.0,-0.5796681401551159,0.16403865814208984,4.900561332702637,5.064599990844727,-0.0822656819450508,0.006386214603334883,1.0,0.006386214603334883,0.006386214603334883,0.042653643226336024,0.042653643226336024,-0.2958369036648243,-0.2958369036648243
9.0,0.952223002910614,0.8439964056015015,1.0822657346725464,0.9936138391494751,0.0,0.0,0.0,1.1732564206885787,1.1732564206885787,1.1724441579118245,0.04365003167705609,1.0,15.74435806274414,15.63615894317627,1.0819950103759766,0.9933726191520691,0.0,0.0,0.0,15.636157254596316,2.271886056422407,0.08822907724651687,4.9966721534729,0.05253284441667178,0.0,-1.0,-0.6223523312130906,1.1816075512560732e-09,0.6223523312130906,1.0,-0.6495403330846369,1.2479805019935704e-10,0.6495403330846369,1.0,-0.6223523312130906,1.1816075512560732e-09,0.6223523312130906,1.0,-0.6223523312130906,0.6223523312130906,-0.6361107247183196,3.894386099760051e-10,0.6361107247183196,1.0,-0.6361107247183196,0.6361107247183196,-0.6723276723276723,1.5810113344914808e-11,0.6723276723276723,1.0,-0.6723276723276723,0.6723276723276723,5.058421516418457,20.0,4.994692852622585,19.0,4.9416807576229695,19.0,4.989044618606568,20.0,1.911871753016954,0.0055587721463513234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09097442486711962,0.6223523312130906,1.1816075512560732e-09,-0.6223523312130906,1.0,0.6223523312130906,1.1816075512560732e-09,-1.0,-0.6223523312130906,1.0,-0.584800223032435,0.16552162170410156,4.899190902709961,5.0647125244140625,-0.081995002177974,0.006627369236280933,1.0,0.006627369236280933,0.006627369236280933,0.04264229648347395,0.04264229648347395,-0.2952546722536773,-0.2952546722536773
10.0,0.9176554679870605,0.8094559907913208,1.0819950103759766,0.9933726191520691,0.0,0.0,0.0,1.4863541440359795,1.4863541440359795,1.4857156490909496,0.043562042412951696,1.0,15.532186508178711,15.4240083694458,1.0817846059799194,0.992030918598175,0.0,0.0,0.0,15.424008434110627,2.23129937140884,0.10437345554970134,4.989547252655029,0.053867434641614115,0.0,-1.0,-0.6243669265475058,1.0077700555903816e-09,0.6243669265475058,1.0,-0.6507204866180896,1.1261575786936992e-10,0.6507204866180896,1.0,-0.6243669265475058,1.0077700555903816e-09,0.6243669265475058,1.0,-0.6243669265475058,0.6243669265475058,-0.6374678326094659,3.480066775127771e-10,0.6374678326094659,1.0,-0.6374678326094659,0.6374678326094659,-0.6719778448132198,1.6342033672883976e-11,0.6719778448132198,1.0,-0.6719778448132198,0.6719778448132198,5.052983093261719,20.0,4.988105623345626,19.0,4.932527893467953,19.0,4.981651067733765,20.0,1.908690311413837,0.005671960592314335,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09172961626378567,0.6244514978692194,1.001035235260683e-09,-0.6244514978692194,1.0,0.6244514978692194,1.001035235260683e-09,-1.0,-0.6244514978692194,1.0,-0.5940844966511469,0.16811227798461914,4.891043186187744,5.059155464172363,-0.0817844507326881,0.007969110845345795,1.0,0.007969110845345795,0.007969110845345795,0.04357014922348279,0.04357014922348279,-0.29689261226689334,-0.29689261226689334
