epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1.0,1.2476786375045776,1.2476786375045776,,,,,,7.859058071801893,7.859058071801893,7.859058071801893,0.0,1.0,2.930884838104248,2.930884838104248,,,,,,2.930884941510213,1.6693308996480136,0.0,1.9873321056365967,0.028752801943957195,0.0,-1.0,-0.28001741644368183,0.21891982502641993,0.28001741644368183,1.0,-0.47375039642506633,0.030048251351042356,0.47375039642506633,1.0,-0.28001741644368183,0.21891982502641993,0.28001741644368183,1.0,-0.28001741644368183,0.28001741644368183,-0.38583795172763136,0.0840802901480645,0.38583795172763136,1.0,-0.38583795172763136,0.38583795172763136,-0.5111945858332332,0.017865135893086068,0.5111945858332332,1.0,-0.5111945858332332,0.5111945858332332,1.999824047088623,6.0,1.994983172416687,5.0,1.9826594829559325,5.0,1.969363260269165,5.0,1.0940088536427897,0.011806974691887923,0.7619047619047619,0.7619047619047619,0.23809523809523808,0.0
2.0,1.0074270963668823,1.0074270963668823,,,,,,6.5396868530855246,6.5396868530855246,6.5396868530855246,0.0,1.0,2.751986265182495,2.751986265182495,,,,,,2.751986489387851,1.6312566825321742,0.0,1.968467116355896,0.1002258211621405,0.0,-1.0,-0.015118578920369089,0.948139719918375,0.015118578920369089,1.0,-0.24121005459316136,0.29218864082015245,0.24121005459316136,1.0,-0.015118578920369089,0.948139719918375,0.015118578920369089,1.0,-0.015118578920369089,0.015118578920369089,-0.05772548315050015,0.8037165202987806,0.05772548315050015,1.0,-0.05772548315050015,0.05772548315050015,-0.3229878223897032,0.15326456547270584,0.3229878223897032,1.0,-0.3229878223897032,0.3229878223897032,1.9702742497126262,6.0,1.9065512657165526,5.0,2.0067036151885986,5.0,1.9899771451950072,5.0,1.0658050334622398,0.09301693983351927,0.5238095238095238,0.47619047619047616,0.5238095238095238,0.0
3.0,0.81501305103302,0.81501305103302,,,,,,5.53886993853785,5.53886993853785,5.53886993853785,0.0,1.0,2.4963138103485107,2.4963138103485107,,,,,,2.4963139760031283,1.5615291494343961,0.0,1.9896875619888306,0.020229319937377754,0.0,-1.0,0.07231308721195466,0.7554230327278058,-0.07231308721195466,1.0,-0.05667782511207257,0.8072137632837989,0.05667782511207257,1.0,0.07231308721195466,0.7554230327278058,-0.07231308721195466,1.0,0.07231308721195466,-0.07231308721195466,0.05276900958710203,0.8202927593383171,-0.05276900958710203,1.0,0.05276900958710203,-0.05276900958710203,-0.09511451110761604,0.6817239757011876,0.09511451110761604,1.0,-0.09511451110761604,0.09511451110761604,1.9867930014928181,6.0,1.9825307607650757,5.0,1.998285698890686,5.0,1.9917200803756714,5.0,1.084667745008497,0.012699776221687342,0.8095238095238095,0.19047619047619047,0.8095238095238095,0.0
4.0,0.6644074320793152,0.6644074320793152,,,,,,4.8829640389646745,4.8829640389646745,4.8829640389646745,0.0,1.0,2.1763577461242676,2.1763577461242676,,,,,,2.176357647756377,1.4605367084344227,0.0,1.9916120767593384,0.009870497809713035,0.0,-1.0,0.09055422632848376,0.6962664857832176,-0.09055422632848376,1.0,-0.06710133317866063,0.7725863066506535,0.06710133317866063,1.0,0.09055422632848376,0.6962664857832176,-0.09055422632848376,1.0,0.09055422632848376,-0.09055422632848376,0.06188957914536659,0.789852384672083,-0.06188957914536659,1.0,0.06188957914536659,-0.06188957914536659,-0.13420266635732125,0.5619350272587367,0.13420266635732125,1.0,-0.13420266635732125,0.13420266635732125,1.9912286599477131,6.0,1.9881422519683838,5.0,1.9943646669387818,5.0,1.9927894115447997,5.0,1.0874736693816307,0.00597162477289765,0.8095238095238095,0.19047619047619047,0.8095238095238095,0.0
5.0,0.5412835478782654,0.5412835478782654,,,,,,4.33816571416755,4.33816571416755,4.33816571416755,0.0,1.0,1.8346272706985474,1.8346272706985474,,,,,,1.8346272271677282,1.3385817891075498,0.0,2.0127062797546387,0.08848076077613667,0.0,-1.0,0.07412229934196765,0.749490353141575,-0.07412229934196765,1.0,-0.05721721352713293,0.8054127556771028,0.05721721352713293,1.0,0.07412229934196765,0.749490353141575,-0.07412229934196765,1.0,0.07412229934196765,-0.07412229934196765,0.06501956082628742,0.7794711199340935,-0.06501956082628742,1.0,0.06501956082628742,-0.06501956082628742,-0.13654107773520358,0.5550762224793959,0.13654107773520358,1.0,-0.13654107773520358,0.13654107773520358,1.993230144182841,6.0,1.9909783601760864,5.0,1.9953467845916748,5.0,2.0751654863357545,5.0,1.067094985089068,0.08764976285126931,0.8571428571428571,0.14285714285714285,0.8571428571428571,0.0
6.0,0.4336340129375458,0.4336340129375458,,,,,,3.7611696580952203,3.7611696580952203,3.7611696580952203,0.0,1.0,1.5086567401885986,1.5086567401885986,,,,,,1.508656642071924,1.2068596624192738,0.0,1.9976109266281128,0.01215674474285202,0.0,-1.0,0.01104254686365817,0.9621100255809726,-0.01104254686365817,1.0,-0.11757064601894875,0.6117678061930419,0.11757064601894875,1.0,0.01104254686365817,0.9621100255809726,-0.01104254686365817,1.0,0.01104254686365817,-0.01104254686365817,-0.0019486847406455592,0.993311295616345,0.0019486847406455592,1.0,-0.0019486847406455592,0.0019486847406455592,-0.14939916344949286,0.5180501298051117,0.14939916344949286,1.0,-0.14939916344949286,0.14939916344949286,1.9961207509040833,6.0,1.9934114694595337,5.0,1.997237467765808,5.0,2.0039721965789794,5.0,0.9823163745757058,0.3137660910817105,0.9523809523809523,0.047619047619047616,0.9523809523809523,0.0
7.0,0.34494149684906006,0.34494149684906006,,,,,,3.1862570200036835,3.1862570200036835,3.1862570200036835,0.0,1.0,1.2224634885787964,1.2224634885787964,,,,,,1.222463533582046,1.0754661645208086,0.0,2.004591941833496,0.018563794452888437,0.0,-1.0,-0.10909090909090909,0.637844297226886,0.10909090909090909,1.0,-0.22857142857142856,0.31896739880565783,0.22857142857142856,1.0,-0.10909090909090909,0.637844297226886,0.10909090909090909,1.0,-0.10909090909090909,0.10909090909090909,-0.13376623376623376,0.5632192812726847,0.13376623376623376,1.0,-0.13376623376623376,0.13376623376623376,-0.23766233766233766,0.2995610974844405,0.23766233766233766,1.0,-0.23766233766233766,0.23766233766233766,2.002653876940409,6.0,2.0101487398147584,5.0,1.9998653650283813,5.0,2.006087565422058,5.0,1.0768729060077706,0.019239729975295716,1.0,0.0,1.0,0.0
8.0,0.27070310711860657,0.27070310711860657,,,,,,2.700669466945926,2.700669466945926,2.700669466945926,0.0,1.0,0.9871325492858887,0.9871325492858887,,,,,,0.9871325559688419,0.9527298836481004,0.0,2.0041074752807617,0.010113337250808832,0.0,-1.0,-0.21818181818181817,0.342048012047813,0.21818181818181817,1.0,-0.2584415584415584,0.2579885873988545,0.2584415584415584,1.0,-0.21818181818181817,0.342048012047813,0.21818181818181817,1.0,-0.21818181818181817,0.21818181818181817,-0.2038961038961039,0.37533722290245836,0.2038961038961039,1.0,-0.2038961038961039,0.2038961038961039,-0.1987012987012987,0.3878822634645567,0.1987012987012987,1.0,-0.1987012987012987,0.1987012987012987,2.0041042367617288,6.0,2.006080389022827,5.0,2.0031941890716554,5.0,2.0030526638031008,5.0,1.079244627204821,0.00854420240683171,1.0,0.0,1.0,0.0
9.0,0.21078890562057495,0.21078890562057495,,,,,,2.3213022574743483,2.3213022574743483,2.3213022574743483,0.0,1.0,0.8023097515106201,0.8023097515106201,,,,,,0.80230981574516,0.8440820574760437,0.0,2.006474494934082,0.008440218726971687,0.0,-1.0,-0.2636363636363636,0.24820156437430954,0.2636363636363636,1.0,-0.287012987012987,0.20714101817766592,0.287012987012987,1.0,-0.2636363636363636,0.24820156437430954,0.2636363636363636,1.0,-0.2636363636363636,0.2636363636363636,-0.24155844155844156,0.291470754429199,0.24155844155844156,1.0,-0.24155844155844156,0.24155844155844156,-0.24025974025974026,0.29415239923972397,0.24025974025974026,1.0,-0.24025974025974026,0.24025974025974026,2.0080312490463257,6.0,2.0072352409362795,5.0,2.0071513175964357,5.0,2.003168797492981,5.0,1.0786935666652733,0.00744183340131577,1.0,0.0,1.0,0.0
10.0,0.15852172672748566,0.15852172672748566,,,,,,1.9553736661116738,1.9553736661116738,1.9553736661116738,0.0,1.0,0.658509373664856,0.658509373664856,,,,,,0.6585093806680087,0.7509189404192425,0.0,2.0099847316741943,0.009831339463784077,0.0,-1.0,-0.3363636363636363,0.135996753010022,0.3363636363636363,1.0,-0.3155844155844156,0.16345354043341237,0.3155844155844156,1.0,-0.3363636363636363,0.135996753010022,0.3363636363636363,1.0,-0.3363636363636363,0.3363636363636363,-0.2935064935064935,0.19659251726168667,0.2935064935064935,1.0,-0.2935064935064935,0.2935064935064935,-0.24025974025974026,0.29415239923972397,0.24025974025974026,1.0,-0.24025974025974026,0.24025974025974026,2.0131938457489014,6.0,2.010008144378662,5.0,2.0116340637207033,5.0,2.004461097717285,5.0,1.0773977924325984,0.008383087628791667,1.0,0.0,1.0,0.0
