epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_government_effectiveness_spearman_rho,val_kstar_proxy_government_effectiveness_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_regulatory_quality_spearman_rho,val_kstar_proxy_regulatory_quality_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_rule_of_law_spearman_rho,val_kstar_proxy_rule_of_law_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_government_effectiveness_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_regulatory_quality_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_rule_of_law_recon_r2
1.0,1.7129355669021606,1.7129355669021606,1.2208971977233887,1.0238608121871948,0.0,0.0,0.0,8.80184278004538,8.80184278004538,8.80184278004538,0.0,1.0,17.710975646972656,17.710975646972656,1.2209327220916748,1.023880958557129,0.0,0.0,0.0,17.7109754014078,2.5795166484044434,-0.0714064437161418,5.045052528381348,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.045052528381348,20.0,5.045052528381348,19.0,5.045052528381348,19.0,5.045052528381348,20.0,2.0634060080325956,4.440892098500626e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2209326607961697,-0.02388097634831765,1.0,-0.02388097634831765,-0.02388097634831765,-0.33415959197349343,-0.33415959197349343,-0.30475741406669843,-0.30475741406669843
2.0,1.3657153844833374,1.3657153844833374,1.2209327220916748,1.023880958557129,0.0,0.0,0.0,3.48432772483561,3.48432772483561,3.48432772483561,0.0,1.0,17.36795997619629,17.36795997619629,1.2209079265594482,1.0238667726516724,0.0,0.0,0.0,17.367959286773456,2.5103286860180365,-0.045829140076915596,5.073431968688965,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.073431968688965,20.0,5.073431968688965,19.0,5.073431968688965,19.0,5.073431968688965,20.0,2.0656254401423197,8.881784197001252e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2209077645428569,-0.02386678893138927,1.0,-0.02386678893138927,-0.02386678893138927,-0.3340418338550448,-0.3340418338550448,-0.3048146708421393,-0.3048146708421393
3.0,1.276370644569397,1.276370644569397,1.2209079265594482,1.0238667726516724,0.0,0.0,0.0,4.898991999711521,4.898991999711521,4.898991999711521,0.0,1.0,17.296733856201172,17.296733856201172,1.22087824344635,1.0238498449325562,0.0,0.0,0.0,17.296734148155927,2.477921680585107,-0.03528003903600546,5.101855278015137,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.101855278015137,20.0,5.101855278015137,19.0,5.101855278015137,19.0,5.101855278015137,20.0,2.067665013750203,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22087809615480927,-0.023849867168335148,1.0,-0.023849867168335148,-0.023849867168335148,-0.33390136433871964,-0.33390136433871964,-0.30488305695737417,-0.30488305695737417
4.0,1.1531773805618286,1.1531773805618286,1.22087824344635,1.0238498449325562,0.0,0.0,0.0,3.8996488099239164,3.8996488099239164,3.8996488099239164,0.0,1.0,17.30020523071289,17.30020523071289,1.22084641456604,1.0238317251205444,0.0,0.0,0.0,17.300204992573548,2.4594135540398234,-0.028755081394497766,5.13060188293457,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.13060188293457,20.0,5.13060188293457,19.0,5.13060188293457,19.0,5.13060188293457,20.0,2.06962782270983,4.440892098500626e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22084627837295234,-0.02383171839169851,1.0,-0.02383171839169851,-0.02383171839169851,-0.33375066286521893,-0.33375066286521893,-0.30495645386194137,-0.30495645386194137
5.0,1.0396277904510498,1.0396277904510498,1.22084641456604,1.0238317251205444,0.0,0.0,0.0,2.0916108878663606,2.0916108878663606,2.0916108878663606,0.0,1.0,17.189144134521484,17.189144134521484,1.220813274383545,1.0238128900527954,0.0,0.0,0.0,17.189143371630923,2.429930800335227,-0.01520419895796408,5.159788608551025,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.159788608551025,20.0,5.159788608551025,19.0,5.159788608551025,19.0,5.159788608551025,20.0,2.0715935357663744,4.440892098500626e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2208132258191641,-0.02381284988812249,1.0,-0.02381284988812249,-0.02381284988812249,-0.3335940052203408,-0.3335940052203408,-0.30503282234903084,-0.30503282234903084
6.0,0.9780667424201965,0.9780667424201965,1.220813274383545,1.0238128900527954,0.0,0.0,0.0,2.4342577980663833,2.4342577980663833,2.4342577980663833,0.0,1.0,16.864299774169922,16.864299774169922,1.22078275680542,1.023795485496521,0.0,0.0,0.0,16.864298727796253,2.374875985712816,0.012067444653272086,5.188662528991699,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.188662528991699,20.0,5.188662528991699,19.0,5.188662528991699,19.0,5.188662528991699,20.0,2.0734915429127185,4.440892098500626e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.220782749646951,-0.023795469145466264,1.0,-0.023795469145466264,-0.023795469145466264,-0.3334496373166169,-0.3334496373166169,-0.30510314247877157,-0.30510314247877157
7.0,0.9233506917953491,0.9233506917953491,1.22078275680542,1.023795485496521,0.0,0.0,0.0,2.296152020241528,2.296152020241528,2.296152020241528,0.0,1.0,16.432592391967773,16.432592391967773,1.220754861831665,1.0237795114517212,0.0,0.0,0.0,16.432591051133386,2.30692964217737,0.04544368724562233,5.216893196105957,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.216893196105957,20.0,5.216893196105957,19.0,5.216893196105957,19.0,5.216893196105957,20.0,2.075274115080415,8.881784197001252e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2207547436267908,-0.023779491819527543,1.0,-0.023779491819527543,-0.023779491819527543,-0.33331693178272315,-0.33331693178272315,-0.30516780727812254,-0.30516780727812254
8.0,0.8701193332672119,0.8701193332672119,1.220754861831665,1.0237795114517212,0.0,0.0,0.0,1.347986534706903,1.347986534706903,1.347986534706903,0.0,1.0,16.080177307128906,16.080177307128906,1.2207252979278564,1.0237627029418945,0.0,0.0,0.0,16.080175419296637,2.249935962803041,0.0709062109403971,5.244678497314453,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.244678020477295,20.0,5.244678020477295,19.0,5.244678020477295,19.0,5.244678020477295,20.0,2.076938040629236,8.881784197001252e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22072529829608714,-0.02376268832483386,1.0,-0.02376268832483386,-0.02376268832483386,-0.3331773028749072,-0.3331773028749072,-0.3052359036885226,-0.3052359036885226
9.0,0.8353142738342285,0.8353142738342285,1.2207252979278564,1.0237627029418945,0.0,0.0,0.0,1.5805737547778844,1.5805737547778844,1.5805737547778844,0.0,1.0,15.939718246459961,15.939718246459961,1.2206940650939941,1.023744821548462,0.0,0.0,0.0,15.939715663345789,2.225704072912932,0.08016016425036225,5.2711639404296875,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.2711639404296875,20.0,5.2711639404296875,19.0,5.2711639404296875,19.0,5.2711639404296875,20.0,2.0783732305790434,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.22069400803701256,-0.02374483451770648,1.0,-0.02374483451770648,-0.02374483451770648,-0.3330289663128756,-0.3330289663128756,-0.30530822328045804,-0.30530822328045804
10.0,0.8032763600349426,0.8032763600349426,1.2206940650939941,1.023744821548462,0.0,0.0,0.0,1.665661865892073,1.665661865892073,1.665661865892073,0.0,1.0,15.934850692749023,15.934850692749023,1.2206614017486572,1.023726224899292,0.0,0.0,0.0,15.93484876283562,2.2235631967245992,0.07918119474621423,5.2955827713012695,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.2955827713012695,20.0,5.2955827713012695,19.0,5.2955827713012695,19.0,5.2955827713012695,20.0,2.079532717917068,4.440892098500626e-16,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.2206613117215158,-0.023726170296770155,1.0,-0.023726170296770155,-0.023726170296770155,-0.3328738537162472,-0.3328738537162472,-0.3053839111515295,-0.3053839111515295
