epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,1.6473486423492432,0.4219211935997009,1.2254273891448975,5.944664001464844,1.704955816268921,0.5083579421043396,1.1965978145599365,3.5123584270477295,3.961851057150199,0.8455570683871187,6.619607629864406e-12,0.8393996247654786,1.3146447998482318e-11,-26.631392404501483,0.5543038458014682,0.05
2.0,1.560002326965332,0.34626251459121704,1.2137397527694702,5.710142135620117,1.5908317565917969,0.4056088626384735,1.185222864151001,3.631158250570297,4.078615078569059,0.8819417625635386,5.5981921758000124e-14,0.8855534709193247,3.204970463043748e-14,-26.333093082039365,0.497210316441768,0.05
3.0,1.4656164646148682,0.26240074634552,1.2032157182693481,4.5714030265808105,1.4738636016845703,0.2944375276565552,1.1794260740280151,3.6737896680831907,4.119645824683233,0.8994567350261237,3.099904316734471e-15,0.9048780487804878,1.135115070460628e-15,-26.187262932823653,0.47433202026675686,0.05
4.0,1.3764265775680542,0.17896394431591034,1.1974626779556274,1.6773728132247925,1.4494941234588623,0.2673559784889221,1.1821380853652954,3.615754336118698,4.060781974359776,0.8951989516650533,6.561564344384913e-15,0.9005628517823641,2.5372790933070736e-15,-26.273930542860104,0.5037053674149694,0.05
5.0,1.3705775737762451,0.1712554395198822,1.1993221044540405,3.053110122680664,1.438201665878296,0.2512791156768799,1.186922550201416,3.526770555973053,3.9715192884114208,0.8805870133122888,6.868813031674018e-14,0.8831144465290809,4.680293217551105e-14,-26.416733598887692,0.5457334883277717,0.05
6.0,1.3584400415420532,0.1554039567708969,1.2030360698699951,2.908802032470703,1.4283627271652222,0.23537535965442657,1.192987322807312,3.413091593980789,3.8586312527981033,0.8571692048264017,1.6675485200378726e-12,0.85234521575985,2.9991279410263158e-12,-26.59323728953262,0.5942622345008337,0.05
7.0,1.3371261358261108,0.12921032309532166,1.2079157829284668,1.5672410726547241,1.4403884410858154,0.24114100635051727,1.1992474794387817,3.2884444415569307,3.7362962630745584,0.8406219104004234,1.1498991626392589e-11,0.8309568480300188,3.218895079419784e-11,-26.77371078071982,0.6414083869734997,0.05
8.0,1.339481234550476,0.12646923959255219,1.2130119800567627,2.0618085861206055,1.441078782081604,0.23453859984874725,1.2065402269363403,3.1405781745910644,3.5932223587058583,0.8104303556582879,2.3465474852815796e-10,0.7902439024390244,1.3274796051991597e-09,-26.980506469223908,0.6898412534862298,0.05
9.0,1.3433548212051392,0.12429738789796829,1.2190574407577515,2.4173038005828857,1.42417311668396,0.20944106578826904,1.214732050895691,2.9855005621910093,3.4331930685823795,0.8000762006665939,5.849233345959557e-10,0.7666041275797374,8.066985972380912e-09,-27.209547931047652,0.7358175100853355,0.05
10.0,1.3358943462371826,0.10995423048734665,1.2259401082992554,1.835016131401062,1.408781886100769,0.18503688275814056,1.2237449884414673,2.826788401603699,3.2605091301268625,0.780625872130795,2.8407835933649995e-09,0.7431519699812383,3.971155232691938e-08,-27.45861845338985,0.7759680446082599,0.05
11.0,1.332823634147644,0.09923425316810608,1.2335894107818604,1.3554810285568237,1.4075123071670532,0.17401744425296783,1.2334948778152466,2.6585358023643493,3.0818218726240367,0.7517890666399091,2.253429098579738e-08,0.7039399624765479,4.027616925565312e-07,-27.725297806716515,0.8070180357858291,0.05
12.0,1.3405317068099976,0.09860658645629883,1.2419251203536987,1.7936952114105225,1.4104149341583252,0.16648909449577332,1.2439258098602295,2.4863980650901794,2.9048397591988744,0.7061146633120629,3.5769965672183216e-07,0.65328330206379,4.882434260112315e-06,-28.00785814065449,0.826463015972417,0.15
13.0,1.3447291851043701,0.09384617954492569,1.2508829832077026,1.8421825170516968,1.4154962301254272,0.16066348552703857,1.2548327445983887,2.338969898223877,2.7387100279737635,0.6802776597346584,1.3727626398042208e-06,0.6206378986866793,1.93409797100197e-05,-28.30086805591495,0.8331040006897075,0.175
14.0,1.3453278541564941,0.08506550639867783,1.260262370109558,1.448839783668518,1.4281625747680664,0.1620924174785614,1.2660701274871826,2.239805614948273,2.589531297666292,0.666633399418501,2.6490759118895618e-06,0.604315196998124,3.637755203371778e-05,-28.600656210513247,0.8275288130444473,0.175
15.0,1.3510897159576416,0.08118198066949844,1.2699077129364014,1.3248331546783447,1.4425946474075317,0.1654072105884552,1.277187466621399,2.156643044948578,2.4634463574528613,0.664698043345287,2.9000839297498427e-06,0.601500938086304,4.042221671280177e-05,-28.895744369083058,0.8121373812839486,0.125
16.0,1.362061619758606,0.08269014209508896,1.2793715000152588,1.604500412940979,1.4488378763198853,0.16129973530769348,1.2875381708145142,2.0868254780769346,2.3639144062412205,0.664698043345287,2.9000839297498427e-06,0.601500938086304,4.042221671280177e-05,-29.169729618895147,0.7913339062723912,0.125
17.0,1.3699008226394653,0.08185245096683502,1.2880483865737915,1.6013212203979492,1.447790503501892,0.15114352107048035,1.2966469526290894,2.030861973762512,2.288623943616864,0.666633399418501,2.6490759118895618e-06,0.602251407129456,3.930544007049044e-05,-29.410889281833562,0.7696275296273297,0.125
18.0,1.3737913370132446,0.0783071294426918,1.295484185218811,1.3595097064971924,1.4464757442474365,0.14250928163528442,1.3039665222167969,1.9957586526870728,2.233709364969113,0.6769875544101949,1.6136341372661426e-06,0.6138836772983115,2.5226714052482712e-05,-29.605826464745906,0.7510249221432672,0.125
19.0,1.3788620233535767,0.07770878821611404,1.3011531829833984,1.3394606113433838,1.4478436708450317,0.13862475752830505,1.3092188835144043,1.9691516995429992,2.1945419868222173,0.7070823413486699,3.3918855303609154e-07,0.6497185741088181,5.7195691444537235e-06,-29.747901671336525,0.737887546610113,0.125
20.0,1.3838677406311035,0.07905285060405731,1.3048149347305298,1.503889560699463,1.4490973949432373,0.13653872907161713,1.312558650970459,1.9483594179153443,2.166250808489456,0.7362094502505379,6.163110401186202e-08,0.6851782363977488,1.0748524907275762e-06,-29.841276013023798,0.7304520212964191,0.125
21.0,1.3849223852157593,0.07827393710613251,1.3066484928131104,1.4756217002868652,1.4499764442443848,0.13590067625045776,1.3140758275985718,1.9318819642066956,2.145719238555546,0.770271717139101,6.183278996260159e-09,0.7255159474671671,1.181770887049215e-07,-29.888434011351332,0.7285562704735133,0.125
22.0,1.3833835124969482,0.07662699371576309,1.3067564964294434,1.3320504426956177,1.4514484405517578,0.13768713176250458,1.3137613534927368,1.918794536590576,2.1313700535679447,0.8000762006665939,5.849233345959557e-10,0.7641651031894935,9.602155811455661e-09,-29.88929922030127,0.7320792599382635,0.125
23.0,1.38116455078125,0.07601966708898544,1.3051449060440063,1.3474229574203491,1.4510419368743896,0.13913998007774353,1.3119019269943237,1.9080440878868103,2.1216404527034483,0.8343320031624785,2.2638297933593128e-11,0.7998123827392122,5.982790447715034e-10,-29.851136910915994,0.7399506152485475,0.125
24.0,1.3779394626617432,0.07583805918693542,1.3021013736724854,1.439351201057434,1.4463684558868408,0.13752084970474243,1.3088475465774536,1.8988224506378173,2.1154963146362697,0.8536855638946168,2.5531693290695333e-12,0.827954971857411,4.37397891673554e-11,-29.78271648897808,0.7509220244987906,0.125
25.0,1.3722310066223145,0.07426287233829498,1.2979681491851807,1.3908040523529053,1.4392008781433105,0.13437481224536896,1.304826021194458,1.89060537815094,2.11253086369354,0.8650073969229177,6.129263614660121e-13,0.8431519699812383,8.684316991390108e-12,-29.689780771543013,0.7641141510314446,0.125
26.0,1.3652803897857666,0.07231790572404861,1.2929624319076538,1.2935633659362793,1.4326729774475098,0.13265566527843475,1.3000173568725586,1.8830106258392334,2.1126399459961904,0.879909638686664,7.601469451163905e-14,0.8714821763602253,2.5549864282403456e-13,-29.57684672808578,0.7787779335595063,0.125
27.0,1.359148621559143,0.07189859449863434,1.28725004196167,1.3253118991851807,1.4269508123397827,0.1322665512561798,1.2946842908859253,1.8757290363311767,2.1156264798354694,0.898392289185856,3.750646333658048e-15,0.8984990619136962,3.679985379806839e-15,-29.450494315612456,0.7939951982659976,0.125
28.0,1.3527041673660278,0.07162453234195709,1.281079649925232,1.378063440322876,1.4210896492004395,0.1319395899772644,1.2891501188278198,1.8700573325157166,2.1208509300612945,0.9176490821143336,8.218919002965983e-17,0.9210131332082552,3.833740493177402e-17,-29.31884287266251,0.8087639632964156,0.125
