epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.5152543783187866,8.439899444580078,17.34829330444336,2.566000075232731,-0.05293115592569312
2.0,1.2702363729476929,1.1460540294647217,18.148508071899414,2.6667151498851074,-0.10619139214176114
3.0,1.3108774423599243,4.454074859619141,18.489892959594727,2.713717670058513,-0.1262784983670409
4.0,1.3067256212234497,4.899726390838623,18.489044189453125,2.719763547562174,-0.12095933281897857
5.0,1.255403757095337,3.3446383476257324,18.222307205200195,2.691074733898983,-0.09819600158652486
6.0,1.1905086040496826,0.6655134558677673,17.79690170288086,2.639018634953098,-0.0679985927017691
7.0,1.1952694654464722,2.42647647857666,17.557058334350586,2.60927779159238,-0.051356452582483836
8.0,1.1991102695465088,3.369288921356201,17.491281509399414,2.5995462774358784,-0.045019674984923284
9.0,1.1517765522003174,2.7590789794921875,17.563220977783203,2.603882495379553,-0.04641529067140001
10.0,1.1071412563323975,0.8946549296379089,17.820390701293945,2.6279792191369187,-0.06041955933192492
11.0,1.0997236967086792,1.6981672048568726,17.993627548217773,2.6456878835466715,-0.07033459407948502
12.0,1.1185104846954346,2.729541778564453,18.039350509643555,2.6505721185026037,-0.07212881427241795
13.0,1.0761901140213013,2.484438180923462,17.98014259338379,2.6455974883905364,-0.06756305922881872
14.0,1.0385009050369263,1.2352293729782104,17.869401931762695,2.636059763803521,-0.060746363498822564
15.0,1.0072722434997559,1.1656855344772339,17.918336868286133,2.643026209350787,-0.06409846516135281
16.0,0.9909502267837524,2.1500132083892822,18.10097312927246,2.66267225273455,-0.07487714311648329
17.0,0.9554756879806519,1.930168628692627,18.39288330078125,2.690015266352914,-0.09174689986339818
18.0,0.9124082922935486,0.7664429545402527,18.699745178222656,2.7102466369680585,-0.10904999312142473
19.0,0.8757984042167664,1.5706076622009277,18.783557891845703,2.704960881945335,-0.1121404719335332
20.0,0.852451741695404,2.2591826915740967,18.65926742553711,2.6792913832259964,-0.10204528045183082
21.0,0.8078547120094299,1.3933215141296387,18.448375701904297,2.649029975420692,-0.08747463150286972
