epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
13.0,0.5420828461647034,0.5420828461647034,1.042868971824646,1.070888638496399,2.633192539215088,2.633192539215088,1.0429787635803223,2.6331924366023856,1.2282742816481798,0.061706597826183505,-0.04297866444630838,1.0,0.0,1.0,3.987114667892456,2.384185791015625e-07,1.0,1.6690101623535156
14.0,0.5231983065605164,0.5231983065605164,1.0429787635803223,1.0206507444381714,2.6511876583099365,2.6511876583099365,1.0431090593338013,2.6511876486416677,1.2418797218935593,0.0490684521543339,-0.04310912364304065,1.0,0.0,1.0,3.964733600616455,2.384185791015625e-07,1.0,1.6649168729782104
15.0,0.5043999552726746,0.5043999552726746,1.0431090593338013,0.4927687644958496,2.6945955753326416,2.6945955753326416,1.0432578325271606,2.6945953273520993,1.2639955335459303,0.025258829556282485,-0.04325794397763483,1.0,0.0,1.0,3.943319082260132,7.152557373046875e-07,1.0,1.6610387563705444
16.0,0.4905160963535309,0.4905160963535309,1.0432578325271606,0.5447292923927307,2.7309999465942383,2.7309999465942383,1.043420433998108,2.730999984920716,1.2807951313073909,0.005952320303753866,-0.043420459130544486,1.0,0.0,1.0,3.92290997505188,7.152557373046875e-07,1.0,1.6573377847671509
17.0,0.47987034916877747,0.47987034916877747,1.043420433998108,0.7900781631469727,2.7444965839385986,2.7444965839385986,1.0435947179794312,2.7444965932603687,1.2874510690362917,-0.0018472738270700988,-0.04359472740745496,1.0,0.0,1.0,3.903780698776245,2.4180056357181456e-07,1.0,1.6539326906204224
18.0,0.4665777385234833,0.4665777385234833,1.0435947179794312,0.6793311834335327,2.7542481422424316,2.7542481422424316,1.0437759160995483,2.754248004294923,1.2910502393389978,-0.0069994308802624845,-0.043775944791315746,1.0,0.0,1.0,3.885497808456421,2.384185791015625e-07,1.0,1.6506837606430054
19.0,0.454062819480896,0.454062819480896,1.0437759160995483,0.48649048805236816,2.776611804962158,2.776611804962158,1.0439627170562744,2.776611545366982,1.2979660927362384,-0.016912372565252704,-0.04396271435678578,1.0,0.0,1.0,3.868203639984131,2.4180056357181456e-07,1.0,1.647720456123352
20.0,0.44576916098594666,0.44576916098594666,1.0439627170562744,0.4373801350593567,2.800434112548828,2.800434112548828,1.0441577434539795,2.800434152968887,1.3061669020721363,-0.026998347802774547,-0.04415775846470282,1.0,0.0,1.0,3.852370262145996,4.76837158203125e-07,1.0,1.6451917886734009
21.0,0.440674751996994,0.440674751996994,1.0441577434539795,0.7193578481674194,2.8023388385772705,2.8023388385772705,1.0443600416183472,2.8023390965017363,1.3088102006545617,-0.02780762512380384,-0.04436006119922731,1.0,0.0,1.0,3.8388381004333496,4.76837158203125e-07,1.0,1.6434400081634521
22.0,0.4310058057308197,0.4310058057308197,1.0443600416183472,0.5154511332511902,2.802006721496582,2.802006721496582,1.0445691347122192,2.8020067023854494,1.310442013299418,-0.027574936872827045,-0.044569257260014816,1.0,0.0,1.0,3.827578067779541,3.3556534617673606e-07,1.0,1.6425238847732544
23.0,0.41855064034461975,0.41855064034461975,1.0445691347122192,0.3846585154533386,2.813128709793091,2.813128709793091,1.0447834730148315,2.813128446962304,1.3150745013817435,-0.031752160737682944,-0.04478362423137772,1.0,0.0,1.0,3.818265199661255,2.4733446934988024e-07,1.0,1.6423357725143433
24.0,0.4100658595561981,0.4100658595561981,1.0447834730148315,0.6059508323669434,2.8178584575653076,2.8178584575653076,1.0450026988983154,2.8178586761637234,1.317120668268393,-0.032833267685768865,-0.04500269876279883,1.0,0.0,1.0,3.811335325241089,2.384185791015625e-07,1.0,1.643108606338501
25.0,0.39919137954711914,0.39919137954711914,1.0450026988983154,0.6504614353179932,2.803637742996216,2.803637742996216,1.0452278852462769,2.80363773193963,1.3122042518996058,-0.0261371946884331,-0.045227900295512824,1.0,0.0,1.0,3.807166337966919,2.384185791015625e-07,1.0,1.644976258277893
26.0,0.3860628008842468,0.3860628008842468,1.0452278852462769,0.42007219791412354,2.789957046508789,2.789957046508789,1.045455813407898,2.7899570097322584,1.3080714789352246,-0.019944559620131346,-0.0454557787231018,1.0,0.0,1.0,3.805065393447876,4.76837158203125e-07,1.0,1.6476930379867554
27.0,0.37463775277137756,0.37463775277137756,1.045455813407898,0.37468162178993225,2.799842596054077,2.799842596054077,1.045681357383728,2.799842716783801,1.3112732861604957,-0.023680369075921803,-0.04568136181510074,1.0,0.0,1.0,3.803903341293335,2.384185791015625e-07,1.0,1.650777816772461
28.0,0.3652937114238739,0.3652937114238739,1.045681357383728,0.4970046579837799,2.808115243911743,2.808115243911743,1.0459051132202148,2.8081152911905622,1.3155444031256058,-0.027342664804396566,-0.045905155743373616,1.0,0.0,1.0,3.803717613220215,2.384185791015625e-07,1.0,1.6542612314224243
29.0,0.35566967725753784,0.35566967725753784,1.0459051132202148,0.42696475982666016,2.8105127811431885,2.8105127811431885,1.0461275577545166,2.8105128319310233,1.318727205587285,-0.029028064562412265,-0.04612752448987334,1.0,0.0,1.0,3.804718255996704,4.76837158203125e-07,1.0,1.6582375764846802
30.0,0.34318268299102783,0.34318268299102783,1.0461275577545166,0.3545584976673126,2.8282527923583984,2.8282527923583984,1.04634428024292,2.828253158870908,1.3256473968367255,-0.03669354550353517,-0.046344276398918915,1.0,0.0,1.0,3.806196928024292,2.384185791015625e-07,1.0,1.6624280214309692
31.0,0.3330051898956299,0.3330051898956299,1.04634428024292,0.4445909261703491,2.8455166816711426,2.8455166816711426,1.0465553998947144,2.8455168123151173,1.3311909430734221,-0.04441181624253012,-0.04655552724730461,1.0,0.0,1.0,3.8080203533172607,4.76837158203125e-07,1.0,1.6668046712875366
32.0,0.32266077399253845,0.32266077399253845,1.0465553998947144,0.36027559638023376,2.859706401824951,2.859706401824951,1.0467653274536133,2.859706235015567,1.3345560972120554,-0.051616194282061344,-0.04676533720532228,1.0,0.0,1.0,3.810150146484375,1.6938828650836513e-07,1.0,1.6713389158248901
33.0,0.3126235604286194,0.3126235604286194,1.0467653274536133,0.46236589550971985,2.9079811573028564,2.9079811573028564,1.0469633340835571,2.907981287789343,1.349395336793174,-0.07290315652674602,-0.04696326041356591,1.0,0.0,1.0,3.8111891746520996,4.76837158203125e-07,1.0,1.6754454374313354
