epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.4313212633132935,1.4313212633132935,1.114548683166504,0.9389575719833374,0.0,0.0,0.0,7.723044663430713,7.723044663430713,7.723044663430713,0.0,1.0,4.307961940765381,4.307961940765381,1.1106399297714233,0.932766854763031,0.0,0.0,0.0,4.307961647495081,2.0293794418019906,0.0,1.818164587020874,3.4040869645992803e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8181641697883606,6.0,1.8181646585464477,5.0,1.8181649446487427,5.0,1.8181648969650268,5.0,0.4741651055722653,5.380146689403414e-07,1.0,0.0,1.0,0.09962523183887727,0.8844155844155844,1.0382942326089107e-07,-0.8844155844155844,1.0,0.8844155844155844,1.0382942326089107e-07,-1.0,-0.8844155844155844,1.0,3.3942799978044806e-06,9.5367431640625e-07,1.8181641101837158,1.8181650638580322,-0.11063999307131415,0.06723317022138775,1.0,0.06723317022138775,0.06723317022138775,-0.3207872782849588,-0.3207872782849588,-0.07836587115037208,-0.07836587115037208
2.0,1.1899960041046143,1.1899960041046143,1.1106399297714233,0.932766854763031,0.0,0.0,0.0,6.72006602890576,6.72006602890576,6.72006602890576,0.0,1.0,3.6208670139312744,3.6208670139312744,1.1067627668380737,0.9266214966773987,0.0,0.0,0.0,3.6208669674701564,1.8685945553616399,0.0,1.8187440633773804,3.559570177757373e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8187435269355774,6.0,1.8187439918518067,5.0,1.8187443256378173,5.0,1.8187442779541017,5.0,0.47329265158846684,5.514719823246568e-07,1.0,0.0,1.0,0.10047064151066679,0.8896103896103895,6.850166044242067e-08,-0.8896103896103895,1.0,0.8896103896103895,6.850166044242067e-08,-1.0,-0.8896103896103895,1.0,3.822167735232078e-06,9.5367431640625e-07,1.8187434673309326,1.818744421005249,-0.10676270469765063,0.07337843192491533,1.0,0.07337843192491533,0.07337843192491533,-0.3180689331692721,-0.3180689331692721,-0.07559761284859512,-0.07559761284859512
3.0,0.986653208732605,0.986653208732605,1.1067627668380737,0.9266214966773987,0.0,0.0,0.0,5.839593265584729,5.839593265584729,5.839593265584729,0.0,1.0,3.087256908416748,3.087256908416748,1.102958083152771,0.9206765294075012,0.0,0.0,0.0,3.0872567054021247,1.732362191591944,0.0,1.8192939758300781,3.76031402444367e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.81929345925649,6.0,1.8192939519882203,5.0,1.819294285774231,5.0,1.819294285774231,5.0,0.4724624071950877,5.767107216323388e-07,1.0,0.0,1.0,0.10140738864285875,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,3.4906544046109844e-06,9.5367431640625e-07,1.8192933797836304,1.8192943334579468,-0.10295803838419604,0.07932341894530748,1.0,0.07932341894530748,0.07932341894530748,-0.31538011460657067,-0.31538011460657067,-0.07281741949132559,-0.07281741949132559
4.0,0.81736820936203,0.81736820936203,1.102958083152771,0.9206765294075012,0.0,0.0,0.0,5.116276474176389,5.116276474176389,5.116276474176389,0.0,1.0,2.6950342655181885,2.6950342655181885,1.0992342233657837,0.9149613976478577,0.0,0.0,0.0,2.6950341417137014,1.6232919414483367,0.0,1.8198000192642212,3.829098191497451e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8197996020317078,6.0,1.8198000192642212,5.0,1.8198004007339477,5.0,1.8198004722595216,5.0,0.4716964581014129,5.745576085406298e-07,1.0,0.0,1.0,0.10243385068217917,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,3.385836072545767e-06,9.5367431640625e-07,1.819799542427063,1.8198004961013794,-0.09923416877250946,0.08503851199718193,1.0,0.08503851199718193,0.08503851199718193,-0.31270575670485035,-0.31270575670485035,-0.07003526160986073,-0.07003526160986073
5.0,0.6820685267448425,0.6820685267448425,1.0992342233657837,0.9149613976478577,0.0,0.0,0.0,4.531142526794308,4.531142526794308,4.531142526794308,0.0,1.0,2.4085826873779297,2.4085826873779297,1.0955538749694824,0.9093677997589111,0.0,0.0,0.0,2.408582572446912,1.5368490666151047,0.0,1.8202431201934814,3.880924187418895e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.820242464542389,6.0,1.820242953300476,5.0,1.8202433109283447,5.0,1.8202433109283447,5.0,0.47102480186019635,5.783088016857838e-07,1.0,0.0,1.0,0.10360590637393731,0.8857142857142857,9.375170654032615e-08,-0.8857142857142857,1.0,0.8857142857142857,9.375170654032615e-08,-1.0,-0.8857142857142857,1.0,3.3889246682614558e-06,1.0728836059570312e-06,1.8202422857284546,1.8202433586120605,-0.0955540286385997,0.09063207980858579,1.0,0.09063207980858579,0.09063207980858579,-0.3100714656557164,-0.3100714656557164,-0.0672227000686687,-0.0672227000686687
6.0,0.5631147027015686,0.5631147027015686,1.0955538749694824,0.9093677997589111,0.0,0.0,0.0,3.976912409374826,3.976912409374826,3.976912409374826,0.0,1.0,2.1888105869293213,2.1888105869293213,1.0919173955917358,0.9038902521133423,0.0,0.0,0.0,2.1888105422196587,1.4652962565776848,0.0,1.8205827474594116,3.507589545880138e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8205824096997578,6.0,1.820582890510559,5.0,1.8205831527709961,5.0,1.8205831527709961,5.0,0.4705085062992683,5.808343719288893e-07,1.0,0.0,1.0,0.10494010630681709,0.8818181818181818,1.2689598743183035e-07,-0.8818181818181818,1.0,0.8818181818181818,1.2689598743183035e-07,-1.0,-0.8818181818181818,1.0,3.3358884031614712e-06,9.5367431640625e-07,1.8205822706222534,1.8205832242965698,-0.09191735360774107,0.09610970091819837,1.0,0.09610970091819837,0.09610970091819837,-0.30747784313996407,-0.30747784313996407,-0.06438391860145853,-0.06438391860145853
7.0,0.45987141132354736,0.45987141132354736,1.0919173955917358,0.9038902521133423,0.0,0.0,0.0,3.474012882201554,3.474012882201554,3.474012882201554,0.0,1.0,2.008814573287964,2.008814573287964,1.088331699371338,0.8985432386398315,0.0,0.0,0.0,2.008814642749582,1.4025331565311976,0.0,1.8207515478134155,4.2289962160449195e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.820751150449117,6.0,1.820751667022705,5.0,1.820751929283142,5.0,1.820752167701721,5.0,0.4702517259794349,6.16812216712904e-07,1.0,0.0,1.0,0.10643542609934802,0.8844155844155844,1.0382942326089107e-07,-0.8844155844155844,1.0,0.8844155844155844,1.0382942326089107e-07,-1.0,-0.8844155844155844,1.0,3.959186305181087e-06,1.1920928955078125e-06,1.8207510709762573,1.8207522630691528,-0.08833155667204536,0.10145688488883464,1.0,0.10145688488883464,0.10145688488883464,-0.3049199671583456,-0.3049199671583456,-0.061531587746625815,-0.061531587746625815
8.0,0.37143605947494507,0.37143605947494507,1.088331699371338,0.8985432386398315,0.0,0.0,0.0,2.9837087759676937,2.9837087759676937,2.9837087759676937,0.0,1.0,1.844993233680725,1.844993233680725,1.0848084688186646,0.8933583498001099,0.0,0.0,0.0,1.8449932316618234,1.3417605062325795,0.0,1.8206905126571655,4.2992764946986356e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.820690115292867,6.0,1.820690655708313,5.0,1.8206910133361816,5.0,1.8206910610198974,5.0,0.4703445185077869,6.290065888020849e-07,1.0,0.0,1.0,0.10807374661252112,0.890909090909091,6.153862386113069e-08,-0.890909090909091,1.0,0.890909090909091,6.153862386113069e-08,-1.0,-0.890909090909091,1.0,3.89356312303103e-06,1.1920928955078125e-06,1.8206899166107178,1.8206911087036133,-0.08480844452904819,0.10664158008929514,1.0,0.10664158008929514,0.10664158008929514,-0.30240076207810596,-0.30240076207810596,-0.058666151598334215,-0.058666151598334215
9.0,0.29322901368141174,0.29322901368141174,1.0848084688186646,0.8933583498001099,0.0,0.0,0.0,2.537061638562277,2.537061638562277,2.537061638562277,0.0,1.0,1.6792280673980713,1.6792280673980713,1.081338882446289,0.8882860541343689,0.0,0.0,0.0,1.6792281495141355,1.2765778175422124,0.0,1.8204429149627686,4.0895402214249826e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8204424381256104,6.0,1.8204429149627686,5.0,1.820443320274353,5.0,1.820443367958069,5.0,0.4707211043312358,6.547646799087624e-07,1.0,0.0,1.0,0.10991631042310039,0.890909090909091,6.153862386113069e-08,-0.890909090909091,1.0,0.890909090909091,6.153862386113069e-08,-1.0,-0.890909090909091,1.0,4.077606949953015e-06,1.3113021850585938e-06,1.8204421997070312,1.8204435110092163,-0.08133901631231344,0.1117139734868231,1.0,0.1117139734868231,0.1117139734868231,-0.29994033990666935,-0.29994033990666935,-0.05579068251709507,-0.05579068251709507
10.0,0.2263900190591812,0.2263900190591812,1.081338882446289,0.8882860541343689,0.0,0.0,0.0,2.1479216992619343,2.1479216992619343,2.1479216992619343,0.0,1.0,1.503249168395996,1.503249168395996,1.077933430671692,0.8833543062210083,0.0,0.0,0.0,1.503249278919198,1.2031283591474806,0.0,1.820082187652588,4.7487332431167366e-07,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.82008163134257,6.0,1.82008216381073,5.0,1.8200826168060302,5.0,1.820082688331604,5.0,0.4712687553124238,6.875287764467078e-07,1.0,0.0,1.0,0.11194769975711978,0.9012987012987014,2.4794967010375337e-08,-0.9012987012987014,1.0,0.9012987012987014,2.4794967010375337e-08,-1.0,-0.9012987012987014,1.0,4.300399880226359e-06,1.430511474609375e-06,1.820081353187561,1.8200827836990356,-0.07793339776089803,0.11664575430371948,1.0,0.11664575430371948,0.11664575430371948,-0.2975426150115097,-0.2975426150115097,-0.052903332574904205,-0.052903332574904205
