epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,0.8989734649658203,0.8989734649658203,,,,,,5.2892980566051655,5.2892980566051655,5.2892980566051655,0.0,1.0,2.575960397720337,2.575960397720337,,,,,,2.575960519580348,1.570008250130784,0.0,1.5051599740982056,0.013875249657802423,0.0,-1.0,-0.21303044611089345,0.3538459422168306,0.21303044611089345,1.0,-0.22540836193996674,0.325892644186746,0.22540836193996674,1.0,-0.21303044611089345,0.3538459422168306,0.21303044611089345,1.0,-0.21303044611089345,0.21303044611089345,-0.19869812251933483,0.3878900046757561,0.19869812251933483,1.0,-0.19869812251933483,0.19869812251933483,-0.32443168857255333,0.15133035976147857,0.32443168857255333,1.0,-0.32443168857255333,0.32443168857255333,1.504888912041982,6.0,1.5038409948348999,5.0,1.5114999771118165,5.0,1.5004643678665162,5.0,0.6927080223696688,0.0015454817348566894,0.5238095238095238,0.5238095238095238,0.47619047619047616
2.0,0.7394921779632568,0.7394921779632568,,,,,,4.290398131508557,4.290398131508557,4.290398131508557,0.0,1.0,2.4110875129699707,2.4110875129699707,,,,,,2.4110876097069647,1.5235332993879205,0.0,1.5271117687225342,0.1059498765614548,0.0,-1.0,-0.3384215832921121,0.13346792218899328,0.3384215832921121,1.0,-0.36245536176007404,0.10636862023184686,0.36245536176007404,1.0,-0.3384215832921121,0.13346792218899328,0.3384215832921121,1.0,-0.3384215832921121,0.3384215832921121,-0.3267294748482387,0.14828755677210215,0.3267294748482387,1.0,-0.3267294748482387,0.3267294748482387,-0.4365053819046052,0.047888623007461335,0.4365053819046052,1.0,-0.4365053819046052,0.4365053819046052,1.5064971844355266,6.0,1.6026293992996217,5.0,1.5032049894332886,5.0,1.500238847732544,5.0,0.6600288162931486,0.14758712126728438,0.6190476190476191,0.38095238095238093,0.6190476190476191
3.0,0.6138483881950378,0.6138483881950378,,,,,,3.628310070060471,3.628310070060471,3.628310070060471,0.0,1.0,2.1866891384124756,2.1866891384124756,,,,,,2.186688923312511,1.4531985688067617,0.0,1.5033738613128662,0.005710019229024372,0.0,-1.0,-0.2994478884792009,0.18726287795421984,0.2994478884792009,1.0,-0.36115623859964363,0.10772173440635029,0.36115623859964363,1.0,-0.2994478884792009,0.18726287795421984,0.2994478884792009,1.0,-0.2994478884792009,0.2994478884792009,-0.30594350428135275,0.1774117036446718,0.30594350428135275,1.0,-0.30594350428135275,0.30594350428135275,-0.4637869682736431,0.03419927479190655,0.4637869682736431,1.0,-0.4637869682736431,0.4637869682736431,1.5036607782046,6.0,1.5068796157836915,5.0,1.5024077892303467,5.0,1.5004889726638795,5.0,0.6930591909428033,0.00021646839227081212,0.6190476190476191,0.38095238095238093,0.6190476190476191
4.0,0.5078337788581848,0.5078337788581848,,,,,,3.187926981149118,3.187926981149118,3.187926981149118,0.0,1.0,1.9230058193206787,1.9230058193206787,,,,,,1.9230058561234915,1.3629822746983595,0.0,1.5074777603149414,0.014275423344818428,0.0,-1.0,-0.3207792207792208,0.15625650175659497,0.3207792207792208,1.0,-0.5337662337662338,0.012697637214593745,0.5337662337662338,1.0,-0.3207792207792208,0.15625650175659497,0.3207792207792208,1.0,-0.3207792207792208,0.3207792207792208,-0.41038961038961036,0.06462348505257622,0.41038961038961036,1.0,-0.41038961038961036,0.41038961038961036,-0.6649350649350649,0.0010065514776879628,0.6649350649350649,1.0,-0.6649350649350649,0.6649350649350649,1.5086652040481567,6.0,1.517451024055481,5.0,1.5026145696640014,5.0,1.500942301750183,5.0,0.6926267560275579,0.0016687382456694894,0.7619047619047619,0.23809523809523808,0.7619047619047619
5.0,0.41943809390068054,0.41943809390068054,,,,,,2.8559808222840384,2.8559808222840384,2.8559808222840384,0.0,1.0,1.646515130996704,1.646515130996704,,,,,,1.6465150229443288,1.2595925025996708,0.0,1.5045019388198853,0.004386526487540245,0.0,-1.0,-0.27662337662337666,0.22479050345941629,0.27662337662337666,1.0,-0.5025974025974026,0.020229828771012266,0.5025974025974026,1.0,-0.27662337662337666,0.22479050345941629,0.27662337662337666,1.0,-0.27662337662337666,0.27662337662337666,-0.37792207792207794,0.09119661406939472,0.37792207792207794,1.0,-0.37792207792207794,0.37792207792207794,-0.6597402597402597,0.0011382402645393446,0.6597402597402597,1.0,-0.6597402597402597,0.6597402597402597,1.5052728454271953,6.0,1.5076507091522218,5.0,1.503351902961731,5.0,1.5015782833099365,5.0,0.6930681565699829,0.00011082254296485571,0.9047619047619048,0.09523809523809523,0.9047619047619048
6.0,0.33927375078201294,0.33927375078201294,,,,,,2.513708082950212,2.513708082950212,2.513708082950212,0.0,1.0,1.3783447742462158,1.3783447742462158,,,,,,1.3783447409374925,1.1492191950480144,0.0,1.5048714876174927,0.003772168494249897,0.0,-1.0,-0.2532467532467532,0.26801791447109463,0.2532467532467532,1.0,-0.49350649350649345,0.02299628542974775,0.49350649350649345,1.0,-0.2532467532467532,0.26801791447109463,0.2532467532467532,1.0,-0.2532467532467532,0.2532467532467532,-0.3675324675324675,0.10119902708769574,0.3675324675324675,1.0,-0.3675324675324675,0.3675324675324675,-0.6701298701298701,0.0008880182898465353,0.6701298701298701,1.0,-0.6701298701298701,0.6701298701298701,1.5051950812339783,6.0,1.507226538658142,5.0,1.5045933485031129,5.0,1.5024061441421508,5.0,0.6930712554641018,8.621827000179682e-05,0.9523809523809523,0.047619047619047616,0.9523809523809523
7.0,0.2702852785587311,0.2702852785587311,,,,,,2.1646529721036405,2.1646529721036405,2.1646529721036405,0.0,1.0,1.1330888271331787,1.1330888271331787,,,,,,1.1330887320961185,1.0372237101906823,0.0,1.5059058666229248,0.0040305525322773955,0.0,-1.0,-0.14675324675324675,0.5255721976110102,0.14675324675324675,1.0,-0.4077922077922078,0.06650304724796141,0.4077922077922078,1.0,-0.14675324675324675,0.5255721976110102,0.14675324675324675,1.0,-0.14675324675324675,0.14675324675324675,-0.2675324675324675,0.24102003675627295,0.2675324675324675,1.0,-0.2675324675324675,0.2675324675324675,-0.6324675324675325,0.002094285916756489,0.6324675324675325,1.0,-0.6324675324675325,0.6324675324675325,1.5058004260063171,6.0,1.5079816341400147,5.0,1.5064109563827515,5.0,1.5034518003463746,5.0,0.6930449226481865,0.00011496778662800575,1.0,0.0,1.0
8.0,0.2136494219303131,0.2136494219303131,,,,,,1.8383478256041628,1.8383478256041628,1.8383478256041628,0.0,1.0,0.9186497926712036,0.9186497926712036,,,,,,0.9186497704337594,0.9278684840315864,0.0,1.507427453994751,0.004722316570960481,0.0,-1.0,-0.187012987012987,0.4169505000140746,0.187012987012987,1.0,-0.4402597402597402,0.0457880777293722,0.4402597402597402,1.0,-0.187012987012987,0.4169505000140746,0.187012987012987,1.0,-0.187012987012987,0.187012987012987,-0.3038961038961039,0.18047767364208767,0.3038961038961039,1.0,-0.3038961038961039,0.3038961038961039,-0.6337662337662338,0.002036972717580764,0.6337662337662338,1.0,-0.6337662337662338,0.6337662337662338,1.5068653225898743,6.0,1.5093693017959595,5.0,1.5088467597961426,5.0,1.5047404527664185,5.0,0.692992229521405,0.00017958303307398128,1.0,0.0,1.0
9.0,0.16613206267356873,0.16613206267356873,,,,,,1.5336627293196248,1.5336627293196248,1.5336627293196248,0.0,1.0,0.7384893298149109,0.7384893298149109,,,,,,0.7384893184421584,0.8247093345437732,0.0,1.509371280670166,0.005706576014767009,0.0,-1.0,-0.16753246753246753,0.4679157387083451,0.16753246753246753,1.0,-0.41298701298701296,0.0627844372189399,0.41298701298701296,1.0,-0.16753246753246753,0.4679157387083451,0.16753246753246753,1.0,-0.16753246753246753,0.16753246753246753,-0.287012987012987,0.20714101817766592,0.287012987012987,1.0,-0.287012987012987,0.287012987012987,-0.5857142857142857,0.005273422501026666,0.5857142857142857,1.0,-0.5857142857142857,0.5857142857142857,1.5083285570144653,6.0,1.5112110137939454,5.0,1.5118435382843018,5.0,1.5063108444213866,5.0,0.6929063584732519,0.0002884616362169001,1.0,0.0,1.0
10.0,0.12948843836784363,0.12948843836784363,,,,,,1.2478979444928882,1.2478979444928882,1.2478979444928882,0.0,1.0,0.591830313205719,0.591830313205719,,,,,,0.5918303208982161,0.7303036039783841,0.0,1.5116569995880127,0.006814364535261749,0.0,-1.0,-0.13506493506493505,0.5594015294704846,0.13506493506493505,1.0,-0.40129870129870127,0.07138262110690317,0.40129870129870127,1.0,-0.13506493506493505,0.5594015294704846,0.13506493506493505,1.0,-0.13506493506493505,0.13506493506493505,-0.26493506493506497,0.24579261871540747,0.26493506493506497,1.0,-0.26493506493506497,0.26493506493506497,-0.5675324675324676,0.007287579658099422,0.5675324675324676,1.0,-0.5675324675324676,0.5675324675324676,1.5101550817489624,6.0,1.5134187936782837,5.0,1.5151651620864868,5.0,1.5081893920898437,5.0,0.6927824315423483,0.00043957739525033254,1.0,0.0,1.0
