epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.1618870496749878,1.1618870496749878,1.2606602907180786,5.292206764221191,2.8066461086273193,2.8066461086273193,1.260468602180481,2.806646227409928,1.321499466629713,-0.01837110227576157,-0.2604685295891005,1.0,,,3.293900489807129,0.0,0.0,1.7493001222610474
2.0,0.9516741633415222,0.9516741633415222,1.260468602180481,3.8237059116363525,2.772404670715332,2.772404670715332,1.2602910995483398,2.7724045244933073,1.3020758615863142,-0.0029655684636326063,-0.2602911131021745,1.0,0.0,1.0,3.2793357372283936,2.384185791015625e-07,1.0,1.7457911968231201
3.0,0.810088038444519,0.810088038444519,1.2602910995483398,3.1051385402679443,2.6947174072265625,2.6947174072265625,1.260125994682312,2.694717450593863,1.2853873118751147,0.027739646596970518,-0.260125923279448,1.0,0.0,1.0,3.2649919986724854,2.384185791015625e-07,1.0,1.7435418367385864
4.0,0.6956067085266113,0.6956067085266113,1.260125994682312,1.5225547552108765,2.6302225589752197,2.6302225589752197,1.2599842548370361,2.6302228899513547,1.2676766043543026,0.05247027639272145,-0.2599841716769588,1.0,0.0,1.0,3.2525885105133057,2.384185791015625e-07,1.0,1.7429982423782349
5.0,0.6435835957527161,0.6435835957527161,1.2599842548370361,1.8278589248657227,2.6242008209228516,2.6242008209228516,1.2598267793655396,2.6242007080441376,1.2587331482244544,0.05500671561453805,-0.25982676854362374,1.0,,,3.2410643100738525,0.0,0.0,1.7436505556106567
6.0,0.6017407774925232,0.6017407774925232,1.2598267793655396,1.4453554153442383,2.647019386291504,2.647019386291504,1.2596631050109863,2.6470196541548177,1.2579039346610168,0.046802677158531814,-0.2596633637705913,1.0,0.0,1.0,3.230248212814331,2.384185791015625e-07,1.0,1.744968295097351
7.0,0.5721330046653748,0.5721330046653748,1.2596631050109863,0.8369807004928589,2.6421375274658203,2.6421375274658203,1.2595000267028809,2.642137385645629,1.2551598050984356,0.04901708230480717,-0.25950000925803124,1.0,0.0,1.0,3.2202513217926025,2.384185791015625e-07,1.0,1.7466850280761719
8.0,0.5551254153251648,0.5551254153251648,1.2595000267028809,1.2565906047821045,2.6072700023651123,2.6072700023651123,1.2593286037445068,2.6072696627064866,1.2481265679552136,0.06152589173277092,-0.2593285773104746,1.0,0.0,1.0,3.2107040882110596,4.76837158203125e-07,1.0,1.748774766921997
9.0,0.5333155393600464,0.5333155393600464,1.2593286037445068,0.9593316316604614,2.5708632469177246,2.5708632469177246,1.2591519355773926,2.570863334838348,1.2420326138804243,0.07340437637134621,-0.2591519851447871,1.0,,,3.2014410495758057,0.0,0.0,1.7510415315628052
10.0,0.5137911438941956,0.5137911438941956,1.2591519355773926,0.6782293319702148,2.550943374633789,2.550943374633789,1.2589706182479858,2.5509434108385958,1.2392926102179582,0.07950019783849847,-0.25897053332472836,1.0,,,3.192349433898926,0.0,0.0,1.7533867359161377
11.0,0.497944176197052,0.497944176197052,1.2589706182479858,0.9680178761482239,2.539524555206299,2.539524555206299,1.2587848901748657,2.539524795669425,1.2353027763804703,0.08408115201962092,-0.2587848826806968,1.0,0.0,1.0,3.18349552154541,2.384185791015625e-07,1.0,1.7557886838912964
12.0,0.47968950867652893,0.47968950867652893,1.2587848901748657,0.671482264995575,2.5418362617492676,2.5418362617492676,1.2585960626602173,2.5418364044815256,1.2333581325894392,0.08436579115371591,-0.2585960772265861,1.0,,,3.174858808517456,0.0,0.0,1.7582039833068848
