epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.086288332939148,7.420034885406494,3.0000486373901367,1.3854038579280092,-0.07645023338813005
2.0,0.859566330909729,3.233731746673584,2.7780489921569824,1.3069382007304353,0.004348239896750687
3.0,0.8031747341156006,1.6974859237670898,2.7416346073150635,1.2885492868530988,0.014869859409887295
4.0,0.7892951369285583,2.520089864730835,2.7656805515289307,1.2911804593909024,0.0033196074028597846
5.0,0.7730233669281006,1.8456672430038452,2.814971446990967,1.3081309272780677,-0.01826167604088848
6.0,0.7580702900886536,0.42597517371177673,2.8592827320098877,1.3272242950677702,-0.0383875521411677
7.0,0.7631018161773682,1.312003254890442,2.8526346683502197,1.3289288008888958,-0.037919237703987196
8.0,0.7671235799789429,1.740754246711731,2.8123250007629395,1.3183375887015383,-0.023427179529085445
9.0,0.7574888467788696,1.2515531778335571,2.7554876804351807,1.3011608707267002,-0.0016621041043753209
10.0,0.7468793392181396,0.49641498923301697,2.703305721282959,1.286431383567326,0.01857314993511296
11.0,0.7408492565155029,0.8004725575447083,2.6742138862609863,1.2810855891174553,0.0296524391162179
12.0,0.7442750334739685,1.1651650667190552,2.671278715133667,1.2855388276194306,0.030554456733336028
13.0,0.7300081849098206,0.9342825412750244,2.691438674926758,1.2971521209375085,0.022270463560615072
14.0,0.7213731408119202,0.36397650837898254,2.722484588623047,1.3103517910402098,0.00950636919169697
15.0,0.7219538688659668,0.6262356042861938,2.745924711227417,1.3187598957024007,-0.0004303189545529773
16.0,0.7140232920646667,0.8398556709289551,2.750657796859741,1.3194587036021843,-0.003219683290339818
17.0,0.7071570158004761,0.6758182048797607,2.740333080291748,1.3143340077138308,-0.00020021372441320073
18.0,0.694464385509491,0.23604236543178558,2.728671073913574,1.307913364496816,0.003210326061252137
19.0,0.6952659487724304,0.45692020654678345,2.72745943069458,1.3055155265892884,0.0023463203403601605
20.0,0.6766423583030701,0.9370597004890442,2.7445249557495117,1.3113517566711048,-0.006342428105852098
21.0,0.6754611134529114,0.6982094645500183,2.770961284637451,1.3228299872187728,-0.019260658277856096
22.0,0.660132646560669,0.31238478422164917,2.7975945472717285,1.3343407657618325,-0.03244557705403641
23.0,0.6541310548782349,0.6113525032997131,2.8066511154174805,1.3384674245096517,-0.03804453256843745
24.0,0.6482065320014954,0.6267896890640259,2.7977919578552246,1.3354684729622959,-0.03561473005762102
25.0,0.6343660354614258,0.33080753684043884,2.7941298484802246,1.3336656358459908,-0.03470938827302602
26.0,0.6259104609489441,0.5631535649299622,2.812284231185913,1.3388505826817092,-0.04227706469298059
27.0,0.6117196679115295,0.6178156137466431,2.854771614074707,1.3516809448642149,-0.059639228157070234
28.0,0.6021690368652344,0.2625139057636261,2.903327226638794,1.364297139959297,-0.07907845176981097
29.0,0.586530864238739,0.47480058670043945,2.9325907230377197,1.3689381223397725,-0.09065811467406443
30.0,0.5712092518806458,0.4800351858139038,2.9426958560943604,1.3662225761852989,-0.09522283594020585
31.0,0.5558841824531555,0.4221474528312683,2.944566488265991,1.3602682612589418,-0.09725340067221983
32.0,0.5468441247940063,0.40658172965049744,2.965717315673828,1.3614140971965918,-0.10763445826088895
