epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.299596905708313,2.85488224029541,17.2017879486084,2.5765460196814827,-0.0516022278476607
2.0,1.314231276512146,3.6355535984039307,17.488027572631836,2.600995083504683,-0.0662524192033603
3.0,1.289660930633545,3.0821051597595215,17.591951370239258,2.600134558293125,-0.06780168896207821
4.0,1.2451419830322266,0.6077321171760559,17.768295288085938,2.605652188669301,-0.07430037384065824
5.0,1.254329800605774,2.2153706550598145,18.0887393951416,2.6318182076514565,-0.09097870197289308
6.0,1.2591804265975952,2.6520564556121826,18.45469093322754,2.667646367088931,-0.11157898291361261
7.0,1.2227283716201782,1.647416591644287,18.9129695892334,2.7172308462437114,-0.13941085577547419
8.0,1.228294014930725,0.35024958848953247,19.2132568359375,2.749754650564068,-0.1586819375396947
9.0,1.2115662097930908,1.699378252029419,19.334423065185547,2.7612622623972625,-0.16548411235950022
10.0,1.2073991298675537,1.8378994464874268,19.2744197845459,2.75358187341784,-0.1596159245635286
11.0,1.1855056285858154,1.055342435836792,19.04758071899414,2.728940494197349,-0.14294510782144143
12.0,1.1626999378204346,0.6528384685516357,18.84969711303711,2.709143661040192,-0.12937770562049636
13.0,1.1486930847167969,1.3307830095291138,18.72258186340332,2.69875654964867,-0.12132980579366005
14.0,1.1201248168945312,1.141602635383606,18.63825035095215,2.6948727323120445,-0.11709323157666919
15.0,1.0764691829681396,0.5666371583938599,18.586891174316406,2.694593092185867,-0.11547653971620235
16.0,1.0398504734039307,1.3197674751281738,18.428333282470703,2.6804412327304834,-0.10552147599211702
17.0,0.9899337291717529,1.6406230926513672,18.178396224975586,2.6529531516910843,-0.08793756029563048
18.0,0.9447059035301208,1.008133888244629,17.826589584350586,2.6127075157148174,-0.06303041232450589
19.0,0.8774585127830505,0.808773934841156,17.63421630859375,2.5892731950431265,-0.04929118633016385
20.0,0.8309757113456726,1.211775541305542,17.639781951904297,2.5870467271381177,-0.04954191833283785
21.0,0.7690062522888184,0.5344727039337158,17.734939575195312,2.591839146758549,-0.055713688218824366
