epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,0.8600868582725525,3.005554676055908,2.6842637062072754,1.3190776546570389,0.029804742561856057
2.0,0.7310857772827148,2.3303544521331787,2.5414485931396484,1.2526582981473908,0.08571396177695438
3.0,0.6962451338768005,1.2994438409805298,2.5898406505584717,1.262115683477146,0.06822208709966071
4.0,0.6858094334602356,0.8618363738059998,2.6734704971313477,1.2915134948932312,0.0362309986603603
5.0,0.6786829829216003,1.2569496631622314,2.705291748046875,1.2975661888309387,0.02433757753856941
6.0,0.6666407585144043,0.9034778475761414,2.695294141769409,1.288718662506929,0.028875801447944254
7.0,0.6568495035171509,0.8345737457275391,2.7103357315063477,1.296085972846909,0.0227427406827261
8.0,0.6463049054145813,0.9187832474708557,2.753105878829956,1.3181122061796486,0.004403372824306843
9.0,0.6399562954902649,0.2635315954685211,2.7785181999206543,1.3342824175982086,-0.008237182342681079
10.0,0.6342634558677673,0.8073678612709045,2.7464027404785156,1.3287886309183456,0.0017158134181725255
11.0,0.6269820928573608,0.44916507601737976,2.699190855026245,1.315112603023987,0.018200963202949432
12.0,0.6198335289955139,0.6666296720504761,2.6908464431762695,1.3152185023734064,0.019349113651335532
13.0,0.611301064491272,0.7365438938140869,2.7227792739868164,1.3300516989618314,0.0044421399341002905
14.0,0.5999375581741333,0.26489320397377014,2.7579541206359863,1.3430244101592423,-0.011143890888223281
15.0,0.5971093773841858,0.6448897123336792,2.7704358100891113,1.3445270199145218,-0.0166472061327545
16.0,0.5863613486289978,0.30173352360725403,2.7811877727508545,1.3437146634131558,-0.020935664695412953
17.0,0.5757156610488892,0.6001957654953003,2.8232839107513428,1.35542610506386,-0.03773983177433232
18.0,0.5658032298088074,0.35078081488609314,2.8783209323883057,1.3726071924902499,-0.059454110885380294
19.0,0.5569936037063599,0.3840062916278839,2.9015021324157715,1.3782061223279347,-0.06810395951691638
20.0,0.5432645082473755,0.4071742594242096,2.888674736022949,1.3712355498026945,-0.062342705137975
21.0,0.5267714858055115,0.30944645404815674,2.8870174884796143,1.368319465687047,-0.061153244753857826
22.0,0.5198879241943359,0.446132093667984,2.923417806625366,1.3775824040781255,-0.07525991111281531
