epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.7225397825241089,1.5848661661148071,1.3767356872558594,6.5973005294799805,17.289934158325195,17.151954650878906,1.3797887563705444,17.151953711859694,2.515053937205663,-0.04329252278720719,-0.3797885500677858,1.0,0.210308678663109,0.06458265152211552,4.061404705047607,0.020793406292796135,1.0,1.9597946405410767
2.0,1.4853370189666748,1.3473581075668335,1.3797887563705444,4.406004905700684,16.70964813232422,16.571434020996094,1.382143497467041,16.57143494379759,2.4389789237175137,0.004247438125924615,-0.3821434439173988,1.0,0.47379203075405607,1.1791538842693936e-05,4.023359298706055,0.021524135023355484,1.0,1.9560863971710205
3.0,1.3302029371261597,1.1919885873794556,1.382143497467041,3.241555690765381,16.490602493286133,16.352149963378906,1.3845267295837402,16.352149487507017,2.4086313178368775,0.02564696768394185,-0.3845267494818391,1.0,0.6069500120133031,3.845691711455797e-09,3.986589193344116,0.02300133928656578,1.0,1.952353596687317
4.0,1.2208781242370605,1.0824254751205444,1.3845267295837402,2.018425226211548,16.303680419921875,16.164979934692383,1.3870137929916382,16.164978241056495,2.3782981349111525,0.04142554711523291,-0.3870137162652126,1.0,0.6679270096991615,2.3895411666697677e-11,3.953305721282959,0.02538931928575039,1.0,1.94877290725708
5.0,1.1565663814544678,1.0178649425506592,1.3870137929916382,2.3209033012390137,16.023927688598633,15.885024070739746,1.3890448808670044,15.885023319789317,2.3338766501695076,0.062265032695372015,-0.3890449785683558,1.0,0.6995409653637501,1.0425611461114892e-12,3.9226603507995605,0.027508016675710678,1.0,1.9452762603759766
6.0,1.0934022665023804,0.954497754573822,1.3890448808670044,1.6982871294021606,15.727420806884766,15.588339805603027,1.390811800956726,15.588339532991176,2.2865709843070237,0.0836640101256166,-0.3908116652285061,1.0,0.7432188065099458,6.597188595099508e-15,3.896728277206421,0.03007752262055874,1.0,1.942089319229126
7.0,1.041757345199585,0.9026761054992676,1.390811800956726,1.3201358318328857,15.538561820983887,15.39931869506836,1.3924291133880615,15.39931781987622,2.2531917304950806,0.09856886249782963,-0.39242900945050924,1.0,0.781686667762617,3.021590729440606e-17,3.8761143684387207,0.033721767365932465,1.0,1.9392626285552979
8.0,0.9979531764984131,0.8587102890014648,1.3924291133880615,1.3090620040893555,15.433713912963867,15.294360160827637,1.393539547920227,15.29436007456154,2.2302579156931044,0.10849952158325755,-0.3935393769582929,1.0,0.7965578725072394,2.7877604917651064e-18,3.859171152114868,0.0377555675804615,1.0,1.9365637302398682
9.0,0.9538464546203613,0.8144925236701965,1.393539547920227,0.9370365142822266,15.316198348999023,15.176834106445312,1.3936443328857422,15.176832699187926,2.2058498322681133,0.11909086546159546,-0.39364424582405294,1.0,0.8013126114391937,1.2476943572503617e-18,3.845566987991333,0.04153686761856079,1.0,1.933877944946289
10.0,0.9195297956466675,0.7801653742790222,1.3936443328857422,1.0814024209976196,15.107196807861328,14.967887878417969,1.3930870294570923,14.967886876296031,2.1700419581666366,0.13530481649038464,-0.39308716144241845,1.0,0.8053086154351976,6.241732856086344e-19,3.8332974910736084,0.04528351128101349,1.0,1.9308853149414062
11.0,0.8853378295898438,0.7460291385650635,1.3930870294570923,0.9598862528800964,14.858501434326172,14.719314575195312,1.3918650150299072,14.719312877891218,2.1286216446926867,0.15337907364165895,-0.39186512177999794,1.0,0.8143122700084725,1.2340921831919093e-19,3.8220012187957764,0.048898857086896896,1.0,1.9275375604629517
12.0,0.8544416427612305,0.7152551412582397,1.3918650150299072,0.7894093990325928,14.691116333007812,14.552105903625488,1.3901041746139526,14.55210610220886,2.0967399476943775,0.16497736286714318,-0.3901041580783444,1.0,0.8209891374448335,3.50114426347848e-20,3.8119451999664307,0.05249379575252533,1.0,1.92391836643219
13.0,0.8255211114883423,0.6865106821060181,1.3901041746139526,0.8640338778495789,14.631900787353516,14.4931001663208,1.3880034685134888,14.49309922148981,2.0796577392770854,0.168363982551777,-0.3880033274454122,1.0,0.8333059345717574,2.9701313863107587e-21,3.8046679496765137,0.056375473737716675,1.0,1.9203094244003296
