epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,0.5470898151397705,0.42454710602760315,1.2254273891448975,5.865017890930176,0.6294437050819397,0.5097852945327759,1.1965843439102173,2.8890199065208435,3.3272029056874404,0.8436217123139049,8.238782756963158e-12,0.8367729831144467,1.7464246266638984e-11,-26.63100595106856,1.7013164842905326,0.05
2.0,0.46945250034332275,0.34807538986206055,1.213771104812622,5.633326053619385,0.5216991901397705,0.40324681997299194,1.1845234632492065,2.9290478587150575,3.3694084731279634,0.8793290318646999,8.287350052978845e-14,0.8829268292682927,4.816945887351343e-14,-26.313847764467912,1.678677821294644,0.05
3.0,0.3819291591644287,0.2616613805294037,1.2026777267456055,4.465150833129883,0.4042709469795227,0.2865798771381378,1.1769105195999146,2.9485260367393495,3.389621761365928,0.9101979612324604,3.988055066269328e-16,0.9155722326454034,1.2951507215388583e-16,-26.117905844200447,1.6651578226748,0.05
4.0,0.29388099908828735,0.1743588149547577,1.1952217817306519,1.2206228971481323,0.3706064820289612,0.25266414880752563,1.1794233322143555,2.9294482707977294,3.368996876920358,0.9108753358580852,3.4746026805206905e-16,0.9170731707317074,9.3346641832216e-17,-26.198695401804667,1.675210001119155,0.05
5.0,0.28098970651626587,0.16131183505058289,1.1967785358428955,2.8157155513763428,0.3498746454715729,0.2314712405204773,1.1840341091156006,2.9017980217933657,3.339434366604708,0.9007147164737127,2.468009911322639e-15,0.9086303939962477,5.463699804176638e-16,-26.336551863856045,1.690067600562746,0.05
6.0,0.26319873332977295,0.1431746631860733,1.2002408504486084,2.6615138053894043,0.3313165307044983,0.2123139202594757,1.1900261640548706,2.868818962574005,3.304438461805141,0.8954892550760354,6.2409398011439485e-15,0.8977485928705442,4.2044592146457634e-15,-26.511062866582282,1.7074437044480681,0.05
7.0,0.23654556274414062,0.11604920774698257,1.2049635648727417,0.9999370574951172,0.3354053497314453,0.2158287912607193,1.195765733718872,2.837327516078949,3.2712458177268697,0.8684910378547025,3.8497771829387996e-13,0.8645403377110695,6.517204569333988e-13,-26.677551292794472,1.7234765610156813,0.05
8.0,0.2342243194580078,0.11327243596315384,1.2095189094543457,1.761581301689148,0.3277389109134674,0.2074788212776184,1.2026008367538452,2.802463972568512,3.2347509168180295,0.8558144555751521,1.9705909666558662e-12,0.8510318949343341,3.5062073891022335e-12,-26.87234535933747,1.7406960562067497,0.05
9.0,0.23350608348846436,0.1119999960064888,1.215060830116272,2.136096954345703,0.304246187210083,0.1832127720117569,1.210334300994873,2.7654855847358704,3.1963327777106874,0.8395574645601559,1.2921906521636967e-11,0.8234521575984992,6.853531275495036e-11,-27.089580553988494,1.7583079714277319,0.05
10.0,0.22192978858947754,0.0997868999838829,1.2214288711547852,1.3262252807617188,0.2839237451553345,0.16203483939170837,1.2188891172409058,2.7268272399902345,3.1564990190686073,0.8227198667231956,7.364016098519931e-11,0.797373358348968,7.35987074261934e-10,-27.32717386458013,1.7759879741179714,0.05
11.0,0.21565504372119904,0.09280019253492355,1.228548526763916,0.6727328300476074,0.27759766578674316,0.1547880619764328,1.2280961275100708,2.6874208211898805,3.116250618338236,0.8046242874386464,3.9423453996670686e-10,0.7720450281425892,5.427716199148703e-09,-27.580404081306494,1.7932265425379108,0.05
12.0,0.21712574362754822,0.09349866956472397,1.2362706661224365,1.3735568523406982,0.2724594473838806,0.1486472189426422,1.2381221055984497,2.6470235347747804,3.0753735550569434,0.7890446710492751,1.462685045329339e-09,0.751782363977486,2.2544401235364048e-08,-27.853320020736636,1.8100555164628378,0.05
13.0,0.21198323369026184,0.08750833570957184,1.2447489500045776,1.1508203744888306,0.27182453870773315,0.14692752063274384,1.2489702701568604,2.6058574318885803,3.034132210575214,0.7748198039111536,4.416030739981667e-09,0.730206378986867,8.915607350607028e-08,-28.145852948849367,1.8263351960608176,0.05
14.0,0.2057928442955017,0.08039433509111404,1.253985047340393,0.27169060707092285,0.27864593267440796,0.15258273482322693,1.2606319189071655,2.56416677236557,2.9928078666739637,0.743370267721429,3.91576914910083e-08,0.6981238273921202,5.503528115514461e-07,-28.4576057294355,1.8419437278757784,0.05
15.0,0.20794132351875305,0.08154420554637909,1.263971209526062,0.8884251117706299,0.27794283628463745,0.15063847601413727,1.2730433940887451,2.5303729295730593,2.951812393657178,0.7236296357746479,1.3214584036491868e-07,0.6716697936210133,2.0865583605933574e-06,-28.786756271080822,1.8567202465740813,0.05
16.0,0.208440899848938,0.08097612112760544,1.274647831916809,1.040041208267212,0.26799073815345764,0.13938115537166595,1.2860958576202393,2.505073773860931,2.911594690352637,0.7070823413486699,3.3918855303609154e-07,0.6487804878048781,5.960762133543931e-06,-29.130378583505248,1.8705031357506186,0.05
17.0,0.20449429750442505,0.07590305060148239,1.2859125137329102,0.49473151564598083,0.25962746143341064,0.12965388596057892,1.2997357845306396,2.480876886844635,2.872367980735404,0.6818259445932294,1.271294174931442e-06,0.6191369606003754,2.0528205070282303e-05,-29.487074553956756,1.8832493838695044,0.05
18.0,0.20363618433475494,0.07386530935764313,1.2977087497711182,0.42185837030410767,0.2563732862472534,0.12498622387647629,1.3138706684112549,2.4571231842041015,2.8343343961327547,0.6702138081539465,2.236669234065783e-06,0.6048780487804878,3.5614265594309114e-05,-29.854498365007842,1.894923364424995,0.175
19.0,0.20542702078819275,0.07443272322416306,1.3099429607391357,0.8274427056312561,0.25454047322273254,0.12170293182134628,1.3283754587173462,2.433934211730957,2.7976985820826443,0.6608273311988594,3.4689341319927368e-06,0.5928705440900564,5.551032835798636e-05,-30.229531614205143,1.905515018379147,0.175
20.0,0.20481015741825104,0.07256138324737549,1.322487711906433,0.6665162444114685,0.25447583198547363,0.12016543745994568,1.3431037664413452,2.4114257097244263,2.7626379877317393,0.6553115663902,4.457906890150367e-06,0.5874296435272046,6.748564208305369e-05,-30.608589797112288,1.9150467570535787,0.175
21.0,0.20386675000190735,0.07034740597009659,1.335193395614624,0.24661394953727722,0.2566169798374176,0.12082477658987045,1.3579219579696655,2.389671432971954,2.7292435233962293,0.6553115663902,4.457906890150367e-06,0.5874296435272046,6.748564208305369e-05,-30.988450743223236,1.9235681672072538,0.125
22.0,0.20534983277320862,0.07055726647377014,1.3479256629943848,0.5270417928695679,0.2572441101074219,0.11997861415147781,1.372654914855957,2.3687586545944215,2.697627202621459,0.6514408542437724,5.2999240545349564e-06,0.5836772983114447,7.706200489570257e-05,-31.36490061563036,1.9311463522769927,0.125
23.0,0.20608273148536682,0.07003209739923477,1.3605064153671265,0.6624799966812134,0.25503042340278625,0.1163133755326271,1.3871703147888184,2.348701059818268,2.6677744190147514,0.6526988356913614,5.0114803377362626e-06,0.5851782363977487,7.309268370854014e-05,-31.734801852408893,1.9378777605414403,0.125
24.0,0.20515887439250946,0.06787869334220886,1.3728017807006836,0.3957452178001404,0.25326818227767944,0.11313329637050629,1.4013489484786987,2.3295011281967164,2.6396530119566,0.656279244426807,4.267557137717021e-06,0.5898686679174485,6.185420661678445e-05,-32.095361425177224,1.943864721514182,0.125
25.0,0.20532327890396118,0.06685421615839005,1.3846906423568726,0.20196707546710968,0.2535631060600281,0.11205409467220306,1.4150899648666382,2.3111303567886354,2.613180232886411,0.6724394676381424,2.0110080582863993e-06,0.6080675422138837,3.155768605251322e-05,-32.444248243666195,1.9492239273334135,0.125
26.0,0.20703008770942688,0.06742280721664429,1.3960727453231812,0.5203479528427124,0.25408750772476196,0.11126045882701874,1.4282705783843994,2.2935828804969787,2.588308294917468,0.6801808919309976,1.3793458338462628e-06,0.6174484052532834,2.1943107691702415e-05,-32.77856539720171,1.9540649317902807,0.125
27.0,0.20766963064670563,0.06698714196681976,1.4068248271942139,0.5140607357025146,0.2544621229171753,0.11038627475500107,1.4407585859298706,2.276872706413269,2.5650148787465823,0.7138560876049181,2.3242757670788986e-07,0.6544090056285179,4.642445422192554e-06,-33.09519843214847,1.9584873928380915,0.125
28.0,0.20710545778274536,0.06542333960533142,1.4168211221694946,0.2381497621536255,0.2556923031806946,0.11044267565011978,1.4524961709976196,2.2609562516212462,2.543188711682742,0.7248876172222369,1.226702441902985e-07,0.6684803001876173,2.4283319846058917e-06,-33.3928675953734,1.9625844873389724,0.125
29.0,0.20754332840442657,0.0649421215057373,1.4260120391845703,0.3028113842010498,0.25670456886291504,0.1103680282831192,1.4633655548095703,2.245831274986267,2.522788889231967,0.7403704658079476,4.743641663287728e-08,0.6879924953095686,9.319887735834176e-07,-33.668791032869215,1.9664116211991562,0.125
30.0,0.208194300532341,0.0647653341293335,1.434289574623108,0.46430063247680664,0.2562901973724365,0.10895837843418121,1.473318338394165,2.2314255595207215,2.503675384643728,0.7624335250425852,1.0852686856123727e-08,0.7120075046904316,2.5795584858485623e-07,-33.92189695368604,1.9700419796144009,0.125
31.0,0.20812267065048218,0.06396111100912094,1.4416155815124512,0.34439802169799805,0.25562554597854614,0.1073969304561615,1.4822863340377808,2.217705225944519,2.485770329019243,0.8032695381873967,4.4387027326652135e-10,0.7568480300187618,1.5997161844926915e-08,-34.15061319213472,1.9735361397730593,0.125
32.0,0.20800668001174927,0.0632135197520256,1.4479316473007202,0.1710023283958435,0.25584444403648376,0.10681889206171036,1.49025559425354,2.204566979408264,2.468902923970164,0.8148816746266796,1.557455426843085e-10,0.7722326454033772,5.353023950260999e-09,-34.354691169312595,1.9769522914755597,0.125
33.0,0.20862025022506714,0.06329691410064697,1.4532333612442017,0.3582116961479187,0.2562572956085205,0.10653356462717056,1.497237205505371,2.1919644474983215,2.452983647815963,0.83171927246364,2.974886639137458e-11,0.7902439024390244,1.3274796051991597e-09,-34.53446459178256,1.9803264735390407,0.125
34.0,0.20853620767593384,0.06278232485055923,1.4575387239456177,0.38981950283050537,0.2565761208534241,0.1062571182847023,1.5031899213790894,2.1798593401908875,2.4379395545715794,0.8510728331957781,3.4892543923478826e-12,0.8217636022514073,8.0843368742322e-11,-34.68898909946338,1.9836871241188454,0.125
35.0,0.20808544754981995,0.06200370565056801,1.4608174562454224,0.20441938936710358,0.2574042081832886,0.10659071803092957,1.5081348419189453,2.1682443857192992,2.423736648077645,0.853008189268992,2.7701232374564863e-12,0.8234521575984992,6.853531275495036e-11,-34.818824078010934,1.9870402430766845,0.125
36.0,0.20780622959136963,0.06149637699127197,1.4630985260009766,0.21491733193397522,0.2581210732460022,0.10691136866807938,1.512096881866455,2.157015073299408,2.41022090276787,0.8652977003338996,5.899184706360192e-13,0.8425891181988744,9.24791779423419e-12,-34.92461215050709,1.9903765628339294,0.125
