epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,1.181283712387085,1.181283712387085,,,,,,13.21528958812652,13.21528958812652,13.21528958812652,0.0,1.0,18.630157470703125,18.630157470703125,,,,,,18.630157856767635,4.2945985694726305,0.0,1.547619104385376,0.1467717619754518,0.0,-1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.16073991593304593,0.48640049223315,-0.16073991593304593,1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,-0.026789985988840987,0.908231217389554,0.026789985988840987,1.0,-0.026789985988840987,0.026789985988840987,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,1.5833333333333333,6.0,1.5,5.0,1.5,5.0,1.6,5.0,0.6271331809072654,0.20346881192548424,0.9047619047619048,0.9047619047619048,0.09523809523809523
2.0,0.7267537713050842,0.7267537713050842,,,,,,9.795209449165814,9.795209449165814,9.795209449165814,0.0,1.0,16.82596778869629,16.82596778869629,,,,,,16.825968791999088,4.082700487403643,0.0,1.547619104385376,0.1467717619754518,0.0,-1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.16073991593304593,0.48640049223315,-0.16073991593304593,1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,-0.026789985988840987,0.908231217389554,0.026789985988840987,1.0,-0.026789985988840987,0.026789985988840987,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,1.5833333333333333,6.0,1.5,5.0,1.5,5.0,1.6,5.0,0.6271331809072654,0.20346881192548424,0.9047619047619048,0.9047619047619048,0.09523809523809523
3.0,0.40361836552619934,0.40361836552619934,,,,,,6.675357881669914,6.675357881669914,6.675357881669914,0.0,1.0,15.17896842956543,15.17896842956543,,,,,,15.17896717877123,3.879403088774,0.0,1.547619104385376,0.1467717619754518,0.0,-1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.16073991593304593,0.48640049223315,-0.16073991593304593,1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,-0.026789985988840987,0.908231217389554,0.026789985988840987,1.0,-0.026789985988840987,0.026789985988840987,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,1.5833333333333333,6.0,1.5,5.0,1.5,5.0,1.6,5.0,0.6271331809072654,0.20346881192548424,0.9047619047619048,0.9047619047619048,0.09523809523809523
4.0,0.20396475493907928,0.20396475493907928,,,,,,4.033056281407824,4.033056281407824,4.033056281407824,0.0,1.0,13.70799446105957,13.70799446105957,,,,,,13.70799456987523,3.6886979057675315,0.0,1.547619104385376,0.1467717619754518,0.0,-1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.16073991593304593,0.48640049223315,-0.16073991593304593,1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,-0.026789985988840987,0.908231217389554,0.026789985988840987,1.0,-0.026789985988840987,0.026789985988840987,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,1.5833333333333333,6.0,1.5,5.0,1.5,5.0,1.6,5.0,0.6271331809072654,0.20346881192548424,0.9047619047619048,0.9047619047619048,0.09523809523809523
5.0,0.09561049193143845,0.09561049193143845,,,,,,1.89724162017292,1.89724162017292,1.89724162017292,0.0,1.0,12.494400978088379,12.494400978088379,,,,,,12.49439968092598,3.524419529097421,0.0,1.547619104385376,0.1467717619754518,0.0,-1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.16073991593304593,0.48640049223315,-0.16073991593304593,1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,-0.026789985988840987,0.908231217389554,0.026789985988840987,1.0,-0.026789985988840987,0.026789985988840987,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,1.5833333333333333,6.0,1.5,5.0,1.5,5.0,1.6,5.0,0.6271331809072654,0.20346881192548424,0.9047619047619048,0.9047619047619048,0.09523809523809523
6.0,0.06267126649618149,0.06267126649618149,,,,,,1.4355512883872954,1.4355512883872954,1.4355512883872954,0.0,1.0,11.732248306274414,11.732248306274414,,,,,,11.732248637896467,3.418407196090335,0.0,1.547619104385376,0.1467717619754518,0.0,-1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.16073991593304593,0.48640049223315,-0.16073991593304593,1.0,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,-0.026789985988840987,0.908231217389554,0.026789985988840987,1.0,-0.026789985988840987,0.026789985988840987,0.026789985988840987,0.908231217389554,-0.026789985988840987,1.0,0.026789985988840987,-0.026789985988840987,1.5833333333333333,6.0,1.5,5.0,1.5,5.0,1.6,5.0,0.6271331809072654,0.20346881192548424,0.9047619047619048,0.9047619047619048,0.09523809523809523
7.0,0.06295789778232574,0.06295789778232574,,,,,,2.043283303256708,2.043283303256708,2.043283303256708,0.0,1.0,11.35252857208252,11.35252857208252,,,,,,11.352528765407158,3.3651168119339716,0.0,1.5714285373687744,0.1749635530559413,0.0,-1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.13483997249264842,0.5600620180993927,-0.13483997249264842,1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,-0.11236664374387369,0.627719873395742,0.11236664374387369,1.0,-0.11236664374387369,0.11236664374387369,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,1.5833333333333333,6.0,1.5,5.0,1.6,5.0,1.6,5.0,0.5941261810809256,0.24255092254399716,0.8571428571428571,0.8571428571428571,0.14285714285714285
8.0,0.06093350052833557,0.06093350052833557,,,,,,2.3435670097765033,2.3435670097765033,2.3435670097765033,0.0,1.0,11.248055458068848,11.248055458068848,,,,,,11.248055477949269,3.3512134097871327,0.0,1.5714285373687744,0.1749635530559413,0.0,-1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.13483997249264842,0.5600620180993927,-0.13483997249264842,1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,-0.11236664374387369,0.627719873395742,0.11236664374387369,1.0,-0.11236664374387369,0.11236664374387369,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,1.5833333333333333,6.0,1.5,5.0,1.6,5.0,1.6,5.0,0.5941261810809256,0.24255092254399716,0.8571428571428571,0.8571428571428571,0.14285714285714285
9.0,0.0518781803548336,0.0518781803548336,,,,,,2.2583125006441325,2.2583125006441325,2.2583125006441325,0.0,1.0,11.3460693359375,11.3460693359375,,,,,,11.346068817755038,3.3666841643197194,0.0,1.5714285373687744,0.1749635530559413,0.0,-1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.13483997249264842,0.5600620180993927,-0.13483997249264842,1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,-0.11236664374387369,0.627719873395742,0.11236664374387369,1.0,-0.11236664374387369,0.11236664374387369,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,1.5833333333333333,6.0,1.5,5.0,1.6,5.0,1.6,5.0,0.5941261810809256,0.24255092254399716,0.8571428571428571,0.8571428571428571,0.14285714285714285
10.0,0.03953304514288902,0.03953304514288902,,,,,,1.938323636923917,1.938323636923917,1.938323636923917,0.0,1.0,11.597822189331055,11.597822189331055,,,,,,11.597823299194182,3.4042241289502098,0.0,1.5714285373687744,0.1749635530559413,0.0,-1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.13483997249264842,0.5600620180993927,-0.13483997249264842,1.0,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,-0.11236664374387369,0.627719873395742,0.11236664374387369,1.0,-0.11236664374387369,0.11236664374387369,0.08989331499509894,0.6983827756159522,-0.08989331499509894,1.0,0.08989331499509894,-0.08989331499509894,1.5833333333333333,6.0,1.5,5.0,1.6,5.0,1.6,5.0,0.5941261810809256,0.24255092254399716,0.8571428571428571,0.8571428571428571,0.14285714285714285
