epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_kstar_mae,val_kstar_rmse,val_kstar_spearman_rho,val_kstar_spearman_p,val_z_spearman_rho,val_z_spearman_p,val_proxy_recon_r2,val_omega_entropy_mean,val_omega_peak_accuracy
1.0,1.6511417627334595,0.4257144033908844,1.2254273891448975,6.015885829925537,1.7056586742401123,0.5090749859809875,1.1965837478637695,2.435569500923157,2.798329669700515,0.8436217123139049,8.238782756963158e-12,0.8367729831144467,1.7464246266638984e-11,-26.630988348781887,1.7971083287179752,0.05
2.0,1.562373161315918,0.34860387444496155,1.2137693166732788,5.780426979064941,1.5853325128555298,0.4008464813232422,1.1844860315322876,2.4628551721572878,2.8418888902642534,0.8793290318646999,8.287350052978845e-14,0.8829268292682927,4.816945887351343e-14,-26.312823423068,1.7811394781489085,0.05
3.0,1.4637702703475952,0.2611241042613983,1.2026461362838745,4.652545928955078,1.4595506191253662,0.28264448046684265,1.1769061088562012,2.47526535987854,2.8640448838819723,0.9101979612324604,3.988055066269328e-16,0.9178236397748594,7.906397881837498e-17,-26.117800754078342,1.7708685667029933,0.05
4.0,1.3678656816482544,0.17268849909305573,1.1951771974563599,1.7736232280731201,1.4242002964019775,0.24592338502407074,1.1782768964767456,2.4629016757011413,2.846896460762388,0.9198747415985294,4.980971125783767e-17,0.9279549718574109,7.099808553347019e-18,-26.168109899425016,1.7757454385670706,0.05
5.0,1.354637861251831,0.15910309553146362,1.1955348253250122,3.0927605628967285,1.4043654203414917,0.22228744626045227,1.1820780038833618,2.444313609600067,2.819534977246788,0.9205521162241542,4.264504475912385e-17,0.9288930581613509,5.580826792635789e-18,-26.284906751887306,1.7845710840670879,0.05
6.0,1.3380126953125,0.1399451643228531,1.198067545890808,3.0064828395843506,1.3872586488723755,0.1998557299375534,1.1874029636383057,2.422557735443115,2.7869647784474965,0.9139719055752273,1.8242491304384124e-16,0.9232645403377111,2.2577280113529264e-17,-26.442445135819884,1.7952204161651455,0.05
7.0,1.3128423690795898,0.11084144562482834,1.2020009756088257,1.6427916288375854,1.394228458404541,0.20095020532608032,1.1932783126831055,2.400479233264923,2.7537298357265447,0.9068110881043362,7.818507308336092e-16,0.9129455909943717,2.264522000897338e-16,-26.613752807374492,1.805916648564794,0.05
8.0,1.3127466440200806,0.10624120384454727,1.2065054178237915,1.972639560699463,1.3941338062286377,0.19394977390766144,1.2001839876174927,2.376656985282898,2.7180340066004933,0.8947151126467497,7.130645532160673e-15,0.8971857410881803,4.6431791428790465e-15,-26.811532245689392,1.8170785260723072,0.05
9.0,1.317077875137329,0.10513252019882202,1.2119454145431519,2.373257637023926,1.3785159587860107,0.17052356898784637,1.207992434501648,2.3516687154769897,2.6809354648019643,0.8787484250427358,9.031131215449757e-14,0.8754221388367731,1.465479227121059e-13,-27.031847654454527,1.8282429167674827,0.05
10.0,1.3110727071762085,0.09286279231309891,1.2182098627090454,1.8012385368347168,1.3654870986938477,0.14887601137161255,1.2166110277175903,2.3258039593696593,2.6429795637868776,0.8589110252922941,1.3419707653459644e-12,0.8510318949343341,3.5062073891022335e-12,-27.27202689046584,1.8391625251016699,0.05
