epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,0.887108564376831,0.887108564376831,,,,,,4.997489492336385,4.997489492336385,4.997489492336385,0.0,1.0,2.343877077102661,2.343877077102661,,,,,,2.3438770266882765,1.467313209459895,0.0,1.5265135765075684,0.10617943205826454,0.0,-1.0,-0.24805194805194808,0.2782897943042767,0.24805194805194808,1.0,-0.21818181818181817,0.342048012047813,0.21818181818181817,1.0,-0.24805194805194808,0.2782897943042767,0.24805194805194808,1.0,-0.24805194805194808,0.24805194805194808,-0.28051948051948056,0.21806007395025545,0.28051948051948056,1.0,-0.28051948051948056,0.28051948051948056,0.04805194805194805,0.8361372099212369,-0.04805194805194805,1.0,0.04805194805194805,-0.04805194805194805,1.510034163792928,6.0,1.4996402978897094,5.0,1.5989429712295533,5.0,1.5007328033447265,5.0,0.6599955249903808,0.14758033650880575,0.7142857142857143,0.2857142857142857,0.7142857142857143
2.0,0.7340682148933411,0.7340682148933411,,,,,,4.395797964844603,4.395797964844603,4.395797964844603,0.0,1.0,1.9726357460021973,1.9726357460021973,,,,,,1.9726358044312324,1.3522010234495003,0.0,1.502199411392212,0.005303035306653666,0.0,-1.0,-0.08571428571428572,0.7118136961291482,0.08571428571428572,1.0,-0.0025974025974025974,0.9910846979963881,0.0025974025974025974,1.0,-0.08571428571428572,0.7118136961291482,0.08571428571428572,1.0,-0.08571428571428572,0.08571428571428572,-0.06623376623376624,0.7754535475659063,0.06623376623376624,1.0,-0.06623376623376624,0.06623376623376624,0.24415584415584415,0.286152904374841,-0.24415584415584415,1.0,0.24415584415584415,-0.24415584415584415,1.5047115683555603,6.0,1.4997929334640503,5.0,1.5029412984848023,5.0,1.5008493185043335,5.0,0.6930812504683638,0.0001639519964853284,0.6190476190476191,0.38095238095238093,0.6190476190476191
3.0,0.6009549498558044,0.6009549498558044,,,,,,3.9283919397963336,3.9283919397963336,3.9283919397963336,0.0,1.0,1.6870193481445312,1.6870193481445312,,,,,,1.6870193551415433,1.2550879163401467,0.0,1.5015912055969238,0.003424344912271459,0.0,-1.0,-0.06753246753246753,0.7711624988673798,0.06753246753246753,1.0,0.03766233766233767,0.8712435420745898,-0.03766233766233767,1.0,-0.06753246753246753,0.7711624988673798,0.06753246753246753,1.0,-0.06753246753246753,0.06753246753246753,-0.031168831168831172,0.893308173976082,0.031168831168831172,1.0,-0.031168831168831172,0.031168831168831172,0.2662337662337662,0.2433987795806379,-0.2662337662337662,1.0,0.2662337662337662,-0.2662337662337662,1.5035507281621296,6.0,1.5001255035400392,5.0,1.5012267112731934,5.0,1.5010701656341552,5.0,0.6931186652803328,5.2608674171440836e-05,0.5714285714285714,0.42857142857142855,0.5714285714285714
4.0,0.4896269738674164,0.4896269738674164,,,,,,3.541107101776896,3.541107101776896,3.541107101776896,0.0,1.0,1.4585130214691162,1.4585130214691162,,,,,,1.4585131111539695,1.1695944170157115,0.0,1.5016119480133057,0.002868978694212886,0.0,-1.0,-0.09090909090909091,0.6951310760397714,0.09090909090909091,1.0,-0.022077922077922082,0.9243230289105082,0.022077922077922082,1.0,-0.09090909090909091,0.6951310760397714,0.09090909090909091,1.0,-0.09090909090909091,0.09090909090909091,-0.07272727272727272,0.7540636728389067,0.07272727272727272,1.0,-0.07272727272727272,0.07272727272727272,0.1974025974025974,0.39105475294328795,-0.1974025974025974,1.0,0.1974025974025974,-0.1974025974025974,1.50325342019399,6.0,1.5005520820617675,5.0,1.5009469509124755,5.0,1.5013664484024047,5.0,0.6931255201912292,3.867686574845661e-05,0.5714285714285714,0.42857142857142855,0.5714285714285714
5.0,0.3894295394420624,0.3894295394420624,,,,,,3.14077766243035,3.14077766243035,3.14077766243035,0.0,1.0,1.264206886291504,1.264206886291504,,,,,,1.2642069591936453,1.0892184809559868,0.0,1.5018999576568604,0.002662234402321964,0.0,-1.0,-0.07662337662337662,0.7413113765158404,0.07662337662337662,1.0,-0.02857142857142857,0.9021562162960429,0.02857142857142857,1.0,-0.07662337662337662,0.7413113765158404,0.07662337662337662,1.0,-0.07662337662337662,0.07662337662337662,-0.06103896103896104,0.7926796536257745,0.06103896103896104,1.0,-0.06103896103896104,0.06103896103896104,0.16883116883116883,0.46442277316539365,-0.16883116883116883,1.0,0.16883116883116883,-0.16883116883116883,1.5033795237541199,6.0,1.5010626554489135,5.0,1.5011083841323853,5.0,1.50175302028656,5.0,0.6931257861848722,3.8292099519307825e-05,0.8095238095238095,0.19047619047619047,0.8095238095238095
6.0,0.3025572597980499,0.3025572597980499,,,,,,2.735407946842283,2.735407946842283,2.735407946842283,0.0,1.0,1.0860719680786133,1.0860719680786133,,,,,,1.0860719692541896,1.0072434870969682,0.0,1.5024176836013794,0.00265223153642346,0.0,-1.0,-0.07142857142857142,0.7583283454574847,0.07142857142857142,1.0,-0.06103896103896104,0.7926796536257745,0.06103896103896104,1.0,-0.07142857142857142,0.7583283454574847,0.07142857142857142,1.0,-0.07142857142857142,0.07142857142857142,-0.06883116883116883,0.7668778725128099,0.06883116883116883,1.0,-0.06883116883116883,0.06883116883116883,0.1012987012987013,0.6621759840226068,-0.1012987012987013,1.0,0.1012987012987013,-0.1012987012987013,1.503868838151296,6.0,1.5016836166381835,5.0,1.5015516757965088,5.0,1.5022764205932617,5.0,0.6931214241731019,4.419962564462931e-05,0.8571428571428571,0.14285714285714285,0.8571428571428571
7.0,0.22985684871673584,0.22985684871673584,,,,,,2.3368181983302843,2.3368181983302843,2.3368181983302843,0.0,1.0,0.915145218372345,0.915145218372345,,,,,,0.9151453411716598,0.9192470886877605,0.0,1.5031931400299072,0.002815729118796801,0.0,-1.0,-0.07402597402597402,0.7498058787122429,0.07402597402597402,1.0,-0.0974025974025974,0.6744677255097002,0.0974025974025974,1.0,-0.07402597402597402,0.7498058787122429,0.07402597402597402,1.0,-0.07402597402597402,0.07402597402597402,-0.08441558441558442,0.7160045730938803,0.08441558441558442,1.0,-0.08441558441558442,0.08441558441558442,0.04285714285714286,0.8536570982478848,-0.04285714285714286,1.0,0.04285714285714286,-0.04285714285714286,1.5047472715377808,6.0,1.5024548530578614,5.0,1.5022496700286865,5.0,1.5030100345611572,5.0,0.6931109287307172,5.720722015043371e-05,0.9047619047619048,0.09523809523809523,0.9047619047619048
8.0,0.16924791038036346,0.16924791038036346,,,,,,1.9380092567555174,1.9380092567555174,1.9380092567555174,0.0,1.0,0.7477059960365295,0.7477059960365295,,,,,,0.7477059820091084,0.8220093498627344,0.0,1.5043182373046875,0.0031815332389532676,0.0,-1.0,-0.16493506493506493,0.47494156501178986,0.16493506493506493,1.0,-0.14545454545454545,0.5292829389801046,0.14545454545454545,1.0,-0.16493506493506493,0.47494156501178986,0.16493506493506493,1.0,-0.16493506493506493,0.16493506493506493,-0.15454545454545454,0.5035678584762259,0.15454545454545454,1.0,-0.15454545454545454,0.15454545454545454,0.0025974025974025974,0.9910846979963881,-0.0025974025974025974,1.0,0.0025974025974025974,-0.0025974025974025974,1.506127913792928,6.0,1.5034608364105224,5.0,1.5032494783401489,5.0,1.5040727376937866,5.0,0.6930896398181849,8.211010955194942e-05,1.0,0.0,1.0
9.0,0.12022990733385086,0.12022990733385086,,,,,,1.5356061734814768,1.5356061734814768,1.5356061734814768,0.0,1.0,0.5875009298324585,0.5875009298324585,,,,,,0.587500938373284,0.7157201766967773,0.0,1.5059242248535156,0.0038042085179408693,0.0,-1.0,-0.23376623376623373,0.3077875466640504,0.23376623376623373,1.0,-0.23766233766233766,0.2995610974844405,0.23766233766233766,1.0,-0.23376623376623373,0.3077875466640504,0.23376623376623373,1.0,-0.23376623376623373,0.23376623376623373,-0.2350649350649351,0.3050302888415488,0.2350649350649351,1.0,-0.2350649350649351,0.2350649350649351,-0.0961038961038961,0.6785829571667291,0.0961038961038961,1.0,-0.0961038961038961,0.0961038961038961,1.5081692536671956,6.0,1.5048178434371948,5.0,1.504641342163086,5.0,1.505618953704834,5.0,0.6930480368209915,0.0001283296975535293,1.0,0.0,1.0
10.0,0.08535792678594589,0.08535792678594589,,,,,,1.1230425327674696,1.1230425327674696,1.1230425327674696,0.0,1.0,0.4405922293663025,0.4405922293663025,,,,,,0.44059224204547054,0.6028320022991726,0.0,1.5081952810287476,0.004751580558008086,0.0,-1.0,-0.21688311688311687,0.3450003269824448,0.21688311688311687,1.0,-0.28051948051948056,0.21806007395025545,0.28051948051948056,1.0,-0.21688311688311687,0.3450003269824448,0.21688311688311687,1.0,-0.21688311688311687,0.21688311688311687,-0.24545454545454545,0.28351670883126684,0.24545454545454545,1.0,-0.24545454545454545,0.24545454545454545,-0.17922077922077922,0.4369652748985062,0.17922077922077922,1.0,-0.17922077922077922,0.17922077922077922,1.5110897620519002,6.0,1.506715512275696,5.0,1.506549859046936,5.0,1.507847213745117,5.0,0.6929676720891109,0.00021301872061150462,1.0,0.0,1.0
