epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
1.0,1.2390010356903076,1.087260365486145,1.5174062252044678,1.4147529602050781,0.0,0.0,0.0,4.379581361248145,4.379581361248145,4.37889284029082,0.0776556053479066,1.0,3.2631616592407227,3.1126651763916016,1.5049647092819214,1.414838433265686,0.0,0.0,0.0,3.112665080239334,1.3092693898907974,-0.128128979865627,4.690332889556885,0.09296997862754856,0.0,-1.0,0.2085696171321898,0.05116599770878986,-0.2085696171321898,1.0,-0.23900179634391183,0.02492357078105932,0.23900179634391183,1.0,0.2085696171321898,0.05116599770878986,-0.2085696171321898,1.0,0.2085696171321898,-0.2085696171321898,0.16971927723574373,0.11391567462405044,-0.16971927723574373,1.0,0.16971927723574373,-0.16971927723574373,-0.9381846359761898,2.1657516346474167e-41,0.9381846359761898,1.0,-0.9381846359761898,0.9381846359761898,0.04908245570779473,0.6497390680618017,-0.04908245570779473,1.0,0.04908245570779473,-0.04908245570779473,4.658965435895053,22.0,4.683015845038674,22.0,4.702209342609752,22.0,4.717140197753906,22.0,1.9690049669546654,0.012013787016962577,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11082844049368636,-0.2085696171321898,0.05116599770878986,0.2085696171321898,1.0,-0.2085696171321898,0.05116599770878986,-1.0,0.2085696171321898,1.0,-0.8360545464931476,0.27919673919677734,4.563154220581055,4.842350959777832,-0.5274962156408673,-0.4148384367305453,1.0,-0.4148384367305453,-0.4148384367305453,-1.1421319706939772,-1.1421319706939772,-0.1320962513768138,-0.1320962513768138,-0.42091820376213684,-0.42091820376213684
2.0,1.0603907108306885,0.9098942875862122,1.5049647092819214,1.414838433265686,0.0,0.0,0.0,3.359387520204227,3.359387520204227,3.3585043370635,0.07702680591564376,1.0,3.1212809085845947,2.971992015838623,1.4928879737854004,1.4147882461547852,0.0,0.0,0.0,2.971992134277301,1.2867018007726239,-0.07178922233855349,4.6884660720825195,0.09322419197886721,0.0,-1.0,0.18935578176182594,0.0772384005431027,-0.18935578176182594,1.0,-0.2525976541861858,0.017580533967940622,0.2525976541861858,1.0,0.18935578176182594,0.0772384005431027,-0.18935578176182594,1.0,0.18935578176182594,-0.18935578176182594,0.14969532598358637,0.16390862261017491,-0.14969532598358637,1.0,0.14969532598358637,-0.14969532598358637,-0.9387129724208377,1.5141252067817995e-41,0.9387129724208377,1.0,-0.9387129724208377,0.9387129724208377,0.056743334155190034,0.5995052715729019,-0.056743334155190034,1.0,0.056743334155190034,-0.056743334155190034,4.663160432468761,22.0,4.681077632037076,22.0,4.698350797999989,22.0,4.711276422847401,22.0,1.9697827905164458,0.01205009385315683,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10876192507936326,-0.18935578176182594,0.0772384005431027,0.18935578176182594,1.0,-0.18935578176182594,0.0772384005431027,-1.0,0.18935578176182594,1.0,-0.8530776422806193,0.2791776657104492,4.559174060821533,4.838351726531982,-0.5124130233141322,-0.4147881222761842,1.0,-0.4147881222761842,-0.4147881222761842,-1.10748296801933,-1.10748296801933,-0.12346258143683486,-0.12346258143683486,-0.40391842152418245,-0.40391842152418245
3.0,0.938934326171875,0.7896454930305481,1.4928879737854004,1.4147882461547852,0.0,0.0,0.0,2.5170119822756796,2.5170119822756796,2.51585107613315,0.07643743610965106,1.0,3.0681276321411133,2.9200098514556885,1.4811770915985107,1.4146487712860107,0.0,0.0,0.0,2.920009922611091,1.2855935696879346,-0.04968645252816691,4.673376083374023,0.09397030789747052,0.0,-1.0,0.167165651086612,0.11954016357882613,-0.167165651086612,1.0,-0.26855341481455397,0.011409792547092795,0.26855341481455397,1.0,0.167165651086612,0.11954016357882613,-0.167165651086612,1.0,0.167165651086612,-0.167165651086612,0.12731147194533482,0.23719452630677318,-0.12731147194533482,1.0,0.12731147194533482,-0.12731147194533482,-0.9414074882885424,2.3187216135195844e-42,0.9414074882885424,1.0,-0.9414074882885424,0.9414074882885424,0.06517910605473566,0.5462866169029011,-0.06517910605473566,1.0,0.06517910605473566,-0.06517910605473566,4.654159719293768,22.0,4.6659322651949795,22.0,4.6812802878293125,22.0,4.692130717364225,22.0,1.9678851230085728,0.01243636239145063,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10717361820294906,-0.167165651086612,0.11954016357882613,0.167165651086612,1.0,-0.167165651086612,0.11954016357882613,-1.0,0.167165651086612,1.0,-0.8717413636851068,0.28064537048339844,4.540765762329102,4.8214111328125,-0.4978090709677822,-0.41464878512395154,1.0,-0.41464878512395154,-0.41464878512395154,-1.0740743485799058,-1.0740743485799058,-0.11514318786624922,-0.11514318786624922,-0.3873699623010247,-0.3873699623010247
4.0,0.8505581021308899,0.7024403810501099,1.4811770915985107,1.4146487712860107,0.0,0.0,0.0,1.341257196730108,1.341257196730108,1.339108837742896,0.07588404614395454,1.0,3.050589084625244,2.9035744667053223,1.4701462984085083,1.4144853353500366,0.0,0.0,0.0,2.9035744436783744,1.2835253101357287,-0.042092778137632327,4.654969215393066,0.09484942355777036,0.0,-1.0,0.14849776337571768,0.16734556961913208,-0.14849776337571768,1.0,-0.2816033249973584,0.007862435378145566,0.2816033249973584,1.0,0.14849776337571768,0.16734556961913208,-0.14849776337571768,1.0,0.14849776337571768,-0.14849776337571768,0.10800958050086296,0.3165047254306063,-0.10800958050086296,1.0,0.10800958050086296,-0.10800958050086296,-0.9443133387341061,2.766717234123601e-43,0.9443133387341061,1.0,-0.9443133387341061,0.9443133387341061,0.07703145362967138,0.47563054076371325,-0.07703145362967138,1.0,0.07703145362967138,-0.07703145362967138,4.641697038303722,22.0,4.647448604757136,22.0,4.660944700241089,22.0,4.669785716316917,22.0,1.965665844860223,0.012887957390741788,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600796457637826,-0.14849776337571768,0.16734556961913208,0.14849776337571768,1.0,-0.14849776337571768,0.16734556961913208,-1.0,0.14849776337571768,1.0,-0.8898742934821223,0.2812204360961914,4.517984390258789,4.7992048263549805,-0.4840615837909692,-0.41448525923951185,1.0,-0.41448525923951185,-0.41448525923951185,-1.042693170280402,-1.042693170280402,-0.10739835239786033,-0.10739835239786033,-0.37166955324610473,-0.37166955324610473
5.0,0.802282989025116,0.6552683711051941,1.4701462984085083,1.4144853353500366,0.0,0.0,0.0,1.2604066153511075,1.2604066153511075,1.2581510177900919,0.07537142996248812,1.0,2.9964468479156494,2.8505218029022217,1.459251046180725,1.4144353866577148,0.0,0.0,0.0,2.85052164425787,1.2706284795880713,-0.020946615088885862,4.6342339515686035,0.09603238413655359,0.0,-1.0,0.1174491916452397,0.27580363438553523,-0.1174491916452397,1.0,-0.3068225846218873,0.0036424353054740144,0.3068225846218873,1.0,0.1174491916452397,0.27580363438553523,-0.1174491916452397,1.0,0.1174491916452397,-0.1174491916452397,0.07548166672537072,0.4845804456115798,-0.07548166672537072,1.0,0.07548166672537072,-0.07548166672537072,-0.9502483181289847,2.4641249324761295e-45,0.9502483181289847,1.0,-0.9502483181289847,0.9502483181289847,0.08574900496636259,0.42698581987503204,-0.08574900496636259,1.0,0.08574900496636259,-0.08574900496636259,4.6269894296472724,22.0,4.626626274802468,22.0,4.638261296532371,22.0,4.64505689794367,22.0,1.9630411662165166,0.013430639859919654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10531411066713826,-0.1174491916452397,0.27580363438553523,0.1174491916452397,1.0,-0.1174491916452397,0.27580363438553523,-1.0,0.1174491916452397,1.0,-0.9073165963090531,0.28209877014160156,4.492554664611816,4.774653434753418,-0.47045504957699263,-0.41443518611400676,1.0,-0.41443518611400676,-0.41443518611400676,-1.0117394208908848,-1.0117394208908848,-0.09965439057877545,-0.09965439057877545,-0.3559912007243067,-0.3559912007243067
6.0,0.7661951184272766,0.6202700138092041,1.459251046180725,1.4144353866577148,0.0,0.0,0.0,0.9391671290295126,0.9391671290295126,0.936177636993651,0.07487541814588326,1.0,2.9284749031066895,2.7836201190948486,1.4485467672348022,1.4144682884216309,0.0,0.0,0.0,2.783619970853286,1.2601242927185288,0.004601255000354835,4.611681938171387,0.09751420919787854,0.0,-1.0,0.08731640308548487,0.41855230571868113,-0.08731640308548487,1.0,-0.32859004614138293,0.0017741204612729516,0.32859004614138293,1.0,0.08731640308548487,0.41855230571868113,-0.08731640308548487,1.0,0.08731640308548487,-0.08731640308548487,0.045419323024902265,0.6743423455965671,-0.045419323024902265,1.0,0.045419323024902265,-0.045419323024902265,-0.9493149237434401,5.3734035691207556e-45,0.9493149237434401,1.0,-0.9493149237434401,0.9493149237434401,0.09154309464266847,0.39629610649989533,-0.09154309464266847,1.0,0.09154309464266847,-0.09154309464266847,4.610487417741255,22.0,4.604008501226252,22.0,4.61376877264543,22.0,4.618462887677279,22.0,1.9600111818708728,0.014057638663083433,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10514271723222982,-0.08731640308548487,0.41855230571868113,0.08731640308548487,1.0,-0.08731640308548487,0.41855230571868113,-1.0,0.08731640308548487,1.0,-0.9233797807976695,0.2829408645629883,4.46522331237793,4.748164176940918,-0.45706656084265856,-0.4144682646467044,1.0,-0.4144682646467044,-0.4144682646467044,-0.9814428320921229,-0.9814428320921229,-0.09192272822722747,-0.09192272822722747,-0.34043241840458305,-0.34043241840458305
7.0,0.7387290596961975,0.5938743948936462,1.4485467672348022,1.4144682884216309,0.0,0.0,0.0,0.8421905579999059,0.8421905579999059,0.838897909214878,0.07439915254288391,1.0,2.890158176422119,2.746361255645752,1.4379703998565674,1.4145102500915527,0.0,0.0,0.0,2.74636117479779,1.2560486054880489,0.017552893892123927,4.587586879730225,0.09937443619338915,0.0,-1.0,0.048554119263146775,0.6532653275757307,-0.048554119263146775,1.0,-0.3556584833221796,0.000672446090517741,0.3556584833221796,1.0,0.048554119263146775,0.6532653275757307,-0.048554119263146775,1.0,0.048554119263146775,-0.048554119263146775,0.006075869113451447,0.9551966146825478,-0.006075869113451447,1.0,0.006075869113451447,-0.006075869113451447,-0.9435032228523125,5.0613074580547434e-43,0.9435032228523125,1.0,-0.9435032228523125,0.9435032228523125,0.10149343101687155,0.3467499236814445,-0.10149343101687155,1.0,0.10149343101687155,-0.10149343101687155,4.592551296407526,22.0,4.57987624948675,22.0,4.587713284925981,22.0,4.5902066664262255,22.0,1.9565641079246872,0.014779493565124709,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10554116887969077,-0.048554119263146775,0.6532653275757307,0.048554119263146775,1.0,-0.048554119263146775,0.6532653275757307,-1.0,0.048554119263146775,1.0,-0.9384112884646143,0.28448009490966797,4.435429573059082,4.71990966796875,-0.4438353873618526,-0.41451018896884473,1.0,-0.41451018896884473,-0.41451018896884473,-0.9516737506149642,-0.9516737506149642,-0.08416519782175214,-0.08416519782175214,-0.32499241204185214,-0.32499241204185214
8.0,0.7162439227104187,0.572446882724762,1.4379703998565674,1.4145102500915527,0.0,0.0,0.0,0.7784702623155144,0.7784702623155144,0.7749505316887042,0.07394337526094244,1.0,2.8827526569366455,2.7400004863739014,1.4275206327438354,1.4144976139068604,0.0,0.0,0.0,2.7400003806387896,1.25767888612763,0.018223812498222525,4.562258720397949,0.10165976245746937,0.0,-1.0,0.012521573738156459,0.9078207357009943,-0.012521573738156459,1.0,-0.3751188757000459,0.00031693342949349105,0.3751188757000459,1.0,0.012521573738156459,0.9078207357009943,-0.012521573738156459,1.0,0.012521573738156459,-0.012521573738156459,-0.03057306893029482,0.7773560989247006,0.03057306893029482,1.0,-0.03057306893029482,0.03057306893029482,-0.9383079144799409,1.9927862294623033e-41,0.9383079144799409,1.0,-0.9383079144799409,0.9383079144799409,0.11658624211898139,0.2793715825044027,-0.11658624211898139,1.0,0.11658624211898139,-0.11658624211898139,4.573568712581288,22.0,4.554525136947632,22.0,4.560374910181219,22.0,4.560565211556175,22.0,1.9527820185775904,0.015601863196277432,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10649586304479315,-0.012521573738156459,0.9078207357009943,0.012521573738156459,1.0,-0.012521573738156459,0.9078207357009943,-1.0,0.012521573738156459,1.0,-0.9526154076049862,0.2861933708190918,4.404068946838379,4.690262317657471,-0.4307763962879169,-0.4144975584586632,1.0,-0.4144975584586632,-0.4144975584586632,-0.9223971475893715,-0.9223971475893715,-0.07643986067499098,-0.07643986067499098,-0.30977101842864685,-0.30977101842864685
9.0,0.6960022449493408,0.5532501935958862,1.4275206327438354,1.4144976139068604,0.0,0.0,0.0,0.7757205616540804,0.7757205616540804,0.7722297223282877,0.0735094941194509,1.0,2.8746461868286133,2.7329261302948,1.4172005653381348,1.4143507480621338,0.0,0.0,0.0,2.7329260655618803,1.2563219424654646,0.019813169425184296,4.537113666534424,0.10441354473916717,0.0,-1.0,-0.04004790250431475,0.7110400018942213,0.04004790250431475,1.0,-0.40197597830298337,0.00010358481124119892,0.40197597830298337,1.0,-0.04004790250431475,0.7110400018942213,0.04004790250431475,1.0,-0.04004790250431475,0.04004790250431475,-0.08379416012116518,0.4376391203080906,0.08379416012116518,1.0,-0.08379416012116518,0.08379416012116518,-0.9221055968440705,3.1986983804641003e-37,0.9221055968440705,1.0,-0.9221055968440705,0.9221055968440705,0.14631397273783947,0.17374938736827164,-0.14631397273783947,1.0,0.14631397273783947,-0.14631397273783947,4.555070183493874,22.0,4.529372908852317,22.0,4.533123038031838,22.0,4.530889185992154,22.0,1.949163310320904,0.01649593556478051,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10798675233396997,0.04004790250431475,0.7110400018942213,-0.04004790250431475,1.0,0.04004790250431475,0.7110400018942213,-1.0,-0.04004790250431475,1.0,-0.9661966677070002,0.28876256942749023,4.372554302215576,4.661316871643066,-0.4179131214082413,-0.41435064935662425,1.0,-0.41435064935662425,-0.41435064935662425,-0.8935779293649764,-0.8935779293649764,-0.06881084900300127,-0.06881084900300127,-0.29491305790836564,-0.29491305790836564
10.0,0.6752106547355652,0.5334905982017517,1.4172005653381348,1.4143507480621338,0.0,0.0,0.0,0.6696810294598641,0.6696810294598641,0.6656794826343481,0.07309929970998383,1.0,2.8513693809509277,2.710667610168457,1.4070171117782593,1.414047360420227,0.0,0.0,0.0,2.710667362595325,1.2501115257548394,0.027863916337732626,4.513149261474609,0.10766364836143427,0.0,-1.0,-0.09367405163608186,0.3853467381406857,0.09367405163608186,1.0,-0.4216124828290656,4.296054164774828e-05,0.4216124828290656,1.0,-0.09367405163608186,0.3853467381406857,0.09367405163608186,1.0,-0.09367405163608186,0.09367405163608186,-0.1380719242013314,0.19953969638743924,0.1380719242013314,1.0,-0.1380719242013314,0.1380719242013314,-0.8995808530872461,1.0930190485742668e-32,0.8995808530872461,1.0,-0.8995808530872461,0.8995808530872461,0.1801979500545948,0.09295354934767794,-0.1801979500545948,1.0,0.1801979500545948,-0.1801979500545948,4.5380847020582715,22.0,4.505416176535866,22.0,4.506938024000688,22.0,4.502156864513051,22.0,1.9460837729837104,0.017439544860901313,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11000907927989403,0.09367405163608186,0.3853467381406857,-0.09367405163608186,1.0,0.09367405163608186,0.3853467381406857,-1.0,-0.09367405163608186,1.0,-0.9768489518365241,0.301969051361084,4.341866493225098,4.643835544586182,-0.40525961560001283,-0.4140472904862833,1.0,-0.4140472904862833,-0.4140472904862833,-0.8652265708593982,-0.8652265708593982,-0.06129404216714751,-0.06129404216714751,-0.2804705588872254,-0.2804705588872254
