epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3
1.0,0.8118931651115417,0.8118931651115417,,,,,,5.8571069956472375,5.8571069956472375,5.8571069956472375,0.0,1.0,1.9604460000991821,1.9604460000991821,,,,,,1.9604460025957904,1.3658587453620774,0.0,2.1009533405303955,0.2942570271460008,0.0,-1.0,-0.15234095496174133,0.5097474363759938,0.15234095496174133,1.0,-0.01830706754905046,0.9372214054496066,0.01830706754905046,1.0,-0.15234095496174133,0.5097474363759938,0.15234095496174133,1.0,-0.15234095496174133,0.15234095496174133,-0.07453591787827687,0.748135932352432,0.07453591787827687,1.0,-0.07453591787827687,0.07453591787827687,0.22360775363483062,0.3298746793358914,-0.22360775363483062,1.0,0.22360775363483062,-0.22360775363483062,2.171106457710266,6.0,2.206965684890747,5.0,1.9801181316375733,5.0,2.0315919876098634,5.0,0.9761880365018923,0.31896588799263703,0.6666666666666666,0.23809523809523808,0.6666666666666666,0.09523809523809523
2.0,0.6377846002578735,0.6377846002578735,,,,,,4.767897099913581,4.767897099913581,4.767897099913581,0.0,1.0,1.8440037965774536,1.8440037965774536,,,,,,1.8440040248356022,1.3297412558680488,0.0,1.9999845027923584,0.013233649343504933,0.0,-1.0,-0.1192188735116009,0.6067500389442526,0.1192188735116009,1.0,-0.13420266635732125,0.5619350272587367,0.13420266635732125,1.0,-0.1192188735116009,0.6067500389442526,0.1192188735116009,1.0,-0.1192188735116009,0.1192188735116009,-0.13485413561148302,0.5600204250361307,0.13485413561148302,1.0,-0.13485413561148302,0.13485413561148302,0.011074977320749814,0.9619988250974891,-0.011074977320749814,1.0,0.011074977320749814,-0.011074977320749814,2.007481873035431,6.0,1.9993907451629638,5.0,1.9894453525543212,5.0,2.0021204948425293,5.0,1.088331118108416,0.007670170868866566,0.8095238095238095,0.19047619047619047,0.8095238095238095,0.0
3.0,0.5044671297073364,0.5044671297073364,,,,,,4.0813369690008034,4.0813369690008034,4.0813369690008034,0.0,1.0,1.6368744373321533,1.6368744373321533,,,,,,1.6368745279039831,1.2506678913320814,0.0,2.0367279052734375,0.13844318458520224,0.0,-1.0,-0.15064935064935067,0.5145138644694079,0.15064935064935067,1.0,-0.16753246753246753,0.4679157387083451,0.16753246753246753,1.0,-0.15064935064935067,0.5145138644694079,0.15064935064935067,1.0,-0.15064935064935067,0.15064935064935067,-0.17012987012987013,0.46094318375206567,0.17012987012987013,1.0,-0.17012987012987013,0.17012987012987013,0.01818181818181818,0.9376501036584043,-0.01818181818181818,1.0,0.01818181818181818,-0.01818181818181818,2.03493861357371,6.0,1.9951719045639038,5.0,1.9904309034347534,5.0,2.1267279148101808,5.0,1.0627956421487865,0.09176839461370372,0.9047619047619048,0.047619047619047616,0.9047619047619048,0.047619047619047616
4.0,0.4007117450237274,0.4007117450237274,,,,,,3.6048050905742075,3.6048050905742075,3.6048050905742075,0.0,1.0,1.3774224519729614,1.3774224519729614,,,,,,1.3774224133999562,1.1377804449626379,0.0,2.003936529159546,0.024921918191130765,0.0,-1.0,-0.10389610389610389,0.6540274583163918,0.10389610389610389,1.0,-0.10389610389610389,0.6540274583163918,0.10389610389610389,1.0,-0.10389610389610389,0.6540274583163918,0.10389610389610389,1.0,-0.10389610389610389,0.10389610389610389,-0.10909090909090909,0.637844297226886,0.10909090909090909,1.0,-0.10909090909090909,0.10909090909090909,0.07532467532467534,0.7455550758529895,-0.07532467532467534,1.0,0.07532467532467534,-0.07532467532467534,2.011636177698771,6.0,1.994648003578186,5.0,1.9911322832107543,5.0,2.0167903661727906,5.0,1.0830710477381478,0.008279244499556188,0.9523809523809523,0.047619047619047616,0.9523809523809523,0.0
5.0,0.31763821840286255,0.31763821840286255,,,,,,3.1475943938634074,3.1475943938634074,3.1475943938634074,0.0,1.0,1.1064702272415161,1.1064702272415161,,,,,,1.106470320809225,1.0043715749468123,0.0,2.0166590213775635,0.07117726187771083,0.0,-1.0,-0.016883116883116882,0.9420962008546323,0.016883116883116882,1.0,-0.02727272727272727,0.9065844922540648,0.02727272727272727,1.0,-0.016883116883116882,0.9420962008546323,0.016883116883116882,1.0,-0.016883116883116882,0.016883116883116882,-0.033766233766233764,0.8844723124673912,0.033766233766233764,1.0,-0.033766233766233764,0.033766233766233764,0.12207792207792208,0.5980864852006569,-0.12207792207792208,1.0,0.12207792207792208,-0.12207792207792208,2.0071134765942893,6.0,1.996054482460022,5.0,1.9920932292938232,5.0,2.0732837200164793,5.0,1.0774810109045987,0.019716010782980447,0.9523809523809523,0.0,0.9523809523809523,0.047619047619047616
6.0,0.24728673696517944,0.24728673696517944,,,,,,2.6208593815455705,2.6208593815455705,2.6208593815455705,0.0,1.0,0.8569953441619873,0.8569953441619873,,,,,,0.856995372411271,0.86482325338182,0.0,2.0054256916046143,0.02176485912081797,0.0,-1.0,-0.0012987012987012987,0.9955422850919049,0.0012987012987012987,1.0,-0.011688311688311687,0.9598958988557218,0.011688311688311687,1.0,-0.0012987012987012987,0.9955422850919049,0.0012987012987012987,1.0,-0.0012987012987012987,0.0012987012987012987,-0.011688311688311687,0.9598958988557218,0.011688311688311687,1.0,-0.011688311688311687,0.011688311688311687,0.13896103896103898,0.5480180624883647,-0.13896103896103898,1.0,0.13896103896103898,-0.13896103896103898,2.0062096118927,6.0,1.9991504669189453,5.0,1.9935729026794433,5.0,2.0226130723953246,5.0,1.0798950822374294,0.008876179805884676,1.0,0.0,1.0,0.0
7.0,0.18811458349227905,0.18811458349227905,,,,,,2.092476903257573,2.092476903257573,2.092476903257573,0.0,1.0,0.6466200947761536,0.6466200947761536,,,,,,0.6466200599934909,0.7298657383237567,0.0,2.0056769847869873,0.01594737486323108,0.0,-1.0,-0.04675324675324675,0.8405105142403159,0.04675324675324675,1.0,-0.03766233766233767,0.8712435420745898,0.03766233766233767,1.0,-0.04675324675324675,0.8405105142403159,0.04675324675324675,1.0,-0.04675324675324675,0.04675324675324675,-0.02727272727272727,0.9065844922540648,0.02727272727272727,1.0,-0.02727272727272727,0.02727272727272727,0.1012987012987013,0.6621759840226068,-0.1012987012987013,1.0,0.1012987012987013,-0.1012987012987013,2.006777067979177,6.0,2.0039662599563597,5.0,1.9958588361740113,5.0,2.0158860445022584,5.0,1.0781205391003628,0.010042834050482372,1.0,0.0,1.0,0.0
8.0,0.140665203332901,0.140665203332901,,,,,,1.603699026815179,1.603699026815179,1.603699026815179,0.0,1.0,0.4799247086048126,0.4799247086048126,,,,,,0.4799246830085899,0.6061101868039086,0.0,2.0082995891571045,0.015752798979014052,0.0,-1.0,-0.02727272727272727,0.9065844922540648,0.02727272727272727,1.0,0.045454545454545456,0.8448883449705005,-0.045454545454545456,1.0,-0.02727272727272727,0.9065844922540648,0.02727272727272727,1.0,-0.02727272727272727,0.02727272727272727,0.03766233766233767,0.8712435420745898,-0.03766233766233767,1.0,0.03766233766233767,-0.03766233766233767,0.16883116883116883,0.46442277316539365,-0.16883116883116883,1.0,0.16883116883116883,-0.16883116883116883,2.008126219113668,6.0,2.010589027404785,5.0,1.9993724346160888,5.0,2.015144109725952,5.0,1.0757843011326482,0.011581521690680413,1.0,0.0,1.0,0.0
9.0,0.1034550815820694,0.1034550815820694,,,,,,1.1357136437510766,1.1357136437510766,1.1357136437510766,0.0,1.0,0.35354313254356384,0.35354313254356384,,,,,,0.3535431387470568,0.5047737487724849,0.0,2.012657642364502,0.018371044115786623,0.0,-1.0,0.04155844155844156,0.858047776266044,-0.04155844155844156,1.0,0.15844155844155844,0.49273603731315235,-0.15844155844155844,1.0,0.04155844155844156,0.858047776266044,-0.04155844155844156,1.0,0.04155844155844156,-0.04155844155844156,0.13116883116883118,0.5708891960684089,-0.13116883116883118,1.0,0.13116883116883118,-0.13116883116883118,0.24155844155844156,0.291470754429199,-0.24155844155844156,1.0,0.24155844155844156,-0.24155844155844156,2.010078251361847,6.0,2.018783712387085,5.0,2.004826283454895,5.0,2.0174580574035645,5.0,1.0727038277171232,0.014204033231004918,1.0,0.0,1.0,0.0
10.0,0.07697553187608719,0.07697553187608719,,,,,,0.7219565248359967,0.7219565248359967,0.7219565248359967,0.0,1.0,0.26104697585105896,0.26104697585105896,,,,,,0.26104698719876446,0.42528046596617924,0.0,2.0186100006103516,0.022063650455207234,0.0,-1.0,0.04675324675324675,0.8405105142403159,-0.04675324675324675,1.0,0.15064935064935067,0.5145138644694079,-0.15064935064935067,1.0,0.04675324675324675,0.8405105142403159,-0.04675324675324675,1.0,0.04675324675324675,-0.04675324675324675,0.13766233766233765,0.551800840604731,-0.13766233766233765,1.0,0.13766233766233765,-0.13766233766233765,0.16103896103896104,0.4855791442852288,-0.16103896103896104,1.0,0.16103896103896104,-0.16103896103896104,2.012768348058065,6.0,2.026997971534729,5.0,2.013297271728516,5.0,2.0225455284118654,5.0,1.0685746181400075,0.0186068580232826,1.0,0.0,1.0,0.0
