epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,1.6399190425872803,10.01460075378418,16.871641159057617,2.5095001659415757,-0.02766916187975475
2.0,1.2879019975662231,1.822243571281433,17.73590660095215,2.6130468529175457,-0.08501940000406627
3.0,1.362207293510437,5.810504913330078,18.048532485961914,2.650382467121698,-0.10505201504323687
4.0,1.4028303623199463,6.954973220825195,18.00286293029785,2.6481158730800813,-0.09972644587469763
5.0,1.3475626707077026,5.495935440063477,17.800439834594727,2.6263947075165204,-0.08463050321995584
6.0,1.2730395793914795,2.9220221042633057,17.518598556518555,2.591447213690521,-0.06574140698825708
7.0,1.2399152517318726,1.2676362991333008,17.218936920166016,2.552517075571192,-0.046443848075697125
8.0,1.2488834857940674,2.8267710208892822,16.994834899902344,2.523347061017974,-0.031752756245412385
9.0,1.2428263425827026,3.43554949760437,16.825244903564453,2.499912229965592,-0.019877374180337543
10.0,1.219975471496582,2.99926495552063,16.705364227294922,2.4817074442095257,-0.010757228838081612
11.0,1.1941568851470947,1.7815862894058228,16.638818740844727,2.468790983544408,-0.004982849921476425
12.0,1.1640114784240723,0.4974745213985443,16.571638107299805,2.454471646515557,0.0010831992548960094
13.0,1.1465110778808594,1.5791789293289185,16.45606231689453,2.434832490218453,0.010590967283823785
14.0,1.1263829469680786,1.7635749578475952,16.29628562927246,2.410677759742969,0.022977646318819617
15.0,1.1046141386032104,1.1085611581802368,16.11393928527832,2.3839972959453255,0.03632254796113513
16.0,1.0751444101333618,0.5028731226921082,16.006328582763672,2.3664396916114145,0.04448620375249723
17.0,1.0539730787277222,1.2700978517532349,15.993648529052734,2.3599091220794355,0.04680960318959384
18.0,1.0103708505630493,1.199088454246521,16.08191680908203,2.3632766265187284,0.042640194647815544
19.0,0.9741684198379517,0.4471758008003235,16.206188201904297,2.370384419299105,0.035507377128366435
20.0,0.9423681497573853,1.264227271080017,16.254459381103516,2.367480268680021,0.03363892898625759
21.0,0.8810703158378601,1.1980303525924683,16.256332397460938,2.3549111782807985,0.03517878661390339
22.0,0.8171752691268921,0.6403429508209229,16.41385841369629,2.3586020859169303,0.02634729774978704
23.0,0.767164409160614,1.198861837387085,16.81951141357422,2.391808489216173,0.0008321576504124462
24.0,0.7000109553337097,0.5828004479408264,17.042842864990234,2.395687285561958,-0.010152065911175586
25.0,0.6674361824989319,0.8763422966003418,16.850261688232422,2.3441890136868113,0.007496472204289506
26.0,0.6544779539108276,0.9991540312767029,16.835235595703125,2.3289077684311117,0.010686376161117858
27.0,0.651366114616394,1.1624583005905151,16.960073471069336,2.345780106092222,-0.0009800150221031534
28.0,0.6083348393440247,1.1675282716751099,16.8885440826416,2.3452408659912676,-0.002283156828402503
29.0,0.5708298683166504,0.6897516250610352,16.75764274597168,2.3428514800452365,0.0003299779479588409
30.0,0.5326699614524841,0.928828775882721,16.975223541259766,2.3826079345885347,-0.017229469205346386
31.0,0.5089373588562012,0.4769628047943115,17.0999755859375,2.409981409412148,-0.025545622033791775
32.0,0.5152386426925659,1.3027195930480957,16.9261474609375,2.3953934632078546,-0.01291900475088211
33.0,0.49748125672340393,0.4815266728401184,16.825223922729492,2.3860768309702824,-0.00438143910163169
34.0,0.490368127822876,0.9899738430976868,17.09598159790039,2.4185372177953233,-0.018931500099087877
35.0,0.4654372036457062,0.4807215631008148,17.44247817993164,2.4554611411578477,-0.03924411137013347
36.0,0.44680488109588623,0.886265218257904,17.54193878173828,2.4594039360606548,-0.04492826217665913
37.0,0.42832133173942566,0.5639591813087463,17.822298049926758,2.485922331788426,-0.0641947197012631
