epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,0.8096866607666016,1.7242848873138428,3.022632598876953,1.3661939004386747,-0.09355026298789366
2.0,0.790256679058075,3.046297073364258,2.9378814697265625,1.3371185551531557,-0.06208210801118608
3.0,0.7313513159751892,1.168559193611145,2.8286662101745605,1.2931558966643713,-0.021745811462143882
4.0,0.7201322913169861,1.9432083368301392,2.772355079650879,1.2811811371868702,-0.0017324093154199212
5.0,0.7079669833183289,1.9917820692062378,2.7392592430114746,1.2857277384521721,0.009229630641490091
6.0,0.6817048192024231,0.78425133228302,2.727996587753296,1.3009972199974018,0.011659599226421846
7.0,0.6724788546562195,1.1479432582855225,2.6957385540008545,1.3003034605679922,0.02267593517018514
8.0,0.6560755372047424,1.4283647537231445,2.656100034713745,1.2887878230504803,0.03706487872970173
9.0,0.635093629360199,0.7638216018676758,2.6361477375030518,1.2758302947322866,0.04444567026956703
10.0,0.623070240020752,0.7458471059799194,2.6388449668884277,1.274755327263847,0.04294874107278376
11.0,0.6151173114776611,1.2578155994415283,2.647484540939331,1.283113133190482,0.03836429738721938
12.0,0.59879469871521,0.8154639601707458,2.6642141342163086,1.2978077346466086,0.029755694126202697
13.0,0.5846714973449707,0.43656882643699646,2.680511474609375,1.3090127233916782,0.02136852925057255
14.0,0.5740655660629272,0.9076398015022278,2.679372787475586,1.3094778691002196,0.020419461359099517
15.0,0.562433660030365,0.48355409502983093,2.671077013015747,1.305230943129793,0.022503100557400995
16.0,0.5491475462913513,0.4957304894924164,2.671348810195923,1.3058885907098143,0.02084645402106981
17.0,0.5429538488388062,1.0252636671066284,2.6888062953948975,1.3176703164389245,0.011470089332498157
18.0,0.5350006818771362,0.492495596408844,2.718553066253662,1.3337845130802386,-0.0031080022793843476
19.0,0.5242950916290283,0.39974915981292725,2.7384912967681885,1.343831100060153,-0.013148941536987443
20.0,0.5133391618728638,0.6392154693603516,2.736448049545288,1.3430544070610213,-0.013347086113096892
21.0,0.5057063698768616,0.2145494520664215,2.730471611022949,1.3402721525000578,-0.011524019767086538
22.0,0.4945261776447296,0.5812494158744812,2.738433361053467,1.3441491389195577,-0.015602594096601974
23.0,0.48516106605529785,0.5152992606163025,2.7605137825012207,1.3535132585940035,-0.025462712258802683
24.0,0.4689703583717346,0.2312914878129959,2.782668113708496,1.3612259090348908,-0.035000341260527444
25.0,0.4590584635734558,0.5075681209564209,2.790508508682251,1.3606855858992222,-0.0383328027587447
26.0,0.4458686411380768,0.19981296360492706,2.8026485443115234,1.3618180595662897,-0.04348682301912782
27.0,0.4313993453979492,0.652259349822998,2.8387229442596436,1.3740968530905913,-0.05843638331996744
28.0,0.4121167063713074,0.2071978747844696,2.878870964050293,1.3876264659144606,-0.07486146812455573
29.0,0.3986384868621826,0.4842882454395294,2.9023067951202393,1.3922831019083264,-0.08432647178966642
