epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,1.9664803743362427,1.9664803743362427,1.3752490282058716,1.3149877786636353,0.0,0.0,0.0,14.10341892884452,14.10341892884452,14.10341892884452,0.0,1.0,5.96385383605957,5.96385383605957,1.371751308441162,1.3180755376815796,0.0,0.0,0.0,5.963853847414434,2.3866688390927657,0.0,1.3951349258422852,0.013243455421719124,0.0,-1.0,0.06103896103896104,0.7926796536257745,-0.06103896103896104,1.0,0.1,0.6662641376986583,-0.1,1.0,0.06103896103896104,0.7926796536257745,-0.06103896103896104,1.0,0.06103896103896104,-0.06103896103896104,0.08311688311688312,0.7202033241160488,-0.08311688311688312,1.0,0.08311688311688312,-0.08311688311688312,0.3077922077922078,0.17467404944767495,-0.3077922077922078,1.0,0.3077922077922078,-0.3077922077922078,1.4033874074618022,6.0,1.3842958450317382,5.0,1.3877915620803833,5.0,1.4034147024154664,5.0,0.648056188638625,0.009903992966708726,1.0,1.0,0.0,0.0,0.038332414196790766,0.06103896103896104,0.7926796536257745,-0.06103896103896104,1.0,0.06103896103896104,0.7926796536257745,-1.0,-0.06103896103896104,1.0,0.34204964269568094,0.04123044013977051,1.3765289783477783,1.4177594184875488,-0.3717514213097614,-0.3180755795784991,1.0,-0.3180755795784991,-0.3180755795784991,-0.4830171836600998,-0.4830171836600998,-0.3141615006906864,-0.3141615006906864
2.0,1.496395468711853,1.496395468711853,1.371751308441162,1.3180755376815796,0.0,0.0,0.0,11.413142428235501,11.413142428235501,11.413142428235501,0.0,1.0,4.934443950653076,4.934443950653076,1.3675540685653687,1.3190369606018066,0.0,0.0,0.0,4.934443374580814,2.1665167687904265,0.0,1.3846843242645264,0.014049120380091129,0.0,-1.0,0.11688311688311687,0.6138658528020938,-0.11688311688311687,1.0,0.20909090909090908,0.36302566515631635,-0.20909090909090908,1.0,0.11688311688311687,0.6138658528020938,-0.11688311688311687,1.0,0.11688311688311687,-0.11688311688311687,0.15454545454545454,0.5035678584762259,-0.15454545454545454,1.0,0.15454545454545454,-0.15454545454545454,0.438961038961039,0.04650647377632556,-0.438961038961039,1.0,0.438961038961039,-0.438961038961039,1.3905984958012898,6.0,1.372706127166748,5.0,1.376576590538025,5.0,1.397673487663269,5.0,0.6398055276321238,0.010712481461565454,1.0,1.0,0.0,0.0,0.04228620952991166,0.11688311688311687,0.6138658528020938,-0.11688311688311687,1.0,0.11688311688311687,0.6138658528020938,-1.0,-0.11688311688311687,1.0,0.3269072133247224,0.03887653350830078,1.3665032386779785,1.4053797721862793,-0.36755400070632166,-0.31903695916977237,1.0,-0.31903695916977237,-0.31903695916977237,-0.48254921431887965,-0.48254921431887965,-0.3010758286303139,-0.3010758286303139
3.0,1.1386760473251343,1.1386760473251343,1.3675540685653687,1.3190369606018066,0.0,0.0,0.0,8.777246168568702,8.777246168568702,8.777246168568702,0.0,1.0,4.0282979011535645,4.0282979011535645,1.3632968664169312,1.318984031677246,0.0,0.0,0.0,4.028297812489045,1.9551324397769003,0.0,1.3763065338134766,0.01565225458974334,0.0,-1.0,0.1909090909090909,0.4071327297448127,-0.1909090909090909,1.0,0.34675324675324676,0.12357109818269166,-0.34675324675324676,1.0,0.1909090909090909,0.4071327297448127,-0.1909090909090909,1.0,0.1909090909090909,-0.1909090909090909,0.2636363636363636,0.24820156437430954,-0.2636363636363636,1.0,0.2636363636363636,-0.2636363636363636,0.5779220779220778,0.006071212564747679,-0.5779220779220778,1.0,0.5779220779220778,-0.5779220779220778,1.3796941836675007,6.0,1.3631740093231202,5.0,1.3673969984054566,5.0,1.3942827463150025,5.0,0.6332118662059067,0.012121734919310023,1.0,1.0,0.0,0.0,0.048670204246704526,0.1909090909090909,0.4071327297448127,-0.1909090909090909,1.0,0.1909090909090909,0.4071327297448127,-1.0,-0.1909090909090909,1.0,0.3145345027277961,0.0374985933303833,1.3581000566482544,1.3955986499786377,-0.3632969421068095,-0.3189841427669391,1.0,-0.3189841427669391,-0.3189841427669391,-0.48253514421816157,-0.48253514421816157,-0.2883715393353288,-0.2883715393353288
4.0,0.8889740705490112,0.8889740705490112,1.3632968664169312,1.318984031677246,0.0,0.0,0.0,6.559074898864162,6.559074898864162,6.559074898864162,0.0,1.0,3.245910167694092,3.245910167694092,1.3593568801879883,1.318107008934021,0.0,0.0,0.0,3.2459102443879173,1.7548714868635649,0.0,1.3705453872680664,0.0178153237997503,0.0,-1.0,0.33766233766233766,0.1343969724884117,-0.33766233766233766,1.0,0.5324675324675324,0.012957519789950384,-0.5324675324675324,1.0,0.33766233766233766,0.1343969724884117,-0.33766233766233766,1.0,0.33766233766233766,-0.33766233766233766,0.43636363636363634,0.04796935978332507,-0.43636363636363634,1.0,0.43636363636363634,-0.43636363636363634,0.7285714285714285,0.00018002754748230472,-0.7285714285714285,1.0,0.7285714285714285,-0.7285714285714285,1.371442476908366,6.0,1.3563207387924194,5.0,1.3608891725540162,5.0,1.3933494329452514,5.0,0.6286620174356052,0.013948328448432856,1.0,1.0,0.0,0.0,0.056731422551941565,0.33766233766233766,0.1343969724884117,-0.33766233766233766,1.0,0.33766233766233766,0.1343969724884117,-1.0,-0.33766233766233766,1.0,0.3057227393285687,0.03829991817474365,1.3512954711914062,1.38959538936615,-0.3593567683144166,-0.3181069838937982,1.0,-0.3181069838937982,-0.3181069838937982,-0.48289256329931907,-0.48289256329931907,-0.27707075775013323,-0.27707075775013323
5.0,0.7261314988136292,0.7261314988136292,1.3593568801879883,1.318107008934021,0.0,0.0,0.0,5.119062337815673,5.119062337815673,5.119062337815673,0.0,1.0,2.60461163520813,2.60461163520813,1.356029748916626,1.316409945487976,0.0,0.0,0.0,2.604611777805721,1.5738170083080019,0.0,1.368308424949646,0.020301987665932213,0.0,-1.0,0.4285714285714285,0.05257154042070508,-0.4285714285714285,1.0,0.6649350649350649,0.0010065514776879628,-0.6649350649350649,1.0,0.4285714285714285,0.05257154042070508,-0.4285714285714285,1.0,0.4285714285714285,-0.4285714285714285,0.5493506493506494,0.009895938735993823,-0.5493506493506494,1.0,0.5493506493506494,-0.5493506493506494,0.8441558441558441,1.5068106991418413e-06,-0.8441558441558441,1.0,0.8441558441558441,-0.8441558441558441,1.3668000896771748,6.0,1.3530466079711914,5.0,1.3580111265182495,5.0,1.3956782341003418,5.0,0.6269365476790879,0.01596642618727235,1.0,1.0,0.0,0.0,0.06533150617153649,0.4285714285714285,0.05257154042070508,-0.4285714285714285,1.0,0.4285714285714285,0.05257154042070508,-1.0,-0.4285714285714285,1.0,0.3037634639317139,0.04646015167236328,1.3459570407867432,1.3924171924591064,-0.35602971884306484,-0.3164099382999066,1.0,-0.3164099382999066,-0.3164099382999066,-0.48360989416198596,-0.48360989416198596,-0.26806932406730266,-0.26806932406730266
6.0,0.6196329593658447,0.6196329593658447,1.356029748916626,1.316409945487976,0.0,0.0,0.0,4.50132106644801,4.50132106644801,4.50132106644801,0.0,1.0,2.1162610054016113,2.1162610054016113,1.35354745388031,1.3139969110488892,0.0,0.0,0.0,2.1162612167013446,1.421516892455873,0.0,1.3694430589675903,0.022874041157626798,0.0,-1.0,0.4701298701298702,0.03150796285030202,-0.4701298701298702,1.0,0.7155844155844155,0.0002652530626513761,-0.7155844155844155,1.0,0.4701298701298702,0.03150796285030202,-0.4701298701298702,1.0,0.4701298701298702,-0.4701298701298702,0.5948051948051949,0.004454414364936613,-0.5948051948051949,1.0,0.5948051948051949,-0.5948051948051949,0.8753246753246753,2.0545035347702613e-07,-0.8753246753246753,1.0,0.8753246753246753,-0.8753246753246753,1.3656868934631348,6.0,1.3532400608062745,5.0,1.3586289882659912,5.0,1.4009676694869995,5.0,0.6279508528543021,0.017957805355248012,1.0,1.0,0.0,0.0,0.0734023074642143,0.4701298701298702,0.03150796285030202,-0.4701298701298702,1.0,0.4701298701298702,0.03150796285030202,-1.0,-0.4701298701298702,1.0,0.30549839604790924,0.0543673038482666,1.3436644077301025,1.3980317115783691,-0.35354750007145874,-0.3139969540994718,1.0,-0.3139969540994718,-0.3139969540994718,-0.4846378005946643,-0.4846378005946643,-0.262007745520241,-0.262007745520241
7.0,0.5410361289978027,0.5410361289978027,1.35354745388031,1.3139969110488892,0.0,0.0,0.0,4.395169801820244,4.395169801820244,4.395169801820244,0.0,1.0,1.7692798376083374,1.7692798376083374,1.351955533027649,1.311040997505188,0.0,0.0,0.0,1.769279811597937,1.3025222885466756,0.0,1.3733309507369995,0.025389558635084606,0.0,-1.0,0.48441558441558447,0.026056161788623734,-0.48441558441558447,1.0,0.748051948051948,9.650639036965712e-05,-0.748051948051948,1.0,0.48441558441558447,0.026056161788623734,-0.48441558441558447,1.0,0.48441558441558447,-0.48441558441558447,0.6181818181818182,0.002819482044682577,-0.6181818181818182,1.0,0.6181818181818182,-0.6181818181818182,0.9051948051948051,1.7178408202774256e-08,-0.9051948051948051,1.0,0.9051948051948051,-0.9051948051948051,1.367502768834432,6.0,1.356305718421936,5.0,1.3621294736862182,5.0,1.4085515975952148,5.0,0.6311833961315867,0.019797180188883476,1.0,1.0,0.0,0.0,0.08033765746579133,0.48441558441558447,0.026056161788623734,-0.48441558441558447,1.0,0.48441558441558447,0.026056161788623734,-1.0,-0.48441558441558447,1.0,0.31057752261358124,0.061599016189575195,1.3441944122314453,1.4057934284210205,-0.35195554834586534,-0.3110410547206355,1.0,-0.3110410547206355,-0.3110410547206355,-0.4858992025434732,-0.4858992025434732,-0.2589263877734884,-0.2589263877734884
8.0,0.47410744428634644,0.47410744428634644,1.351955533027649,1.311040997505188,0.0,0.0,0.0,4.402377504998697,4.402377504998697,4.402377504998697,0.0,1.0,1.5338432788848877,1.5338432788848877,1.3511897325515747,1.3076683282852173,0.0,0.0,0.0,1.5338433146948307,1.2146655533994948,0.0,1.3794615268707275,0.02780488172404696,0.0,-1.0,0.5025974025974026,0.020229828771012266,-0.5025974025974026,1.0,0.7727272727272727,4.027735878701309e-05,-0.7727272727272727,1.0,0.5025974025974026,0.020229828771012266,-0.5025974025974026,1.0,0.5025974025974026,-0.5025974025974026,0.6428571428571428,0.0016715248867048204,-0.6428571428571428,1.0,0.6428571428571428,-0.6428571428571428,0.9207792207792208,3.319405263338615e-09,-0.9207792207792208,1.0,0.9207792207792208,-0.9207792207792208,1.3717132806777954,6.0,1.3617307901382447,5.0,1.367995524406433,5.0,1.4179554462432862,5.0,0.6361738607624121,0.02144381545256824,1.0,1.0,0.0,0.0,0.0859776477774775,0.5025974025974026,0.020229828771012266,-0.5025974025974026,1.0,0.5025974025974026,0.020229828771012266,-1.0,-0.5025974025974026,1.0,0.3185317598370497,0.06810116767883301,1.3471475839614868,1.4152487516403198,-0.35118978319850336,-0.30766840862228784,1.0,-0.30766840862228784,-0.30766840862228784,-0.4873398676523244,-0.4873398676523244,-0.2585610733208987,-0.2585610733208987
9.0,0.4026787281036377,0.4026787281036377,1.3511897325515747,1.3076683282852173,0.0,0.0,0.0,4.248968073761544,4.248968073761544,4.248968073761544,0.0,1.0,1.3783400058746338,1.3783400058746338,1.3511083126068115,1.3039828538894653,0.0,0.0,0.0,1.3783399938046539,1.1522779627924873,0.0,1.387415885925293,0.030151432513806864,0.0,-1.0,0.5077922077922078,0.01877286191233981,-0.5077922077922078,1.0,0.7935064935064934,1.7685333450402765e-05,-0.7935064935064934,1.0,0.5077922077922078,0.01877286191233981,-0.5077922077922078,1.0,0.5077922077922078,-0.5077922077922078,0.6519480519480519,0.0013629842048795116,-0.6519480519480519,1.0,0.6519480519480519,-0.6519480519480519,0.9363636363636364,4.4067607275887755e-10,-0.9363636363636364,1.0,0.9363636363636364,-0.9363636363636364,1.377863923708598,6.0,1.3690791606903077,5.0,1.3757779598236084,5.0,1.428852367401123,5.0,0.6425288685921386,0.022921339689863148,1.0,1.0,0.0,0.0,0.0905104031141313,0.5077922077922078,0.01877286191233981,-0.5077922077922078,1.0,0.5077922077922078,0.01877286191233981,-1.0,-0.5077922077922078,1.0,0.3288097158098056,0.07406091690063477,1.352039098739624,1.4261000156402588,-0.3511084345318436,-0.3039828611389954,1.0,-0.3039828611389954,-0.3039828611389954,-0.48891935298401146,-0.48891935298401146,-0.2604230894725241,-0.2604230894725241
10.0,0.32999035716056824,0.32999035716056824,1.3511083126068115,1.3039828538894653,0.0,0.0,0.0,3.870824550859383,3.870824550859383,3.870824550859383,0.0,1.0,1.27684485912323,1.27684485912323,1.3516178131103516,1.30007803440094,0.0,0.0,0.0,1.276844911697588,1.1089087277650833,0.0,1.3969396352767944,0.032436911634955455,0.0,-1.0,0.5376623376623377,0.011943270626361555,-0.5376623376623377,1.0,0.8233766233766234,4.541183409442103e-06,-0.8233766233766234,1.0,0.5376623376623377,0.011943270626361555,-0.5376623376623377,1.0,0.5376623376623377,-0.5376623376623377,0.6883116883116883,0.000561698520875261,-0.6883116883116883,1.0,0.6883116883116883,-0.6883116883116883,0.9506493506493506,4.165215670086268e-11,-0.9506493506493506,1.0,0.9506493506493506,-0.9506493506493506,1.3857014179229736,6.0,1.3780998945236207,5.0,1.385198974609375,5.0,1.4410056114196776,5.0,0.6499864225455809,0.024234386954441335,1.0,1.0,0.0,0.0,0.09407199129311412,0.5376623376623377,0.011943270626361555,-0.5376623376623377,1.0,0.5376623376623377,0.011943270626361555,-1.0,-0.5376623376623377,1.0,0.34062003882790015,0.07998466491699219,1.3581469058990479,1.43813157081604,-0.35161783401537133,-0.3000779726461198,1.0,-0.3000779726461198,-0.3000779726461198,-0.4906031757963947,-0.4906031757963947,-0.2641723536036005,-0.2641723536036005
