epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.0617715120315552,1.0617715120315552,1.412813663482666,3.6464345455169678,2.992365837097168,2.992365837097168,1.4126375913619995,2.9923659575271504,1.300168499044542,-0.06749389915447086,-0.4126376034850686,1.0,0.0,1.0,4.679137706756592,4.76837158203125e-07,1.0,1.9663714170455933
2.0,0.9211930632591248,0.9211930632591248,1.4126375913619995,2.9333553314208984,2.9247007369995117,2.9247007369995117,1.4125761985778809,2.9247005681273324,1.2801080525586648,-0.038741426590468364,-0.4125760795674316,1.0,,,4.68588399887085,0.0,0.0,1.9678760766983032
3.0,0.8155035972595215,0.8155035972595215,1.4125761985778809,2.341733694076538,2.8535637855529785,2.8535637855529785,1.4126439094543457,2.853563603732359,1.2699056408693274,-0.010875423500986673,-0.4126439345731493,1.0,0.0,1.0,4.681342601776123,3.3556534617673606e-07,1.0,1.9678293466567993
4.0,0.7274793386459351,0.7274793386459351,1.4126439094543457,1.1566216945648193,2.811666488647461,2.811666488647461,1.4127594232559204,2.8116664871217423,1.2726025357428523,0.004246481320194988,-0.4127593952024825,1.0,0.0,1.0,4.669309139251709,4.76837158203125e-07,1.0,1.9670805931091309
5.0,0.6825909614562988,0.6825909614562988,1.4127594232559204,1.4655470848083496,2.799760341644287,2.799760341644287,1.4128966331481934,2.79976027704995,1.2719922645638386,0.007681061632669239,-0.4128966080871016,1.0,0.0,1.0,4.654303550720215,3.3877657301673025e-07,1.0,1.9661577939987183
6.0,0.6438845992088318,0.6438845992088318,1.4128966331481934,1.2591205835342407,2.7828404903411865,2.7828404903411865,1.4130467176437378,2.782840685119113,1.2572476652110853,0.013676843281247797,-0.41304670606238647,1.0,0.0,1.0,4.637660026550293,3.3556534617673606e-07,1.0,1.9650495052337646
7.0,0.6097509860992432,0.6097509860992432,1.4130467176437378,0.6132016777992249,2.7594733238220215,2.7594733238220215,1.4132055044174194,2.759473346680751,1.2423977887110105,0.02225603184690685,-0.4132056475711188,1.0,,,4.620199680328369,0.0,0.0,1.963800311088562
8.0,0.5884632468223572,0.5884632468223572,1.4132055044174194,0.8484910130500793,2.7437565326690674,2.7437565326690674,1.4133713245391846,2.743756498570927,1.2401192776917938,0.0257058577686482,-0.4133714740686938,1.0,0.0,1.0,4.60207986831665,4.76837158203125e-07,1.0,1.9624041318893433
9.0,0.5685347318649292,0.5685347318649292,1.4133713245391846,0.8842641115188599,2.728764295578003,2.728764295578003,1.4135425090789795,2.728764346554003,1.245031260409289,0.026818539037157068,-0.4135424980873541,1.0,0.0,1.0,4.583557605743408,4.76837158203125e-07,1.0,1.9608460664749146
10.0,0.5472780466079712,0.5472780466079712,1.4135425090789795,0.5349463820457458,2.715646982192993,2.715646982192993,1.413717269897461,2.7156469700969734,1.2531104587639372,0.026489726298946248,-0.4137171750165457,1.0,0.0,1.0,4.564679145812988,4.76837158203125e-07,1.0,1.959124207496643
11.0,0.5307707786560059,0.5307707786560059,1.413717269897461,0.6472376585006714,2.710116386413574,2.710116386413574,1.4138951301574707,2.710116269122213,1.259145392971261,0.023658179493497244,-0.41389515732850635,1.0,,,4.545374870300293,0.0,0.0,1.957229495048523
12.0,0.5169106721878052,0.5169106721878052,1.4138951301574707,0.7888659238815308,2.71130108833313,2.71130108833313,1.4140750169754028,2.7113008911542433,1.2628058489914689,0.01921800368057841,-0.41407520790179986,1.0,0.0,1.0,4.525815486907959,9.5367431640625e-07,1.0,1.9551867246627808
13.0,0.4991960823535919,0.4991960823535919,1.4140750169754028,0.5239954590797424,2.7034499645233154,2.7034499645233154,1.4142569303512573,2.7034498952239256,1.261948206237266,0.02002100452629883,-0.41425691754144656,1.0,0.0,1.0,4.50612211227417,3.3556534617673606e-07,1.0,1.9530314207077026
14.0,0.4858549237251282,0.4858549237251282,1.4142569303512573,0.4768718183040619,2.6955602169036865,2.6955602169036865,1.4144392013549805,2.6955603322017616,1.262817598418111,0.021048773945123795,-0.41443929778341604,1.0,,,4.486356258392334,0.0,0.0,1.9507851600646973
15.0,0.4749132990837097,0.4749132990837097,1.4144392013549805,0.6244988441467285,2.7012734413146973,2.7012734413146973,1.4146215915679932,2.7012734405871885,1.2713265668246008,0.015793664124575075,-0.4146215908957911,1.0,0.0,1.0,4.466559886932373,4.7456106244680996e-07,1.0,1.9484666585922241
16.0,0.4634542763233185,0.4634542763233185,1.4146215915679932,0.4383862316608429,2.716792583465576,2.716792583465576,1.414804458618164,2.716792709931051,1.2841333159230768,0.006988168423163447,-0.4148045647977602,1.0,0.0,1.0,4.44661283493042,4.653454155345571e-08,1.0,1.9460736513137817
17.0,0.4519153833389282,0.4519153833389282,1.414804458618164,0.41988298296928406,2.715940237045288,2.715940237045288,1.4149885177612305,2.7159401258357856,1.2895270236279992,0.007005850806907317,-0.4149884996944757,1.0,0.0,1.0,4.426353931427002,3.3556534617673606e-07,1.0,1.9435632228851318
18.0,0.44466549158096313,0.44466549158096313,1.4149885177612305,0.6367506980895996,2.7000274658203125,2.7000274658203125,1.4151742458343506,2.700027326389183,1.2861261964287787,0.015346237427481868,-0.4151743265818647,1.0,0.0,1.0,4.405393600463867,4.76837158203125e-07,1.0,1.9408899545669556
19.0,0.43320751190185547,0.43320751190185547,1.4151742458343506,0.4895130693912506,2.6791913509368896,2.6791913509368896,1.4153610467910767,2.6791913586518166,1.278434297380348,0.026699462232075217,-0.41536116169673554,1.0,,,4.383646011352539,0.0,0.0,1.9380457401275635
20.0,0.4219124913215637,0.4219124913215637,1.4153610467910767,0.33970537781715393,2.661245107650757,2.661245107650757,1.4155492782592773,2.661244680291075,1.2724606373820395,0.0362896345722605,-0.4155492929740494,1.0,,,4.361078262329102,0.0,0.0,1.9350333213806152
21.0,0.4128853380680084,0.4128853380680084,1.4155492782592773,0.4677600562572479,2.66190505027771,2.66190505027771,1.4157371520996094,2.661905178794055,1.273911781081309,0.03715533827569195,-0.4157373652487457,1.0,0.0,1.0,4.337831497192383,4.76837158203125e-07,1.0,1.9318872690200806
22.0,0.40119537711143494,0.40119537711143494,1.4157371520996094,0.35904064774513245,2.6807944774627686,2.6807944774627686,1.415926456451416,2.6807944658601817,1.2815508468623553,0.03004610407028857,-0.41592645952563434,1.0,0.0,1.0,4.313802719116211,4.76837158203125e-07,1.0,1.9285775423049927
