epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.3240649700164795,1.2185320854187012,1.0553292036056519,7.173478603363037,3.242239475250244,3.1364729404449463,1.0576659440994263,3.13647311764577,1.3490714225962404,-0.11418287545723778,-0.05766595641044914,1.0,,,5.5,0.0,0.0,2.3025853633880615
2.0,1.0873908996582031,0.9816243648529053,1.0576659440994263,3.0315096378326416,3.163588762283325,3.057727336883545,1.0586144924163818,3.057727056326014,1.3021560228474083,-0.08085482399158724,-0.05861456908130436,1.0,,,5.5,0.0,0.0,2.3025853633880615
3.0,1.0092778205871582,0.9034163951873779,1.0586144924163818,3.225994110107422,3.134270191192627,3.0284535884857178,1.0581653118133545,3.0284536851014705,1.2900493113944929,-0.06725230518690595,-0.05816540739344722,1.0,,,5.5,0.0,0.0,2.3025853633880615
4.0,0.9265375137329102,0.8207209706306458,1.0581653118133545,2.250318765640259,3.1083600521087646,3.0025832653045654,1.0577685832977295,3.002583139868941,1.2942019693612579,-0.05765569336352464,-0.05776860409495277,1.0,,,5.5,0.0,0.0,2.3025853633880615
5.0,0.8643981218338013,0.7586212754249573,1.0577685832977295,1.7861435413360596,3.0513126850128174,2.945509433746338,1.058032751083374,2.945509447359341,1.2925054450622864,-0.03766346464915608,-0.05803284029060107,1.0,,,5.5,0.0,0.0,2.3025853633880615
6.0,0.8181548118591309,0.7123515605926514,1.058032751083374,1.4597532749176025,2.9780545234680176,2.872157573699951,1.0589691400527954,2.872157646888556,1.280051357189696,-0.010930631555283862,-0.05896922744287958,1.0,,,5.5,0.0,0.0,2.3025853633880615
7.0,0.7832849025726318,0.6773880124092102,1.0589691400527954,1.1501985788345337,2.930105686187744,2.8240630626678467,1.0604257583618164,2.824062850762956,1.266411500962244,0.0073367784550214905,-0.06042585868059691,1.0,,,5.5,0.0,0.0,2.3025853633880615
8.0,0.7565385699272156,0.6504960060119629,1.0604257583618164,1.3119499683380127,2.913668394088745,2.8074517250061035,1.0621674060821533,2.807451729061011,1.2561682334081048,0.013600361016964305,-0.062167380550579465,1.0,,,5.5,0.0,0.0,2.3025853633880615
9.0,0.7280067801475525,0.6217900514602661,1.0621674060821533,1.0089842081069946,2.9288504123687744,2.8224451541900635,1.0640524625778198,2.822445117017818,1.255148013914743,0.006488865857741129,-0.06405242624003082,1.0,,,5.5,0.0,0.0,2.3025853633880615
10.0,0.7042869925498962,0.5978817343711853,1.0640524625778198,0.6296560168266296,2.9443132877349854,2.8377058506011963,1.0660737752914429,2.8377057066941647,1.258866874669634,-0.002027342273019613,-0.06607388261739533,1.0,,,5.5,0.0,0.0,2.3025853633880615
11.0,0.6903879046440125,0.5837805271148682,1.0660737752914429,1.1505324840545654,2.929492712020874,2.8226754665374756,1.0681734085083008,2.8226753784187335,1.2572464700729127,0.000784690862486929,-0.06817337082106689,1.0,,,5.5,0.0,0.0,2.3025853633880615
12.0,0.6701149344444275,0.5632975697517395,1.0681734085083008,0.9152166843414307,2.901599884033203,2.794567346572876,1.0703264474868774,2.7945672676424533,1.2562647878384543,0.008096644051670895,-0.07032655549741407,1.0,,,5.5,0.0,0.0,2.3025853633880615
13.0,0.6493107080459595,0.5422780513763428,1.0703264474868774,0.4435703158378601,2.894686222076416,2.78743577003479,1.0725051164627075,2.7874358922824403,1.2631513998355894,0.005641095045314922,-0.07250509479681799,1.0,,,5.5,0.0,0.0,2.3025853633880615
14.0,0.6378185749053955,0.5305680632591248,1.0725051164627075,0.9184544086456299,2.9123198986053467,2.804856777191162,1.074631929397583,2.804856853141426,1.274399162388392,-0.008074301353873844,-0.07463196754076074,1.0,,,5.5,0.0,0.0,2.3025853633880615
15.0,0.6232151389122009,0.5157519578933716,1.074631929397583,0.7868830561637878,2.9394516944885254,2.8318092823028564,1.0764251947402954,2.8318090663827786,1.285311563771277,-0.025570829418701924,-0.07642521030157601,1.0,,,5.5,0.0,0.0,2.3025853633880615
16.0,0.608831524848938,0.5011889934539795,1.0764251947402954,0.5461053252220154,2.95015025138855,2.842409133911133,1.0774120092391968,2.8424092103317813,1.2896652451760713,-0.0344565749343743,-0.07741207466760269,1.0,,,5.5,0.0,0.0,2.3025853633880615
17.0,0.5970783233642578,0.48933711647987366,1.0774120092391968,0.6274743676185608,2.9381721019744873,2.8303983211517334,1.0777370929718018,2.8303985155752223,1.2885097082645174,-0.03266277134530852,-0.07773717520420775,1.0,,,5.5,0.0,0.0,2.3025853633880615
18.0,0.5867689847946167,0.47899526357650757,1.0777370929718018,0.599683940410614,2.930922508239746,2.8231451511383057,1.0777746438980103,2.8231450464909575,1.290869094236266,-0.033231249230182135,-0.07777470848011958,1.0,,,5.5,0.0,0.0,2.3025853633880615
19.0,0.5743244886398315,0.46654704213142395,1.0777746438980103,0.5196433067321777,2.9430532455444336,2.8352832794189453,1.0776995420455933,2.8352832764030214,1.3003018121989,-0.04215370065920376,-0.07769953876868496,1.0,,,5.5,0.0,0.0,2.3025853633880615
20.0,0.5624083280563354,0.45463836193084717,1.0776995420455933,0.39617154002189636,2.955477476119995,2.847730875015259,1.0774651765823364,2.8477308729760455,1.3085898027770102,-0.049609303428438646,-0.0774651161812967,1.0,,,5.5,0.0,0.0,2.3025853633880615
21.0,0.5505442023277283,0.4427976906299591,1.0774651765823364,0.6590831279754639,2.9311938285827637,2.823505401611328,1.0768845081329346,2.823505484356633,1.3016858515433138,-0.03885336382107668,-0.07688456395870191,1.0,,,5.5,0.0,0.0,2.3025853633880615
22.0,0.5376707911491394,0.42998236417770386,1.0768845081329346,0.5819516181945801,2.881758451461792,2.7741408348083496,1.0761759281158447,2.7741407289381743,1.2844281811474099,-0.016027714142417993,-0.07617597845969115,1.0,,,5.5,0.0,0.0,2.3025853633880615
23.0,0.5240685343742371,0.41645094752311707,1.0761759281158447,0.3259293735027313,2.843975305557251,2.7363996505737305,1.0757575035095215,2.7363996493506404,1.270829855745274,0.0012812780554651293,-0.0757576486387126,1.0,,,5.5,0.0,0.0,2.3025853633880615
24.0,0.5125876665115356,0.4050118923187256,1.0757575035095215,0.5169644951820374,2.834202289581299,2.726623058319092,1.0757919549942017,2.726623073121329,1.2695852186501262,0.005006819072165732,-0.0757921270128048,1.0,,,5.5,0.0,0.0,2.3025853633880615
25.0,0.5014564990997314,0.3938773274421692,1.0757919549942017,0.4628380835056305,2.837038993835449,2.729431390762329,1.0760761499404907,2.729431565433423,1.2746420451011213,0.0022744364896963485,-0.07607616187376998,1.0,,,5.5,0.0,0.0,2.3025853633880615
26.0,0.49123507738113403,0.3836274743080139,1.0760761499404907,0.33881300687789917,2.835660696029663,2.728015899658203,1.0764473676681519,2.728015999670756,1.2771153575755538,0.0013971215024476957,-0.0764473543127635,1.0,,,5.5,0.0,0.0,2.3025853633880615
27.0,0.48102134466171265,0.37337660789489746,1.0764473676681519,0.47343170642852783,2.831789970397949,2.7240915298461914,1.0769847631454468,2.724091842822002,1.2768902274735627,0.002324193936178757,-0.07698480949067837,1.0,,,5.5,0.0,0.0,2.3025853633880615
