epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,2.3940000534057617,2.3940000534057617,,,,,,20.671120953804717,20.671120953804717,20.671120953804717,0.0,1.0,21.210697174072266,21.210697174072266,,,,,,21.21069698011046,4.578447800040955,0.0,1.5294404029846191,0.34732843516926193,0.0,-1.0,-0.2076767921820008,0.36635384237386776,0.2076767921820008,1.0,-0.1977242302563458,0.39026771796873694,0.1977242302563458,1.0,-0.2076767921820008,0.36635384237386776,0.2076767921820008,1.0,-0.2076767921820008,0.2076767921820008,0.24151550272922775,0.2915591753240107,-0.24151550272922775,1.0,0.24151550272922775,-0.24151550272922775,-0.3045483949250427,0.17949697680051316,0.3045483949250427,1.0,-0.3045483949250427,0.3045483949250427,1.619604806105296,6.0,1.5462531328201294,5.0,1.633870530128479,5.0,1.3,5.0,0.36425765383562986,0.3262792083913201,0.5714285714285714,0.5714285714285714,0.42857142857142855
2.0,1.6423795223236084,1.6423795223236084,,,,,,16.65459401295156,16.65459401295156,16.65459401295156,0.0,1.0,19.737594604492188,19.737594604492188,,,,,,19.737594573278148,4.42050895724623,0.0,1.7619047164916992,0.33162829231390756,0.0,-1.0,-0.3426439490578062,0.12838436726692506,0.3426439490578062,1.0,-0.32226644547947847,0.15423736166951116,0.32226644547947847,1.0,-0.3426439490578062,0.12838436726692506,0.3426439490578062,1.0,-0.3426439490578062,0.3426439490578062,0.12528391088897758,0.5884335483582989,-0.12528391088897758,1.0,0.12528391088897758,-0.12528391088897758,-0.20302031342852392,0.3774358807868872,0.20302031342852392,1.0,-0.20302031342852392,0.20302031342852392,1.8333333333333333,6.0,2.0,5.0,1.8,5.0,1.4,5.0,0.1980421831648468,0.3131318945400487,0.6190476190476191,0.38095238095238093,0.6190476190476191
3.0,1.0826770067214966,1.0826770067214966,,,,,,12.745148464684585,12.745148464684585,12.745148464684585,0.0,1.0,18.363445281982422,18.363445281982422,,,,,,18.363445969011963,4.267010047677017,0.0,1.8571428060531616,0.22587697572631282,0.0,-1.0,-0.13926212476455826,0.5471427623910575,0.13926212476455826,1.0,-0.12185435916898849,0.598762067797727,0.12185435916898849,1.0,-0.13926212476455826,0.5471427623910575,0.13926212476455826,1.0,-0.13926212476455826,0.13926212476455826,0.19148542155126763,0.4056912773375761,-0.19148542155126763,1.0,0.19148542155126763,-0.19148542155126763,-0.19148542155126763,0.4056912773375761,0.19148542155126763,1.0,-0.19148542155126763,0.19148542155126763,1.8333333333333333,6.0,2.0,5.0,1.9,5.0,1.7,5.0,0.19804218316484684,0.3131318945400487,0.7142857142857143,0.2857142857142857,0.7142857142857143
4.0,0.6653879880905151,0.6653879880905151,,,,,,9.240173641566287,9.240173641566287,9.240173641566287,0.0,1.0,17.08749771118164,17.08749771118164,,,,,,17.087497407151155,4.1185597866064025,0.0,1.8809523582458496,0.21295885499997996,0.0,-1.0,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.05539117094069973,0.8115136536223814,0.05539117094069973,1.0,-0.11078234188139946,0.6326086356325523,0.11078234188139946,1.0,-0.11078234188139946,0.11078234188139946,0.31388330199729847,0.16585936845459504,-0.31388330199729847,1.0,0.31388330199729847,-0.31388330199729847,-0.27695585470349865,0.2242108985211974,0.27695585470349865,1.0,-0.27695585470349865,0.27695585470349865,1.8333333333333333,6.0,2.0,5.0,2.0,5.0,1.7,5.0,0.16503518333850695,0.29522358138007904,0.7619047619047619,0.23809523809523808,0.7619047619047619
5.0,0.38428816199302673,0.38428816199302673,,,,,,6.308395768853983,6.308395768853983,6.308395768853983,0.0,1.0,15.903226852416992,15.903226852416992,,,,,,15.903226976951979,3.975209063007718,0.0,1.9047619104385376,0.19633836312465053,0.0,-1.0,-0.28037408166314015,0.21830883016159588,0.28037408166314015,1.0,-0.2403206414255487,0.29402630810260744,0.2403206414255487,1.0,-0.28037408166314015,0.21830883016159588,0.28037408166314015,1.0,-0.28037408166314015,0.28037408166314015,0.3604809621383231,0.10842999651293354,-0.3604809621383231,1.0,0.3604809621383231,-0.3604809621383231,-0.34045424201952734,0.1310031380216272,0.34045424201952734,1.0,-0.34045424201952734,0.34045424201952734,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,1.7,5.0,0.13202818351216705,0.27218269333748635,0.8095238095238095,0.19047619047619047,0.8095238095238095
6.0,0.20476168394088745,0.20476168394088745,,,,,,3.91105822845337,3.91105822845337,3.91105822845337,0.0,1.0,14.81138801574707,14.81138801574707,,,,,,14.811387994895394,3.837974407843181,0.0,1.9285714626312256,0.1749635530559413,0.0,-1.0,-0.4719399037242694,0.030771381038084265,0.4719399037242694,1.0,-0.42699324622672,0.053543531388759995,0.42699324622672,1.0,-0.4719399037242694,0.030771381038084265,0.4719399037242694,1.0,-0.4719399037242694,0.4719399037242694,0.4944132324730442,0.022707522288239752,-0.4944132324730442,1.0,0.4944132324730442,-0.4944132324730442,-0.4944132324730442,0.022707522288239752,0.4944132324730442,1.0,-0.4944132324730442,0.4944132324730442,2.0,6.0,2.0,5.0,2.0,5.0,1.7,5.0,0.09902118368582713,0.24255092254399716,0.8571428571428571,0.14285714285714285,0.8571428571428571
7.0,0.10589922219514847,0.10589922219514847,,,,,,2.0037550060937943,2.0037550060937943,2.0037550060937943,0.0,1.0,13.842920303344727,13.842920303344727,,,,,,13.842920480734065,3.712060820488703,0.0,1.952380895614624,0.14677176197545183,0.0,-1.0,-0.37505980384377385,0.09387613844036731,0.37505980384377385,1.0,-0.3482698178549329,0.12182783068805664,0.3482698178549329,1.0,-0.37505980384377385,0.09387613844036731,0.37505980384377385,1.0,-0.37505980384377385,0.37505980384377385,0.4286397758214558,0.052529753831985875,-0.4286397758214558,1.0,0.4286397758214558,-0.4286397758214558,-0.4554297618102968,0.03801678818037162,0.4554297618102968,1.0,-0.4554297618102968,0.4554297618102968,2.0,6.0,2.0,5.0,2.0,5.0,1.8,5.0,0.06601418385948724,0.20346881192548424,0.9047619047619048,0.09523809523809523,0.9047619047619048
8.0,0.06601308286190033,0.06601308286190033,,,,,,1.1103115083500483,1.1103115083500483,1.1103115083500483,0.0,1.0,13.155980110168457,13.155980110168457,,,,,,13.15598020925264,3.6207117381550016,0.0,1.976190447807312,0.10647942749998998,0.0,-1.0,-0.22156468376279892,0.33442778501073034,0.22156468376279892,1.0,-0.1846372364689991,0.42299946453213094,0.1846372364689991,1.0,-0.22156468376279892,0.33442778501073034,0.22156468376279892,1.0,-0.22156468376279892,0.22156468376279892,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.33234702564419843,0.14102988590229731,0.33234702564419843,1.0,-0.33234702564419843,0.33234702564419843,2.0,6.0,2.0,5.0,2.0,5.0,1.9,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
9.0,0.06291786581277847,0.06291786581277847,,,,,,1.5929294452728713,1.5929294452728713,1.5929294452728713,0.0,1.0,12.760096549987793,12.760096549987793,,,,,,12.760096873856671,3.5674047526859103,0.0,1.976190447807312,0.10647942749998998,0.0,-1.0,-0.22156468376279892,0.33442778501073034,0.22156468376279892,1.0,-0.1846372364689991,0.42299946453213094,0.1846372364689991,1.0,-0.22156468376279892,0.33442778501073034,0.22156468376279892,1.0,-0.22156468376279892,0.22156468376279892,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.33234702564419843,0.14102988590229731,0.33234702564419843,1.0,-0.33234702564419843,0.33234702564419843,2.0,6.0,2.0,5.0,2.0,5.0,1.9,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
10.0,0.06551249325275421,0.06551249325275421,,,,,,2.0370789425000595,2.0370789425000595,2.0370789425000595,0.0,1.0,12.585017204284668,12.585017204284668,,,,,,12.585017466736478,3.5439281662305198,0.0,1.976190447807312,0.10647942749998998,0.0,-1.0,-0.22156468376279892,0.33442778501073034,0.22156468376279892,1.0,-0.1846372364689991,0.42299946453213094,0.1846372364689991,1.0,-0.22156468376279892,0.33442778501073034,0.22156468376279892,1.0,-0.22156468376279892,0.22156468376279892,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,-0.33234702564419843,0.14102988590229731,0.33234702564419843,1.0,-0.33234702564419843,0.33234702564419843,2.0,6.0,2.0,5.0,2.0,5.0,1.9,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
