epoch,train_task_loss,train_grad_norm,val_task_loss,val_mae,val_r2
1.0,0.9375892281532288,3.03581166267395,3.137301206588745,1.3952432182479904,-0.11786535513671904
2.0,0.854182243347168,2.9934844970703125,2.9685730934143066,1.3473730777199804,-0.061005674363397246
3.0,0.7791797518730164,1.178868293762207,2.8426620960235596,1.3074721576660082,-0.019654085820796086
4.0,0.7527216672897339,1.8888309001922607,2.8079285621643066,1.3021826019270741,-0.011049610595734208
5.0,0.7089769840240479,1.1469851732254028,2.8045432567596436,1.3149255102987147,-0.014837744411180484
6.0,0.6847407817840576,1.433911919593811,2.7604520320892334,1.3089125904882553,-0.0015155960175331311
7.0,0.6720972657203674,1.3341829776763916,2.70206356048584,1.2898849792228164,0.019516941919154318
8.0,0.6625931262969971,0.6383740305900574,2.6779325008392334,1.2859726352758254,0.02728292052297182
9.0,0.6583200097084045,1.2555971145629883,2.6896626949310303,1.301651640477675,0.020171510932687337
10.0,0.6426324844360352,0.7380311489105225,2.7353134155273438,1.3288825682865344,-0.00034334888896967824
11.0,0.6368061900138855,0.853386402130127,2.754725217819214,1.3386177111127782,-0.008382201070155951
12.0,0.6219266653060913,0.8429170250892639,2.7449238300323486,1.332870666290436,-0.0033570348399945362
13.0,0.6148844361305237,0.4173600673675537,2.7461376190185547,1.3305509329956928,-0.0028444722275789793
14.0,0.6040740609169006,0.8668964505195618,2.7777771949768066,1.3425034396420938,-0.015803021819179808
15.0,0.5951058864593506,0.4525553286075592,2.824571371078491,1.3603886526543647,-0.035553616436299805
16.0,0.5863052606582642,0.5165975689888,2.8565428256988525,1.3705825287510047,-0.04887593850438332
17.0,0.5792492628097534,0.6553546190261841,2.8651833534240723,1.370874666876978,-0.052252502788836176
18.0,0.5706065893173218,0.283270925283432,2.872596025466919,1.3714030770740162,-0.05537109619833167
19.0,0.558496356010437,0.6659017205238342,2.898991823196411,1.3813846814798925,-0.06716571386551323
20.0,0.5507910847663879,0.5110764503479004,2.9409587383270264,1.3977601874168173,-0.0857487405828431
21.0,0.5352020263671875,0.32226938009262085,2.970564126968384,1.408703949690486,-0.09896159508477903
22.0,0.52769935131073,0.5662128925323486,2.9694719314575195,1.4064886532159466,-0.09910743090494438
23.0,0.5126169919967651,0.23889979720115662,2.9720370769500732,1.4052494419033104,-0.10128724142480182
24.0,0.506131649017334,0.6789278388023376,3.011260509490967,1.4176294514027452,-0.11889874642644761
25.0,0.4823721945285797,0.2734617590904236,3.058476209640503,1.4319356152413865,-0.13956911401934563
26.0,0.4709990620613098,0.5898393988609314,3.078350782394409,1.43470604729373,-0.14892211640735195
27.0,0.4531686305999756,0.3430376946926117,3.1131277084350586,1.4411878300033454,-0.164059446276814
28.0,0.43520602583885193,0.486837238073349,3.16776967048645,1.4534007883313196,-0.18674800762894908
