epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_omega_entropy_mean
11.0,0.777018666267395,0.5915971994400024,1.8542147874832153,0.6871529221534729,3.328139543533325,3.1424903869628906,1.856492280960083,3.142490243317046,1.3576900819168678,-0.12216177143511986,-0.8564922239935071,-0.9461642131453452,2.8901558276623907e-52,3.724067211151123,0.3018230199813843,1.5410016775131226
12.0,0.7649665474891663,0.5793173313140869,1.856492280960083,1.0935404300689697,3.3078629970550537,3.121999502182007,1.8586338758468628,3.1219993058747604,1.3495971134316826,-0.11554270305616259,-0.8586339370975742,-0.9495231183910429,1.1404813699618596e-53,3.6505913734436035,0.29818886518478394,1.5101569890975952
13.0,0.7477405071258545,0.5618771314620972,1.8586338758468628,0.6483082175254822,3.258028745651245,3.071965217590332,1.8606345653533936,3.0719652920795886,1.334630794799517,-0.09731292576351751,-0.8606344400258561,-0.9517001866058469,1.2445244015679722e-54,3.5828163623809814,0.29588550329208374,1.4802281856536865
14.0,0.7347980737686157,0.5487346053123474,1.8606345653533936,0.8074517846107483,3.2485604286193848,3.062307119369507,1.8625338077545166,3.0623071205943186,1.3376189273678594,-0.09720107377155207,-0.862533835625291,-0.9524880779597761,5.4427938145878535e-55,3.517643451690674,0.2931552231311798,1.4503029584884644
15.0,0.7241294980049133,0.5378761291503906,1.8625338077545166,0.9866302013397217,3.2994754314422607,3.1130425930023193,1.8643276691436768,3.1130424940460344,1.3623640909436203,-0.12329520339662903,-0.8643276993638584,-0.9540949616421314,9.637826532767298e-56,3.455735921859741,0.2906009256839752,1.4208531379699707
16.0,0.709977924823761,0.5235451459884644,1.8643276691436768,0.4739491045475006,3.3674962520599365,3.180900812149048,1.8659534454345703,3.1809007679697503,1.3890783416491652,-0.15587896910180302,-0.8659534049014403,-0.9561372589674476,9.739957235391409e-57,3.3988213539123535,0.2886260747909546,1.3928059339523315
17.0,0.7008994817733765,0.5143041014671326,1.8659534454345703,0.7941907048225403,3.3792831897735596,3.1925458908081055,1.8673723936080933,3.192545938585748,1.39461030224486,-0.1632297177404233,-0.8673723971351774,-0.9575782707858179,1.808238368057987e-57,3.3488500118255615,0.2881263196468353,1.3673056364059448
18.0,0.6894226670265198,0.5026854276657104,1.8673723936080933,0.6775173544883728,3.3419501781463623,3.1550936698913574,1.8685640096664429,3.155093679566602,1.3843214357360487,-0.14880629413266389,-0.8685640883542078,-0.9583350611652498,7.293857731470609e-58,3.3058700561523438,0.2891010046005249,1.3446229696273804
19.0,0.6776814460754395,0.4908250570297241,1.8685640096664429,0.4425044655799866,3.3229010105133057,3.1359479427337646,1.8695307970046997,3.1359479153481082,1.3803612324749193,-0.1415045117827273,-0.8695306859889511,-0.9595376321791416,1.663804606647817e-58,3.2680554389953613,0.2908494770526886,1.3241360187530518
20.0,0.6676871180534363,0.4807340204715729,1.8695307970046997,0.7123633027076721,3.34615421295166,3.159127712249756,1.8702657222747803,3.1591276913658586,1.3895364156791141,-0.15159009019852845,-0.8702658540488974,-0.9597449720091229,1.2837252869491453e-58,3.234917402267456,0.2932538092136383,1.3057730197906494
21.0,0.6538973450660706,0.4668707549571991,1.8702657222747803,0.3750923275947571,3.371103286743164,3.1840293407440186,1.870740294456482,3.184029277778935,1.3993830690278657,-0.16177556969179221,-0.8707401742878909,-0.960211486626581,7.126468237002503e-59,3.2075092792510986,0.29703959822654724,1.2901520729064941
22.0,0.6429300904273987,0.455856055021286,1.870740294456482,0.6386038661003113,3.3462772369384766,3.15918231010437,1.870949387550354,3.159182102264925,1.394013174026022,-0.15097803071310043,-0.870949287863791,-0.960211486626581,7.126468237002503e-59,3.1862072944641113,0.3025367259979248,1.2775466442108154
