epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,1.7833387851715088,1.6349279880523682,1.484107494354248,1.200412392616272,0.0,0.0,0.0,16.504680295103984,16.504680295103984,16.504480695994246,0.08117018631817105,1.0,15.838184356689453,15.689935684204102,1.4824833869934082,1.192053198814392,0.0,0.0,0.0,15.689935687720297,3.93550915093649,0.0,1.816957950592041,3.4092989143315916e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8169554670651753,6.0,1.8169573307037354,5.0,1.8169593334197998,5.0,1.816959810256958,5.0,0.47597524590469675,5.092221828883725e-06,1.0,0.0,1.0,0.06992901783969818,0.3766233766233766,0.092405309430575,-0.3766233766233766,1.0,0.3766233766233766,0.092405309430575,-1.0,-0.3766233766233766,1.0,4.899115613822282e-05,9.417533874511719e-06,1.8169530630111694,1.816962480545044,-0.4824833135131212,-0.1920531426037917,1.0,-0.1920531426037917,-0.1920531426037917,-0.6724154144625338,-0.6724154144625338,-0.5829813834730382,-0.5829813834730382
2.0,1.2111976146697998,1.062949299812317,1.4824833869934082,1.192053198814392,0.0,0.0,0.0,12.640192563870718,12.640192563870718,12.639932444237637,0.08109165703910498,1.0,14.2495698928833,14.101475715637207,1.4809460639953613,1.1838083267211914,0.0,0.0,0.0,14.101474319362218,3.7304377115908123,0.0,1.8163594007492065,3.3079527620066847e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8163570960362752,6.0,1.8163589000701905,5.0,1.8163608074188233,5.0,1.8163611173629761,5.0,0.47686924929069796,4.928186826846398e-06,1.0,0.0,1.0,0.06875050607493656,0.36103896103896105,0.10784449874176319,-0.36103896103896105,1.0,0.36103896103896105,0.10784449874176319,-1.0,-0.36103896103896105,1.0,4.840301962032855e-05,8.940696716308594e-06,1.8163548707962036,1.81636381149292,-0.4809460428418726,-0.18380829903143292,1.0,-0.18380829903143292,-0.18380829903143292,-0.6821919162469512,-0.6821919162469512,-0.5768379132472339,-0.5768379132472339
3.0,0.805119514465332,0.6570249199867249,1.4809460639953613,1.1838083267211914,0.0,0.0,0.0,8.938897947216562,8.938897947216562,8.938530540608221,0.0810449589213624,1.0,12.867698669433594,12.719752311706543,1.4794602394104004,1.1757683753967285,0.0,0.0,0.0,12.719751104391527,3.5427149704524448,0.0,1.8157602548599243,3.206247454397731e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.815758228302002,6.0,1.815760111808777,5.0,1.8157618522644043,5.0,1.815761971473694,5.0,0.4777616063703679,4.781655134560558e-06,1.0,0.0,1.0,0.0676867101877469,0.3649350649350649,0.10382027127753134,-0.3649350649350649,1.0,0.3649350649350649,0.10382027127753134,-1.0,-0.3649350649350649,1.0,4.6873012463986566e-05,8.702278137207031e-06,1.81575608253479,1.8157647848129272,-0.47946026839550854,-0.17576835884059894,1.0,-0.17576835884059894,-0.17576835884059894,-0.6919136374320669,-0.6919136374320669,-0.57069880891386,-0.57069880891386
4.0,0.5257415175437927,0.3777954876422882,1.4794602394104004,1.1757683753967285,0.0,0.0,0.0,5.69259116009804,5.69259116009804,5.692014474643387,0.0810267639519081,1.0,11.694805145263672,11.547001838684082,1.4780339002609253,1.1678727865219116,0.0,0.0,0.0,11.547002416522849,3.3759762474468777,0.0,1.815161943435669,3.1209609016420694e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8151599168777466,6.0,1.8151618003845216,5.0,1.8151635885238648,5.0,1.8151634216308594,5.0,0.4786506937862175,4.652999661920946e-06,1.0,0.0,1.0,0.0667406224282559,0.374025974025974,0.09485806555451039,-0.374025974025974,1.0,0.374025974025974,0.09485806555451039,-1.0,-0.374025974025974,1.0,4.575130161234978e-05,8.225440979003906e-06,1.8151581287384033,1.8151663541793823,-0.478033884974664,-0.1678726553648875,1.0,-0.1678726553648875,-0.1678726553648875,-0.7016411977852381,-0.7016411977852381,-0.5645878017738664,-0.5645878017738664
5.0,0.36825257539749146,0.22044917941093445,1.4780339002609253,1.1678727865219116,0.0,0.0,0.0,3.319869529251739,3.319869529251739,3.3188802425538433,0.08104089609516095,1.0,10.759263038635254,10.611595153808594,1.4766809940338135,1.1600751876831055,0.0,0.0,0.0,10.611594478593288,3.2382535565467108,0.0,1.8145699501037598,3.1157527173933e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8145678838094075,6.0,1.8145696640014648,5.0,1.814571499824524,5.0,1.8145710468292235,5.0,0.4795282581873418,4.568640016268131e-06,1.0,0.0,1.0,0.06591422479150259,0.3701298701298701,0.0986265069357616,-0.3701298701298701,1.0,0.3701298701298701,0.0986265069357616,-1.0,-0.3701298701298701,1.0,4.6087400466212154e-05,8.225440979003906e-06,1.814565896987915,1.814574122428894,-0.476680792512087,-0.16007509367444372,1.0,-0.16007509367444372,-0.16007509367444372,-0.7113874931464395,-0.7113874931464395,-0.5585797907153778,-0.5585797907153778
6.0,0.2983624339103699,0.150694340467453,1.4766809940338135,1.1600751876831055,0.0,0.0,0.0,2.306447449041736,2.306447449041736,2.305021571218433,0.08108878719550754,1.0,10.129722595214844,9.982192039489746,1.4753010272979736,1.1531591415405273,0.0,0.0,0.0,9.982192721070067,3.1440306504567466,0.0,1.8140172958374023,3.051378924422192e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.81401526927948,6.0,1.8140170574188232,5.0,1.8140187740325928,5.0,1.8140182733535766,5.0,0.4803451947053219,4.516205279728398e-06,1.0,0.0,1.0,0.06574321235111379,0.3571428571428571,0.11198091415054648,-0.3571428571428571,1.0,0.3571428571428571,0.11198091415054648,-1.0,-0.3571428571428571,1.0,4.547376033047134e-05,8.225440979003906e-06,1.8140133619308472,1.8140215873718262,-0.47530102201647734,-0.15315917199753892,1.0,-0.15315917199753892,-0.15315917199753892,-0.7199033880193266,-0.7199033880193266,-0.5528405060325665,-0.5528405060325665
7.0,0.2693130373954773,0.12178291380405426,1.4753010272979736,1.1531591415405273,0.0,0.0,0.0,2.4041764790468885,2.4041764790468885,2.4028065382897736,0.0811497501795782,1.0,9.796257019042969,9.64887523651123,1.4738199710845947,1.1476670503616333,0.0,0.0,0.0,9.648874656681931,3.094639880316598,0.0,1.8135559558868408,3.0705179347216904e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8135540684064229,6.0,1.8135559797286986,5.0,1.8135575771331787,5.0,1.813556933403015,5.0,0.4810253871846724,4.518035829837786e-06,1.0,0.0,1.0,0.06619808064380679,0.3363636363636363,0.135996753010022,-0.3363636363636363,1.0,0.3363636363636363,0.135996753010022,-1.0,-0.3363636363636363,1.0,4.461480146354161e-05,7.987022399902344e-06,1.8135521411895752,1.813560128211975,-0.4738198382771714,-0.14766710522389515,1.0,-0.14766710522389515,-0.14766710522389515,-0.7260305832870133,-0.7260305832870133,-0.5477618263206065,-0.5477618263206065
8.0,0.2538193166255951,0.1064373105764389,1.4738199710845947,1.1476670503616333,0.0,0.0,0.0,2.600340384992873,2.600340384992873,2.5990726519845535,0.08118785334556859,1.0,9.690272331237793,9.543051719665527,1.472208023071289,1.1440266370773315,0.0,0.0,0.0,9.54305220135069,3.0807091962723505,0.0,1.8131994009017944,3.1151528041723587e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8131972352663677,6.0,1.8131993055343627,5.0,1.8132009744644164,5.0,1.8132001638412476,5.0,0.481550549846832,4.609347051672962e-06,1.0,0.0,1.0,0.0674805819718212,0.34025974025974026,0.13123757652772486,-0.34025974025974026,1.0,0.34025974025974026,0.13123757652772486,-1.0,-0.34025974025974026,1.0,4.431803069089179e-05,8.106231689453125e-06,1.8131954669952393,1.8132035732269287,-0.47220808193927116,-0.14402661525935945,1.0,-0.14402661525935945,-0.14402661525935945,-0.7291100467938929,-0.7291100467938929,-0.5434875837645612,-0.5434875837645612
9.0,0.2380208671092987,0.09080006927251816,1.472208023071289,1.1440266370773315,0.0,0.0,0.0,2.6697404560655027,2.6697404560655027,2.668505953581504,0.08117929817944088,1.0,9.75697135925293,9.609919548034668,1.4705133438110352,1.142260193824768,0.0,0.0,0.0,9.609919401080807,3.0938930170876637,0.0,1.812941551208496,3.216332274678615e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8129394849141438,6.0,1.812941551208496,5.0,1.8129432678222657,5.0,1.8129425048828125,5.0,0.48192939010517416,4.744636533162053e-06,1.0,0.0,1.0,0.06924064476470444,0.33766233766233766,0.1343969724884117,-0.33766233766233766,1.0,0.33766233766233766,0.1343969724884117,-1.0,-0.33766233766233766,1.0,4.518751579554536e-05,8.58306884765625e-06,1.8129374980926514,1.812946081161499,-0.47051329301709877,-0.14226000875029676,1.0,-0.14226000875029676,-0.14226000875029676,-0.7292109117006829,-0.7292109117006829,-0.5400689586003167,-0.5400689586003167
10.0,0.21834003925323486,0.07128869742155075,1.4705133438110352,1.142260193824768,0.0,0.0,0.0,2.465472043242902,2.465472043242902,2.464137352961331,0.08111412794979142,1.0,9.957138061523438,9.810261726379395,1.4687608480453491,1.141831874847412,0.0,0.0,0.0,9.810261612497598,3.1277293307440623,0.0,1.812771201133728,3.3902569830277622e-06,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.812769075234731,6.0,1.8127712726593017,5.0,1.812773060798645,5.0,1.8127722978591918,5.0,0.482179460177728,4.941817548972982e-06,1.0,0.0,1.0,0.07118635902981064,0.34025974025974026,0.13123757652772486,-0.34025974025974026,1.0,0.34025974025974026,0.13123757652772486,-1.0,-0.34025974025974026,1.0,4.591557259390224e-05,8.940696716308594e-06,1.8127669095993042,1.8127758502960205,-0.4687609217373026,-0.14183165336876402,1.0,-0.14183165336876402,-0.14183165336876402,-0.7269969948955519,-0.7269969948955519,-0.5374541169475922,-0.5374541169475922
