epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_income_recent_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_income_growth_signal_recon_r2
1.0,0.8195552229881287,0.8195552229881287,1.134818196296692,1.0269362926483154,0.0,0.0,0.0,5.4456872474680695,5.4456872474680695,5.4456872474680695,0.0,1.0,2.9662952423095703,2.9662952423095703,1.134631872177124,1.0266985893249512,0.0,0.0,0.0,2.9662953834746855,1.6542992110231094,0.0,1.8345011472702026,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8345012664794922,6.0,1.8345012664794922,5.0,1.8345012664794922,5.0,1.8345012664794922,5.0,0.6972041054488308,1.0406827288590949e-08,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13463182413948846,-0.026698734101640476,1.0,-0.026698734101640476,-0.026698734101640476,-0.2895701511442135,-0.2895701511442135,-0.08762658717261207,-0.08762658717261207
2.0,0.6441905498504639,0.6441905498504639,1.134631872177124,1.0266985893249512,0.0,0.0,0.0,4.5941306881921244,4.5941306881921244,4.5941306881921244,0.0,1.0,2.5177059173583984,2.5177059173583984,1.1344475746154785,1.0264644622802734,0.0,0.0,0.0,2.5177058031912383,1.5365930628031492,0.0,1.8374254703521729,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8374253511428833,6.0,1.8374253511428833,5.0,1.8374253511428833,5.0,1.8374253511428833,5.0,0.6946361055423177,2.220446049250313e-16,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13444751890795584,-0.02646439347747709,1.0,-0.02646439347747709,-0.02646439347747709,-0.2893639502065575,-0.2893639502065575,-0.08751421303983364,-0.08751421303983364
3.0,0.5005046129226685,0.5005046129226685,1.1344475746154785,1.0264644622802734,0.0,0.0,0.0,3.8574447631563404,3.8574447631563404,3.8574447631563404,0.0,1.0,2.152165651321411,2.152165651321411,1.1342653036117554,1.0262330770492554,0.0,0.0,0.0,2.1521656834603125,1.4312938810104416,0.0,1.8403180837631226,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8403180837631226,6.0,1.8403180837631226,5.0,1.8403180837631226,5.0,1.8403180837631226,5.0,0.6920760570086266,2.220446049250313e-16,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13426530686951957,-0.02623322413182705,1.0,-0.02623322413182705,-0.02623322413182705,-0.28915974580191994,-0.28915974580191994,-0.08740295067481219,-0.08740295067481219
4.0,0.38784587383270264,0.38784587383270264,1.1342653036117554,1.0262330770492554,0.0,0.0,0.0,3.2611748015950863,3.2611748015950863,3.2611748015950863,0.0,1.0,1.8654098510742188,1.8654098510742188,1.1340854167938232,1.026005506515503,0.0,0.0,0.0,1.865409816161625,1.3403609061524981,0.0,1.8431785106658936,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.843178629875183,6.0,1.843178629875183,5.0,1.843178629875183,5.0,1.843178629875183,5.0,0.6895265442724641,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.1340853694997072,-0.02600547660810837,1.0,-0.02600547660810837,-0.02600547660810837,-0.2889577281356017,-0.2889577281356017,-0.08729290375541221,-0.08729290375541221
5.0,0.2989746332168579,0.2989746332168579,1.1340854167938232,1.026005506515503,0.0,0.0,0.0,2.7669578595901463,2.7669578595901463,2.7669578595901463,0.0,1.0,1.6414995193481445,1.6414995193481445,1.1339178085327148,1.0257939100265503,0.0,0.0,0.0,1.6414993740448816,1.2621229220004309,0.0,1.8460047245025635,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8460049629211426,6.0,1.8460049629211426,5.0,1.8460049629211426,5.0,1.8460049629211426,5.0,0.6869915700245939,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13391788243343897,-0.025793950089187723,1.0,-0.025793950089187723,-0.025793950089187723,-0.28876936158272315,-0.28876936158272315,-0.08719033562840672,-0.08719033562840672
6.0,0.2306978851556778,0.2306978851556778,1.1339178085327148,1.0257939100265503,0.0,0.0,0.0,2.329712881300569,2.329712881300569,2.329712881300569,0.0,1.0,1.455940842628479,1.455940842628479,1.1337748765945435,1.025613784790039,0.0,0.0,0.0,1.4559406440032805,1.1909411308311282,0.0,1.8487823009490967,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8487824201583862,6.0,1.8487824201583862,5.0,1.8487824201583862,5.0,1.8487824201583862,5.0,0.68449143918124,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.1337749333635628,-0.025613770679862258,1.0,-0.025613770679862258,-0.025613770679862258,-0.28860833767145655,-0.28860833767145655,-0.08710269173937024,-0.08710269173937024
7.0,0.17952507734298706,0.17952507734298706,1.1337748765945435,1.025613784790039,0.0,0.0,0.0,1.964626019134874,1.964626019134874,1.964626019134874,0.0,1.0,1.2893335819244385,1.2893335819244385,1.1336665153503418,1.0254772901535034,0.0,0.0,0.0,1.289333578061029,1.1214704201335,0.0,1.8514803647994995,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8514803647994995,6.0,1.8514803647994995,5.0,1.8514803647994995,5.0,1.8514803647994995,5.0,0.6820678818894166,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13366642324928377,-0.025477216727480823,1.0,-0.025477216727480823,-0.025477216727480823,-0.28848596648294533,-0.28848596648294533,-0.08703608653742556,-0.08703608653742556
8.0,0.1374238133430481,0.1374238133430481,1.1336665153503418,1.0254772901535034,0.0,0.0,0.0,1.6170798404296418,1.6170798404296418,1.6170798404296418,0.0,1.0,1.1285810470581055,1.1285810470581055,1.133621096611023,1.025420069694519,0.0,0.0,0.0,1.1285811532205037,1.0491485737618946,0.0,1.8540136814117432,5.953702745949378e-08,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.0,1.0,-0.0,1.0,0.0,-0.0,1.8540138403574626,6.0,1.8540138721466064,5.0,1.8540138959884644,5.0,1.8540138483047486,5.0,0.6798408256139928,2.5323055445901836e-08,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13362103556911573,-0.02542016087618948,1.0,-0.02542016087618948,-0.02542016087618948,-0.2884347460610124,-0.2884347460610124,-0.08700819977014596,-0.08700819977014596
9.0,0.10603237897157669,0.10603237897157669,1.133621096611023,1.025420069694519,0.0,0.0,0.0,1.2902011283097685,1.2902011283097685,1.2902011283097685,0.0,1.0,0.9697524309158325,0.9697524309158325,1.133643627166748,1.0254484415054321,0.0,0.0,0.0,0.9697524090925407,0.9718368351459503,0.0,1.8562604188919067,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8562604188919067,6.0,1.8562604188919067,5.0,1.8562604188919067,5.0,1.8562604188919067,5.0,0.6780092037812172,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13364361507538938,-0.025448545310721826,1.0,-0.025448545310721826,-0.025448545310721826,-0.2884602276525041,-0.2884602276525041,-0.08702207226294334,-0.08702207226294334
10.0,0.0828719288110733,0.0828719288110733,1.133643627166748,1.0254484415054321,0.0,0.0,0.0,0.9625469328821342,0.9625469328821342,0.9625469328821342,0.0,1.0,0.8172987103462219,0.8172987103462219,1.1337114572525024,1.0255337953567505,0.0,0.0,0.0,0.8172986962862863,0.8906169874327523,0.0,1.8580825328826904,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.85808265209198,6.0,1.85808265209198,5.0,1.85808265209198,5.0,1.85808265209198,5.0,0.6767647444629612,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.1337114344021079,-0.025533846028642282,1.0,-0.025533846028642282,-0.025533846028642282,-0.28853674321414857,-0.28853674321414857,-0.0870637139635333,-0.0870637139635333
11.0,0.0669005811214447,0.0669005811214447,1.1337114572525024,1.0255337953567505,0.0,0.0,0.0,0.651177074693107,0.651177074693107,0.651177074693107,0.0,1.0,0.6839379072189331,0.6839379072189331,1.1338025331497192,1.0256484746932983,0.0,0.0,0.0,0.6839379067577879,0.8118564642611004,0.0,1.8594474792480469,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8594474792480469,6.0,1.8594474792480469,5.0,1.8594474792480469,5.0,1.8594474792480469,5.0,0.6760788703015046,1.1102230246251565e-16,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.1338025326857526,-0.025648519847606632,1.0,-0.025648519847606632,-0.025648519847606632,-0.2886394628973499,-0.2886394628973499,-0.08711961531230239,-0.08711961531230239
12.0,0.05816880613565445,0.05816880613565445,1.1338025331497192,1.0256484746932983,0.0,0.0,0.0,0.5204911085335696,0.5204911085335696,0.5204911085335696,0.0,1.0,0.5765431523323059,0.5765431523323059,1.1339001655578613,1.0257714986801147,0.0,0.0,0.0,0.5765431732860227,0.7415201919419425,0.0,1.8604695796966553,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8604694604873657,6.0,1.8604694604873657,5.0,1.8604694604873657,5.0,1.8604694604873657,5.0,0.6758030161667777,1.1102230246251565e-16,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.1339001280693871,-0.025771549813375705,1.0,-0.025771549813375705,-0.025771549813375705,-0.28874937526749433,-0.28874937526749433,-0.0871794591272923,-0.0871794591272923
13.0,0.05652174726128578,0.05652174726128578,1.1339001655578613,1.0257714986801147,0.0,0.0,0.0,0.6268616983401758,0.6268616983401758,0.6268616983401758,0.0,1.0,0.49765682220458984,0.49765682220458984,1.1339844465255737,1.0258780717849731,0.0,0.0,0.0,0.49765682392058447,0.6850844806148892,0.0,1.8612372875213623,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8612372875213623,6.0,1.8612372875213623,5.0,1.8612372875213623,5.0,1.8612372875213623,5.0,0.6758286968155667,1.1102230246251565e-16,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.133984506652112,-0.025878048575155965,1.0,-0.025878048575155965,-0.025878048575155965,-0.2888443164250234,-0.2888443164250234,-0.08723115495615708,-0.08723115495615708
14.0,0.057128410786390305,0.057128410786390305,1.1339844465255737,1.0258780717849731,0.0,0.0,0.0,0.7802003842754004,0.7802003842754004,0.7802003842754004,0.0,1.0,0.4464806020259857,0.4464806020259857,1.134034514427185,1.0259411334991455,0.0,0.0,0.0,0.44648061361039815,0.6462811898617518,0.0,1.861933946609497,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.861933946609497,6.0,1.861933946609497,5.0,1.861933946609497,5.0,1.861933946609497,5.0,0.6759759660403362,2.220446049250313e-16,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13403454592483777,-0.025941260263747656,1.0,-0.025941260263747656,-0.025941260263747656,-0.28890057097702315,-0.28890057097702315,-0.08726180653374271,-0.08726180653374271
15.0,0.05773809552192688,0.05773809552192688,1.134034514427185,1.0259411334991455,0.0,0.0,0.0,0.8857152934351429,0.8857152934351429,0.8857152934351429,0.0,1.0,0.4159623980522156,0.4159623980522156,1.1340429782867432,1.0259521007537842,0.0,0.0,0.0,0.41596238424252313,0.6228943325224376,0.0,1.8625786304473877,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8625787496566772,6.0,1.8625787496566772,5.0,1.8625787496566772,5.0,1.8625787496566772,5.0,0.6762191844977518,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13404314872941359,-0.025952128712346978,1.0,-0.025952128712346978,-0.025952128712346978,-0.2889102462868445,-0.2889102462868445,-0.08726707118904997,-0.08726707118904997
16.0,0.05398079380393028,0.05398079380393028,1.1340429782867432,1.0259521007537842,0.0,0.0,0.0,0.8571013435877699,0.8571013435877699,0.8571013435877699,0.0,1.0,0.4006902277469635,0.4006902277469635,1.1340190172195435,1.0259214639663696,0.0,0.0,0.0,0.4006902433282715,0.612066605261394,0.0,1.863176941871643,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.863176941871643,6.0,1.863176941871643,5.0,1.863176941871643,5.0,1.863176941871643,5.0,0.676544434273539,2.220446049250313e-16,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.1340189738630393,-0.025921578998041372,1.0,-0.025921578998041372,-0.025921578998041372,-0.28888307894069953,-0.28888307894069953,-0.08725226365037764,-0.08725226365037764
17.0,0.04813225939869881,0.04813225939869881,1.1340190172195435,1.0259214639663696,0.0,0.0,0.0,0.8012547426904727,0.8012547426904727,0.8012547426904727,0.0,1.0,0.39645153284072876,0.39645153284072876,1.1339744329452515,1.0258653163909912,0.0,0.0,0.0,0.3964515450932959,0.610626737276713,0.0,1.8637019395828247,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8637020587921143,6.0,1.8637020587921143,5.0,1.8637020587921143,5.0,1.8637020587921143,5.0,0.6769665891957235,0.0,1.0,0.0,1.0,0.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.13397448759839917,-0.025865393442562556,1.0,-0.025865393442562556,-0.025865393442562556,-0.2888330405451687,-0.2888330405451687,-0.08722502880746696,-0.08722502880746696
