epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
11.0,0.2350275218486786,0.2350275218486786,,,,,,2.3853819116066313,2.3853819116066313,2.3853819116066313,0.0,1.0,1.3242323398590088,1.3242323398590088,,,,,,1.3242325127613792,1.133470790726798,0.0,1.509139060974121,0.0046893565135830905,0.0,-1.0,0.1012987012987013,0.6621759840226068,-0.1012987012987013,1.0,0.12207792207792208,0.5980864852006569,-0.12207792207792208,1.0,0.1012987012987013,0.6621759840226068,-0.1012987012987013,1.0,0.1012987012987013,-0.1012987012987013,0.13246753246753248,0.567048530648251,-0.13246753246753248,1.0,0.13246753246753248,-0.13246753246753248,0.14155844155844155,0.5404880300232261,-0.14155844155844155,1.0,0.14155844155844155,-0.14155844155844155,1.5101825594902039,6.0,1.5071729183197022,5.0,1.5099321126937866,5.0,1.5090597152709961,5.0,0.6929361249116139,0.000221577226138356,1.0,0.0,1.0
12.0,0.17977316677570343,0.17977316677570343,,,,,,2.0204130997169707,2.0204130997169707,2.0204130997169707,0.0,1.0,1.0952006578445435,1.0952006578445435,,,,,,1.095200675410106,1.025798493907565,0.0,1.5096629858016968,0.004046211800722145,0.0,-1.0,0.08441558441558442,0.7160045730938803,-0.08441558441558442,1.0,0.012987012987012986,0.9554439323134464,-0.012987012987012986,1.0,0.08441558441558442,0.7160045730938803,-0.08441558441558442,1.0,0.08441558441558442,-0.08441558441558442,0.07012987012987014,0.7625997832797398,-0.07012987012987014,1.0,0.07012987012987014,-0.07012987012987014,-0.007792207792207793,0.9732581834484768,0.007792207792207793,1.0,-0.007792207792207793,0.007792207792207793,1.510598599910736,6.0,1.5077058315277099,5.0,1.5112130165100097,5.0,1.508947205543518,5.0,0.6929276686920512,0.0001776739293030761,1.0,0.0,1.0
13.0,0.13209247589111328,0.13209247589111328,,,,,,1.6335124678206292,1.6335124678206292,1.6335124678206292,0.0,1.0,0.9001449346542358,0.9001449346542358,,,,,,0.9001448799028033,0.9231283693086534,0.0,1.5108448266983032,0.0039676396461575435,0.0,-1.0,-0.011688311688311687,0.9598958988557218,0.011688311688311687,1.0,-0.14415584415584418,0.5330058743165694,0.14415584415584418,1.0,-0.011688311688311687,0.9598958988557218,0.011688311688311687,1.0,-0.011688311688311687,0.011688311688311687,-0.06883116883116883,0.7668778725128099,0.06883116883116883,1.0,-0.06883116883116883,0.06883116883116883,-0.20129870129870128,0.3815806896030638,0.20129870129870128,1.0,-0.20129870129870128,0.20129870129870128,1.5117606321970622,6.0,1.5088181257247926,5.0,1.5131139755249023,5.0,1.5095027685165405,5.0,0.6928804492464997,0.00018132389921870278,1.0,0.0,1.0
14.0,0.09551256150007248,0.09551256150007248,,,,,,1.2304763720659875,1.2304763720659875,1.2304763720659875,0.0,1.0,0.7325592041015625,0.7325592041015625,,,,,,0.7325591962731087,0.8242076663743882,0.0,1.5126137733459473,0.004414724844950888,0.0,-1.0,-0.04285714285714286,0.8536570982478848,0.04285714285714286,1.0,-0.24155844155844156,0.291470754429199,0.24155844155844156,1.0,-0.04285714285714286,0.8536570982478848,0.04285714285714286,1.0,-0.04285714285714286,0.04285714285714286,-0.13766233766233765,0.551800840604731,0.13766233766233765,1.0,-0.13766233766233765,0.13766233766233765,-0.36233766233766235,0.10649069901450199,0.36233766233766235,1.0,-0.36233766233766235,0.36233766233766235,1.5135811567306519,6.0,1.5105080604553223,5.0,1.5155811548233031,5.0,1.5105913639068604,5.0,0.692789926214213,0.00023181678936501178,1.0,0.0,1.0
15.0,0.06833834946155548,0.06833834946155548,,,,,,0.8172224177418469,0.8172224177418469,0.8172224177418469,0.0,1.0,0.5864983797073364,0.5864983797073364,,,,,,0.5864984499703019,0.7276810095423744,0.0,1.5149801969528198,0.005389376574575214,0.0,-1.0,-0.033766233766233764,0.8844723124673912,0.033766233766233764,1.0,-0.274025974025974,0.22935235226578057,0.274025974025974,1.0,-0.033766233766233764,0.8844723124673912,0.033766233766233764,1.0,-0.033766233766233764,0.033766233766233764,-0.14025974025974028,0.5442470998307317,0.14025974025974028,1.0,-0.14025974025974028,0.14025974025974028,-0.43376623376623374,0.049467479381547524,0.43376623376623374,1.0,-0.43376623376623374,0.43376623376623374,1.5160303711891174,6.0,1.5128150701522827,5.0,1.518616271018982,5.0,1.5122493505477905,5.0,0.6926401406719414,0.00036901262810514396,1.0,0.0,1.0
16.0,0.05401987582445145,0.05401987582445145,,,,,,0.5248626110076108,0.5248626110076108,0.5248626110076108,0.0,1.0,0.4613279104232788,0.4613279104232788,,,,,,0.46132797325712394,0.6347769754273551,0.0,1.5179201364517212,0.0066558532574827025,0.0,-1.0,0.023376623376623374,0.9198848317686953,-0.023376623376623374,1.0,-0.21168831168831168,0.35695806367272104,0.21168831168831168,1.0,0.023376623376623374,0.9198848317686953,-0.023376623376623374,1.0,0.023376623376623374,-0.023376623376623374,-0.07272727272727272,0.7540636728389067,0.07272727272727272,1.0,-0.07272727272727272,0.07272727272727272,-0.37532467532467534,0.09362577329735101,0.37532467532467534,1.0,-0.37532467532467534,0.37532467532467534,1.519023597240448,6.0,1.5157323837280274,5.0,1.522181224822998,5.0,1.5145230531692504,5.0,0.6924160093789811,0.0006054689229106506,1.0,0.0,1.0
17.0,0.04918729513883591,0.04918729513883591,,,,,,0.5310264571998182,0.5310264571998182,0.5310264571998182,0.0,1.0,0.36056628823280334,0.36056628823280334,,,,,,0.3605663057203243,0.5507202446460724,0.0,1.5212218761444092,0.007840219867768327,0.0,-1.0,0.03506493506493507,0.8800592616595699,-0.03506493506493507,1.0,-0.1948051948051948,0.3974429535072252,0.1948051948051948,1.0,0.03506493506493507,0.8800592616595699,-0.03506493506493507,1.0,0.03506493506493507,-0.03506493506493507,-0.05064935064935065,0.8274046658865746,0.05064935064935065,1.0,-0.05064935064935065,0.05064935064935065,-0.38051948051948054,0.08881428785517563,0.38051948051948054,1.0,-0.38051948051948054,0.38051948051948054,1.522335410118103,6.0,1.5190675735473633,5.0,1.5259984970092773,5.0,1.5172632455825805,5.0,0.6921228960909911,0.0008903181538646356,1.0,0.0,1.0
18.0,0.05069579929113388,0.05069579929113388,,,,,,0.7037036862647172,0.7037036862647172,0.7037036862647172,0.0,1.0,0.2901211678981781,0.2901211678981781,,,,,,0.2901211505909206,0.4854963194756281,0.0,1.5242482423782349,0.008620383787699928,0.0,-1.0,0.02077922077922078,0.9287633909628463,-0.02077922077922078,1.0,-0.1961038961038961,0.39424166216971973,0.1961038961038961,1.0,0.02077922077922078,0.9287633909628463,-0.02077922077922078,1.0,0.02077922077922078,-0.02077922077922078,-0.051948051948051945,0.8230456679720457,0.051948051948051945,1.0,-0.051948051948051945,0.051948051948051945,-0.3675324675324675,0.10119902708769574,0.3675324675324675,1.0,-0.3675324675324675,0.3675324675324675,1.525402824083964,6.0,1.5222310066223144,5.0,1.5292837381362916,5.0,1.519844651222229,5.0,0.6918215845454883,0.0011312290317441935,1.0,0.0,1.0
19.0,0.054850682616233826,0.054850682616233826,,,,,,0.912291922199386,0.912291922199386,0.912291922199386,0.0,1.0,0.24863627552986145,0.24863627552986145,,,,,,0.24863626550082954,0.44503936881110784,0.0,1.5262787342071533,0.008788359856734597,0.0,-1.0,-0.0012987012987012987,0.9955422850919049,0.0012987012987012987,1.0,-0.18181818181818182,0.43023793249590314,0.18181818181818182,1.0,-0.0012987012987012987,0.9955422850919049,0.0012987012987012987,1.0,-0.0012987012987012987,0.0012987012987012987,-0.05584415584415584,0.8099992137199937,0.05584415584415584,1.0,-0.05584415584415584,0.05584415584415584,-0.3571428571428571,0.11198091415054648,0.3571428571428571,1.0,-0.3571428571428571,0.3571428571428571,1.5275805195172627,6.0,1.5245042085647582,5.0,1.5311967134475708,5.0,1.5215734720230103,5.0,0.6916102594195032,0.0012351408657077716,1.0,0.0,1.0
20.0,0.05816954746842384,0.05816954746842384,,,,,,1.046298123949735,1.046298123949735,1.046298123949735,0.0,1.0,0.23001891374588013,0.23001891374588013,,,,,,0.23001893167300463,0.4283654178891863,0.0,1.5269807577133179,0.008335796911649457,0.0,-1.0,-0.04025974025974026,0.8624424916554133,0.04025974025974026,1.0,-0.18961038961038962,0.41039115439621604,0.18961038961038962,1.0,-0.04025974025974026,0.8624424916554133,0.04025974025974026,1.0,-0.04025974025974026,0.04025974025974026,-0.07922077922077922,0.7328457347746481,0.07922077922077922,1.0,-0.07922077922077922,0.07922077922077922,-0.34025974025974026,0.13123757652772486,0.34025974025974026,1.0,-0.34025974025974026,0.34025974025974026,1.5285128156344097,6.0,1.5254719734191895,5.0,1.531437134742737,5.0,1.5221954822540282,5.0,0.6915509594590367,0.0011707132824369693,1.0,0.0,1.0
21.0,0.05639274790883064,0.05639274790883064,,,,,,1.0915059903869135,1.0915059903869135,1.0915059903869135,0.0,1.0,0.22897668182849884,0.22897668182849884,,,,,,0.22897667607513755,0.43160665602911086,0.0,1.5264757871627808,0.007489460661985876,0.0,-1.0,-0.08311688311688312,0.7202033241160488,0.08311688311688312,1.0,-0.2194805194805195,0.33911059151113226,0.2194805194805195,1.0,-0.08311688311688312,0.7202033241160488,0.08311688311688312,1.0,-0.08311688311688312,0.08311688311688312,-0.11428571428571428,0.6218181517971056,0.11428571428571428,1.0,-0.11428571428571428,0.11428571428571428,-0.36233766233766235,0.10649069901450199,0.36233766233766235,1.0,-0.36233766233766235,0.36233766233766235,1.5282792846361797,6.0,1.5252108573913574,5.0,1.530261182785034,5.0,1.5217914819717406,5.0,0.6916319569971657,0.0009944649414341616,1.0,0.0,1.0
22.0,0.052328821271657944,0.052328821271657944,,,,,,1.0218368254829333,1.0218368254829333,1.0218368254829333,0.0,1.0,0.24194571375846863,0.24194571375846863,,,,,,0.2419457277071581,0.4503122057233538,0.0,1.5251024961471558,0.006486841084168073,0.0,-1.0,-0.08441558441558442,0.7160045730938803,0.08441558441558442,1.0,-0.18441558441558442,0.42356621430502056,0.18441558441558442,1.0,-0.08441558441558442,0.7160045730938803,0.08441558441558442,1.0,-0.08441558441558442,0.08441558441558442,-0.1,0.6662641376986583,0.1,1.0,-0.1,0.1,-0.3064935064935065,0.17659418586665693,0.3064935064935065,1.0,-0.3064935064935065,0.3064935064935065,1.5271696249643962,6.0,1.5240309953689575,5.0,1.5281295299530029,5.0,1.5206666231155395,5.0,0.691801940997535,0.0007804735330495501,1.0,0.0,1.0
23.0,0.04700975865125656,0.04700975865125656,,,,,,0.9108231827742417,0.9108231827742417,0.9108231827742417,0.0,1.0,0.2649018466472626,0.2649018466472626,,,,,,0.264901850248329,0.47851058415004183,0.0,1.5233370065689087,0.005514347731062495,0.0,-1.0,-0.20779220779220778,0.36608155438398177,0.20779220779220778,1.0,-0.26493506493506497,0.24579261871540747,0.26493506493506497,1.0,-0.20779220779220778,0.36608155438398177,0.20779220779220778,1.0,-0.20779220779220778,0.20779220779220778,-0.20779220779220778,0.36608155438398177,0.20779220779220778,1.0,-0.20779220779220778,0.20779220779220778,-0.33766233766233766,0.1343969724884117,0.33766233766233766,1.0,-0.33766233766233766,0.33766233766233766,1.5255977114041646,6.0,1.5223991870880127,5.0,1.5256359815597533,5.0,1.5192630290985107,5.0,0.6919965760704839,0.0005847473192877962,1.0,0.0,1.0
24.0,0.03890278562903404,0.03890278562903404,,,,,,0.7338079027175199,0.7338079027175199,0.7338079027175199,0.0,1.0,0.2940646708011627,0.2940646708011627,,,,,,0.29406468294386234,0.5109885647183373,0.0,1.5215437412261963,0.004699387664225718,0.0,-1.0,-0.2896103896103896,0.2028773165232885,0.2896103896103896,1.0,-0.32727272727272727,0.14757448251475364,0.32727272727272727,1.0,-0.2896103896103896,0.2028773165232885,0.2896103896103896,1.0,-0.2896103896103896,0.2896103896103896,-0.2896103896103896,0.2028773165232885,0.2896103896103896,1.0,-0.2896103896103896,0.2896103896103896,-0.35194805194805195,0.11767322930096195,0.35194805194805195,1.0,-0.35194805194805195,0.35194805194805195,1.5239431262016296,6.0,1.5206859111785889,5.0,1.5231987476348876,5.0,1.5178672790527343,5.0,0.6921743684040271,0.0004347553759459593,1.0,0.0,1.0
25.0,0.03221528232097626,0.03221528232097626,,,,,,0.5578018323292627,0.5578018323292627,0.5578018323292627,0.0,1.0,0.3263300359249115,0.3263300359249115,,,,,,0.3263300451079151,0.5441519759950184,0.0,1.519927740097046,0.004096941925505652,0.0,-1.0,-0.43376623376623374,0.049467479381547524,0.43376623376623374,1.0,-0.44675324675324674,0.042323919728474726,0.44675324675324674,1.0,-0.43376623376623374,0.049467479381547524,0.43376623376623374,1.0,-0.43376623376623374,0.43376623376623374,-0.4324675324675325,0.05022991747689417,0.4324675324675325,1.0,-0.4324675324675325,0.4324675324675325,-0.3896103896103896,0.08083791705627742,0.3896103896103896,1.0,-0.3896103896103896,0.3896103896103896,1.5224408904711406,6.0,1.5191181659698487,5.0,1.5210352420806885,5.0,1.5166143417358398,5.0,0.6923191088723561,0.00033275427955421825,1.0,0.0,1.0
26.0,0.027105871587991714,0.027105871587991714,,,,,,0.361445582943495,0.361445582943495,0.361445582943495,0.0,1.0,0.3597765564918518,0.3597765564918518,,,,,,0.3597765443628342,0.5761363250868661,0.0,1.5185434818267822,0.00370579425501104,0.0,-1.0,-0.5051948051948052,0.01949043669697085,0.5051948051948052,1.0,-0.5363636363636364,0.012190563732810203,0.5363636363636364,1.0,-0.5051948051948052,0.01949043669697085,0.5051948051948052,1.0,-0.5051948051948052,0.5051948051948052,-0.5246753246753247,0.014608927612336524,0.5246753246753247,1.0,-0.5246753246753247,0.5246753246753247,-0.45584415584415583,0.03781998900387756,0.45584415584415583,1.0,-0.45584415584415583,0.45584415584415583,1.5211543043454487,6.0,1.5177718639373778,5.0,1.5191981077194214,5.0,1.515527606010437,5.0,0.6924317947441638,0.0002697470720804047,1.0,0.0,1.0
27.0,0.02421577274799347,0.02421577274799347,,,,,,0.2199301170136961,0.2199301170136961,0.2199301170136961,0.0,1.0,0.3936156630516052,0.3936156630516052,,,,,,0.39361568031441624,0.6064921333676293,0.0,1.517383337020874,0.003506961855736426,0.0,-1.0,-0.509090909090909,0.01842211138738375,0.509090909090909,1.0,-0.5779220779220778,0.006071212564747679,0.5779220779220778,1.0,-0.509090909090909,0.01842211138738375,0.509090909090909,1.0,-0.509090909090909,0.509090909090909,-0.5493506493506494,0.009895938735993823,0.5493506493506494,1.0,-0.5493506493506494,0.5493506493506494,-0.5064935064935064,0.01912895113475244,0.5064935064935064,1.0,-0.5064935064935064,0.5064935064935064,1.5201021234194438,6.0,1.516648030281067,5.0,1.517665433883667,5.0,1.514574122428894,5.0,0.6925180707756399,0.00023553827054254316,1.0,0.0,1.0
28.0,0.0228352602571249,0.0228352602571249,,,,,,0.18742052799875902,0.18742052799875902,0.18742052799875902,0.0,1.0,0.42609208822250366,0.42609208822250366,,,,,,0.426092083335969,0.6340973575909933,0.0,1.5164616107940674,0.003470959722810674,0.0,-1.0,-0.503896103896104,0.01985737651415709,0.503896103896104,1.0,-0.5857142857142857,0.005273422501026666,0.5857142857142857,1.0,-0.503896103896104,0.01985737651415709,0.503896103896104,1.0,-0.503896103896104,0.503896103896104,-0.551948051948052,0.00948241340899865,0.551948051948052,1.0,-0.551948051948052,0.551948051948052,-0.49870129870129876,0.02138084599925308,0.49870129870129876,1.0,-0.49870129870129876,0.49870129870129876,1.5192978978157043,6.0,1.5157704114913941,5.0,1.5164588689804077,5.0,1.5137516736984253,5.0,0.6925809975007532,0.0002218028249818998,1.0,0.0,1.0
29.0,0.022654015570878983,0.022654015570878983,,,,,,0.266568555702335,0.266568555702335,0.266568555702335,0.0,1.0,0.4561229944229126,0.4561229944229126,,,,,,0.45612299649759924,0.658458391825358,0.0,1.5157673358917236,0.0035431139081109997,0.0,-1.0,-0.5064935064935064,0.01912895113475244,0.5064935064935064,1.0,-0.5727272727272726,0.006656520496826817,0.5727272727272726,1.0,-0.5064935064935064,0.01912895113475244,0.5064935064935064,1.0,-0.5064935064935064,0.5064935064935064,-0.5532467532467533,0.009281014982756764,0.5532467532467533,1.0,-0.5532467532467533,0.5532467532467533,-0.47402597402597396,0.029939368084679438,0.47402597402597396,1.0,-0.47402597402597396,0.47402597402597396,1.5187230706214905,6.0,1.5151342391967773,5.0,1.5155535221099854,5.0,1.5130674123764039,5.0,0.6926247478925033,0.00022028303176974267,1.0,0.0,1.0
