epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_effective_labor_anchor_spearman_rho,val_kstar_proxy_effective_labor_anchor_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_employment_level_spearman_rho,val_kstar_proxy_employment_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_hc_level_spearman_rho,val_kstar_proxy_hc_level_spearman_adjusted_rho,val_kstar_proxy_4_spearman_rho,val_kstar_proxy_4_spearman_p,val_kstar_proxy_4_spearman_adjusted_rho,val_kstar_proxy_4_metric_valid,val_kstar_proxy_hc_trend_spearman_rho,val_kstar_proxy_hc_trend_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_omega_peak_share_3,val_omega_peak_share_4,val_omega_peak_share_5,val_omega_peak_share_6,val_omega_peak_share_7,val_omega_peak_share_8,val_omega_peak_share_9,val_omega_peak_share_10,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_effective_labor_anchor_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_employment_level_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_hc_level_recon_r2,val_proxy_4_recon_r2,val_proxy_proxy_hc_trend_recon_r2
1.0,1.3819853067398071,1.2543573379516602,1.2762796878814697,1.1866672039031982,0.0,0.0,0.0,9.373221592025882,9.373221592025882,9.373068467892269,0.053577135271551474,1.0,3.0822646617889404,2.9552011489868164,1.2706358432769775,1.1864975690841675,0.0,0.0,0.0,2.9552010563640616,1.3084597625341055,-0.06439061087876537,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07775021795697425,0.4749040188792224,2.9400431896642196e-06,-0.4749040188792224,1.0,0.4749040188792224,2.9400431896642196e-06,-1.0,-0.4749040188792224,1.0,0.2963039278053011,0.07340526580810547,5.144508361816406,5.217913627624512,-0.29167040593302007,-0.18649742178703166,1.0,-0.18649742178703166,-0.18649742178703166,-0.06868602773395671,-0.06868602773395671,-0.09840752185241497,-0.09840752185241497,-0.8130906523586772,-0.8130906523586772
2.0,1.091390609741211,0.9643270373344421,1.2706358432769775,1.1864975690841675,0.0,0.0,0.0,4.085348750107014,4.085348750107014,4.085004120760738,0.05306357855182689,1.0,3.1024222373962402,2.9758875370025635,1.265347957611084,1.1862906217575073,0.0,0.0,0.0,2.9758874571750127,1.2964243979500183,-0.06883736349940679,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07578590326291978,0.46259377971892507,5.688432089483644e-06,-0.46259377971892507,1.0,0.46259377971892507,5.688432089483644e-06,-1.0,-0.46259377971892507,1.0,0.3113070023421861,0.07468557357788086,5.142143249511719,5.2168288230896,-0.28511233372363715,-0.18629053492418102,1.0,-0.18629053492418102,-0.18629053492418102,-0.0683310860839006,-0.0683310860839006,-0.09548050844625333,-0.09548050844625333,-0.7903472054402132,-0.7903472054402132
3.0,0.9882192015647888,0.8616843819618225,1.265347957611084,1.1862906217575073,0.0,0.0,0.0,3.6430982677746933,3.6430982677746933,3.6427186906345885,0.05258830254343074,1.0,3.1574320793151855,3.031425714492798,1.260064721107483,1.1861156225204468,0.0,0.0,0.0,3.0314258401957788,1.315051586970433,-0.08581733814381083,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409561272124707,0.4480997499207496,1.1982705163364429e-05,-0.4480997499207496,1.0,0.4480997499207496,1.1982705163364429e-05,-1.0,-0.4480997499207496,1.0,0.3224339666004087,0.07348871231079102,5.142017841339111,5.215506553649902,-0.27855193417555224,-0.18611553808787518,1.0,-0.18611553808787518,-0.18611553808787518,-0.0681205557291793,-0.0681205557291793,-0.09268619673771905,-0.09268619673771905,-0.7672854461474368,-0.7672854461474368
4.0,0.9122470617294312,0.7862405776977539,1.260064721107483,1.1861156225204468,0.0,0.0,0.0,2.618620906316349,2.618620906316349,2.6181022158661795,0.05211754285899299,1.0,3.1161787509918213,2.990694046020508,1.254847526550293,1.185955286026001,0.0,0.0,0.0,2.9906939922592146,1.3127731719375306,-0.06938126299635188,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726788159430143,0.43228487901095425,2.601260952052696e-05,-0.43228487901095425,1.0,0.43228487901095425,2.601260952052696e-05,-1.0,-0.43228487901095425,1.0,0.3408924145195823,0.07650470733642578,5.13747501373291,5.213979721069336,-0.2720707021105541,-0.18595532953475757,1.0,-0.18595532953475757,-0.18595532953475757,-0.06801755026257217,-0.06801755026257217,-0.09002159929208786,-0.09002159929208786,-0.7442883293527984,-0.7442883293527984
5.0,0.8551398515701294,0.7296550869941711,1.254847526550293,1.185955286026001,0.0,0.0,0.0,2.7051579781090975,2.7051579781090975,2.7046646676716,0.051659674565134935,1.0,2.998995780944824,2.8740296363830566,1.2496622800827026,1.1858086585998535,0.0,0.0,0.0,2.874029618856651,1.285510789909908,-0.02570226971739718,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07151678407844403,0.40280370539959853,9.992148973406733e-05,-0.40280370539959853,1.0,0.40280370539959853,9.992148973406733e-05,-1.0,-0.40280370539959853,1.0,0.3626238792500006,0.08128547668457031,5.13090705871582,5.212192535400391,-0.2656255728199527,-0.18580861935646653,1.0,-0.18580861935646653,-0.18580861935646653,-0.06802303333080317,-0.06802303333080317,-0.08744283179364731,-0.08744283179364731,-0.7212278067988942,-0.7212278067988942
6.0,0.8002020120620728,0.6752358078956604,1.2496622800827026,1.1858086585998535,0.0,0.0,0.0,1.5574537637275179,1.5574537637275179,1.556611478423039,0.05121456229093225,1.0,2.872562885284424,2.7481026649475098,1.2446023225784302,1.1856615543365479,0.0,0.0,0.0,2.74810279067064,1.251727223895476,0.020904965045810502,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07064548845506066,0.3878517840160615,0.00018875128797250334,-0.3878517840160615,1.0,0.3878517840160615,0.00018875128797250334,-1.0,-0.3878517840160615,1.0,0.3846535858886815,0.08598947525024414,5.124105453491211,5.210094928741455,-0.2593374345449571,-0.18566143317024397,1.0,-0.18566143317024397,-0.18566143317024397,-0.06812343462477322,-0.06812343462477322,-0.08500362608528489,-0.08500362608528489,-0.6985612442995262,-0.6985612442995262
7.0,0.7731605172157288,0.6487002968788147,1.2446023225784302,1.1856615543365479,0.0,0.0,0.0,1.4982335655793444,1.4982335655793444,1.4973725112199623,0.05078759367620532,1.0,2.8242714405059814,2.7003140449523926,1.239574670791626,1.1855392456054688,0.0,0.0,0.0,2.700313947984375,1.2403187818153212,0.038725007499666585,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07002421716952283,0.3853862139410377,0.00020902174099349173,-0.3853862139410377,1.0,0.3853862139410377,0.00020902174099349173,-1.0,-0.3853862139410377,1.0,0.4069970809611507,0.09053325653076172,5.117104530334473,5.207637786865234,-0.2530835030472878,-0.18553919226731708,1.0,-0.18553919226731708,-0.18553919226731708,-0.0682923949221701,-0.0682923949221701,-0.08265566723150308,-0.08265566723150308,-0.6758467577681606,-0.6758467577681606
8.0,0.7531201243400574,0.6291626691818237,1.239574670791626,1.1855392456054688,0.0,0.0,0.0,1.875466961378422,1.875466961378422,1.8747903957458938,0.05037157175397782,1.0,2.8221757411956787,2.6987175941467285,1.234580636024475,1.1854450702667236,0.0,0.0,0.0,2.6987175313506993,1.2410706437296926,0.03939461851772441,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06967041946751591,0.38029657285759577,0.0002573634589221577,-0.38029657285759577,1.0,0.38029657285759577,0.0002573634589221577,-1.0,-0.38029657285759577,1.0,0.43050095873631017,0.0958714485168457,5.109020709991455,5.204892158508301,-0.24686437474521933,-0.18544493991481725,1.0,-0.18544493991481725,-0.18544493991481725,-0.06851887645247179,-0.06851887645247179,-0.08040943446950344,-0.08040943446950344,-0.6530842481440855,-0.6530842481440855
9.0,0.7224989533424377,0.5990408658981323,1.234580636024475,1.1854450702667236,0.0,0.0,0.0,1.0722520046507031,1.0722520046507031,1.0710871618606186,0.04996652053941963,1.0,2.860018730163574,2.7370548248291016,1.2296382188796997,1.1853771209716797,0.0,0.0,0.0,2.737054770421964,1.2480287419607383,0.024669701935533823,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957729518933704,0.36981790003874476,0.0003908398366850361,-0.36981790003874476,1.0,0.36981790003874476,0.0003908398366850361,-1.0,-0.36981790003874476,1.0,0.4538346267419286,0.10135078430175781,5.100546836853027,5.201897621154785,-0.2407036267668567,-0.18537718708083317,1.0,-0.18537718708083317,-0.18537718708083317,-0.06879114114437024,-0.06879114114437024,-0.07825789736991529,-0.07825789736991529,-0.6303882814723101,-0.6303882814723101
10.0,0.6996088624000549,0.576645016670227,1.2296382188796997,1.1853771209716797,0.0,0.0,0.0,1.0996848123397212,1.0996848123397212,1.098566852324071,0.04957375783043002,1.0,2.857675075531006,2.735203742980957,1.2247134447097778,1.1853418350219727,0.0,0.0,0.0,2.7352034952241358,1.2425863248116167,0.025225856043833594,5.5,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,5.5,22.0,5.5,22.0,5.5,22.0,5.5,22.0,2.3025851124040755,4.440892098500626e-16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069766665532695,0.3554999823887853,0.0006764485355843621,-0.3554999823887853,1.0,0.3554999823887853,0.0006764485355843621,-1.0,-0.3554999823887853,1.0,0.4767314180459511,0.10716104507446289,5.091589450836182,5.1987504959106445,-0.2345563159769935,-0.18534173035256463,1.0,-0.18534173035256463,-0.18534173035256463,-0.06911700405647725,-0.06911700405647725,-0.07618613976496169,-0.07618613976496169,-0.6075803897339704,-0.6075803897339704
