epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_income_level_spearman_rho,val_kstar_proxy_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_income_recent_level_spearman_rho,val_kstar_proxy_income_recent_level_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_income_growth_signal_spearman_rho,val_kstar_proxy_income_growth_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
13.0,0.061114709824323654,0.061114709824323654,,,,,,0.7844751259168817,0.7844751259168817,0.7844751259168817,0.0,1.0,0.16317181289196014,0.16317181289196014,,,,,,0.16317181732510294,0.3805779644421169,0.0,1.5149714946746826,0.004954245290634284,0.0,-1.0,-0.34545454545454546,0.12507807750179883,0.34545454545454546,1.0,-0.4207792207792207,0.05750513790191279,0.4207792207792207,1.0,-0.34545454545454546,0.12507807750179883,0.34545454545454546,1.0,-0.34545454545454546,0.34545454545454546,-0.40649350649350646,0.06745818431180065,0.40649350649350646,1.0,-0.40649350649350646,0.40649350649350646,-0.42207792207792205,0.056659249673108106,0.42207792207792205,1.0,-0.42207792207792205,0.42207792207792205,1.5162129600842793,6.0,1.5176913022994996,5.0,1.5137956142425537,5.0,1.511937689781189,5.0,0.6926496908699145,0.00029706727736019013,1.0,0.0,1.0
14.0,0.05314941331744194,0.05314941331744194,,,,,,0.6722990284231121,0.6722990284231121,0.6722990284231121,0.0,1.0,0.183951273560524,0.183951273560524,,,,,,0.183951265496498,0.4103464796429589,0.0,1.5142457485198975,0.004552448182458598,0.0,-1.0,-0.42207792207792205,0.056659249673108106,0.42207792207792205,1.0,-0.4974025974025974,0.021775935134623416,0.4974025974025974,1.0,-0.42207792207792205,0.056659249673108106,0.42207792207792205,1.0,-0.42207792207792205,0.42207792207792205,-0.48571428571428565,0.025600283346738088,0.48571428571428565,1.0,-0.48571428571428565,0.48571428571428565,-0.45714285714285713,0.0372083724068703,0.45714285714285713,1.0,-0.45714285714285713,0.45714285714285713,1.5156544049580891,6.0,1.5170971870422363,5.0,1.5126684665679933,5.0,1.511281394958496,5.0,0.6926997538686526,0.00025797724943146463,1.0,0.0,1.0
15.0,0.04663034901022911,0.04663034901022911,,,,,,0.5540031772918776,0.5540031772918776,0.5540031772918776,0.0,1.0,0.21043136715888977,0.21043136715888977,,,,,,0.21043137567043452,0.4441222690400623,0.0,1.5135554075241089,0.004269725598529068,0.0,-1.0,-0.5116883116883117,0.01773639724372509,0.5116883116883117,1.0,-0.5701298701298702,0.00696616651488971,0.5701298701298702,1.0,-0.5116883116883117,0.01773639724372509,0.5116883116883117,1.0,-0.5116883116883117,0.5116883116883117,-0.5675324675324676,0.007287579658099422,0.5675324675324676,1.0,-0.5675324675324676,0.5675324675324676,-0.4584415584415585,0.03660450993249761,0.4584415584415585,1.0,-0.4584415584415585,0.4584415584415585,1.5150832533836365,6.0,1.5165319681167602,5.0,1.5116101503372192,5.0,1.5106908082962036,5.0,0.6927431479994604,0.0002307033548355772,1.0,0.0,1.0
16.0,0.04008185490965843,0.04008185490965843,,,,,,0.43151091881870707,0.43151091881870707,0.43151091881870707,0.0,1.0,0.2401496320962906,0.2401496320962906,,,,,,0.24014963363884706,0.4785220112119402,0.0,1.512991189956665,0.004082846913657611,0.0,-1.0,-0.5675324675324676,0.007287579658099422,0.5675324675324676,1.0,-0.6285714285714287,0.0022744232200460814,0.6285714285714287,1.0,-0.5675324675324676,0.007287579658099422,0.5675324675324676,1.0,-0.5675324675324676,0.5675324675324676,-0.6220779220779221,0.002603522985558966,0.6220779220779221,1.0,-0.6220779220779221,0.6220779220779221,-0.49350649350649345,0.02299628542974775,0.49350649350649345,1.0,-0.49350649350649345,0.49350649350649345,1.5145731965700786,6.0,1.5160836458206177,5.0,1.5107205867767335,5.0,1.510271143913269,5.0,0.6927762367296184,0.00021255266117975447,1.0,0.0,1.0
17.0,0.035833533853292465,0.035833533853292465,,,,,,0.3269459856159301,0.3269459856159301,0.3269459856159301,0.0,1.0,0.27110251784324646,0.27110251784324646,,,,,,0.2711025450560767,0.5113541483879089,0.0,1.5125871896743774,0.003975120887029477,0.0,-1.0,-0.5896103896103897,0.004908349532622717,0.5896103896103897,1.0,-0.6272727272727273,0.002337286312784887,0.6272727272727273,1.0,-0.5896103896103897,0.004908349532622717,0.5896103896103897,1.0,-0.5896103896103897,0.5896103896103897,-0.6324675324675325,0.002094285916756489,0.6324675324675325,1.0,-0.6324675324675325,0.6324675324675325,-0.47402597402597396,0.029939368084679438,0.47402597402597396,1.0,-0.47402597402597396,0.47402597402597396,1.5141767859458923,6.0,1.5157859563827514,5.0,1.5100162506103516,5.0,1.510051465034485,5.0,0.6927986499611614,0.00020144539193635093,1.0,0.0,1.0
18.0,0.033331628888845444,0.033331628888845444,,,,,,0.2781643597708149,0.2781643597708149,0.2781643597708149,0.0,1.0,0.30125725269317627,0.30125725269317627,,,,,,0.3012572667849386,0.5407947301864624,0.0,1.5123610496520996,0.003934464451886847,0.0,-1.0,-0.5428571428571428,0.010994545574058883,0.5428571428571428,1.0,-0.6077922077922078,0.003469852390223125,0.6077922077922078,1.0,-0.5428571428571428,0.010994545574058883,0.5428571428571428,1.0,-0.5428571428571428,0.5428571428571428,-0.5922077922077922,0.0046768122311073605,0.5922077922077922,1.0,-0.5922077922077922,0.5922077922077922,-0.4688311688311688,0.032044958116342656,0.4688311688311688,1.0,-0.4688311688311688,0.4688311688311688,1.5139229496320088,6.0,1.5156606197357179,5.0,1.509510326385498,5.0,1.5100380420684814,5.0,0.6928105765462603,0.00019611940293248086,1.0,0.0,1.0
19.0,0.03240589052438736,0.03240589052438736,,,,,,0.30390410833837117,0.30390410833837117,0.30390410833837117,0.0,1.0,0.3280664384365082,0.3280664384365082,,,,,,0.32806645528928363,0.5649979142915635,0.0,1.5123250484466553,0.003950203930314544,0.0,-1.0,-0.5194805194805194,0.01580147573114009,0.5194805194805194,1.0,-0.5753246753246753,0.006358310845714959,0.5753246753246753,1.0,-0.5194805194805194,0.01580147573114009,0.5194805194805194,1.0,-0.5194805194805194,0.5194805194805194,-0.5636363636363637,0.007792500417952207,0.5636363636363637,1.0,-0.5636363636363637,0.5636363636363637,-0.43376623376623374,0.049467479381547524,0.43376623376623374,1.0,-0.43376623376623374,0.43376623376623374,1.5138433575630188,6.0,1.5157182455062865,5.0,1.5092030763626099,5.0,1.51023211479187,5.0,0.6928121067668098,0.00019583343583827093,1.0,0.0,1.0
20.0,0.031460754573345184,0.031460754573345184,,,,,,0.34367784465724516,0.34367784465724516,0.34367784465724516,0.0,1.0,0.35044464468955994,0.35044464468955994,,,,,,0.3504446696437264,0.5837883069401696,0.0,1.5124601125717163,0.004014633235102726,0.0,-1.0,-0.487012987012987,0.02515075825591802,0.487012987012987,1.0,-0.5220779220779221,0.015195754492505785,0.5220779220779221,1.0,-0.487012987012987,0.02515075825591802,0.487012987012987,1.0,-0.487012987012987,0.487012987012987,-0.5142857142857142,0.017071353141816504,0.5142857142857142,1.0,-0.5142857142857142,0.5142857142857142,-0.36233766233766235,0.10649069901450199,0.36233766233766235,1.0,-0.36233766233766235,0.36233766233766235,1.5139536460240681,6.0,1.51593177318573,5.0,1.5090573310852051,5.0,1.5105993270874023,5.0,0.6928043784071198,0.0001999120610965459,1.0,0.0,1.0
21.0,0.03150086849927902,0.03150086849927902,,,,,,0.3736346539531417,0.3736346539531417,0.3736346539531417,0.0,1.0,0.36574625968933105,0.36574625968933105,,,,,,0.36574625403918254,0.595743803750901,0.0,1.512783169746399,0.004120893726274758,0.0,-1.0,-0.448051948051948,0.04165618995678565,0.448051948051948,1.0,-0.47922077922077916,0.027944448062011983,0.47922077922077916,1.0,-0.448051948051948,0.04165618995678565,0.448051948051948,1.0,-0.448051948051948,0.448051948051948,-0.46753246753246747,0.0325891251017163,0.46753246753246747,1.0,-0.46753246753246747,0.46753246753246747,-0.3168831168831169,0.161633166892741,0.3168831168831169,1.0,-0.3168831168831169,0.3168831168831169,1.5142867763837178,6.0,1.5163219451904297,5.0,1.5090861797332764,5.0,1.5111368656158448,5.0,0.6927863422802713,0.00020879355032378866,1.0,0.0,1.0
22.0,0.030625849962234497,0.030625849962234497,,,,,,0.38351138021608244,0.38351138021608244,0.38351138021608244,0.0,1.0,0.3730069696903229,0.3730069696903229,,,,,,0.37300694168933324,0.6008148533957345,0.0,1.5132875442504883,0.0042585564631445515,0.0,-1.0,-0.44415584415584414,0.04368428298320847,0.44415584415584414,1.0,-0.45194805194805193,0.03970201724016006,0.45194805194805193,1.0,-0.44415584415584414,0.04368428298320847,0.44415584415584414,1.0,-0.44415584415584414,0.44415584415584414,-0.45324675324675323,0.03906674594941221,0.45324675324675323,1.0,-0.45324675324675323,0.45324675324675323,-0.2831168831168831,0.21364780365132657,0.2831168831168831,1.0,-0.2831168831168831,0.2831168831168831,1.5148571332295735,6.0,1.5168753862380981,5.0,1.5092788457870483,5.0,1.5118249654769897,5.0,0.6927577257971773,0.00022248760880196427,1.0,0.0,1.0
23.0,0.029154358431696892,0.029154358431696892,,,,,,0.36813784296216734,0.36813784296216734,0.36813784296216734,0.0,1.0,0.3717987537384033,0.3717987537384033,,,,,,0.3717987634094658,0.5990353141512189,0.0,1.5139814615249634,0.004418984153040962,0.0,-1.0,-0.461038961038961,0.03541978661443526,0.461038961038961,1.0,-0.4402597402597402,0.0457880777293722,0.4402597402597402,1.0,-0.461038961038961,0.03541978661443526,0.461038961038961,1.0,-0.461038961038961,0.461038961038961,-0.45454545454545453,0.03843942504383775,0.45454545454545453,1.0,-0.45454545454545453,0.45454545454545453,-0.24545454545454545,0.28351670883126684,0.24545454545454545,1.0,-0.24545454545454545,0.24545454545454545,1.515675167242686,6.0,1.5176056385040284,5.0,1.5096513509750367,5.0,1.512654685974121,5.0,0.6927170870493804,0.000241449988081984,1.0,0.0,1.0
24.0,0.02774178609251976,0.02774178609251976,,,,,,0.32003897849649166,0.32003897849649166,0.32003897849649166,0.0,1.0,0.364625483751297,0.364625483751297,,,,,,0.3646254614518823,0.5924738191422962,0.0,1.5148160457611084,0.004594731427353483,0.0,-1.0,-0.45324675324675323,0.03906674594941221,0.45324675324675323,1.0,-0.43506493506493504,0.04871398224636616,0.43506493506493504,1.0,-0.45324675324675323,0.03906674594941221,0.45324675324675323,1.0,-0.45324675324675323,0.45324675324675323,-0.4454545454545455,0.04299992874264288,0.4454545454545455,1.0,-0.4454545454545455,0.4454545454545455,-0.24675324675324672,0.2808956712631186,0.24675324675324672,1.0,-0.24675324675324672,0.24675324675324672,1.5167017976442974,6.0,1.5184555053710938,5.0,1.5101602792739868,5.0,1.513569140434265,5.0,0.6926658310449505,0.00026497683798219827,1.0,0.0,1.0
25.0,0.02505960315465927,0.02505960315465927,,,,,,0.25642982709525736,0.25642982709525736,0.25642982709525736,0.0,1.0,0.35520419478416443,0.35520419478416443,,,,,,0.35520420273149256,0.5840446352958679,0.0,1.5157229900360107,0.004780980000663845,0.0,-1.0,-0.4974025974025974,0.021775935134623416,0.4974025974025974,1.0,-0.45714285714285713,0.0372083724068703,0.45714285714285713,1.0,-0.4974025974025974,0.021775935134623416,0.4974025974025974,1.0,-0.4974025974025974,0.4974025974025974,-0.4883116883116883,0.02470752493518718,0.4883116883116883,1.0,-0.4883116883116883,0.4883116883116883,-0.23376623376623373,0.3077875466640504,0.23376623376623373,1.0,-0.23376623376623373,0.23376623376623373,1.5178711613019307,6.0,1.5193481206893922,5.0,1.5107476234436035,5.0,1.5144954442977905,5.0,0.6926069142262874,0.00029183662708684514,1.0,0.0,1.0
26.0,0.022694293409585953,0.022694293409585953,,,,,,0.20338831691246595,0.20338831691246595,0.20338831691246595,0.0,1.0,0.34608888626098633,0.34608888626098633,,,,,,0.34608887516922543,0.5757979324885777,0.0,1.5166412591934204,0.004973939607598903,0.0,-1.0,-0.5025974025974026,0.020229828771012266,0.5025974025974026,1.0,-0.45324675324675323,0.03906674594941221,0.45324675324675323,1.0,-0.5025974025974026,0.020229828771012266,0.5025974025974026,1.0,-0.5025974025974026,0.5025974025974026,-0.4909090909090909,0.023839688371383023,0.4909090909090909,1.0,-0.4909090909090909,0.4909090909090909,-0.22467532467532467,0.3275102738815652,0.22467532467532467,1.0,-0.22467532467532467,0.22467532467532467,1.5191179712613423,6.0,1.520224118232727,5.0,1.5113690614700317,5.0,1.5153590440750122,5.0,0.6925436714801868,0.000320902952309246,1.0,0.0,1.0
