epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2,val_z_std,val_z_proxy_spearman_rho,val_z_proxy_spearman_p,val_z_proxy_spearman_adjusted_rho,val_z_proxy_metric_valid,val_z_anchor_spearman_rho,val_z_anchor_spearman_p,val_z_anchor_expected_sign,val_z_anchor_adjusted_rho,val_z_anchor_metric_valid,val_lag_gate_sensitivity_slope,val_lag_gate_sensitivity_range,val_lag_gate_grid_min_kstar,val_lag_gate_grid_max_kstar,val_proxy_recon_r2,val_proxy_anchor_recon_r2,val_proxy_metric_valid,val_proxy_1_recon_r2,val_proxy_proxy_formal_income_level_recon_r2,val_proxy_2_recon_r2,val_proxy_proxy_formalization_ratio_recon_r2,val_proxy_3_recon_r2,val_proxy_proxy_formal_capacity_signal_recon_r2
1.0,1.6465219259262085,1.6465219259262085,1.1169750690460205,1.112083077430725,0.0,0.0,0.0,15.240762571377147,15.240762571377147,15.240762571377147,0.0,1.0,19.602811813354492,19.602811813354492,1.1170915365219116,1.1123731136322021,0.0,0.0,0.0,19.602812085804675,4.404468546311061,0.0,1.8169710636138916,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.816970944404602,6.0,1.816970944404602,5.0,1.816970944404602,5.0,1.816970944404602,5.0,0.47595575127425943,0.0,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11709145852627796,-0.11237302760895096,1.0,-0.11237302760895096,-0.11237302760895096,-0.03504554926317471,-0.03504554926317471,-0.2038557987067089,-0.2038557987067089
2.0,1.1211365461349487,1.1211365461349487,1.1170915365219116,1.1123731136322021,0.0,0.0,0.0,11.881221280170937,11.881221280170937,11.881221280170937,0.0,1.0,17.867557525634766,17.867557525634766,1.1172008514404297,1.1126453876495361,0.0,0.0,0.0,17.867557405409418,4.203863229957365,0.0,1.8163750171661377,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8163748979568481,6.0,1.8163748979568481,5.0,1.8163748979568481,5.0,1.8163748979568481,5.0,0.4768460055191567,0.0,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11720089790444588,-0.11264544980850522,1.0,-0.11264544980850522,-0.11264544980850522,-0.034951007788770694,-0.034951007788770694,-0.20400623611606195,-0.20400623611606195
3.0,0.7213708758354187,0.7213708758354187,1.1172008514404297,1.1126453876495361,0.0,0.0,0.0,8.72615997654929,8.72615997654929,8.72615997654929,0.0,1.0,16.28135108947754,16.28135108947754,1.117310881614685,1.1129190921783447,0.0,0.0,0.0,16.28135196617515,4.012533058722814,0.0,1.8157835006713867,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8157835006713867,6.0,1.8157835006713867,5.0,1.8157835006713867,5.0,1.8157835006713867,5.0,0.4777274206178325,1.6653345369377348e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11731083476800763,-0.11291902301625134,1.0,-0.11291902301625134,-0.11291902301625134,-0.034856321368815335,-0.034856321368815335,-0.20415715991895644,-0.20415715991895644
4.0,0.4414353668689728,0.4414353668689728,1.117310881614685,1.1129190921783447,0.0,0.0,0.0,5.991405393568804,5.991405393568804,5.991405393568804,0.0,1.0,14.858104705810547,14.858104705810547,1.1174216270446777,1.1131948232650757,0.0,0.0,0.0,14.858103573354098,3.8335554798444114,0.0,1.8151967525482178,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8151966333389282,6.0,1.8151966333389282,5.0,1.8151966333389282,5.0,1.8151966333389282,5.0,0.4785992083150438,1.6653345369377348e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11742168986288563,-0.1131947930054551,1.0,-0.1131947930054551,-0.1131947930054551,-0.034761113274256905,-0.034761113274256905,-0.20430916330894555,-0.20430916330894555
5.0,0.2585696280002594,0.2585696280002594,1.1174216270446777,1.1131948232650757,0.0,0.0,0.0,3.779010542302391,3.779010542302391,3.779010542302391,0.0,1.0,13.608187675476074,13.608187675476074,1.1175330877304077,1.1134722232818604,0.0,0.0,0.0,13.608186538979991,3.669975839200474,0.0,1.814610481262207,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.814610481262207,6.0,1.814610481262207,5.0,1.814610481262207,5.0,1.814610481262207,5.0,0.4794684444417718,1.6653345369377348e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11753320192163368,-0.11347208393605146,1.0,-0.11347208393605146,-0.11347208393605146,-0.03466562477244106,-0.03466562477244106,-0.20446189705640894,-0.20446189705640894
6.0,0.15446341037750244,0.15446341037750244,1.1175330877304077,1.1134722232818604,0.0,0.0,0.0,2.1004439681366343,2.1004439681366343,2.1004439681366343,0.0,1.0,12.563545227050781,12.563545227050781,1.1176471710205078,1.113755226135254,0.0,0.0,0.0,12.563544216571467,3.5283950247934888,0.0,1.8140184879302979,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.814018726348877,6.0,1.814018726348877,5.0,1.814018726348877,5.0,1.814018726348877,5.0,0.4803429840020176,1.1102230246251565e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11764714005700354,-0.11375530271853473,1.0,-0.11375530271853473,-0.11375530271853473,-0.03456835592690921,-0.03456835592690921,-0.2046177615255671,-0.2046177615255671
7.0,0.11090634763240814,0.11090634763240814,1.1176471710205078,1.113755226135254,0.0,0.0,0.0,1.4720361533700321,1.4720361533700321,1.4720361533700321,0.0,1.0,11.802835464477539,11.802835464477539,1.1177539825439453,1.114020586013794,0.0,0.0,0.0,11.802834956342704,3.4228526737008775,0.0,1.8134404420852661,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8134403228759766,6.0,1.8134403228759766,5.0,1.8134403228759766,5.0,1.8134403228759766,5.0,0.4811957413633572,1.6653345369377348e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11775388134388824,-0.11402055851345483,1.0,-0.11402055851345483,-0.11402055851345483,-0.0344774876343783,-0.0344774876343783,-0.2047635978838318,-0.2047635978838318
8.0,0.09550382941961288,0.09550382941961288,1.1177539825439453,1.114020586013794,0.0,0.0,0.0,1.7302101937313932,1.7302101937313932,1.7302101937313932,0.0,1.0,11.32846450805664,11.32846450805664,1.1178157329559326,1.114174485206604,0.0,0.0,0.0,11.328465987253391,3.356389880180359,0.0,1.8129043579101562,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8129043579101562,6.0,1.8129043579101562,5.0,1.8129043579101562,5.0,1.8129043579101562,5.0,0.48198398546989,5.551115123125783e-17,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11781580706788979,-0.11417439816771258,1.0,-0.11417439816771258,-0.11417439816771258,-0.034424887479543864,-0.034424887479543864,-0.2048481355564138,-0.2048481355564138
9.0,0.09026152640581131,0.09026152640581131,1.1178157329559326,1.114174485206604,0.0,0.0,0.0,2.1421629735605254,2.1421629735605254,2.1421629735605254,0.0,1.0,11.082708358764648,11.082708358764648,1.1178289651870728,1.114207148551941,0.0,0.0,0.0,11.082708568752986,3.322320052555629,0.0,1.8124340772628784,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.8124339580535889,6.0,1.8124339580535889,5.0,1.8124339580535889,5.0,1.8124339580535889,5.0,0.4826743288807072,3.268185294530262e-08,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.1178289717161316,-0.11420708810334435,1.0,-0.11420708810334435,-0.11420708810334435,-0.03441372431105205,-0.03441372431105205,-0.20486610273399886,-0.20486610273399886
10.0,0.08192576467990875,0.08192576467990875,1.1178289651870728,1.114207148551941,0.0,0.0,0.0,2.255917859014438,2.255917859014438,2.255917859014438,0.0,1.0,11.008866310119629,11.008866310119629,1.117809534072876,1.1141583919525146,0.0,0.0,0.0,11.00886728746536,3.3131291156723384,0.0,1.8120224475860596,0.0,0.0,-1.0,,,,0.0,,,,0.0,,,,0.0,,,,,,0.0,,,,,,0.0,,,1.81202232837677,6.0,1.81202232837677,5.0,1.81202232837677,5.0,1.81202232837677,5.0,0.48327713718309573,1.1102230246251565e-16,1.0,0.0,1.0,0.0,,,,0.0,,,-1.0,,0.0,,0.0,,,-0.11780935854788432,-0.11415836710604066,1.0,-0.11415836710604066,-0.11415836710604066,-0.034430367438552656,-0.034430367438552656,-0.2048393410990601,-0.2048393410990601
