epoch,train_total_loss,train_task_loss,train_recon_loss,train_grad_norm,val_total_loss,val_task_loss,val_recon_loss,val_mse,val_mae,val_r2,val_proxy_recon_r2,val_proxy_metric_valid,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_mean,val_kstar_std,val_kstar_proxy_metric_valid,val_omega_entropy_mean
1.0,1.8078579902648926,1.6980276107788086,1.098303198814392,8.689626693725586,17.647802352905273,17.53777313232422,1.1002964973449707,17.53777306202857,2.594788216494231,-0.06858720774007172,-0.1002964443059446,1.0,-0.6856055337067994,4.3524274390268534e-12,4.815165996551514,0.06681746989488602,1.0,1.9235503673553467
2.0,1.4597282409667969,1.349698543548584,1.1002964973449707,3.3302223682403564,16.783935546875,16.673919677734375,1.1001681089401245,16.673919916954638,2.478178253956537,-0.0028892851534827457,-0.10016804886698509,1.0,-0.6754384855650678,1.1756596591701483e-11,4.847508430480957,0.0605599582195282,1.0,1.9242626428604126
3.0,1.365246057510376,1.2552292346954346,1.1001681089401245,3.9410510063171387,16.382976531982422,16.273027420043945,1.0994929075241089,16.27302868148013,2.4175556094493142,0.031464737176243686,-0.09949297293597607,1.0,-0.6688374916223017,2.1950779768809675e-11,4.88021993637085,0.054958757013082504,1.0,1.924494981765747
4.0,1.2655107975006104,1.1555615663528442,1.0994929075241089,3.452475070953369,16.24806785583496,16.138154983520508,1.0991227626800537,16.138153440844725,2.3885199280125367,0.04687235606016932,-0.09912264459250934,1.0,-0.6649426522844244,3.149578988070317e-11,4.912017345428467,0.049739524722099304,1.0,1.9242477416992188
5.0,1.164690613746643,1.0547783374786377,1.0991227626800537,2.137876510620117,16.26849365234375,16.15850257873535,1.0999103784561157,16.158500476146614,2.3809815971200696,0.04894269988225961,-0.09991028329658795,1.0,-0.653915704548616,8.50819775233943e-11,4.94273567199707,0.044566668570041656,1.0,1.9235711097717285
6.0,1.0979875326156616,0.9879964590072632,1.0999103784561157,1.9661667346954346,16.251596450805664,16.141342163085938,1.1025495529174805,16.141340076438414,2.368785158275332,0.05140031886345342,-0.10254943569340606,1.0,-0.6311283653055804,5.857995340500026e-10,4.969475746154785,0.039661165326833725,1.0,1.922267198562622
7.0,1.0464226007461548,0.9361675977706909,1.1025495529174805,2.1098384857177734,16.14085578918457,16.030250549316406,1.1060584783554077,16.030250140062805,2.3444597534258236,0.05954637095961011,-0.10605834150481937,1.0,-0.6021193995877541,5.497037821711856e-09,4.9873948097229,0.03584059327840805,1.0,1.920042634010315
8.0,0.9956495761871338,0.885043740272522,1.1060584783554077,1.572798490524292,15.937752723693848,15.826811790466309,1.1094081401824951,15.826811063008693,2.3086017372114505,0.07373262633868971,-0.10940814802674577,1.0,-0.5708342290620771,4.8466796915070804e-08,4.993906021118164,0.03355235978960991,1.0,1.9171003103256226
9.0,0.9544017314910889,0.8434609174728394,1.1094081401824951,1.1734110116958618,15.69013500213623,15.578929901123047,1.1120489835739136,15.578929371797978,2.264994819805774,0.09164615602491273,-0.11204888717353885,1.0,-0.551486488195349,1.6692687374282723e-07,4.990065574645996,0.03261805698275566,1.0,1.9139844179153442
10.0,0.9200041890144348,0.8087992668151855,1.1120489835739136,1.4846442937850952,15.47244930267334,15.361018180847168,1.114312767982483,15.361015480367742,2.2237347519228186,0.10817095772204417,-0.11431278833113696,1.0,-0.5355530545403964,4.365468014445504e-07,4.980400562286377,0.03238379582762718,1.0,1.9110794067382812
11.0,0.8836802244186401,0.7722489237785339,1.114312767982483,1.3021821975708008,15.309700965881348,15.198066711425781,1.1163417100906372,15.198064808078376,2.189224399154624,0.12079079601567096,-0.1163416422525364,1.0,-0.5306971509503154,5.795003255382415e-07,4.966043472290039,0.03269954398274422,1.0,1.9084877967834473
12.0,0.8468363285064697,0.7352021336555481,1.1163417100906372,0.7374113202095032,15.177379608154297,15.065594673156738,1.1178524494171143,15.06559319604418,2.1594744330475057,0.12999683420250543,-0.11785240196238485,1.0,-0.5437473918486576,2.679224933962939e-07,4.947574138641357,0.03362974151968956,1.0,1.9063308238983154
13.0,0.8234826922416687,0.7116974592208862,1.1178524494171143,1.053901195526123,15.016642570495605,14.904768943786621,1.118733525276184,14.904768723175362,2.127086835035768,0.13993791585903248,-0.11873343901633664,1.0,-0.5621340684631824,8.534808266641006e-08,4.926113605499268,0.03514109179377556,1.0,1.9045379161834717
14.0,0.7974349856376648,0.6855616569519043,1.118733525276184,0.9928724765777588,14.846238136291504,14.734331130981445,1.1190705299377441,14.73433000823436,2.093597085396242,0.14945328984138756,-0.11907044416310779,1.0,-0.5796102631545669,2.6930742103230078e-08,4.90239143371582,0.037216395139694214,1.0,1.9027718305587769
15.0,0.773635983467102,0.6617289185523987,1.1190705299377441,0.5939334630966187,14.747593879699707,14.635679244995117,1.1191450357437134,14.635678600644365,2.0742357660256103,0.15276006228882524,-0.1191449225875952,1.0,-0.5959736466065579,8.586805821688883e-09,4.87701416015625,0.039755143225193024,1.0,1.900868535041809
16.0,0.7562925815582275,0.6443780660629272,1.1191450357437134,0.8901341557502747,14.731019973754883,14.6190824508667,1.119378924369812,14.61908328481818,2.069523991171159,0.15004585118142202,-0.11937886618183102,1.0,-0.6104401927186737,2.9596960340426996e-09,4.850498199462891,0.04259970784187317,1.0,1.8988336324691772
17.0,0.7392464280128479,0.6273085474967957,1.119378924369812,0.739093005657196,14.724532127380371,14.612627983093262,1.11903715133667,14.61262619652319,2.0697048251919097,0.14709822629642363,-0.11903698323306422,1.0,-0.6271323613095764,8.085044462851685e-10,4.822661399841309,0.04603181034326553,1.0,1.8965396881103516
18.0,0.7214728593826294,0.6095691323280334,1.11903715133667,0.6883313059806824,14.642311096191406,14.530545234680176,1.1176609992980957,14.530543756854525,2.062340179623431,0.15053555534584515,-0.1176609768551407,1.0,-0.6448614676462778,1.8670820176682386e-10,4.793199062347412,0.050352755934000015,1.0,1.8938672542572021
19.0,0.7069042921066284,0.5951381921768188,1.1176609992980957,0.7438371777534485,14.485605239868164,14.374114990234375,1.1149036884307861,14.374113901479742,2.0464081002825187,0.15986968451103326,-0.11490366237611427,1.0,-0.6533592989289191,8.936037843066421e-11,4.762685775756836,0.05573359876871109,1.0,1.8905222415924072
20.0,0.6905738711357117,0.5790835022926331,1.1149036884307861,0.5200076103210449,14.356289863586426,14.245157241821289,1.1113253831863403,14.245157264676976,2.0359992512251037,0.16663918493773586,-0.11132534114921033,1.0,-0.6631722707672075,3.704762722250046e-11,4.731987953186035,0.06183774024248123,1.0,1.8864023685455322
21.0,0.677221417427063,0.566088855266571,1.1113253831863403,0.7631038427352905,14.359356880187988,14.248594284057617,1.1076229810714722,14.248594838692132,2.0440906022026595,0.16331241208815947,-0.1076229881685683,1.0,-0.6755143590586629,1.1671436027297654e-11,4.701939105987549,0.06815402209758759,1.0,1.8817092180252075
22.0,0.6591364741325378,0.5483741760253906,1.1076229810714722,0.5899888277053833,14.453948974609375,14.343561172485352,1.1038806438446045,14.34355879654651,2.0657913512570194,0.15327228529522277,-0.10388054700667233,1.0,-0.6882863971471567,3.326765840359201e-12,4.672450065612793,0.07461535930633545,1.0,1.876556396484375
23.0,0.645285964012146,0.5348979234695435,1.1038806438446045,0.49903789162635803,14.513204574584961,14.403254508972168,1.09949791431427,14.403253339426998,2.082843666464393,0.14620410984273718,-0.09949788069075893,1.0,-0.6983016983016982,1.1877475848971573e-12,4.6423187255859375,0.08185213804244995,1.0,1.8708657026290894
