epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,0.8413404822349548,0.8413404822349548,,,,,,11.502690102843715,11.502690102843715,11.502690102843715,0.0,1.0,17.75337791442871,17.75337791442871,,,,,,17.75337798854374,4.186458847352436,0.0,1.9047619104385376,0.19633836312465053,0.0,-1.0,-0.10013360059397863,0.6658431564083155,0.10013360059397863,1.0,-0.0801068804751829,0.729964450655969,0.0801068804751829,1.0,-0.10013360059397863,0.6658431564083155,0.10013360059397863,1.0,-0.10013360059397863,0.10013360059397863,0.0,1.0,-0.0,1.0,0.0,-0.0,-0.020026720118795725,0.9313371908610546,0.020026720118795725,1.0,-0.020026720118795725,0.020026720118795725,1.9166666666666667,6.0,2.0,5.0,1.8,5.0,1.9,5.0,0.13202818351216705,0.27218269333748635,0.8095238095238095,0.19047619047619047,0.8095238095238095
2.0,0.47837889194488525,0.47837889194488525,,,,,,8.136347480271818,8.136347480271818,8.136347480271818,0.0,1.0,15.989033699035645,15.989033699035645,,,,,,15.989034683607212,3.9767271017744426,0.0,1.9285714626312256,0.17496355305594127,0.0,-1.0,-0.04494665749754947,0.8466016043733043,0.04494665749754947,1.0,-0.08989331499509894,0.6983827756159522,0.08989331499509894,1.0,-0.04494665749754947,0.8466016043733043,0.04494665749754947,1.0,-0.04494665749754947,0.04494665749754947,-0.08989331499509894,0.6983827756159522,0.08989331499509894,1.0,-0.08989331499509894,0.08989331499509894,0.06741998624632421,0.7715338967430693,-0.06741998624632421,1.0,0.06741998624632421,-0.06741998624632421,1.9166666666666667,6.0,2.0,5.0,1.9,5.0,1.9,5.0,0.09902118368582717,0.24255092254399716,0.8571428571428571,0.14285714285714285,0.8571428571428571
3.0,0.24274548888206482,0.24274548888206482,,,,,,4.993803757548793,4.993803757548793,4.993803757548793,0.0,1.0,14.402629852294922,14.402629852294922,,,,,,14.40263051436407,3.7787196210452487,0.0,1.952380895614624,0.1467717619754518,0.0,-1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,1.0,-0.0,1.0,0.0,-0.0,0.053579971977681974,0.8175753628948094,-0.053579971977681974,1.0,0.053579971977681974,-0.053579971977681974,-0.026789985988840987,0.908231217389554,0.026789985988840987,1.0,-0.026789985988840987,0.026789985988840987,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,1.9,5.0,0.06601418385948722,0.20346881192548427,0.9047619047619048,0.09523809523809523,0.9047619047619048
4.0,0.11742895841598511,0.11742895841598511,,,,,,2.416749948467533,2.416749948467533,2.416749948467533,0.0,1.0,13.084120750427246,13.084120750427246,,,,,,13.08412072985296,3.6060717843827748,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,-0.3692744729379982,-0.29541957835039856,0.193554991566376,0.29541957835039856,1.0,-0.29541957835039856,0.29541957835039856,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
5.0,0.07140573114156723,0.07140573114156723,,,,,,1.4567274030268793,1.4567274030268793,1.4567274030268793,0.0,1.0,12.313329696655273,12.313329696655273,,,,,,12.313330869813813,3.502266205492474,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,-0.3692744729379982,-0.29541957835039856,0.193554991566376,0.29541957835039856,1.0,-0.29541957835039856,0.29541957835039856,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
6.0,0.061844706535339355,0.061844706535339355,,,,,,1.986727453945306,1.986727453945306,1.986727453945306,0.0,1.0,11.998661994934082,11.998661994934082,,,,,,11.99866278893164,3.4598342066719416,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,-0.3692744729379982,-0.29541957835039856,0.193554991566376,0.29541957835039856,1.0,-0.29541957835039856,0.29541957835039856,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
7.0,0.05535990744829178,0.05535990744829178,,,,,,2.2152437607187396,2.2152437607187396,2.2152437607187396,0.0,1.0,11.994359016418457,11.994359016418457,,,,,,11.994358912454272,3.460507421266465,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,-0.3692744729379982,-0.29541957835039856,0.193554991566376,0.29541957835039856,1.0,-0.29541957835039856,0.29541957835039856,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
8.0,0.044736023992300034,0.044736023992300034,,,,,,2.1090826472229502,2.1090826472229502,2.1090826472229502,0.0,1.0,12.208179473876953,12.208179473876953,,,,,,12.208177111866192,3.491617900984628,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,-0.3692744729379982,-0.29541957835039856,0.193554991566376,0.29541957835039856,1.0,-0.29541957835039856,0.29541957835039856,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
9.0,0.029956702142953873,0.029956702142953873,,,,,,1.673051215523633,1.673051215523633,1.673051215523633,0.0,1.0,12.580500602722168,12.580500602722168,,,,,,12.58050116771379,3.544408585344042,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,-0.3692744729379982,-0.29541957835039856,0.193554991566376,0.29541957835039856,1.0,-0.29541957835039856,0.29541957835039856,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
10.0,0.017058108001947403,0.017058108001947403,,,,,,1.027411032018515,1.027411032018515,1.027411032018515,0.0,1.0,13.053211212158203,13.053211212158203,,,,,,13.053211075283054,3.61030307837895,0.0,1.976190447807312,0.10647942749998997,0.0,-1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,0.09946835726872563,-0.3692744729379982,1.0,0.3692744729379982,-0.3692744729379982,-0.29541957835039856,0.193554991566376,0.29541957835039856,1.0,-0.29541957835039856,0.29541957835039856,0.33234702564419843,0.14102988590229731,-0.33234702564419843,1.0,0.33234702564419843,-0.33234702564419843,1.9166666666666667,6.0,2.0,5.0,2.0,5.0,2.0,5.0,0.03300718403314734,0.14761179069003955,0.9523809523809523,0.047619047619047616,0.9523809523809523
