epoch,train_total_loss,train_task_loss,train_recon_loss,train_anchor_recon_loss,train_omega_entropy_penalty,train_omega_entropy_band_violation_share,train_z_anchor_loss,train_grad_norm,train_grad_norm_total,train_grad_norm_main,train_grad_norm_proxy_head,train_clip_applied,val_total_loss,val_task_loss,val_recon_loss,val_anchor_recon_loss,val_omega_entropy_penalty,val_omega_entropy_band_violation_share,val_z_anchor_loss,val_mse,val_mae,val_r2,val_kstar_mean,val_kstar_std,val_kstar_anchor_proxy_index,val_kstar_anchor_expected_sign,val_kstar_proxy_spearman_rho,val_kstar_proxy_spearman_p,val_kstar_proxy_spearman_adjusted_rho,val_kstar_proxy_metric_valid,val_kstar_proxy_mean_spearman_rho,val_kstar_proxy_mean_spearman_p,val_kstar_proxy_mean_spearman_adjusted_rho,val_kstar_proxy_mean_metric_valid,val_kstar_proxy_1_spearman_rho,val_kstar_proxy_1_spearman_p,val_kstar_proxy_1_spearman_adjusted_rho,val_kstar_proxy_1_metric_valid,val_kstar_proxy_formal_income_level_spearman_rho,val_kstar_proxy_formal_income_level_spearman_adjusted_rho,val_kstar_proxy_2_spearman_rho,val_kstar_proxy_2_spearman_p,val_kstar_proxy_2_spearman_adjusted_rho,val_kstar_proxy_2_metric_valid,val_kstar_proxy_formalization_ratio_spearman_rho,val_kstar_proxy_formalization_ratio_spearman_adjusted_rho,val_kstar_proxy_3_spearman_rho,val_kstar_proxy_3_spearman_p,val_kstar_proxy_3_spearman_adjusted_rho,val_kstar_proxy_3_metric_valid,val_kstar_proxy_formal_capacity_signal_spearman_rho,val_kstar_proxy_formal_capacity_signal_spearman_adjusted_rho,val_kstar_anchor_q1_mean,val_kstar_anchor_q1_count,val_kstar_anchor_q2_mean,val_kstar_anchor_q2_count,val_kstar_anchor_q3_mean,val_kstar_anchor_q3_count,val_kstar_anchor_q4_mean,val_kstar_anchor_q4_count,val_omega_entropy_mean,val_omega_entropy_std,val_omega_top1_share,val_omega_peak_share_1,val_omega_peak_share_2
1.0,1.3247182369232178,1.3247182369232178,,,,,,13.394088361762988,13.394088361762988,13.394088361762988,0.0,1.0,18.733810424804688,18.733810424804688,,,,,,18.73381044923826,4.301261755682173,0.0,1.3916844129562378,0.3118714474588193,0.0,-1.0,-0.22197310630152278,0.333514629387449,0.22197310630152278,1.0,-0.4399705748782422,0.04594728646405427,0.4399705748782422,1.0,-0.22197310630152278,0.333514629387449,0.22197310630152278,1.0,-0.22197310630152278,0.22197310630152278,-0.25112778295008104,0.2721785355552177,0.25112778295008104,1.0,-0.25112778295008104,0.25112778295008104,-0.22197310630152278,0.333514629387449,0.22197310630152278,1.0,-0.22197310630152278,0.22197310630152278,1.347156862417857,6.0,1.4945676803588868,5.0,1.4792845487594604,5.0,1.2546340942382812,5.0,0.4131582655741891,0.28382499532675154,0.8571428571428571,0.8571428571428571,0.14285714285714285
2.0,0.8944081664085388,0.8944081664085388,,,,,,10.798882992611134,10.798882992611134,10.798882992611134,0.0,1.0,16.88811492919922,16.88811492919922,,,,,,16.888116776875343,4.085032324705805,0.0,1.3911755084991455,0.3194682010993377,0.0,-1.0,-0.09945020591973515,0.667997578215491,0.09945020591973515,1.0,-0.43929329369843273,0.04632185886263055,0.43929329369843273,1.0,-0.09945020591973515,0.667997578215491,0.09945020591973515,1.0,-0.09945020591973515,0.09945020591973515,-0.3648702919174389,0.10388626550413857,0.3648702919174389,1.0,-0.3648702919174389,0.3648702919174389,-0.09945020591973515,0.667997578215491,0.09945020591973515,1.0,-0.09945020591973515,0.09945020591973515,1.350102146466573,6.0,1.4227977991104126,5.0,1.4740106105804442,5.0,1.326006293296814,5.0,0.3960323718151728,0.29707671486368237,0.8095238095238095,0.8095238095238095,0.19047619047619047
3.0,0.5562152862548828,0.5562152862548828,,,,,,8.14172168878794,8.14172168878794,8.14172168878794,0.0,1.0,15.20068073272705,15.20068073272705,,,,,,15.20068128541816,3.877798100312551,0.0,1.4225260019302368,0.3457294456042236,0.0,-1.0,-0.06071397188756016,0.7937605100463008,0.06071397188756016,1.0,-0.45997433049597203,0.035901698089346665,0.45997433049597203,1.0,-0.06071397188756016,0.7937605100463008,0.06071397188756016,1.0,-0.06071397188756016,0.06071397188756016,-0.40717957233287627,0.06695233113429085,0.40717957233287627,1.0,-0.40717957233287627,0.40717957233287627,-0.06071397188756016,0.7937605100463008,0.06071397188756016,1.0,-0.06071397188756016,0.06071397188756016,1.3790643811225891,6.0,1.5112838983535766,5.0,1.3711220026016235,5.0,1.4373257875442504,5.0,0.36413144740446773,0.29937436670954837,0.7619047619047619,0.7619047619047619,0.23809523809523808
4.0,0.31894293427467346,0.31894293427467346,,,,,,5.602771024112476,5.602771024112476,5.602771024112476,0.0,1.0,13.71582317352295,13.71582317352295,,,,,,13.715822264104444,3.6862096332368397,0.0,1.3627753257751465,0.2851207234375811,0.0,-1.0,-0.02943463195513329,0.8992144275087751,0.02943463195513329,1.0,-0.38198124650866155,0.0874939754178378,0.38198124650866155,1.0,-0.02943463195513329,0.8992144275087751,0.02943463195513329,1.0,-0.02943463195513329,0.02943463195513329,-0.37127774397952223,0.09750503333582698,0.37127774397952223,1.0,-0.37127774397952223,0.37127774397952223,-0.02943463195513329,0.8992144275087751,0.02943463195513329,1.0,-0.02943463195513329,0.02943463195513329,1.3332635561625164,6.0,1.4102900981903077,5.0,1.3687360048294068,5.0,1.3447141647338867,5.0,0.43395850439602496,0.28831822931256024,0.9047619047619048,0.9047619047619048,0.09523809523809523
5.0,0.16914016008377075,0.16914016008377075,,,,,,3.3051667618802703,3.3051667618802703,3.3051667618802703,0.0,1.0,12.474989891052246,12.474989891052246,,,,,,12.474989287987182,3.5181371456100825,0.0,1.3596653938293457,0.2522137826429474,0.0,-1.0,-0.14762656223846587,0.5230837923525609,0.14762656223846587,1.0,-0.43475345393162895,0.048893889856295225,0.43475345393162895,1.0,-0.14762656223846587,0.5230837923525609,0.14762656223846587,1.0,-0.14762656223846587,0.14762656223846587,-0.29796186873818803,0.1895676394068289,0.29796186873818803,1.0,-0.29796186873818803,0.29796186873818803,-0.14762656223846587,0.5230837923525609,0.14762656223846587,1.0,-0.14762656223846587,0.14762656223846587,1.3987587491671245,6.0,1.3094153642654418,5.0,1.3658070325851441,5.0,1.3568617820739746,5.0,0.4771755061017283,0.2818432775707293,0.9047619047619048,0.9047619047619048,0.09523809523809523
6.0,0.09966834634542465,0.09966834634542465,,,,,,1.7285145277622398,1.7285145277622398,1.7285145277622398,0.0,1.0,11.580629348754883,11.580629348754883,,,,,,11.580628303296706,3.3920034425599233,0.0,1.439483642578125,0.2971605235098749,0.0,-1.0,-0.1273652887146338,0.5822023547602908,0.1273652887146338,1.0,-0.23269982478673637,0.31006291370513,0.23269982478673637,1.0,-0.1273652887146338,0.5822023547602908,0.1273652887146338,1.0,-0.1273652887146338,0.1273652887146338,-0.2271921366261035,0.3219762741875397,0.2271921366261035,1.0,-0.2271921366261035,0.2271921366261035,-0.1273652887146338,0.5822023547602908,0.1273652887146338,1.0,-0.1273652887146338,0.1273652887146338,1.5833333333333333,6.0,1.3086175441741943,5.0,1.3614020586013793,5.0,1.4758117914199829,5.0,0.44934020996275864,0.3042790457220073,0.8571428571428571,0.8571428571428571,0.14285714285714285
7.0,0.08024002611637115,0.08024002611637115,,,,,,1.7551351788313452,1.7551351788313452,1.7551351788313452,0.0,1.0,11.117088317871094,11.117088317871094,,,,,,11.117088016551953,3.3251161859149025,0.0,1.4178352355957031,0.2706644847505966,0.0,-1.0,-0.23048921398638386,0.3148120195811457,0.23048921398638386,1.0,-0.3457338209795758,0.12475290887427587,0.3457338209795758,1.0,-0.23048921398638386,0.3148120195811457,0.23048921398638386,1.0,-0.23048921398638386,0.23048921398638386,-0.1419476256867364,0.5393638703203909,0.1419476256867364,1.0,-0.1419476256867364,0.1419476256867364,-0.23048921398638386,0.3148120195811457,0.23048921398638386,1.0,-0.23048921398638386,0.23048921398638386,1.5833333333333333,6.0,1.3080026149749755,5.0,1.3574864864349365,5.0,1.3894187927246093,5.0,0.4793236685075679,0.3001158922644471,0.9047619047619048,0.9047619047619048,0.09523809523809523
8.0,0.07762549817562103,0.07762549817562103,,,,,,2.2180167538937265,2.2180167538937265,2.2180167538937265,0.0,1.0,10.964411735534668,10.964411735534668,,,,,,10.964412694315646,3.3032190686180476,0.0,1.4419690370559692,0.2536300452148259,0.0,-1.0,-0.34280285312121495,0.1281957917564709,0.34280285312121495,1.0,-0.40401764832143194,0.06930772402314325,0.40401764832143194,1.0,-0.34280285312121495,0.1281957917564709,0.34280285312121495,1.0,-0.34280285312121495,0.34280285312121495,-0.11738837197218076,0.6123237450515508,0.11738837197218076,1.0,-0.11738837197218076,0.11738837197218076,-0.34280285312121495,0.1281957917564709,0.34280285312121495,1.0,-0.34280285312121495,0.34280285312121495,1.5833333333333333,6.0,1.4076279163360597,5.0,1.3588494777679443,5.0,1.3897923707962037,5.0,0.5135023647921588,0.28226777947010684,0.9047619047619048,0.9047619047619048,0.09523809523809523
9.0,0.07174668461084366,0.07174668461084366,,,,,,2.3998468065077976,2.3998468065077976,2.3998468065077976,0.0,1.0,11.028002738952637,11.028002738952637,,,,,,11.028002042965062,3.313387535867237,0.0,1.4409079551696777,0.25371030019325097,0.0,-1.0,-0.34280285312121495,0.1281957917564709,0.34280285312121495,1.0,-0.40401764832143194,0.06930772402314325,0.40401764832143194,1.0,-0.34280285312121495,0.1281957917564709,0.34280285312121495,1.0,-0.34280285312121495,0.34280285312121495,-0.11738837197218076,0.6123237450515508,0.11738837197218076,1.0,-0.11738837197218076,0.11738837197218076,-0.34280285312121495,0.1281957917564709,0.34280285312121495,1.0,-0.34280285312121495,0.34280285312121495,1.5833333333333333,6.0,1.4074676990509034,5.0,1.359883761405945,5.0,1.3844622850418091,5.0,0.5133579980131406,0.28128145163491686,0.9047619047619048,0.9047619047619048,0.09523809523809523
10.0,0.05890744552016258,0.05890744552016258,,,,,,2.218791395815031,2.218791395815031,2.218791395815031,0.0,1.0,11.245387077331543,11.245387077331543,,,,,,11.24538687458824,3.346317035811288,0.0,1.4283219575881958,0.2783517528120969,0.0,-1.0,-0.33147548078631733,0.1421391254413448,0.33147548078631733,1.0,-0.48758530265041283,0.02495466108266647,0.48758530265041283,1.0,-0.33147548078631733,0.1421391254413448,0.33147548078631733,1.0,-0.33147548078631733,0.33147548078631733,-0.0900898090933767,0.6977533602948083,0.0900898090933767,1.0,-0.0900898090933767,0.0900898090933767,-0.33147548078631733,0.1421391254413448,0.33147548078631733,1.0,-0.33147548078631733,0.33147548078631733,1.5415996710459392,6.0,1.407458209991455,5.0,1.3634250164031982,5.0,1.3781495332717895,5.0,0.4764903072620932,0.2894703159621,0.8571428571428571,0.8571428571428571,0.14285714285714285
